Var1,Var2,y,pred
1,1,0.528450543992221,0.015819482549373595
1,2,0.0,0.002150846582175414
1,3,0.0,0.0036505924574055187
1,4,0.0,-9.09386287813686e-05
1,5,0.0,0.0015233975533460247
1,6,0.0,0.0014732787591118144
1,7,0.0,0.001701435742092477
1,8,0.0,0.0028323831352409447
1,9,0.11558044994078999,0.0020492548409384685
1,10,0.10972850956901699,0.0036175762525459034
1,11,0.0,0.0012514898679152652
1,12,0.0,0.0035282880051186664
1,13,0.0,0.0007443860662624396
1,14,0.0,0.004966434581658257
1,15,0.0,-0.0005522235649152141
1,16,0.0,0.0013188080260099575
1,17,0.0,0.004274217652644169
1,18,-0.106433937867311,0.0021583211737098815
1,19,0.0,0.003047056850003873
1,20,0.0,0.0034471872426751152
1,21,0.0,0.0023278793206924215
1,22,0.0,0.005291539632246153
1,23,0.0,0.0021032378888699264
1,24,0.0,-0.00021414526174637133
1,25,0.0,0.0025396254292532144
1,26,0.0,0.005303345848283805
1,27,0.0,-0.0005492905279712679
1,28,0.0,0.0022935606487683403
1,29,0.0,0.002109863560227883
1,30,0.0,0.0017187156123920299
1,31,0.0,3.096696230221784e-05
1,32,0.0,0.0017267683164022278
1,33,0.0,0.00024223730359379698
1,34,0.0,0.00340717868429754
1,35,0.0,0.0021830038976018377
1,36,0.0,0.002508320434792351
1,37,0.0,0.004084821671572087
1,38,0.0,-0.0021914144765928447
1,39,-0.111354587563922,0.0015529735331674109
1,40,0.0,0.004660313830534306
1,41,0.0,0.0025830455386251987
1,42,0.0,0.0048291078792813275
1,43,0.0,0.001957431409849706
1,44,0.0,0.0022604238248333207
1,45,0.0,0.005551040618018002
1,46,0.0,0.0008745373330626756
1,47,0.0,0.0012095456385666959
1,48,0.0,0.005025021730987785
1,49,0.0,0.0032742600253326255
1,50,0.0,3.5835914533593506e-05
1,51,0.0,-0.0001598573444239475
1,52,0.0,0.0013100528989017717
1,53,0.0,0.0024681382150401063
1,54,0.0,0.003951816368610424
1,55,0.0,0.0012863270728460387
1,56,0.0,0.0029932301410629
1,57,0.0,0.0027333722628683837
1,58,0.0,0.0004155475815400874
1,59,0.0,0.004271711561595375
1,60,0.0,0.002642269171047604
1,61,0.0,-0.000840524516014584
1,62,0.0,0.0018294000881830222
1,63,0.11913777937630302,0.0033954807790771537
1,64,0.0,-0.0011287662223612
1,65,0.0,-0.00014368535442292347
1,66,0.0,0.00051680402794049
1,67,0.0,0.002447089717179535
1,68,0.0,-0.00047254320495624617
1,69,0.0,0.0023309802864671524
1,70,0.0,-0.00023402053012011289
1,71,0.0,0.0055719125014531065
1,72,0.0,0.0030485282937201268
1,73,0.0,0.002964931166973786
1,74,0.0,0.0013097106549942708
1,75,0.0,0.002989624372263521
1,76,0.0,0.0020883634319077107
1,77,0.0,0.003225940137011767
1,78,0.0,0.003915190130541359
1,79,0.11077097007924,0.004719150982503476
1,80,0.0,0.0016794211366742075
1,81,0.0,0.001734967136998206
1,82,0.0,0.0030475435808672785
1,83,0.0,0.0003758703515583197
1,84,0.0,-0.0015694011519974513
1,85,0.0,-0.0008357288394949054
1,86,0.0,0.0038199706871811113
1,87,0.0,0.0028535931843592637
1,88,0.0,0.0018083218026236875
1,89,0.0,0.0024210018266223924
1,90,0.0,0.0007052311810142628
1,91,0.0,0.0019816775086703253
1,92,0.0,0.001962133829539933
1,93,-0.10406238471155099,0.0020491349605264403
1,94,0.0,0.004048003622181702
1,95,0.0,0.004820982421248333
1,96,0.0,-3.148787850312893e-06
1,97,0.0,0.00027088069860485087
1,98,0.0,0.004877528493819207
1,99,0.0,0.0008435204246745229
1,100,0.0,0.003422998729446656
2,1,-0.12066214934405699,0.002198189685144902
2,2,0.0,0.015819482549373595
2,3,0.0,0.0008123374669794735
2,4,0.0,-0.0005261981486143663
2,5,0.0,0.003328892347509554
2,6,0.0,0.002706864199846341
2,7,0.0,0.001979111867181949
2,8,0.0,0.003241849875802736
2,9,0.0,-5.8073916311924406e-05
2,10,0.0,0.002301318655835883
2,11,0.0,0.002845605929638258
2,12,0.0,0.0029914562312179462
2,13,0.0,0.001916597541325147
2,14,0.0,0.0022723168399469192
2,15,0.0,0.002770155743198611
2,16,0.0,0.0002780685531020939
2,17,0.0,0.0025438465353622357
2,18,0.0,0.0006465146801587903
2,19,0.0,0.0051440171748285
2,20,0.0,0.0036260598882048092
2,21,0.0,0.0015969724393834629
2,22,0.0,0.0010441788172624133
2,23,0.0,0.0017334252010126011
2,24,0.0,0.0058466749603171605
2,25,0.0,-0.00026908949252207274
2,26,0.0,0.002293294055916555
2,27,0.0,0.004877040454072092
2,28,0.0,0.0013429946127408252
2,29,0.0,0.002267826349791242
2,30,0.0,0.0016363426625604512
2,31,0.0,0.000859151767155222
2,32,0.0,0.0018518621085013545
2,33,0.0,0.0022830567070170208
2,34,0.12005483894447999,0.004951425660985055
2,35,0.0,0.0024771354879205417
2,36,0.0,0.002840316446760514
2,37,0.0,0.0019774325000328674
2,38,0.0,0.0006439306446377338
2,39,0.0,0.0015954366113982731
2,40,0.0,0.003475169626894226
2,41,0.0,0.0025908489813266226
2,42,0.0,0.0015575040264261936
2,43,0.0,0.0015524142757709367
2,44,0.0,0.0028313915342916326
2,45,0.0,0.0029903728736122136
2,46,0.0,0.002964403977866833
2,47,0.0,0.002309782007470959
2,48,0.0,0.0018866159126049937
2,49,0.0,0.004768520325848164
2,50,-0.11295804202985801,-0.00019767627217615697
2,51,0.0,0.003242309388105899
2,52,0.0,0.0021776814418212847
2,53,0.0,0.000872761492821394
2,54,0.0,0.001989751491392662
2,55,0.0,0.0014876851197209232
2,56,0.0,0.0024203821327521153
2,57,0.0,0.004008904555620102
2,58,0.0,-0.0007441847695611697
2,59,0.0,0.002905189840986494
2,60,0.0,0.0016833193700864267
2,61,0.0,0.0005726206750874346
2,62,0.0,0.005174368820547856
2,63,0.0,0.0007021591262526999
2,64,0.115493782027351,0.0009161623540654871
2,65,0.0,0.0004999245080297378
2,66,0.0,-2.432703290172278e-05
2,67,0.0,0.0016073792315168074
2,68,0.0,0.0031740365131851314
2,69,0.0,0.004328370427467331
2,70,0.0,0.00399056702987664
2,71,0.0,0.004447485975853905
2,72,0.0,0.0019255990624138634
2,73,0.12032543193686598,0.001547540725073781
2,74,0.0,0.0030643912055885554
2,75,0.10665656382333501,0.0024679754305379793
2,76,0.0,0.0021472536847553176
2,77,0.0,0.002323981851948565
2,78,0.0,0.0040583827317462445
2,79,0.0,0.0031518558291056802
2,80,0.0,0.0017214600348176628
2,81,0.0,0.001282396187508593
2,82,0.0,0.0015758561737403533
2,83,0.0,0.0020988366137239577
2,84,0.0,0.0020382549459697073
2,85,0.0,0.0006645781617252598
2,86,0.0,0.0047188153835773594
2,87,0.0,0.0035208873048914184
2,88,0.0,0.005253958354680798
2,89,0.0,0.0024567136465303108
2,90,0.0,0.0012302961967981876
2,91,0.0,0.000608947052165867
2,92,0.0,0.003975648487768053
2,93,0.0,0.0024568500095441524
2,94,0.0,0.0027185918256321276
2,95,0.0,0.0020699266422661245
2,96,0.0,0.002257331149072655
2,97,0.0,-0.0006898530835961502
2,98,0.0,0.003959249146012568
2,99,0.0,0.0013349503804908707
2,100,0.0,0.004792488304566776
3,1,0.0,0.003380342716309155
3,2,0.0,0.0006418863773494817
3,3,0.0,0.015819482549373595
3,4,0.0,0.002247257434679525
3,5,0.0,0.003433156542884539
3,6,0.0,0.002566606101635372
3,7,0.0,0.0016147822559289511
3,8,0.0,0.007233098612374632
3,9,0.0,0.003445933885772542
3,10,0.0,0.0009040309775191116
3,11,0.0,0.002261845344150894
3,12,0.0,0.0023374659444590925
3,13,0.0,0.003988355425321078
3,14,0.0,0.0011605682523965664
3,15,0.0,-0.00018503058340952347
3,16,0.0,0.003471269066987614
3,17,0.0,0.0034826373033947193
3,18,0.0,0.0018826683854866243
3,19,0.0,0.0017849417672086221
3,20,0.0,0.0016726393669515573
3,21,0.0,0.003459774370771684
3,22,0.0,0.0032130351110337173
3,23,0.0,0.003381512950503984
3,24,0.0,0.0010129931428920743
3,25,0.11798194709617801,0.003998006079297156
3,26,0.0,0.0003769147167800198
3,27,0.0,0.0031541465843926337
3,28,0.0,0.000866850472984541
3,29,0.0,-0.0012807404976909525
3,30,0.122744375742763,0.0007452492139293123
3,31,0.0,0.0007969991241221564
3,32,0.0,0.0028232122985447122
3,33,0.0,0.003922950038477561
3,34,0.0,0.0025174683983703507
3,35,0.0,0.0007665087671983413
3,36,0.0,0.0021926289463113278
3,37,0.0,0.0025963207123961773
3,38,0.0,0.0018722143962907566
3,39,0.0,0.004422991017678426
3,40,0.0,0.0019799113984616656
3,41,0.0,0.0016747839083853702
3,42,0.0,0.0010411042611315423
3,43,0.0,0.0025267566702200663
3,44,0.0,0.0017337161096149614
3,45,0.0,0.003404950040495387
3,46,0.0,0.0011458357289287286
3,47,0.0,0.00016068200250001158
3,48,0.0,0.0016509626906425117
3,49,0.0,3.40519804766402e-05
3,50,0.0,0.00273982575154009
3,51,0.0,-0.0006769159728973431
3,52,0.0,0.004304811269920772
3,53,-0.12327443927711,0.0038202306268478583
3,54,0.0,0.002398198239270681
3,55,0.0,0.002973311230843837
3,56,0.0,0.00166632150583116
3,57,0.0,-0.0003459772614598008
3,58,0.0,0.0008376135408063653
3,59,0.107019953286947,0.004705678572560186
3,60,0.0,0.00023939879644379247
3,61,0.0,0.0011950658767800747
3,62,0.0,0.0035369763388453587
3,63,0.0,0.0020077607309041596
3,64,0.0,0.00775094426598507
3,65,0.0,0.0018601419995586336
3,66,0.0,0.003436316015037147
3,67,0.0,0.0031963594726232567
3,68,0.0,0.0035867324948721108
3,69,0.0,0.0009937916101906694
3,70,0.0,0.0010368022970169775
3,71,0.0,0.0025033067295744866
3,72,0.0,0.0034050211338725327
3,73,0.0,0.0044523684425680984
3,74,0.0,0.004075938812894483
3,75,0.0,0.0029752000198796464
3,76,0.0,0.005009246858206509
3,77,0.0,0.0032280778913739445
3,78,0.0,0.003274792202370938
3,79,0.0,0.004253189249708167
3,80,0.0,0.0043216573936615925
3,81,0.0,-0.0003797746110779793
3,82,0.0,0.004319599999526955
3,83,-0.115642044651725,0.003114209763083139
3,84,0.0,3.027683605986292e-05
3,85,0.0,0.0012125119489958618
3,86,-0.11570879923657301,0.0010771076587555713
3,87,0.0,0.002161616765124712
3,88,0.0,0.0005196736730094262
3,89,0.0,-0.00047558616775929307
3,90,0.112938827149886,0.0027634689861812133
3,91,0.0,-0.0004484112259174303
3,92,0.0,-0.0005295052520313949
3,93,-0.109514827424234,0.00424223988444934
3,94,0.0,0.0003531814969856611
3,95,0.0,0.0016698501117101787
3,96,0.0,-0.0014412884672151947
3,97,0.0,0.00130002476827909
3,98,0.0,0.0025137786520897554
3,99,0.0,0.00416496947396785
3,100,0.0,0.0022741570931936175
4,1,0.0,0.00030931522123962395
4,2,0.0,-0.0009934232669863816
4,3,0.0,0.002244029133873755
4,4,0.0,0.015819482549373595
4,5,0.0,0.002863828159309077
4,6,0.0,0.0015950577192091913
4,7,0.0,-0.0007642429050662434
4,8,0.0,0.00020382652323590062
4,9,-0.117354400107934,0.0045763595568884055
4,10,0.111412643070748,0.0005696693640470042
4,11,0.0,0.0022436617083119908
4,12,0.0,0.0042077913703824936
4,13,0.0,0.0018775328886052587
4,14,0.0,0.0026347243829442225
4,15,0.0,0.0024156481116333174
4,16,-0.10850426073588901,0.003313899634903184
4,17,0.0,0.0016681878984495236
4,18,0.0,0.003865362804765774
4,19,0.0,-0.00010208875814439683
4,20,0.0,0.002367841030240144
4,21,0.0,0.001415154561405143
4,22,0.0,0.0014011079044145025
4,23,-0.115845092625033,0.0034668554388354866
4,24,0.0,-0.00026431066847317506
4,25,0.0,0.003093255718614866
4,26,0.0,0.0015247977173357325
4,27,0.0,0.002557772450918057
4,28,-0.108718262384275,0.0023749425139187033
4,29,0.0,0.0046185006938728405
4,30,0.0,0.004450038841649191
4,31,0.0,0.002576534450545758
4,32,0.0,0.0030218361682660343
4,33,0.0,0.0049577688422362855
4,34,0.0,0.0024795525760350863
4,35,0.0,0.0029344829880506265
4,36,0.0,0.001898390092066706
4,37,0.0,0.0017811929887409693
4,38,0.0,0.00321785693198618
4,39,0.0,0.002837174291286457
4,40,0.0,0.0019605460880496705
4,41,0.0,0.0017736750659949503
4,42,0.0,0.002816050473692401
4,43,0.0,0.0018085325294180383
4,44,0.0,0.002700683703529834
4,45,0.0,0.0030811718897403163
4,46,0.0,0.004692837085747656
4,47,0.0,0.0033084246433806525
4,48,0.0,0.000749353083587699
4,49,0.0,0.002266620748443501
4,50,0.0,0.0016133711628566632
4,51,0.0,0.0011725136761463761
4,52,0.0,0.001636350952168414
4,53,0.0,0.0025163167423438992
4,54,0.111615132789114,0.002973709681217838
4,55,0.0,0.0012091076601498689
4,56,0.0,0.0030987920175440165
4,57,0.11334628697100001,0.0028411794041060022
4,58,0.0,0.0005741890217089191
4,59,0.0,0.0018652817315610542
4,60,0.0,0.0032060548750871398
4,61,0.0,0.004798008028831316
4,62,0.0,0.0019346714065199256
4,63,0.120966328094931,0.001349030714328244
4,64,0.0,0.003185673850159946
4,65,0.0,0.004706905497450471
4,66,0.0,0.003676469788600767
4,67,0.0,0.0017762216612837187
4,68,0.0,0.004450036964111461
4,69,-0.107135063794812,0.0017644430815729347
4,70,0.0,0.004219591055147631
4,71,0.0,-0.0005918884868879601
4,72,0.0,0.004587641398892702
4,73,0.0,0.0022625229372400225
4,74,0.0,0.0013646375774308548
4,75,0.0,0.000515905925649414
4,76,0.0,0.005402234791144895
4,77,0.0,0.004703900287924067
4,78,0.0,0.0010525568902903658
4,79,0.0,0.0013980259180296384
4,80,0.0,0.001410673809611809
4,81,0.11425371776475302,0.0017746961487191926
