Var1,Var2,y,pred
1,2,0,0.0990808
1,3,0,0.098645985
1,4,0,0.09557831
1,5,0,0.09905404
1,6,0,0.096325725
1,7,0,0.09963763
1,8,0,0.098106325
1,9,1,0.09691638
1,10,0,0.09904939
1,11,0,0.09756708
1,12,0,0.09734279
1,13,0,0.099503964
1,14,0,0.09895289
1,15,0,0.09522939
1,16,0,0.09873745
1,17,0,0.09906736
1,18,0,0.09939632
1,19,0,0.09824258
1,20,0,0.09709871
1,21,0,0.0966824
1,22,0,0.09843105
1,23,0,0.099353224
1,24,0,0.09844923
1,25,0,0.09917244
1,26,0,0.09771794
1,27,1,0.09992868
1,28,0,0.09903258
1,29,0,0.099770546
1,30,0,0.09855384
1,31,0,0.097519785
1,32,0,0.09794325
1,33,0,0.09846127
1,34,1,0.09706384
1,35,0,0.09910658
1,36,0,0.09767237
1,37,0,0.09852904
1,38,0,0.0967572
1,39,0,0.09846264
1,40,1,0.10014424
1,41,0,0.09746644
1,42,0,0.09696293
1,43,0,0.097278506
1,44,0,0.10012913
1,45,0,0.098936856
1,46,0,0.09830153
1,47,1,0.1006529
1,48,0,0.09943819
1,49,0,0.098671556
1,50,0,0.09833151
1,51,0,0.10008615
1,52,0,0.09907189
1,53,0,0.09987795
1,54,0,0.096272856
1,55,1,0.0988636
1,56,0,0.09939912
1,57,0,0.09812179
1,58,0,0.09934291
1,59,0,0.099059194
1,60,0,0.09873074
1,61,0,0.09712216
1,62,0,0.09937078
1,63,0,0.099132895
1,64,0,0.09734473
1,65,0,0.09821311
1,66,0,0.09905654
1,67,0,0.09857601
1,68,0,0.100011736
1,69,0,0.09873375
1,70,0,0.09774712
1,71,0,0.097231716
1,72,0,0.09931198
1,73,0,0.09826854
1,74,0,0.10005164
1,75,0,0.09952456
1,76,0,0.09813008
1,77,0,0.100153446
1,78,0,0.09812567
1,79,0,0.10001412
1,80,0,0.09696001
1,81,0,0.09407273
1,82,0,0.099268675
1,83,0,0.096550286
1,84,0,0.0984928
1,85,0,0.098210424
1,86,0,0.09810433
1,87,0,0.09878951
1,88,0,0.09915638
1,89,0,0.09744665
1,90,0,0.09942785
1,91,1,0.09962961
1,92,0,0.098663
1,93,0,0.09964809
1,94,0,0.1003215
1,95,0,0.09526786
1,96,0,0.097718775
1,97,0,0.095048964
1,98,1,0.097771734
1,99,0,0.09994069
1,100,0,0.09604508
2,1,0,0.09951463
2,3,0,0.09839597
2,4,0,0.098719
2,5,0,0.09779853
2,6,0,0.09818575
2,7,0,0.099328786
2,8,0,0.09866127
2,9,0,0.101192385
2,10,0,0.09753159
2,11,0,0.0987176
2,12,0,0.09852025
2,13,0,0.09676665
2,14,1,0.09917277
2,15,0,0.09836644
2,16,0,0.09998441
2,17,0,0.098029464
2,18,0,0.09741819
2,19,0,0.09874123
2,20,0,0.09953779
2,21,0,0.09939116
2,22,0,0.09927395
2,23,1,0.09719667
2,24,0,0.09786165
2,25,0,0.09787479
2,26,0,0.09982276
2,27,0,0.097670466
2,28,0,0.09881279
2,29,1,0.09891003
2,30,0,0.100090295
2,31,0,0.09931484
2,32,1,0.09985554
2,33,0,0.09807637
2,34,1,0.09981683
2,35,0,0.098822236
2,36,0,0.10025823
2,37,0,0.09809968
2,38,0,0.098057
