eq,variable,betas_dgp,beta_estimate
1,1,-0.085035392028885,0.469155595015088
1,10,0.0397938865357184,-0.287010369248252
1,100,-0.029573037018201,-0.742509011872577
1,101,-0.139152324816958,-0.783279275635462
1,102,-0.0254775165164424,0.45303468876173
1,103,-0.0655172115059028,-0.192022375518455
1,104,0.116640836092621,0.26756999387579
1,105,-0.0542722001763349,-0.26794609806937
1,106,-0.113822585563827,0.183823086146241
1,107,-0.123148727280712,0.643339427025012
1,108,0.0692707726393322,0.227702365049889
1,109,0.00739864281715027,0.673034476817534
1,11,0.063461568650776,0.187319629023409
1,110,-0.0894172730912306,-0.136566746762741
1,111,0.104240088405242,0.335472720458737
1,112,0.0180305677019157,0.594721619146985
1,113,0.0349168614844414,0.722255595746655
1,114,0.00286448939767756,-0.461204557822335
1,115,-0.0347035226094974,0.433727123015091
1,116,0,-0.162184110761863
1,117,0.00906733150733136,0.0459940096738385
1,118,-0.00704630431418222,-0.741980180443561
1,119,0.0372523681587494,0.204812332343762
1,12,0.092090353830061,0.638235246471532
1,120,0.0319683363981742,0.055593862852862
1,121,0,-0.59686063056868
1,122,0.193838596252805,-0.00821462377291566
1,123,-0.0334145447173191,-0.629573755411807
1,124,0.000272803823306932,0.785407765106212
1,125,0.0117443781223307,0.696224095050655
1,126,0.0507626829603921,-0.250726076770876
1,127,0.048489484235989,0.629659652065185
1,128,-0.0454591055003097,-0.355814904987626
1,129,0,0.634849231875438
1,13,-0.115417977444751,-0.126928066487176
1,130,-0.094942083569696,-0.0316448936126758
1,131,0.107841539919455,0.132401964457396
1,132,-0.0317519415733432,-0.451702435580801
1,133,-0.137900002281774,-0.377174865424053
1,134,0.0307086687848792,-0.426953898354318
1,135,-0.0467868385212135,-0.147542745254704
1,136,-0.0251096018289851,-0.174260935120301
1,137,-0.00626336001937419,0.314005245997799
1,138,0.00523133498461632,0.331875784681882
1,139,-0.0965600137855328,0.280430193076632
1,14,-0.0495271797520649,0.252028893694711
1,140,-0.0275668536625648,-0.559177991913656
1,141,0.078029374713558,-0.114960295574027
1,142,-0.055775801653752,0.0927091745355442
1,143,-0.0245973857300951,0.40105784701746
1,144,-0.182634623975381,-0.930878031449416
1,145,-0.0356724207580365,0.35920941229701
1,146,0.136940794328605,0.592774039035294
1,147,-0.180933462753947,-0.298462227294879
1,148,-0.0404702046373975,0.549130982631209
1,149,-0.00556359515379539,0.235753036408615
1,15,-0.0591262275919701,-0.118330050985243
