eq,variable,betas_dgp,beta_estimate
1,1,-0.0201923191953015,-0.0145442399319853
1,10,0,0.0832114932802222
1,100,-0.122876234270057,-0.195679113259794
1,11,0,0.05725927945868
1,12,0,0.163516441225427
1,13,0,-0.0185138296282271
1,14,-0.000692314946328639,-0.110727557846314
1,15,0,-0.264650983330724
1,16,0,0.337341566212588
1,17,0,0.0726922294765497
1,18,-0.0170514188526478,-0.0985596307788885
1,19,0.030297639756934,0.112195887005858
1,2,0,0.0875994269172847
1,20,0,0.335076831819478
1,21,0,0.0115442345835122
1,22,-0.0930023805946424,0.0903931504790179
1,23,-0.0533772674490416,-0.02116980522249
1,24,0.0589924093768103,0.131418447394768
1,25,0.052961040858995,-0.0356046414199693
1,26,0.16864321464861,0.225380737629757
1,27,0,0.238452581500152
1,28,0,-0.133122354480367
1,29,-0.0926382852515609,-0.248559864822527
1,3,0,0.0648520098264406
1,30,-0.0514518520448455,-0.219729537673013
1,31,0.023588722095705,0.076744772354821
1,32,0,-0.360201126535318
1,33,0.197182113909372,-0.128137314705111
1,34,0,-0.0551622993608138
1,35,0.0860884511899711,0.24204272076387
1,36,-0.00625406359079189,0.0225330091303422
1,37,0,0.0596130059614806
1,38,0,-0.0139110557724962
1,39,-0.0413773549038146,-0.148955075989272
1,4,0,0.195205505157889
1,40,-0.0163667082821711,0.0288612644951667
1,41,0.170908990169147,0.33715624289049
1,42,-0.00363749660620911,-0.100930644792393
1,43,0,0.238656148845789
1,44,0,-0.00235381221127973
1,45,0,0.200039491814732
1,46,-0.135397789336729,-0.21065320746096
1,47,0.0746209745309996,0.244354785007548
1,48,0.139362268960413,0.0441642985054092
1,49,0,-0.2337527495531
1,5,-0.0324165209949534,-0.105906360658941
1,50,0,-0.0346148114672877
1,51,-0.147237354693162,0.0503493173521169
1,52,-0.333525572924871,-0.447146231833663
1,53,0,-0.0460839068555736
1,54,-0.0455596049711774,-0.0754239118016944
1,55,0,0.116308827707544
1,56,0,-0.0241707526259901
1,57,-0.0435118976624211,-0.157498933342424
1,58,0,0.101102073497289
1,59,0,0.44308458543629
1,6,0,-0.0350328097277239
1,60,0,-0.288394576538948
1,61,0.211033074375914,0.266664909448234
1,62,-0.00963497689534982,-0.182525020712727
1,63,0,-0.352381830030755
1,64,-0.112374657250131,-0.164282406794576
1,65,0,-0.0720960212816372
1,66,-0.167563999862357,-0.165730820660451
1,67,0.143877428637489,0.0485973927483841
1,68,0,0.0598417418128751
1,69,-0.0198722616237261,-0.107091235965197
1,7,0,-0.320960007990024
1,70,0,-0.0840548818940103
1,71,0.04048931810673,0.0492644875456273
1,72,0.0390297880713909,-0.154004500667139
1,73,-0.060630831175686,0.0366568476788218
1,74,-0.183314622217036,-0.0598095018436469
1,75,0.134199689206547,-0.0731525656136912
1,76,0,-0.23484425861592
1,77,0.112675371745116,0.234154095151594
1,78,-0.104564441443573,-0.116936612713692
1,79,0,0.294781053263206
1,8,0.125324528295346,-0.00373713051751169
1,80,-0.0382952170927871,-0.17698438981607
1,81,-0.0566918999925477,0.0678459330853366
1,82,0,-0.0787005969094566
1,83,0,-0.0719479789097988
1,84,0,0.100881651948162
1,85,0.104072335913044,0.111939790100517
1,86,0,0.0338605278298131
1,87,0,-0.0376954974259028
1,88,-0.288499953644875,-0.246679793639043
1,89,0,-0.0311915317656624
1,9,-0.245432840276472,-0.167923160461672
1,90,0.230007199752724,0.249606340078915
1,91,0,-0.0375650685635897
1,92,0.0565196856154989,-0.0935395052204574
1,93,0,0.0619780036298637
1,94,0.0935910197897605,0.192704117592711
1,95,-0.252100091053779,-0.214175355239797
1,96,0.0032015005729426,-0.247470959622099
1,97,0,-0.275561354040597
1,98,0,0.0665696973746482
1,99,-0.0977996097989802,0.0371054610222214
10,1,0,-0.112841636770975
10,10,0.0562524737259657,0.0975607692548006
10,100,-0.108517184534582,-0.0451777460866602
10,11,0,-0.18024629552005
10,12,0.0981813091961839,0.0129600457035795
10,13,0,0.209227918912821
10,14,0.23639618314639,0.116982979846609
10,15,0,-0.0374735320882025
10,16,0.139363135478338,0.169093308429024
10,17,0.126526378360304,0.261971120522534
10,18,-0.0037005526440719,-0.0316988499774857
10,19,0,-0.376564242779959
10,2,0,-0.0380364018514819
10,20,-0.214006113823999,-0.050447681444995
10,21,0.0796861309097117,0.0714139743554965
10,22,0.105046127458897,-0.131052421604526
10,23,0,0.0827103251878629
10,24,0.171102177908316,0.348106975052007
10,25,0.04144868457824,-0.0320223384916149
10,26,0,-0.0612136832332851
10,27,-0.0682704362381031,-0.176707279793983
10,28,0.123860718705903,0.0255465710038365
10,29,-0.194309200223261,-0.130958657434496
10,3,0,-0.0169232781369305
10,30,0,-0.174943553547112
10,31,0,-0.0790623662704571
10,32,-0.0456538277240501,-0.258444712305516
10,33,-0.0585702665944652,-0.146411939152734
10,34,0,0.0144112223174084
10,35,0,0.243383965426535
10,36,-0.0141124230929203,0.10978959884043
10,37,0,-0.264438686725561
10,38,0,0.0785931279099987
10,39,0,-0.142424593071388
10,4,-0.0207172233418986,0.0394834434579256
10,40,0.380971766936494,0.430549917774313
10,41,0.168155385227678,0.018675073679414
10,42,-0.0677820254296969,-0.118971944947408
10,43,-0.130519555257289,-0.163240789588803
10,44,0.151538263304843,-0.119366191571194
10,45,0,-0.14381289868777
10,46,-0.0406897232292469,-0.110487295786386
10,47,0.102356292424869,0.0782755042428912
10,48,0.127962039878055,0.142366688214832
10,49,0,-0.23101865805732
10,5,0,0.0915587509606927
10,50,-0.0967072551389522,-0.0276279308260396
10,51,-0.157937560038167,-0.147413190788819
10,52,0,-0.0201327807635587
10,53,-0.106558743260459,-0.218723844161321
10,54,0,-0.091603935544725
10,55,0,0.0789133446418485
10,56,0,-0.02056704110238
10,57,0.135680641916595,0.180678478861275
10,58,0,-0.1739747896458
10,59,0,-0.0167120533513592
10,6,0,-0.235905428783607
10,60,0.00619800317671257,-0.124290925148557
10,61,0,-0.0290913126013327
10,62,0,-0.0695973256865342
10,63,0,-0.288588308501819
10,64,0,0.0540031842556965
10,65,0,-0.060143446348556
10,66,0.0564585090450443,0.0628290126876887
10,67,-0.11451877605947,-0.188511491435139
10,68,0,0.140840553415371
10,69,-0.117455431227212,0.00706392476754209
10,7,0.0498179509530623,-0.0495766498450942
10,70,0,0.0779939320212509
10,71,0,0.103985979419672
10,72,0,-0.0573550696553962
10,73,0,0.0752518347090325
10,74,0,0.135375711017749
10,75,0,-0.0398366553956176
10,76,0,0.0325799812320323
10,77,-0.12124770378745,-0.0261389397850022
10,78,0,0.0428407662323835
10,79,0.151741607884225,-0.0469777043231348
10,8,0,0.0908212359268929
10,80,0,-0.0348672039774517
10,81,0,-0.0853048601757555
10,82,0.0885152152820085,0.171476339169839
10,83,0,-0.00502878558120629
10,84,0,0.0419921699986586
10,85,0,0.0791032600747982
10,86,-0.0947994451969436,-0.0473377348415563
10,87,0.0124815518840094,0.117724057754281
10,88,0,-0.0700541532114815
10,89,0,-0.10017770219803
10,9,0.0505443739564722,-0.0634677540583579
10,90,0,-0.00731068933767399
10,91,0,0.0174345990549576
10,92,0,0.133015741461092
10,93,0,0.0762100802208291
10,94,0,0.148581500060987
10,95,-0.104298213648104,0.25497092981416
10,96,0,-0.144475247223029
10,97,0,-0.0917162227890662
10,98,0.0018942226425967,-0.10054716918836
10,99,0,-0.0300190727376829
100,1,-0.0355928492553566,0.180135457459289
100,10,0,0.0471783305524393
100,100,-0.0448398229277409,-0.093019236716931
100,11,-0.207011613417637,-0.0785984845795666
100,12,0.0022362870771135,-0.081718055338177
100,13,-0.198453200327914,-0.130185514904939
100,14,-0.284031652559528,-0.18005982833572
100,15,0,0.0395848317419354
100,16,0,0.00436845353911305
100,17,0,0.0464517597139731
100,18,0,0.0188629970791301
100,19,0.0189941775872662,0.226502810424759
100,2,-0.0367078153037873,-0.170445618937507
100,20,-0.10954825630617,-0.0433922112722967
100,21,0.0298324766195882,0.0384881195699008
100,22,0,-0.0642144279305032
100,23,-0.0935632606939513,-0.0823631185839499
100,24,-0.280883493261149,-0.177797462355851
100,25,0.00829033797968896,0.0601092305716589
100,26,0,0.0337440985091267
100,27,0,0.11873428768654
100,28,0,0.0577501779861465
100,29,0.106682936846407,0.0225570726118704
100,3,0,0.071777529988207
100,30,0.112428471328092,-0.0215921404139265
100,31,0,-0.182815712812944
100,32,-0.0705666032716156,0.111232475478615
100,33,0.0345465572267454,-0.091974144165931
100,34,0,0.100875531915274
100,35,0,-0.155217349365794
100,36,0,0.041872567089954
100,37,0.10501580115518,0.0352340660448021
100,38,0,-0.0517818824428222
100,39,0,0.0550265571727414
100,4,0,-0.0253961584436423
100,40,0.076864963361506,-0.0591861141630019
100,41,0,-0.110431450561037
100,42,0,-0.0383610897267505
100,43,0,0.0187049078251118
100,44,0,0.0949035808741047
100,45,0,0.0973901225918836
100,46,0,0.0246001087764936
100,47,0,0.0197266056416343
100,48,-0.102651731905606,-0.0756709538694581
100,49,0,0.0231795760102948
100,5,-0.0395964372020819,0.178443386045688
100,50,0.119981350146781,0.143745796418936
100,51,-0.04888560434286,0.038340801286884
100,52,0.27287958033686,0.153921669213264
100,53,0,-0.0461546468239548
100,54,0.0493719576456776,-0.03608619248525
100,55,0.165765346506524,0.193938748827978
100,56,0,0.0504432518242586
100,57,0,-0.199539027444369
100,58,-0.0921328787276811,0.0755392583845676
100,59,0,0.0626934549939385
100,6,0,0.0434765028583654
100,60,0,-0.156367767827809
100,61,0,-0.0137932652882426
100,62,0.0807004249855953,0.15285721329758
100,63,0,-0.0184894149277717
100,64,0.0887354811670995,0.170879087353703
100,65,0.1831707944265,0.225612448917814
100,66,-0.159929130022677,0.00475611428780657
100,67,-0.052590765560943,0.235714596896678
100,68,0.157554256682205,0.188104797280651
100,69,0,-0.12409441934052
100,7,-0.0344294900327329,-0.135924783042696
100,70,-0.107816499620059,-0.0779625891670601
100,71,0,-0.138082691253636
100,72,0,-0.0079616742068597
100,73,-0.13445939146623,-0.124144009104911
100,74,0,-0.066480300851802
100,75,0,0.0108844748809345
100,76,0,-0.0452337156925017
100,77,0,-0.150027340409722
100,78,-0.133106016377378,-0.0291153975077156
100,79,0,-0.00357169716152141
100,8,0,-0.0876135049039209
100,80,0,0.200268180542563
100,81,0.0318501306205255,-0.0399283684105711
100,82,-0.145076254192558,-0.0891535911059626
100,83,0.147937758408146,0.020936614539516
100,84,0,0.00452052456058221
100,85,0,0.122110193026078
100,86,0,-0.0198250926065585
100,87,0.0526544433021456,0.179500398476917
100,88,-0.0898769880551099,-0.0842379074434077
100,89,0,-0.0575489187844772
100,9,0,0.048994331614558
100,90,0,0.12721645836638
100,91,0,-0.0913364459328096
100,92,-0.0456605649330124,-0.113072653872668
100,93,0.13986626047379,-0.068598775390636
100,94,-0.0765462249386243,0.0112286217956844
100,95,0,0.0282292922858706
100,96,0.192529675571909,0.00924349342307925
100,97,-0.236232561033256,-0.15585494601517
100,98,-0.0815555230922956,-0.048668409291386
100,99,0,0.0537179598187416
11,1,-0.201299065418946,-0.260765318816902
11,10,0,0.11683714557927
11,100,0,0.281962343184916
11,11,0,0.154978095661107
11,12,0,-0.363946981513158
11,13,0,-0.0277670255710123
11,14,-0.0202124862277618,0.0193623344732362
11,15,0.000502071386947315,0.223598217342256
11,16,0,-0.178056750910695
11,17,0.0136986415611931,0.14242219445944
11,18,0.324867468561983,0.405384327159016
11,19,0,-0.134399671102412
11,2,0,0.0122822657582372
11,20,0.0637505388599194,0.0191310428279046
11,21,-0.0459839106104543,0.0282570961746579
11,22,0.189578547156277,0.0184749761382303
11,23,0,0.0752046769660179
11,24,0,0.253269984063359
11,25,-0.0785203118576182,0.0475739436614571
11,26,0,0.179121468428914
11,27,-0.0506136503966427,-0.0547991033645856
11,28,0,-0.0379475874969075
11,29,-0.107673179124592,-0.165167128550964
11,3,0,-0.111999424804996
11,30,-0.138182911924441,-0.174252986156139
11,31,0,0.0297050422472769
11,32,0,0.0506383281085623
11,33,-0.00775045830023608,0.143764935004388
11,34,0,-0.0194272178932532
11,35,0.0835632691557366,0.292369456521227
11,36,0.0483072339561234,-0.0959427094614106
11,37,0,0.11506358283384
11,38,0,-0.212855465976322
11,39,0,0.145943624009682
11,4,0,-0.18388273530073
11,40,0.168138402220825,0.164584460732998
11,41,-0.0519904510575561,-0.0786897024140552
11,42,0,0.0315804561789932
11,43,-0.0330080727998465,0.0185524677417549
11,44,0,0.0282072919972633
11,45,0,-0.37591761663101
11,46,0,0.125342294890109
11,47,0.305088000704455,0.422129630984502
11,48,-0.0624950434246571,0.068830057013169
11,49,0.0265524191244016,0.124831208568598
11,5,-0.30340354944552,-0.198657645517564
11,50,0,-0.156976455348014
11,51,0,-0.17553513338046
11,52,0.0461902802856953,0.294990886891214
11,53,-0.236879613847884,-0.4398885755114
11,54,-0.102804045640475,-0.345152972813714
11,55,-0.110869472945092,0.098230006378073
11,56,-0.0236440778355638,-0.125690751216154
11,57,0.0357229605802292,0.190519764939373
11,58,-0.234449858025825,-0.466746728544165
11,59,0,-0.147871978464573
11,6,-0.195116262724119,-0.34095674798698
11,60,0,0.0666629768511886
11,61,-0.11897130430674,0.0975212043609218
11,62,-0.0200914841646758,-0.087634436307306
11,63,-0.162148625777739,-0.233501179469513
11,64,0,0.179828974206122
11,65,0,-0.0468179129268474
11,66,0,0.140349767554186
11,67,0,0.104374362672902
11,68,0.0671271296115569,0.0911961922583719
11,69,0,-0.0748609747244906
11,7,0.227432096890908,0.131639996105076
11,70,-0.057800198229364,0.0676238356520303
11,71,-0.103761261970529,0.144631125172687
11,72,0,0.167522718791213
11,73,0,0.105041154995143
11,74,0,-0.104819919203982
11,75,0,0.370870399768981
11,76,0.104753955332065,0.13960269266781
