,Var1,Var2,betas_dgp,beta_2x2,prediction
0,1,1,0.0,1.0,0.04976318789509538
1,1,2,0.0,-0.20613252902170398,-0.01987551363311115
2,1,3,0.0,-0.11252641399819698,0.005857711934272373
3,1,4,0.17857274840038698,0.0329935360045697,0.012055866756385158
4,1,5,0.0,0.0468422394331667,0.0032097398639701438
5,1,6,0.0,0.0226678364305915,0.0030870168279847443
6,1,7,0.0,-0.0133416832567931,0.0025306422602293915
7,1,8,0.0,0.0921100145004181,0.0018115914890864638
8,1,9,0.0,0.0478855434787675,-0.00399416831856812
9,1,10,0.0,-0.0175894682888174,-0.016476583547648076
10,1,11,0.0,0.132643000041417,0.05159809482947016
11,1,12,0.0,0.032868332421714004,0.0053654284362785
12,1,13,0.0,0.0733562675053899,0.002998850623198263
13,1,14,0.0,0.17523420643038598,0.001424551344959398
14,1,15,0.0,0.0999606693172595,0.003423103150886844
15,1,16,0.0,-0.11217387616264099,0.018272960085663252
16,1,17,0.0,-0.00619186618793537,0.0015845255069136125
17,1,18,0.0,0.0002348228027513,0.0010684139223303142
18,1,19,-0.17965324624352202,-0.20898487638632202,0.042398496053910606
19,1,20,0.0,-0.115325183963255,0.03523027230722475
20,1,21,0.0,0.0186843568045184,0.0038642612353075177
21,1,22,0.0,0.0234264981299862,0.003421681456418407
22,1,23,0.0,0.0512846574729519,0.011950359067424709
23,1,24,0.0,-0.0877265583156323,-0.0030183084785413514
24,1,25,0.171315297748304,0.083920050887588,0.0012628978887528266
25,1,26,0.0,-0.0903774258673629,0.004767876334016824
26,1,27,0.0,-0.0591803176634331,0.0026604305137811405
27,1,28,0.0,0.17681098860695002,0.001424551344959398
28,1,29,0.0,-0.172377383225686,0.0032608758422437646
29,1,30,0.0,0.04134226945057799,0.0026373686222820477
30,1,31,0.0,0.0238427785654198,0.003083584658474911
31,1,32,0.0,-0.10485012290198,0.002126613959966711
32,1,33,0.0,-0.0067873779646452,0.0009260429378988768
33,1,34,0.0,-0.0218473006783774,0.0025529660561512835
34,1,35,0.0,-0.0294105317999035,-0.0069567495167488225
35,1,36,0.0,0.16124898510666802,0.013628288990273817
36,1,37,0.0,-0.24053079948683603,0.0036693721923390732
37,1,38,0.0,-0.12490217850118901,0.0024132452501813657
38,1,39,0.0,-0.138219047800484,-0.00414919813944065
39,1,40,0.0,0.0035083194491420102,0.0035750824217419593
40,1,41,0.0,0.11219523169809699,0.0027045608180468294
41,1,42,0.0,-0.185165760575206,0.0015553320902347196
42,1,43,0.174133433533868,0.0551236175314181,0.002738200947541911
43,1,44,0.0,-0.00396252558237169,0.004563206939731742
44,1,45,0.0,-0.14211356372621,0.0004515099131176254
45,1,46,0.0,0.0270428501257174,-0.004993860827024259
46,1,47,0.0,-0.00381492670803165,-0.01826662600307256
47,1,48,0.0,-0.10863337461530599,0.0015032907867802538
48,1,49,0.0,0.0741284938753461,0.0028139450782874945
49,1,50,-0.195684384285728,-0.133791861867449,0.002412478553034185
50,1,51,0.0,0.0464823025926361,0.010919600085330551
51,1,52,0.0,-0.035167697908532004,0.004877387246170338
52,1,53,0.0,-0.0483751461828659,0.004227932756246272
53,1,54,0.0,0.0753751326245304,0.0025570124116037437
54,1,55,0.0,-0.0262736388232512,-0.0030607988357666174
55,1,56,0.0,-0.11443884400188999,-0.005348368428885334
56,1,57,0.0,-0.0600940938763878,0.004658988725210066
57,1,58,0.0,-0.0291336602573025,0.004065785373300756
58,1,59,-0.175704313093271,0.0984284694224544,0.00401034733891771
59,1,60,0.0,0.00529420199181906,-0.0023567685207530778
60,1,61,0.0,0.12848028814180498,-0.00621998761817791
61,1,62,0.0,0.0235211174206008,0.0030835597757183637
62,1,63,0.0,0.0755492107013957,0.003577991953734874
63,1,64,0.0,0.0107776436298586,0.004694805086395422
64,1,65,0.0,-0.110325442079516,0.019477854975930624
65,1,66,0.0,-0.10706166408311699,0.03729621719293199
66,1,67,0.0,0.0603791726539864,-0.010032781768463653
67,1,68,0.0,-0.0101868507860381,0.0038699902674029234
68,1,69,0.0,0.0646602207451096,0.002892561063363223
69,1,70,0.0,0.0447937966717902,0.002555466442509835
70,1,71,0.0,0.0056546400018605,0.002304546645318748
71,1,72,0.0,-0.0292786245591939,-0.002279367292277906
72,1,73,0.0,-0.00128891601343195,0.04251544096217096
73,1,74,0.0,0.17895232806351002,0.001424551344959398
74,1,75,0.0,-0.0807049873796216,0.002326145582155163
75,1,76,0.0,0.24991768945867798,-0.054018546012154646
76,1,77,0.0,-0.062949492288658,-0.009265438117291499
77,1,78,0.0,-0.0565065955320138,0.0003110938080003484
78,1,79,0.0,0.12085850272050601,-0.0014704439568700716
79,1,80,0.0,0.162254087195189,0.0028486516621211975
80,1,81,0.0,0.0063804183591600104,0.0051190491646770095
81,1,82,0.0,-0.0240836704354424,-0.021144163326961982
82,1,83,0.0,0.0220004296645786,0.0035378281677588804
83,1,84,0.0,0.093490784760643,0.01786068865909283
84,1,85,0.0,-0.0269170974355675,0.007968348502416208
85,1,86,0.0,-0.16312338543657598,0.0023538993766316595
86,1,87,0.0,-0.0337807637276349,-0.014958310133627094
87,1,88,0.0,-0.15028365205986702,0.0009374696866503358
88,1,89,0.0,-0.0344817631229125,0.0019436077258670706
89,1,90,0.0,0.10201805471498801,-0.02379439729565119
90,1,91,0.0,-0.11110500202083601,0.002010803290112867
91,1,92,0.0,-0.07418341572132801,0.00383794446258244
92,1,93,0.0,0.0862524857843397,0.0005413149010250484
93,1,94,0.0,-0.0582272061761988,0.0020753371014597664
94,1,95,0.0,-0.150366096194199,0.0009374696866503358
95,1,96,0.0,0.11385189021702699,-0.0036219419209179557
96,1,97,0.0,0.11677048191410301,0.002212715981788628
97,1,98,0.0,0.0836169599214659,0.007991725621825168
98,1,99,0.0,-0.118053490676661,-0.005446494665588293
99,1,100,0.0,-0.0290028550246919,0.004628399392997397
100,2,1,0.0,-0.19617190356795003,0.0017919421592160387
101,2,2,-0.40674633812159294,1.0,0.04976318789509538
102,2,3,0.0,0.0268198858172919,0.001722313580451317
103,2,4,0.0,-0.155802724397935,0.00289277143428142
104,2,5,0.0,-0.058961282494614006,-0.010045869545097941
105,2,6,0.0,-0.256800535448726,-0.05317752194053726
106,2,7,0.0,-0.0212434497491887,0.006329007741663923
107,2,8,0.0,-0.0136021958257752,0.0022798065052531784
108,2,9,0.0,0.0869504905379836,0.015759073553061068
109,2,10,0.0,0.0119648190544897,0.0012103152470639555
110,2,11,0.0,-0.0282893256095506,0.004477824230663686
111,2,12,0.0,0.0730680054265806,0.0036520733408324565
112,2,13,0.0,-0.0718510960508735,-0.0004605192662000333
113,2,14,0.0,-0.10830430720043101,0.0015032907867802538
114,2,15,0.0,0.0237232887171588,0.008836491654308738
115,2,16,0.0,0.07136929714204401,0.002187080427544052
116,2,17,0.0,-0.136664435437023,0.0003365548483813948
117,2,18,0.17163819582278603,-0.0351712295165307,0.004877387246170338
118,2,19,0.0,0.0217602335410426,0.004992825206124457
119,2,20,0.0,-0.0612203783693598,0.0019303240778410662
120,2,21,0.0,-0.062433560190152004,0.002194226857634142
121,2,22,0.0,-0.11959833847471,0.0017563692047428772
122,2,23,0.0,-0.16442299754961903,0.027570135672570103
123,2,24,0.0,-0.10550757735405199,0.002126613959966711
124,2,25,0.0,-0.11346437972756698,0.004073858460988613
125,2,26,0.0,0.0175746010475111,0.004381235829349688
126,2,27,0.16825152951845804,0.0693456855065474,0.002393395878748606
127,2,28,0.0,-0.11514529690685499,0.010118183807308143
128,2,29,0.0,0.0058438302245805,0.002304546645318748
129,2,30,-0.16993671060859603,0.0015331270309821199,0.0034209643681179496
130,2,31,0.0,-0.0183754790393259,-0.0005306498016053133
131,2,32,0.0,0.12304221837673401,0.04463692053243384
132,2,33,0.0,-0.133895064331016,0.002412478553034185
133,2,34,0.0,-0.0096747355334381,0.0008217794087396586
134,2,35,0.0,0.079304191179743,0.015103963676061127
135,2,36,0.0,-0.135088492359514,0.006242670107805245
136,2,37,0.0,-0.0143353534232931,0.0012114647882688128
137,2,38,0.0,8.07147476426049e-05,0.004282433334814287
138,2,39,0.0,-0.0705018751819068,-0.014392061790043707
139,2,40,0.162997516619775,-0.0265762483364105,0.005606765729423695
140,2,41,0.0,-0.029046143550624,0.004628399392997397
141,2,42,0.0,0.00556768320835739,0.0027741623053762926
142,2,43,0.17778216918139397,-0.205155474803775,0.003155201712639363
143,2,44,0.0,-0.0595420840088382,0.01847992314563946
144,2,45,0.0,0.0982805403398597,0.0051974937063544715
145,2,46,0.0,-0.15462569986841002,0.0032222558633089953
146,2,47,0.0,-0.248691685483612,0.001921079115608922
147,2,48,0.0,-0.098590406957858,0.0013808269368198044
148,2,49,0.0,-0.151234443049406,0.0011963745954464919
149,2,50,0.0,0.0672189113964124,0.003033849092481956
150,2,51,0.0,-0.15594641580665602,0.0190842689139531
151,2,52,0.0,-0.212343346744227,0.0017359707008338789
152,2,53,0.0,-0.197243621338053,0.001734536169768783
153,2,54,0.0,-0.0578285587672884,-0.00027105226244239034
154,2,55,0.0,0.0029080253734449397,0.0037915556649091653
155,2,56,0.0,0.155494836787512,0.014438933945753843
156,2,57,0.0,-0.0504642341109754,0.0056119931036567846
