1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.12406812316555,0,0,0,0,-0.169157662715666,0,0,0,0.0204259232632087,0,0,0,0,0,0.159961142675084,0,0,0,0.0219347223099792,0,0,-0.107690165612394,0,0,0,0,0.102616893450435,0,0,0,0,0,0,0.0392604544472956,0.09717633628415,0.00531981010530731,0,0.0281378259073828,0,0,0,0,0,0,0,0,-0.198065031321041,0,-0.0923072011966592,0,0,0,0,0,-0.154369686353769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159179839404083,0,0.0240676122613709,-0.0148164559606587,0.373204368569972,0,0,0,0,0,0.0980482030997769,0,0,0,0.00918999577068428,0,-0.0649588216517187,-0.217385411426039,0.161854080309954,0,0,0,-0.0527437172401957,0.0173531598423817,0,-0.0381772263905329,0,0,0,0,0,0.0609281296630507,0,0,0,0,0,0,0.0237977085856875,0.00321277346860277,0,0,0,0,0,0,-0.119901651306739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247356363534325,0,0,0,0,0.339238476169557,-0.0334149488952558,0,-0.087267312452143,0,0,0,0,0,0,0,0,0,-0.0577834416589054,0.101547495421975,0,0,0,0.0361594740367813,0,0,-0.0757585488788927,0,0,0,0,0.0450838450657601,0.00414871984992634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243342944327845,0,0,0,0,0,0,0,0,0,0,0,-0.0994100367382793,0,-0.0187681206094328,0,0,0,0,0,0,0,0,0,0,0,0,0.2219405811491,0,0,0,0,0,0,0,0,0.0415702195795859,0,0,0,0,0,0,0,0,0,-0.0313181496057017,0,0,0,0,-0.130526716812655,0.101559672355899,0,0.0177093989584998,-0.0682455403952721,0,0,0,0,0,0,0,0,0.0737125985230992,0,0,0,-0.0577230323166887,0,0,0,0,-0.0641401326629841,0,0,-0.0649672006599802,0,0,0,-0.101327725103444,0.120473771379549,0,0,0,0,0.155662771386082,0.0534881924058466,0,0,-0.196992452697609,0,0,0,0,0,0.12550159539521,0,-0.0879503570139495,0,0,0,0,0,0,-0.0479620091684635,0,0,0,0,0,0,0,0
0.0244642404496505,0,0,-0.121225134065553,0,0,0.363360310028116,0,0,0,0,0,0,0,0,-0.101561644351315,0,0,0,0,0,0.106373710274173,0,0.0788219144041419,0,0,0,0,0,0,0,0,0,0.10115514080263,0,0,-0.0446157574942678,0,0.00908640732992814,0.0363543620181724,0,0.0405305252228106,0,0,0,0,0,0,0,-0.0463624421473083,0,0,0,0,0,0,0,0,-0.114931887291466,0,0,0,0,0,0,0,0,0,0.0399699851202956,0,0,0,0,0,0,-0.121052721001545,0,0,0.147147741895434,0,0,0,0,0,0,0,0,-0.145657044766185,0.204303126748553,0.0856116522541553,0.101956046818153,0,0,0,0,0,0,-0.0928985371053939,0,0,0,0,0,0,0,0,0.278133670550443,0,-0.000791887380461115,0,0,0,0.0906118789676729,-0.0238761742216057,0,0,0,0,-0.114477484194426,0,0,0,0,0,0,0,0,0.0512125713626768,0,0,0,-0.0394775921610709,0,-0.0268548109968614,0,0,0,0,0,0,-0.0438436855485965,0,0,0,0,0,0,0,0,0,0.098525442942159,-0.0173201368805834,0,0,0,0,0,0,0.235842046499654,0.137606725150649,0,0,0,-0.0433768831653816,0,0,0,0,0,-0.130982503499253,0,0,-0.151819418858956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684198373897905,0.168655851079007,0,0,0,0,0,0,0,0,-0.040874887385658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107471307794847,0,0,0,0,0,0,-0.134147045599672,0,0,0,0,0,-0.00993646813343147,0,0,0,0,0,-0.0391641588806489,0,0,0,0,0,0.0304675155293288,0,-0.04908846901462,0,0,0,0,0,0,0.0958686876570994,0,0,0.298314335973629,0,0,0.0791816794451487,0,0.270680596464963,0,0.0748448927609854,0,0,0,0,0,0,-0.0686363604402874,0,0,-0.179897791702976,0,0.0861436207135658,0,0,-0.114916611457849,0,0,-0.0213884989900538,0,0,0,0,0,0.140270206388254,0,-0.163594083082606,0.0663978742325616,0,0,-0.0167853272234474,0,-0.0244251928508256,0
0,0,-0.0723729196186655,0,0,0,0,0,0,0,0.107970063239595,0,0,0,0,0,0,0,0,0,-0.123754561178394,0,0.0342762495003224,0,0,0,0,0,0,0.0832482390502209,0,0,0,0,0,0.00483998803643036,-0.202220222572889,0,0,0,0,0,-0.185512972932138,0.11451730283333,0,0,0,0,0.11852844585933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366983841171794,0,0,-0.137111461631861,0,-0.134503159686583,0,0,-0.0193474430564797,0,0,-0.148050111742373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215033807696411,0,0.146036704503045,0,0,0,0,0,0,0,0,0,-0.117619782473081,0,0,0,0,0.0808599183995379,0,0,0,0,-0.280738057799355,0,0,0,0,0,0,0,0,0,0,-0.0269598682446171,0,0,0,0,0,0.253262683615023,0,0,0,0,0,0,0,0,-0.109879600766115,0,0,0,0,0,0,0,0,0,0,-0.0741460787696077,0.130752921742893,0,-0.0973324920461248,0,0.0792101495087995,0.0674823481644636,0,0,0.0240414592246387,0,0,0,0,0,0.0366907938899646,0,-0.120435360058765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19914495330514,-0.0215371991447338,0,0,0.00566564229039858,-0.117403277140688,0,0,0,0,-0.00673971776049086,0,0,0,0,-0.097831869213352,0,0,0,0,-0.10558630615816,0,0,0.0765296804867271,0,0,0,-0.224592851542215,0,0,0.0513569815939795,0,0.0890198106927091,0,0,0,0,0,0,0.163240512008481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097212806757478,0,0.00716816345301628,0,0,0,-0.15899534081717,0,0,0,0,-0.0485508468654857,0,0,0.147522336828292,0,-0.0127424745268942,-0.327107158051497,0,0.110005730606856,0,0,0,0,0,-0.0386489712691228,-0.10873879054915,0,0,0.00751584901855415,0,0,0
0.0982365172169783,0.0685807965653206,0.0199654408292684,-0.15232975946802,0.0369464710241944,0,0,0,0.0712073370578844,0,0.128162762915557,0,0,0,0,0,0.18693545901338,0,0,0,0,0,0,-0.05579000844388,0.122928772984606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120621216726395,0,0,0,0,0,0,0,0,0,0.0440659217919365,0,0,0,0,0,-0.159246490660938,-0.168195762938694,0,0,0,0,0,0,0,0,0,0.270904368871203,0,-0.0579186116242989,-0.163852361088048,0,0,0.111250704620781,0,0,0,0,-0.0798752271586725,0,0,0,0,0,0,0,0.0722808924175617,0,0,0.0929690570377452,0,0,0,0,-0.041227045319787,-0.1483591964372,0,-0.0276265014409356,0.144476095865803,0,0,0,0,0,-0.0630045024824164,0,0,0,0,0,0,0,-0.0878545953178519,0,0,0,0,0,0.0474412414796323,-0.00777276752070133,-0.0996771381516505,0.020454580540699,0,0,0.160932591706802,-0.29210967473366,0,0,0,0,0,0,0,0,0.157339361480845,0,-0.0842845720941753,0,0,0,0,0,0,0,0,0,0,0,-0.0123256838682241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643117509502955,0,0,0,0,0,0.000387887164396392,-0.164130010855811,0,0,0,0.264627381153886,0,0,0,0,0,0.112793516814783,0,0.0779508857730136,0,0,0,0,0,0,0,0,0,0,0.0610984921225138,0,-0.0349779812188924,0,0,0.142043109689226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955550395030736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538397942569452,0,0,-0.142474118429755,0,0.182534529516292,0.158238879112683,-0.166622163168643,0,0,0,0,0,0,0,0,0,0.00365366738143199,0,0,0,0.0120281190807319,0,0,0,0,0,0,0,0,0,0,0,0,0.0711090809115152,0,0,-0.00949004983389899,0,0,0,0,0,0,0,-0.0552545745798675,0,0,0,0,0.10417495381127,0,0.023242859841464,0,0,0,0,0,0,0,0,0,-0.126169081895894,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.290575716880321,0,0,0,0,0,0,0,0,-0.0346316156215186,0,0.096179251666745,-0.231110630793042,0.0150186145064139,0,0,-0.143920320147861,-0.193450991576876,0,0,0,0,0,0,0.0505317260398738,0,0,-0.0485165440264355,0,0,0,0,0,0,0,0,-0.263275007225321,0,0,0,0,-0.02496950637381,0,-0.173934442360611,0,0,0.091733519624665,0,0,0,0,0,0,0,0,0.0225419860702335,0,0,0,0,0,0,0,0,0.0469463004916482,0,0,0,0,0.175192727048027,0,0,0.158340373399028,0,0,0,0,0,0,0,0.0445483216697439,0,0,0,0,0,-0.109904818548797,0,-0.0836966678856289,0,0,0,0,0,0,0,0,0.151756611450212,0,0,0,0.0652887460164562,0,0,0,0,-0.116234755726031,0.0888839446677354,-0.0594855154659201,0.117644029441944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100755160115679,0,0,0,0,0,0,0,0,0,0,0,0.0142369094986128,0,0,0,-0.158460991222731,0,0,0,0,0,-0.0276832328492528,0,0,0,0.0329500885898177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170394861725833,0,0,0.257129438235507,0,0.00788303431777635,0,0.246170352415106,0,-0.0548903269349904,0,0,0,-0.0234236852461738,0,0,0,0,0,0.190049388392431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10378789366821,-0.264365011099523,0,0,0,0,0.168832679844479,0,0,0,0,0,0,0,0,0,0,0,-0.27651799469334,0,0,0,0,0,0,0.179404309168098,0,0,0,0,0,0.0328094080302726,-0.0527270203304091,0.0993082865373188,-0.0883560283281223,0.179537972532509,0,-0.129730203540811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432978269272699,0,0,0,0,0,0,-0.109860600353865,0,0,0,0,0,0,0,0,0,0,-0.107606551495687,0,0,0,0,0,0.155736479261184,0,-0.0934900533665086,0,0.125774539338751
0,0,0,0,0,0,0,0.000389978690063053,0,0,0,0,0,0,0,0,0.0910792111003916,0,0.0792718654753518,0,0,0,0.0119926685647395,0,0,0,0.0925434105631344,0,0,0,0,0,-0.0011817153864508,0,0,0,0,0.0731201916796696,0,0,-0.0381654685436575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836684238401789,0,0,0,0,0,0,-0.0209133715607068,0.192406378965941,0,0,0,0,-0.142295624922847,0,0,0,0,0,0,0,0,-0.0958575978344204,0,0,0,0,0.158833868077415,0,0,0,0,0,0,0,0,0,0,0,0,-0.313441867626915,0,0,0,0,0,0,0,0,0,0,0,0.0881757666194612,0.0691037769762043,0,-0.38279665906905,0,-0.15122190588771,0,0.242906850440697,0,0,0,0,0,0,0,0.181684012459813,0,0,0,-0.0374221392894336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193975810797743,0,0,0,0,0,-0.0466281204513585,0,0,0,-0.043838042142786,0,0,0,0.101115903862655,-0.256637568062561,0,0,0,0,0,0,0,0,0,0,0,-0.145238603859001,0,0,0,0,0,0.00480686591297865,0,0,0,-0.0296383492014424,0,0,0,0,0,0,0,0,0,0.0485451884821832,0,0.187280579202239,0,0,0,0.0437388197550749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853834389378867,0,0,0,0,0,0.047053799206506,0,0,-0.256735662087903,-0.173557417952334,0,0,0,0,0,0.0560943918538786,0.161974513193301,-0.12114018807025,0,0,-0.0275225535322577,0,0,-0.21767646673674,0,0,0,0,-0.162734381073083,0,0,0,0,-0.0808401941404734,-0.135067872159457,-0.13400454190628,0,0,0,0,0,0,0.0662192520045907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660181947705445,0,-0.151477004199664,0.144683182627426,0,0,0,0,0,0,0,0.137809627387533,-0.0456295062946532,0,0,-0.140268684447767,-0.186075668760883,0
-0.0170029340293211,0,0,0,0,0.00833357519160344,0,0,0,0,0,0.077188043580845,0,-0.0141153542237164,0,0,0,-0.0857872720086857,0,0,0,0.215793609910381,0,0.0480018793278787,0,0.148534292273759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178214776693447,0.0553864202855454,0,0.0874776161667085,0,-0.164142714261307,-0.270600524446444,0,0,0,0,0,0,0,0,-0.049639958810465,0,0,0,0,0,0.281795900044841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395377099415745,0,0,0,0,0,0,0,0,0.0279851432609023,0,0,0,0,0,0,0,0.100954176264738,0,0,0,0,0,0,-0.170593868372936,0,0,0,0,0,0,0,0.113289886043493,0,0,0,0,0,0,0,0,-0.154037129397421,0,-0.167252473838699,0,0.192657994665182,0,0,0,0,0,0.0685433236357881,0.178443521304572,-0.014534773912843,0,0,0,0,0,0,0,-0.00160339797299957,-0.0632979130862758,0,0,0,0,-0.0229393808309614,-0.0609770404902972,0.0396856324876314,0.190093020770919,0,0,0,-0.23841380351845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688278885178304,0,0,0.0640036573296593,0.00353068115888836,0,0,0,0,0,0,0,0,0,0,0,0.288758015807039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146100189269862,0,0,0,0,0,0,0,0,0,0,-0.011092552802311,0,0,0,0,0,0,0,0,0.0893976111558931,0,0,0,0,0,0,0.115639027225261,0,0.172816570653693,0,0,0,0,0,0,0,0,0.014625865841344,0.139689073710623,0,0,0,0,0.00661690401353098,0,0.130143580183232,0,0,-0.0721423060768698,0,0,0,0,-0.0470324447871972,-0.0253198906968701,0,0,0,0,0,0,0,0.0525685295971702,0,0,0,0,0,0
-0.0231453269781817,-0.115689890796816,0.09369694280563,0,0,0,0,0,0,0,0,0,0,0.0232483947022375,-0.0781292334653372,0,0,0,-0.0690906637935304,0,0,0,0,0,0,0,0,0,0.00975954272020024,0,0,0,0,0.127951081356407,0,-0.254262640309676,0,0,0,0,0,0,0,-0.0234072227329732,0,-0.297422448813283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047166736476228,0,0,0,-0.0507451070902961,0,0,0,0,0,0,0,0,0,0,-0.197194278307119,0,0,0,0,0,0.0290135405390671,0,0,0,0,0,0,-0.0368964080099541,0,0.162910880513356,0,0,-0.0224696079952425,0,0,0,0,-0.0332025663484185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125072121843491,0,0,0,0,0.181059504419235,0,0,0,0,-0.185167448245343,0,0,0,0,0.0296237162976671,0,0,0,-0.171086433505176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297616461316756,-0.0647871700548581,0,0.18680452933556,0,0,0,0,0,0.294944225525663,0,0,0,0,-0.220988769441162,0,0,0,-0.0436523743299922,0,0,-0.07835923389014,-0.0846285187167928,0,0,0,0.0437886934787207,0,0,-0.0207389266677534,0,0,0,0,0,0,0,-0.223305567217013,0,0,0,0,0,0,0,0,0,0,-0.012284421604805,-0.20167819540381,0,0,0,0,0,0,0.10298287250981,0,0,-0.141635551422062,0,0.161828079766819,0,0,0,0,0,0,0,0,0,0,-0.157052950195438,0,0,0,-0.0333636662980307,0,0,0,0,0,0,0,0,0,0.106177396808881,0,0,0,0,0,-0.0742486686728947,0,0,-0.0760397388762596,0,0,-0.115357103624945,0,0,-0.107695049000205,0,0,0,0,-0.103408042718692,0,0,0,0.00814844572313116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141835637289402,-0.130540788545479,-0.0640756780487171,0,0,0,0.0230254470694997,0,0,0,0,0.0957147344938978,0,0.166974522474867,-0.0418323228963846,0,-0.0768766273191977,0
0,0,0,0,0,0.119378207849338,-0.00333571349254849,0,0,0,0,0,0,-0.0419372306309654,0,0,0,0,0,0,0,0,0.0457404954295774,0,0,0,0,0.130027589359406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194504766387316,-0.157347819810291,-0.159991389311201,0,-0.035917039109594,0.0251883954687999,0,0,0,0,0,0,0,0,0,0.0931112409765262,-0.0199853693632861,0,0,0,0,0.162028921787649,-0.0185907317807528,0,-0.181459241038508,0,0,0,0,0,0.100227593003867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660977433054137,0.014151576689381,0,0,0,0.173898596328717,0,0,0,-0.122889839880778,-0.177115860840975,0,0,-0.232272330544883,0,0,0,0,0.0388805795640526,0,-0.0879516195538035,0,0.128907263432702,0,0,0,0,0,0,-0.256674516262403,0,0,0,0,0,0.122044484246903,0,0,0,0,0,0,0,0,0,-0.0429106826256007,0,0,0,0,0,0,0,0,0,0,-0.0469874814598855,-0.04641506541789,-0.0607639655746363,0,0,-0.137315680381716,0,0,0,0.0764275744202155,0,0,0,0,0,-0.197210469390256,0.00302520133981308,0,0,0,0,-0.0767866775956132,0,0,0,0,0,-0.130945377912328,0,-0.113202434247771,0,0,0,0,0,0,0,0,0,0.0394504329635321,0,0,0,-0.244664141358225,-0.0630983636187268,0,0,0,0,0.0698253973631099,0,0,0,0,-0.199126118970159,0.000128897937073022,0,0,0,0,0,0,0,0,0,-0.0573473677262893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954745929668176,0.257459943106407,0,0,0,0,0,0,0,0,-0.114117186393452,0,0,0,0,0,-0.0472050294933667,0,0,0,0,0,0,0,-0.329442481885973,-0.174303989296973,0.0606419884688063,0.0800208676195041,0,0,0,-0.449544508812755,0,0,0,-0.234488259969022,0,0,0,0,0.0205411481177989,0,0,0,0,0,-0.146365716501058,0,0,0.227735214716117,0,0,0,0,0.172783751226179,0,0,0,0,0.0626676489003516,0,0.198353106676107,0,0,0,0.121716111932274,0
-0.0775310581799854,0,0,0,-0.0524293561063713,0.0226721484142203,0,0,0.0279445284400206,-0.229220862509528,0,-0.0313512257821272,0.126890400463774,0,0,0,0,-0.0333144178361924,0,0,0,0,0,0,-0.0200886589238172,0,0,0,0,0,-0.0355100196013394,0,0.199975691329225,-0.0933268640715087,0,0.0160486270055498,0.124853571885023,0,0,0.124522163611076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289726934160907,0.106926767876814,-0.124335780369027,0,0,0.222473783969898,0,0,0,0,0,0,0,0,0.101257306455463,0,0,0,0,0,0,0,0,0,0,-0.0801659962883433,0.0146161589193584,0,0,-0.117671128193443,0,0,0,0,0,0,0,0,0,0,-0.211241571793196,0,0,0,0,0,0,0,0,0,0.166428441936204,0,0,0,0,0,0,0.0290940089744142,-0.0299663793866058,0,0,0,0,0,0,-0.0563654269738503,0,-0.0387286214272815,-0.114585051193837,0,0,0,0,0,0,0,0,0,0,0.0697187055953018,0,0,0,0,0,-0.216804822968359,0,0,0,0,0,0,0,0,-0.217282670032839,0,0,0,0,0.0104914131554861,0,0,0,0,-0.00554843306751545,0,0,0,0,0,0,0.129883684086832,0,0,0,0.131767049431497,0,0,0,0,0,0,0,0,0,0,0.10948634812412,0,0,0,0,0,0,0,0,-0.0679575361918201,0,0,-0.0431137899853291,-0.078080488796603,0,0,0,0,0,-0.176427432829261,0,0,0,0.0168466618765879,0,0,0,0,0,0,0,0,-0.228052213459325,0.0658174831076306,-0.0210767258907491,0,-0.0843491272462386,0,0,-0.236682093547395,0,0,0,0,-0.0974559114117904,0,0,0,0,0,0,0,0,0,0,-0.0174134780566112,0,0,0,0,0,0,0,-0.028301679492867,0,0,0,0,0,0,-0.0597700316097564,0,0,0,0,0,0.0872689682654621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880410433350343,0,-0.0732544503218471,0,0,0,0,0,0,0,-0.00455557546754288,0,0.0433661909357666,0.154264959009923,0,0,0,0,0,0
