,Var1,Var2,betas_dgp,cov_dgp,beta_2x2,prediction
0,1,1,0.34093963867053395,1.0,1.0,0.01099173628384743
1,1,2,0.0,-0.137191356095392,-0.5902333589644639,-0.020680162509988047
2,1,3,0.0,0.0315341799907635,0.13664894509870698,0.00424929244572679
3,1,4,0.0,-0.0770806693199947,-0.0413111503338597,-8.976439392021061e-05
4,1,5,0.0,0.00166304548388856,-0.203155520767646,0.02308712015716011
5,1,6,0.0,0.0487995908958385,-0.104771517842625,0.009918998875861968
6,1,7,0.0,0.014733032372216003,-0.10393286200176699,0.00577214404777636
7,1,8,0.0,-0.0189874580556343,-0.162254726976037,-0.004377551598088671
8,1,9,0.0,-0.164005663067394,0.12911712514116802,-0.001125485637783234
9,1,10,0.0,-0.0300751949210024,0.05692469040954701,0.002368949148625353
10,1,11,0.0,0.0041022126925331,0.334914656327086,0.004376279076722852
11,1,12,0.0,-0.0943222992743774,-0.231716427866272,-0.00652907499772132
12,1,13,-0.19478406682488603,-0.0144394359378926,0.0785595406654716,0.000796610817733905
13,1,14,0.0,0.0124709785292507,-0.0395893158806988,-0.007759428042803585
14,1,15,0.0,0.0144475420384885,-0.149176825860887,0.0024021299987369692
15,1,16,0.0,0.0564650920576993,0.112305130371001,-0.0015806740887406442
16,1,17,0.0,0.0151671385482787,-0.0282203438419561,-0.004892917544899002
17,1,18,0.0,-0.0150258453571301,-0.0573620883662911,0.0050630624729095675
18,1,19,0.0,0.0262174475512393,0.175068392030363,0.008995670933795372
19,1,20,-0.18223421488322797,0.0163356589364784,0.13958011817903102,0.0035499585259027113
20,1,21,0.0,0.08592775629323199,-0.00625816399848704,0.007302613513331663
21,1,22,0.0,0.0132280628316326,0.205575755027785,0.010951549762513594
22,1,23,0.0,0.0650886480917663,0.20437362752125895,-0.0013878331563721075
23,1,24,0.0,0.0448388664893024,0.0814826931739911,-0.0012271054190031636
24,1,25,0.0,0.00752232630747642,0.10692464206744401,0.001492363680575658
25,1,26,0.0,-0.0313075718610729,0.181324141199154,0.000975737031347142
26,1,27,0.0,-0.0886575068903744,0.134602953715494,0.012423257691099206
27,1,28,0.0,0.0732134904750672,0.11714207317868,0.0033679261934148382
28,1,29,0.0,-0.0276642197064107,-0.0634642545389898,0.010595070803367513
29,1,30,0.17870533549148102,0.0269307916236231,0.00787811580681596,0.008754799676215038
30,1,31,0.182769054061901,-0.0015071033391644401,0.11014494577447802,0.00357212056733282
31,1,32,0.0,-0.00268553327383092,0.214934805801235,0.015437540336555925
32,1,33,0.0,0.0496293166349313,0.0743087878242348,0.0006730595086719949
33,1,34,0.0,-0.0509507470827276,-0.12994566571696697,0.0040137836972915335
34,1,35,0.0,-0.0297056518962469,0.0882577993802891,0.0028726932251219796
35,1,36,0.0,-0.0017554088218761901,-0.169765638622406,0.01747720669154307
36,1,37,0.0,0.0309478848482134,0.136859048345439,0.004305462721074413
37,1,38,0.0,0.0430424282374137,0.149895165461633,0.010809853122490302
38,1,39,0.0,-0.0294682313539168,0.17055486936544,0.0013339004774991804
39,1,40,0.0,-0.00458630656573467,0.169723725316238,-0.0070838696155493125
40,1,41,0.0,0.0161905156518133,0.143375295965089,0.0033211106154125316
41,1,42,0.0,-0.15350256572244,-0.029349676750906002,-0.03643497291679696
42,1,43,0.0,-0.128660896426942,0.0928117043757229,0.0042018219931255684
43,1,44,0.0,0.0345872181249676,0.179247410798969,0.0022538780994600313
44,1,45,0.0,0.129946176602224,0.247426820383305,0.004913777934079051
45,1,46,0.0,-0.0349683031477948,-0.0254874211720644,0.00978646144619911
46,1,47,0.0,0.00917816863826206,-0.30676445850614803,0.04440649564941178
47,1,48,0.0,-0.0174928785670966,-0.10839773019785401,0.02125200589722932
48,1,49,0.0,-0.0306030772590663,-0.0263470446773066,0.0033268172502433227
49,1,50,0.171770092598448,-0.0121322459120818,-0.0432326410652595,-0.004928720770389333
50,1,51,0.0,-0.0246123478841065,-0.246783344601414,0.011974995735768735
51,1,52,0.0,-0.135196465873194,-0.125558959219918,-0.0023421563850758477
52,1,53,0.0,-0.0107899251156197,0.152423659669996,0.04619437276580295
53,1,54,0.0,-0.000378191173346488,-0.1355707831604,0.0009441085714348927
54,1,55,0.0,-0.0307067864446404,0.0504570124486826,0.008519092503469555
55,1,56,0.0,0.010268759778715001,-0.087859461730315,-0.007698048115904078
56,1,57,0.0,0.00441991105390513,0.0668123121398358,0.004351483042063612
57,1,58,0.0,-0.0513161229992595,0.124198914224252,-0.008270218468500618
58,1,59,0.0,0.00265820513817518,0.0689147074104206,0.0036858122817286644
59,1,60,0.0,0.0352567228494929,-0.021509245184911,0.0009217355708087501
60,1,61,0.0,0.00027435663083433997,-0.18580165239618104,0.011291704839398542
61,1,62,0.0,0.0162872928651245,-0.21778277242412197,0.017984955784897786
62,1,63,0.0,0.0459692192015566,0.15467227723643803,0.014976300112788282
63,1,64,0.0,-0.0190568408184866,-0.0818732088398016,-0.005021221467396486
64,1,65,0.0,-0.0949109095968967,0.26700045080493,0.006021246832857822
65,1,66,0.0,-0.0401649508217395,-0.15326864191613299,-0.006119022426676624
66,1,67,0.0,0.00361443357400667,0.0455878848205601,0.0004578367242423852
67,1,68,0.0,-0.0326788269487223,0.0830747489586589,-0.0009200496260344539
68,1,69,0.0,0.0216957180349882,0.0244547244612546,0.005305679370139706
69,1,70,0.0,-0.18217071227058101,-0.224537235085127,0.04765186258951089
70,1,71,0.0,0.009683451596483091,0.136761524584614,0.0010211610092683376
71,1,72,0.0,0.0573279564770494,0.0717909090882614,0.004970973599855901
72,1,73,0.0,0.00938774430173348,0.16901512851367403,0.005467609515587931
73,1,74,0.0,0.0456802964024023,0.13266970938090802,0.007268101942507389
74,1,75,0.0,0.036666070653361,-0.100601939003489,0.00487374159827556
75,1,76,0.0,-0.0158970187770707,0.222529092206246,0.030847204534026087
76,1,77,0.0,-0.0289496254093971,-0.0327270879717439,0.0015865226541649294
77,1,78,0.0,-0.0290686423200431,-0.188169114767326,-0.0013517442550646291
78,1,79,0.0,0.0970026436907651,0.434873095817051,0.0028677170040613815
79,1,80,0.0,-0.0283637953629045,0.0156380601964353,0.007283435594444599
80,1,81,0.0,-0.0326045063922761,0.21962644534797401,0.004165827285655291
81,1,82,0.0,-0.0072381983276075,0.114350343912881,0.00287479008970857
82,1,83,0.0,-0.00257229224062509,0.226188775831929,0.01092626723909277
83,1,84,0.0,0.0108406272840596,0.12086049918191301,-0.008693622657764851
84,1,85,0.176843967032834,-0.15028984313503102,-0.13336700271099,0.01413948921279768
85,1,86,0.0,0.0552717973358813,0.191261757864205,0.002788787862359696
