eq,variable,y,pred
1,1,0.715135652106255,0.02644303212473118
1,10,0.0,0.02832103383987527
1,100,0.0,0.02837645206716751
1,101,0.0,0.025899122167104154
1,102,0.0,0.02770120579702672
1,103,0.0,0.030115147485506966
1,104,0.0,0.031149426960507803
1,105,0.0,0.02921362137049862
1,106,0.0,0.027825435227526323
1,107,0.0,0.03219836737984909
1,108,0.0,0.02714503421388573
1,109,0.0,0.027462662318302904
1,11,0.0,0.025488956184830245
1,110,0.0,0.0277761368256196
1,111,0.0,0.03004726633450085
1,112,0.0,0.02742616433598007
1,113,0.0,0.022196979508085017
1,114,0.0,0.02848671191839426
1,115,0.0,0.02950515371827277
1,116,0.0,0.026723381647806868
1,117,0.0,0.033211235723987716
1,118,0.0,0.026388578168551377
1,119,0.0,0.03150886136828196
1,12,0.0,0.031111428044014115
1,120,0.0,0.029257252587961687
1,121,0.0,0.02643166167014197
1,122,0.195213915148411,0.02840171987093049
1,123,0.0,0.025877651010526824
1,124,0.0,0.02642020029020838
1,125,0.0,0.03266530639105661
1,126,0.0,0.031608328404924904
1,127,-0.158172599447832,0.029545145338510267
1,128,0.0,0.02807734844776227
1,129,0.0,0.029658915514766484
1,13,0.0,0.028035052858947643
1,130,0.0,0.026334083416044544
1,131,0.0,0.031017506314415914
1,132,0.0,0.032668215424022734
1,133,0.0,0.031141736396970203
1,134,0.0,0.02785778313766648
1,135,0.0,0.025605121758709964
1,136,0.155059805736177,0.03137393457934484
1,137,0.0,0.031540970817463036
1,138,0.0,0.0268559907172097
1,139,0.0,0.026131825811208077
1,14,0.0,0.026367241042045752
1,140,0.0,0.02818083609069422
1,141,0.0,0.02984465570250705
1,142,0.0,0.027349849836636617
1,143,0.0,0.029618108409768924
1,144,0.0,0.02459152042909949
1,145,0.0,0.02926386039695275
1,146,0.0,0.0290097339500247
1,147,0.0,0.03010244134435165
1,148,0.0,0.027015424659094688
1,149,0.0,0.02804467149526049
1,15,0.0,0.026536235403566893
1,150,0.0,0.028821632490762118
1,151,0.0,0.02828628688294387
1,152,0.0,0.029527424735449365
1,153,0.0,0.03194055313620811
1,154,0.0,0.02873333720573681
1,155,0.0,0.030508829177524115
1,156,0.0,0.027890705412969796
1,157,0.0,0.030778096937165864
1,158,0.16352297095185,0.026577569081026018
1,159,0.0,0.027990790581432588
1,16,0.0,0.027546607792256175
1,160,-0.163486875734521,0.027631542418315447
1,161,0.0,0.03166880549157799
1,162,0.167922303150317,0.028531264348434778
1,163,0.0,0.0292824551351113
1,164,0.17557457091113,0.029291232538214838
1,165,0.175730947018109,0.028211062358995967
1,166,0.0,0.028645408840617066
1,167,0.0,0.027583979288381168
1,168,0.0,0.02643453275562874
1,169,0.0,0.03106019970660595
1,17,0.0,0.028028471218829253
1,170,0.0,0.02786214282667103
1,171,0.0,0.027281540075433493
1,172,-0.167217296461268,0.030672670771060093
1,173,0.0,0.027477621338277976
1,174,0.0,0.025848131083138423
1,175,0.0,0.02597509255213228
1,176,0.0,0.03124758735097831
1,177,0.0,0.029527243619454854
1,178,0.0,0.025041550844525706
1,179,0.0,0.029873791437573665
1,18,0.0,0.027710181963320486
1,180,0.0,0.027918323178143235
1,181,0.0,0.03180018258746685
1,182,0.0,0.027728165937653954
1,183,0.0,0.029710410809428326
1,184,0.0,0.029100314805841007
1,185,0.0,0.029645363768876897
1,186,0.0,0.028029254369374316
1,187,0.0,0.02343131627974833
1,188,0.0,0.028334072157692198
1,189,0.0,0.025121050093041913
1,19,0.0,0.02666357394707028
1,190,0.0,0.0321701110639759
1,191,0.0,0.028461876067637917
1,192,-0.162534688331122,0.030633926002216483
1,193,0.0,0.03044304202733213
1,194,0.0,0.025218365144677735
1,195,0.0,0.02476352098223444
1,196,0.0,0.033812946091039894
1,197,0.0,0.029259820195393096
1,198,0.0,0.027174664580174413
1,199,0.0,0.029363694801631843
1,2,0.0,0.02650774076203965
1,20,0.0,0.02597261587056138
1,200,0.0,0.03412056610267512
1,21,0.0,0.028470418917658155
1,22,0.0,0.02711330355916869
1,23,0.0,0.027889925162051462
1,24,0.0,0.02697392394216278
1,25,0.0,0.02906477499570474
1,26,0.0,0.03056892223683972
1,27,0.0,0.027456417776366832
1,28,0.0,0.028422320267024823
1,29,0.0,0.031258568914294724
1,3,0.0,0.02595860183700593
1,30,0.0,0.029117909510910117
1,31,0.0,0.025569287186855652
1,32,0.0,0.02810955663377617
1,33,0.0,0.028312964803731116
1,34,0.162615309961132,0.029665225553295014
1,35,0.0,0.029933890371467972
1,36,0.0,0.029730175899910703
1,37,0.0,0.029623556318878325
1,38,-0.170009800320479,0.02456340960744499
1,39,0.0,0.028466686015677936
1,4,0.0,0.02891209227941522
1,40,0.0,0.027156731055296108
1,41,0.0,0.028275098758648493
1,42,0.0,0.028268636984921797
1,43,0.0,0.03032402188877875
1,44,0.0,0.032092448922520195
1,45,0.0,0.02712525430380504
1,46,0.0,0.02880922080274507
1,47,0.0,0.02802519796840642
1,48,0.0,0.027549388955761867
1,49,0.0,0.02972291744437995
1,5,0.0,0.030269168715541965
1,50,0.0,0.028053936454257605
1,51,0.0,0.030781764258818803
1,52,0.0,0.02631598380639011
1,53,0.0,0.03064890430700521
1,54,0.0,0.028301429067763197
1,55,0.0,0.029544145542288302
1,56,0.0,0.031892427318264055
1,57,0.0,0.02632174139001438
1,58,0.0,0.03113632115141244
1,59,0.0,0.026519090518728493
1,6,0.0,0.028841483550807682
1,60,0.0,0.026227988985030606
1,61,0.0,0.022569677839806068
1,62,0.0,0.029071299857643677
1,63,0.0,0.02811218184170308
1,64,0.17969603249449,0.027650043075177957
1,65,0.0,0.03070973569347359
1,66,0.0,0.028266758797654206
1,67,0.0,0.030617331658108864
1,68,0.0,0.029182304278391295
1,69,0.0,0.028453906613366983
1,7,0.0,0.028358113546905206
1,70,0.0,0.024016372724938527
1,71,0.0,0.025490410378513847
1,72,-0.164644041125826,0.029346146384186138
1,73,0.160184525365163,0.027397928856207378
1,74,0.0,0.026983452033856443
1,75,0.0,0.02701273414920206
1,76,0.0,0.032467593544759484
1,77,0.0,0.02649945924324916
1,78,0.153251623722185,0.02871865082849
1,79,0.0,0.028140251025371224
1,8,0.0,0.02557509355710774
1,80,0.0,0.02721862721055805
1,81,0.0,0.02588981006280035
1,82,0.0,0.027779787441472324
1,83,0.0,0.02983275489475748
1,84,0.0,0.030073255551916946
1,85,0.176069211321238,0.027406602346785765
1,86,0.0,0.026263431328048207
1,87,0.0,0.029158059406551994
1,88,0.0,0.030394541902912763
1,89,0.0,0.026939521272542333
1,9,0.0,0.028622980858820236
1,90,0.0,0.02915455531877985
1,91,0.0,0.02990406788290082
1,92,0.0,0.02977835400634259
1,93,0.0,0.029422340294965207
1,94,0.0,0.030970218487241952
1,95,0.0,0.02987898264096167
1,96,0.0,0.028520082423641548
1,97,0.0,0.030158285102954933
1,98,0.0,0.02803499170314574
1,99,-0.158759092122422,0.025083202223140658
10,1,0.0,0.027760227539086295
10,10,0.0,0.029416092343327906
10,100,0.0,0.02797134210249761
10,101,0.0,0.028080674312945652
10,102,0.0,0.0317679241207607
10,103,0.0,0.025189375636367774
10,104,0.152735099378577,0.02549827416851733
10,105,0.0,0.028081565782354767
10,106,0.0,0.026112549315179836
10,107,0.0,0.028989998807871325
