eq,variable,betas_dgp,cov_estimate
10,104,0,0.528627304852197
10,105,0,-32.9547885046795
10,106,0,-37.9821270596335
10,107,0.0423900920670522,-11.5860159339101
10,108,0,9.83436759099951
10,109,0,23.9870158172052
10,11,0,-56.0708109013165
10,110,0,16.5252257486587
10,111,-0.331655358275664,-5.66678274805106
10,112,0,-30.8525512045492
10,113,0,-30.679261935856
10,114,0,-16.6619089984753
10,115,0,-29.72083772151
10,116,0,-9.12881028317624
10,117,0,5.1757483938968
10,118,0,7.42981048775048
10,119,0,17.5038103659584
10,12,0,-5.93610442860666
10,120,0,-6.78538261937399
10,121,0,-5.09724190249439
10,122,0,7.32128709820015
10,123,0,19.8163877684947
10,124,0,-16.4230139153832
10,125,0,-33.9132993174279
10,126,0,-16.8770358214894
10,127,0,33.4164101976246
10,128,0,-19.2403343011627
10,129,0,2.36072406989855
10,13,0.0224860988201604,5.34396334780046
10,130,0.190395805910822,-29.9476333292524
10,131,0,-20.7889198075884
10,132,0,24.5592167104469
10,133,0,-14.7638785892883
10,134,0,-11.9621452319113
10,135,0,-9.90334870154633
10,136,0,20.49865348491
10,137,0,1.27249781346306
10,138,0,7.82453890467219
10,139,0,-17.5062796912397
10,14,0,-4.63051667909459
10,140,0,-30.8585870408565
10,141,0,24.6515121968386
10,142,0,12.3555974384119
10,143,0.111017502914142,56.4653732142327
10,144,0,15.2286000356387
10,145,0,-64.9852374001773
10,146,-0.174663813652897,16.2496927960288
10,147,0,-4.1250991510936
10,148,0,13.9275808378704
10,149,0,-30.9932311471961
10,15,0.115006077168097,-3.81493643423239
10,150,0,27.5737204086509
10,151,0,-7.95103583678441
10,152,0.0974436742197726,3.45857475137221
10,153,0,-4.76358320113819
10,154,0,14.3374552197946
10,155,0,27.3467877507922
10,156,0,34.7376163460901
10,157,0,-1.69618558437211
10,158,0,30.0244214290009
10,159,0,-15.8741407443298
10,16,0,-12.9746579540119
10,160,0,29.7883079700821
10,161,0,30.1532115790968
10,162,0,13.7027965385823
10,163,0,6.41615466322375
10,164,0,-20.9671971112172
10,165,0,-0.446946070612902
10,166,0,-6.29366889444356
10,167,0,35.882409166497
10,168,0,3.42602558037495
10,169,0,-18.8157876502082
10,17,0,-19.2854506666056
10,170,0,1.21337626207931
10,171,0,4.46538412215573
10,172,0,21.0163630121286
10,173,-0.139752894798773,-45.0419918853455
10,174,0,-18.842647094158
10,175,0,-10.8957284562622
10,176,0,-13.7478008998135
10,177,0,-5.43782760206078
10,178,0,33.4972580404108
10,179,0,7.78252826108554
10,18,0,-33.5525213310035
10,180,0,-30.0267369342087
10,181,0,24.6037136822771
10,182,0,-28.8156141166907
10,183,0,0.449263881183211
10,184,0.0190379635820233,-0.835140754879464
10,185,0,2.22727087589115
10,186,0,30.4825475358682
10,187,0,-28.1342031526143
10,188,-3.10691622911931e-05,-49.9735433279321
10,189,0,1.7032740262667
10,19,0,14.7504083203234
10,190,0,-29.1454838340422
10,191,0.0337075519773002,6.2108102337527
10,192,0,16.2703792624728
10,193,0,-6.25108226293477
10,194,0,28.3356478088246
10,195,0.0647935063123747,-6.50517184953278
10,196,0,2.78218051892949
10,197,0,-12.8642482212862
10,198,0,24.8128300801096
10,199,0,45.134233807324
10,2,0,-34.7182540694303
10,20,0,-20.039419891675
10,200,0.212526688780998,-10.5776257345633
10,201,0,19.373838913363
10,202,0,3.68409382641661
10,203,0,23.7582320606413
10,204,0,40.6403129522508
10,205,0,-1.9558143255182
10,206,0,37.2231371774513
10,207,0,-15.3627851645588
10,208,0,-3.32929005627521
10,209,0,5.20656582230211
10,21,0,12.5143537863315
10,210,0,-7.43970051212366
10,211,0,12.4574714083655
10,212,0,-33.8776289810913
10,213,0,-3.8941844141038
10,214,0,-2.78025839525524
10,215,0,37.9823000238132
10,216,0,-39.317271549055
10,217,0,-14.4224214741787
10,218,0,-51.1810362446744
10,219,0,-3.75813736066471
10,22,0,3.84291273178234
10,220,0,1.48360119602222
10,221,0,0.772726205417986
10,222,0.120658123274448,-8.55010426016808
10,223,0,-10.481120120805
10,224,0,24.8093397598818
10,225,0,-56.9036267528249
10,226,0,27.1133843391647
10,227,0,-9.24765262852826
10,228,0,-24.9939761797449
10,229,-0.236226122607099,-43.795936365984
10,23,0,-15.7127084320229
10,230,0,-6.58546621343408
10,231,0,11.7290939659577
10,232,0.249908242363425,47.7665337644501
10,233,0,13.8498681951615
10,234,0,16.195582737515
10,235,0,23.0914135878178
10,236,0,-33.3719501363971
10,237,0,-24.2280479310684
10,238,0,-9.2177268749726
10,239,0,9.89003811599791
10,24,0,-17.5282017437499
10,240,0,0.0344919589721395
10,241,0,-30.3851922671618
10,242,0,26.5640142491558
10,243,0,-20.2817919009184
10,244,0,-24.3364109283368
10,245,0,-9.30457980710186
10,246,0,-3.19455283518446
10,247,0,37.2636771164562
10,248,0,-39.6301990732971
10,249,0,-19.8137489243523
10,25,0,4.5926338065574
10,250,0,-38.0408764114129
10,26,0,-9.83541723133911
10,27,0,-10.6814440691456
10,28,0.18413054726658,21.2475040660992
10,29,0,62.5556520447425
10,3,0.0345892961093946,10.1933586962336
10,30,0,-48.6598196827153
10,31,0,19.7305994403269
10,32,0,-4.09363117126075
10,33,0,15.637037299602
10,34,0,37.7297629193638
10,35,0,-7.51059005576064
10,36,0,36.5073044460832
10,37,0,-27.0375148358256
10,38,0,-2.36940901859946
10,39,0,-49.2475978675128
10,4,0,6.05126490379553
10,40,0.112020742379177,47.4793879711885
10,41,0,-10.633252803667
10,42,0,38.1609098956002
10,43,0,-38.778825413808
10,44,0,-14.187139683943
10,45,0,-18.4671325798754
10,46,0,-20.971764117177
10,47,-0.241081476134902,-17.158087146528
10,48,0,-41.8781250754024
10,49,0,-27.4550182471449
10,5,0,10.9105608972516
10,50,0,-3.67622422924547
10,51,0,-17.8973752428779
10,52,0,22.010038910599
10,53,0,0.942640486115845
10,54,0,-13.1189824657621
10,55,0,-30.5100220114503
10,56,0,10.1041537651709
10,57,0,-7.33487728241513
10,58,0,16.4399930642965
10,59,0,-38.7595299979408
10,6,0,-26.0813039636825
10,60,0,13.1779934589902
10,61,0,0.458624194852871
10,62,0,5.55953557125022
10,63,0,21.4811515442449
10,64,0,29.1214932187046
10,65,0,15.3247011475328
10,66,0,-5.11127693759232
10,67,0,23.8106770573605
10,68,0,-2.57051370840095
10,69,0,-12.6837547762012
10,7,0,33.6566160540731
10,70,0,36.3297512896953
10,71,0,-37.0304454907741
10,72,0,28.3106764794028
10,73,0,-2.80617850886935
10,74,0,3.31964975014453
10,75,0,-3.38734589805635
10,76,0,-41.1268335182835
10,77,0,48.0134475737977
10,78,0,1.89358977582482
10,79,0,-0.0212921045001415
10,8,0,-9.60520249620857
10,80,0,-29.1721470169829
10,81,0,30.1405484146147
10,82,0,4.64363382774734
10,83,-0.220112655008184,-36.9242547275816
10,84,0,-39.2431158311484
10,85,0,23.8099520960162
10,86,0,-21.4219500982842
10,87,0,16.5205204598117
10,88,0,-19.4047128721515
10,89,0,-30.3188604776606
10,9,0,-21.8364056497404
10,90,0,-13.3842583362289
10,91,0,-11.4916463412258
10,92,0,-35.4992714224436
10,93,0,-15.0225066398748
10,94,0,18.3546808294027
10,95,0,44.4934638920645
10,96,0,8.80079143317377
10,97,-0.29800419846345,13.1808076235687
10,98,0,-8.9291732072562
10,99,0,15.4786673381738
100,1,0,0.37212772092324
100,10,0,15.1117094017652
100,100,0,8.771943911431
100,101,0,10.1145869264033
100,102,0,3.99096869995364
100,103,0,1.87617050651141
100,104,0,8.33101088499338
100,105,0,-13.1399532702726
100,106,0,-41.0978327735144
100,107,0,-10.1134089577259
100,108,0,1.27688784191322
100,109,0,16.1842567006179
100,11,0,-41.8852900082662
100,110,0.196490915692518,14.2336123516779
100,111,0,-0.679326095435236
100,112,0,1.38674732596978
100,113,0,-5.66569719256434
100,114,0.299870596650691,-13.839895044513
100,115,0,-1.88219666797694
100,116,0,-3.61562476332656
100,117,0,17.197282647573
100,118,0.49299998530908,12.8578087531586
100,119,0,-5.1662681513289
100,12,0,1.28279177044534
100,120,0.0862762024393818,-16.1487121259888
100,121,0,-3.61823914189692
100,122,0,-0.395196296180441
100,123,0.0385494210991902,7.86088318950038
100,124,0,-6.91870160699107
100,125,0,-26.5383110714055
100,126,0,-13.7896042418423
100,127,0,12.9786452848228
100,128,0,-12.6587551008686
100,129,0,0.309221742535986
100,13,0,2.2278014911212
100,130,0,-7.37979872235529
100,131,0,-14.2168667493203
100,132,0,14.0495598656113
100,133,0.360361608475811,-2.48262891006214
100,134,0,-24.1285388308475
100,135,0,-5.48984846929391
100,136,0,7.41343925675054
100,137,0,10.4162446526826
100,138,0,10.4253584446245
100,139,0,-15.9992946106026
100,14,0,12.2147684231772
100,140,0,-7.53451945832695
100,141,0,16.8930154834127
100,142,0,13.9347789055872
100,143,0,26.7348316561037
100,144,0,0.547641001253679
100,145,0,-39.3338223796486
100,146,0,14.4885094034376
100,147,0,-8.91927297956731
100,148,0,3.88662752200673
100,149,0,-13.3355768256132
100,15,-0.211305410471598,-16.437019296542
100,150,0,18.8409267913414
100,151,0,-8.56983239012591
100,152,0,4.71280833388878
100,153,0,-1.39785652558438
100,154,0,15.0574399982719
100,155,0,12.6929548077124
100,156,0.405453836126759,16.7689153160852
100,157,0,0.3668877295094
100,158,0,22.4339670900616
100,159,0,-20.395640228503
100,16,0.175250432720533,-1.33615246966213
100,160,0,14.5782036570969
100,161,0,12.9876805421989
100,162,0,15.8669402575117
100,163,0,12.4745576610192
100,164,0,-18.5266212687584
100,165,0,-5.67619053792571
100,166,0,-9.33971824805794
100,167,0,21.9768460809041
100,168,0,-9.26155341996017
100,169,0,-10.9014623945966
100,17,0,-10.1208738816477
100,170,0,1.73354896322492
100,171,0,-1.6592047521632
100,172,0,14.8192957805117
100,173,0,-24.6937027095992
100,174,0,-24.0795349526515
100,175,0,-0.419482528528753
100,176,0,-1.15728091293978
100,177,0,-4.95485451735402
100,178,0,-2.11189567946963
100,179,0,8.64968043521418
100,18,0,-25.67131907085
100,180,0,-5.83682042123363
100,181,0,-17.4007753888872
100,182,0,-11.4925635358869
100,183,0,-8.09104115927995
100,184,0,-3.69523752800923
100,185,0,3.66936975912546
100,186,0,13.1804129798283
100,187,0,-31.1062911646967
100,188,0,-27.3315162987607
100,189,0,-3.53429436759636
100,19,0,11.1396563866112
100,190,0,-30.1808091501517
100,191,0,-1.74614119407734
100,192,0,3.16933617963453
100,193,0,-8.6748562409958
100,194,0,8.50791043362879
100,195,0,0.0386587687626045
100,196,0,1.64174922293511
100,197,0,-8.65883485379467
100,198,0,20.6836626103029
100,199,0,9.732618419244
100,2,0,-23.2574061744108
100,20,-0.0488286651383084,-13.2793522740986
100,200,0,-10.6980040571709
100,201,0,12.5215724838396
100,202,0,-2.38348499084744
100,203,0,13.7081552235287
100,204,0,15.5980953825408
100,205,0,7.24902204259311
100,206,0,20.6397152515667
100,207,0,-2.46353521128654
100,208,0,-18.8335633968136
100,209,0,-8.59420205818586
100,21,0,11.0512434058854
100,210,0,2.60013624038251
100,211,0,1.02437317148758
100,212,0,-11.905290628121
100,213,0,0.773280371593232
100,214,0,-17.5101682246764
100,215,0,20.2496400715979
100,216,0,-27.2092359003885
100,217,0,-5.40253341998757
100,218,0,-45.6262426048832
100,219,0,-1.67021686987339
100,22,0,12.1482394243898
100,220,0,-0.568577040932994
100,221,0,0.939040003846694
100,222,-0.103931234264127,-4.71016905147635
100,223,-0.0708580163383484,-6.07622092887325
100,224,0,18.9946502192784
100,225,0,-32.3341508653162
100,226,0,13.1639744444436
100,227,0,-5.09001618730214
100,228,0,-18.6506800823005
100,229,0,-31.3332269154478
100,23,0,-15.749977923671
100,230,0,-11.5652164372184
100,231,0,3.79359160450854
100,232,0,33.1319488276683
100,233,0,15.2991864335558
100,234,0,-2.05219875049035
100,235,0,15.6410685364389
100,236,0,-21.9319378197504
100,237,0,-11.5026256557822
100,238,-0.480896628302108,-14.2173556897589
100,239,0,2.43794817618951
100,24,0,-13.0332868510422
100,240,0,-5.22925358309786
100,241,0,-16.1491628585201
100,242,0,5.88158057995455
100,243,0,-2.27294727395396
100,244,0,-17.0826624229694
100,245,0,0.0974039780005003
100,246,0,-6.98253638459807
100,247,0.0875759410447365,9.07323787896301
100,248,0,-27.0104181333087
100,249,0,-16.5890900473673
100,25,0,7.19521660960762
100,250,0.17944220246762,-7.90026210233991
100,26,0,-2.20749003312366
100,27,0,-4.03503617398882
100,28,0,15.8394412255413
100,29,0,40.7926487477648
100,3,0,-4.23691125039237
100,30,0,-45.0329624916045
100,31,0,4.08537072128528
100,32,-0.300348683754224,-6.49479369857758
100,33,0,14.2479202301112
100,34,0,25.0188689535732
100,35,0,-2.63158701000627
100,36,0,21.1231197554418
100,37,0,-5.20775505550747
100,38,0,-4.70032894160169
100,39,0,-31.6837394330471
100,4,0,2.63780508562603
100,40,0,24.4113239418934
100,41,0,13.5534986052177
100,42,0,8.3380361304628
100,43,0,-43.683924658826
100,44,0,-4.5404932639419
100,45,0,-7.8967400336981
100,46,0,-7.81968246822323
100,47,0,-14.8149895154488
100,48,0,-35.0273230967052
100,49,0,-17.2767816177304
100,5,0,4.16379057415133
100,50,0,-10.7513614309537
100,51,0,-15.3623299744113
100,52,0.10235560721983,12.9818351007544
100,53,-0.0190831067748583,0.192773115241198
100,54,0,-5.1805911347454
100,55,0,-22.5226281020424
100,56,0,1.46784293717902
100,57,0,-0.486212239272846
100,58,0,5.70935298189993
100,59,0,-30.6376195862343
100,6,0,-21.0383980218591
100,60,0,8.06880763056879
100,61,0,-3.04706769482762
100,62,0,-0.998682599752346
100,63,0,12.3575329021206
100,64,0,20.914877147403
100,65,0,4.56106863985532
100,66,0,-15.6333834609028
100,67,0,19.5862266091627
100,68,0,3.12354035590854
100,69,0,-2.55744798455671
100,7,0,16.3891417672723
100,70,0,24.9869005146499
100,71,0,-10.188225168491
100,72,-0.037416293921566,10.2612323816465
100,73,0,2.81917142061482
100,74,0,8.60346208550408
100,75,0,-6.28740875457648
100,76,0,-10.6178724110519
100,77,0,41.048742576039
100,78,0,0.526580822713377
100,79,0,-14.7212892523508
100,8,0,-3.70682630169702
100,80,0,-24.4254148342498
100,81,0,17.0995875796034
100,82,0,5.39729424440736
100,83,-0.579112877894436,-25.4442233364282
100,84,0,-15.5566949467607
100,85,0,21.0425034257311
100,86,0,-15.7628108236856
100,87,-0.289895340905038,-6.33865872365333
100,88,0,3.61930299263083
100,89,0,-27.852203378183
100,9,0,-8.85821615088851
100,90,0.060221343380928,-13.4633091862462
100,91,0,-1.93274386789528
100,92,0,-13.9376347164204
100,93,0.274733445975888,-18.9800985159176
100,94,-0.428960572017463,7.49644693891431
100,95,0.0719845418167787,30.3815884037229
100,96,0,7.53924027520521
100,97,0,17.2271478646224
100,98,0,2.27508230174824
100,99,0,-4.1201645518465
101,1,-0.0395539996790553,4.95632866858931
101,10,0.00911064752732923,-45.7975381685416
101,100,0,-25.5010530301039
101,101,0,41.0706483273426
101,102,0,-0.0790763319734393
101,103,0,36.0559023212251
101,104,0,-40.856650159207
101,105,0,13.145577568781
101,106,0,110.365390194418
101,107,0,6.92217659998978
101,108,0,8.69097964293597
101,109,0,-41.6014295213673
101,11,0,64.1977764705435
101,110,0,-14.5214346479125
101,111,0,-16.5709031346796
101,112,0,-83.7157106672618
101,113,0,-25.6244970821594
101,114,0,18.8427094108633
101,115,0,-28.7972490539509
101,116,-0.0283629253759484,2.49249850003432
101,117,0,-56.036813506261
101,118,0,-27.8119332184287
101,119,0,56.8998565906955
101,12,0,-16.9817490199462
101,120,0,50.7390923817616
101,121,0,2.23555190669427
101,122,0,38.5504161388726
101,123,0,5.14915837815058
101,124,0,0.271777749522271
101,125,0,57.2763286032184
101,126,0,42.2366453745483
101,127,0,4.79748771826136
101,128,0,36.0077562257311
101,129,0,16.447486836342
101,13,0,-0.88418209091011
101,130,0,-40.0436807874687
101,131,0,8.80459778432075
101,132,0,8.1699393491727
101,133,0,-8.30996345244091
101,134,0,64.3443734388055
101,135,0,14.3782001148957
101,136,0,2.36329767282561
101,137,-0.092319942015225,-46.9241572422533
101,138,0,-26.3359941543934
101,139,0,27.8098269737038
101,14,0,-58.1292279867527
101,140,0,-11.6425803489313
101,141,0,-60.6462391433257
101,142,-0.152056732809171,-39.5334477020021
101,143,0,-18.7101387115738
101,144,0,21.5705723329434
101,145,0,31.0770885242419
101,146,0,-44.1355321306353
101,147,0,29.7187963705282
101,148,0,6.76098744167198
101,149,0,-4.83211267619655
101,15,0,46.3018250081678
101,150,0,-24.4387924037273
101,151,0,11.6318914939296
101,152,0,-16.3780630509571
101,153,0,-0.890302176350002
101,154,0,-27.3015815896952
101,155,0,-18.5656123496596
101,156,0.322055397926848,21.6413348567587
101,157,0,-12.3644911706764
101,158,0,-45.6664659478957
101,159,0,47.6617045215556
101,16,0,15.1983948089174
101,160,0,-4.45299763618273
101,161,0,22.2751790947036
101,162,0,-36.4468275829442
101,163,0,-35.0726299897633
101,164,0,35.7843254108512
101,165,0,17.2377832431716
101,166,0,36.0978265726887
101,167,0,-15.0937024934067
101,168,0,38.6886362623065
101,169,0,19.080917689027
101,17,0,9.01128643851786
101,170,0,4.98963148346542
101,171,0,-12.2008490709489
101,172,0,-49.6027322985935
101,173,0,19.4732146084132
101,174,0,81.0560356235892
101,175,0,-20.941261252563
101,176,0,-30.842784604265
101,177,0,7.80873694201524
101,178,0,42.7554664618929
101,179,0,-29.6761328738401
101,18,0,44.6810937841365
101,180,0,-56.339147592377
101,181,0,123.016333463548
101,182,0,-9.16355066819117
101,183,0,17.2857917983986
101,184,0,-5.13765444861207
101,185,0,2.4381920072893
101,186,0,-10.4286396750966
101,187,0,75.8956696426757
101,188,0,39.4367956884793
101,189,0,22.2225311650494
101,19,0,-15.75155863761
101,190,0,77.0314795925655
101,191,0,-0.614461544857074
101,192,0,3.18823231617547
101,193,0.44466147586517,35.6981141062835
101,194,0.112275610210845,19.9376862909016
101,195,0.0527235631110564,-11.7896941666821
101,196,0,30.084941841101
101,197,0,26.5554373854586
101,198,0,-37.2606311123386
101,199,0,50.2179770017118
101,2,0,51.5999377412741
101,20,0,39.496390589697
101,200,0,30.2301155004126
101,201,0,4.95121690350812
101,202,0,15.3627968221494
101,203,0,-17.1732788540127
101,204,0,17.4163011589019
101,205,0,-51.5839658019724
101,206,0,-16.7207134644839
101,207,0,-28.0905948288102
101,208,0,72.9311220160415
101,209,0,41.6805014331202
101,21,0,-31.5768070312504
101,210,0,-26.0242824273352
101,211,0,3.09088469256909
101,212,0,-38.0908739582072
101,213,0,12.7494542769856
101,214,0,41.4006411536455
101,215,0,-35.75106321109
101,216,0,34.2973759978005
101,217,0,11.6964125169443
101,218,0.461476716147654,117.163948974802
101,219,0,-1.15781224811347
101,22,0,-21.0764275673211
101,220,0,16.7922792939891
101,221,0,-1.44707565297095
101,222,0,-6.24671128637925
101,223,0,2.20461623206562
101,224,0,-37.3965285850946
101,225,0,43.0266793805732
101,226,0,-18.1374574097195
101,227,0,-5.42659252823586
101,228,0,32.693438285554
101,229,0,54.3827418743602
101,23,0.00285050263495076,16.1972116326693
101,230,0,36.9788963546083
101,231,0,11.3316617871408
101,232,0,-58.6862432955743
101,233,0.459838051505794,-28.5725368067791
101,234,0.200278746957341,63.6813971847312
101,235,-0.101887653647595,-7.22217866983368
101,236,0,9.126328578771
101,237,0,6.80728301998245
101,238,0,37.1756746921807
101,239,0,-8.59292343155857
101,24,0,0.709220752796545
101,240,0,22.875902332016
101,241,0,-6.25719188118312
101,242,0,36.6667875876678
101,243,0,-25.6935754820004
101,244,0,8.98001895422555
101,245,0,-10.685065760599
101,246,0,28.1798570491291
101,247,0,33.5253423273527
101,248,0,27.8110230033622
101,249,0,7.09326823317502
101,25,0,-20.3556780952238
101,250,0,-10.2435074228326
101,26,-0.047346586654388,-22.7829345924442
101,27,0,-17.5199317006683
101,28,0,-41.485963543318
101,29,0,-43.1952293991664
