eq,variable,y,pred
1,70,0.0,0.018458758
1,71,0.0,0.021177445
1,72,0.0,0.021876432
1,73,0.0,0.017834127
1,74,-0.183422247707454,0.021903642
1,75,0.0,0.021307409
1,76,0.0,0.025303975
1,77,0.0,0.023315135
1,78,-0.171837490313277,0.020836458
1,79,0.0,0.028945826
1,8,0.0,0.02365002
1,80,0.0,0.025714397
1,81,0.0,0.02217941
1,82,0.0,0.018717516
1,83,0.0,0.022056602
1,84,0.0,0.017887708
1,85,0.0,0.034261063
1,86,0.0,0.022257581
1,87,0.169308132329324,0.01976768
1,88,0.0,0.027307335
1,89,0.0,0.02187537
1,9,0.0,0.021407206
1,90,0.0,0.020864293
1,91,0.0,0.023733556
1,92,0.0,0.026631974
1,93,0.0,0.020365566
1,94,0.0,0.018171653
1,95,0.0,0.02680204
1,96,0.0,0.028717458
1,97,0.0,0.02554144
1,98,0.0,0.02423086
1,99,0.188183830898498,0.020192679
10,1,0.0,0.029561643
10,10,0.0,0.018933292
10,100,0.0,0.02940182
10,101,0.169562545016806,0.029248077
10,102,0.0,0.022333324
10,103,0.0,0.02618634
10,104,0.0,0.018833097
10,105,0.0,0.034519162
10,106,0.162406786493217,0.022322021
10,107,0.0,0.021297846
10,108,0.187503292791378,0.021939062
10,109,0.0,0.021469723
10,11,0.0,0.025039919
10,110,0.0,0.025772132
10,111,0.0,0.019136347
10,112,0.0,0.021994796
10,113,0.0,0.023659933
10,114,0.0,0.019204043
10,115,0.0,0.022709891
10,116,0.0,0.021625176
10,117,0.0,0.02226771
10,118,0.0,0.022986386
10,119,0.0,0.024655689
10,12,0.0,0.026637785
10,120,0.0,0.023847543
10,121,0.0,0.020941652
10,122,0.0,0.018485703
10,123,0.0,0.021202754
10,124,0.0,0.027172808
10,125,0.0,0.030318655
10,126,0.0,0.020212881
10,127,0.0,0.018232442
10,128,0.0,0.021540541
10,129,0.0,0.025784958
10,13,0.0,0.02441708
10,130,0.0,0.025344655
10,131,0.0,0.025216553
10,132,0.0,0.018864315
10,133,0.0,0.017910816
10,134,-0.164705606959157,0.018892176
10,135,0.0,0.018331364
10,136,-0.183924565737862,0.034328632
10,137,0.0,0.029565737
10,138,0.0,0.025760263
10,139,0.0,0.020459384
10,14,0.0,0.0245329
10,140,0.0,0.021975115
10,141,0.0,0.02094891
10,142,0.0,0.020010948
10,143,0.0,0.026208803
10,144,0.0,0.019936379
10,145,0.0,0.023302149
10,146,0.0,0.021981448
10,147,0.0,0.022986852
10,148,0.0,0.025908332
10,149,0.0,0.045773055
10,15,0.0,0.019317307
10,150,0.0,0.023703545
10,16,0.0,0.018263888
10,17,0.0,0.02725321
10,18,0.160956186290091,0.018893737
10,19,0.0,0.029626135
10,2,0.0,0.018935047
10,20,0.0,0.018853627
10,21,0.177782701464644,0.019707855
10,22,0.170449744095801,0.020486541
10,23,0.0,0.022614554
10,24,0.182220905014299,0.022350397
10,25,0.0,0.027874716
10,26,0.0,0.024390232
10,27,0.0,0.021671847
10,28,0.0,0.022598218
10,29,0.0,0.01975359
10,3,0.0,0.03163151
10,30,0.0,0.017904699
10,31,0.0,0.02340239
10,32,0.0,0.020996615
10,33,0.0,0.02231212
10,34,0.0,0.026332676
10,35,0.0,0.021769404
10,36,0.0,0.019505627
10,37,0.0,0.01991205
10,38,0.0,0.02412701
10,39,0.0,0.018627595
10,4,0.0,0.02115013
10,40,0.0,0.026293077
10,41,0.0,0.034306042
10,42,0.0,0.025506977
10,43,0.0,0.024029717
10,44,0.0,0.024668615
10,45,-0.193278189391311,0.029029895
10,46,0.0,0.026323933
10,47,0.0,0.02363497
10,48,0.0,0.02380076
10,49,0.0,0.018940695
10,5,0.0,0.022132516
10,50,0.0,0.020398803
10,51,0.0,0.01836095
10,52,0.0,0.023055214
10,53,0.0,0.025294911
10,54,0.0,0.022495106
10,55,0.0,0.029671963
10,56,0.0,0.022933654
10,57,0.0,0.025288124
10,58,0.0,0.019283134
10,59,0.0,0.021818373
10,6,0.0,0.02929056
10,60,0.0,0.026245207
10,61,0.0,0.02272296
10,62,0.0,0.021000832
10,63,0.173387063829277,0.017981421
10,64,0.0,0.022242561
10,65,-0.155336913433529,0.03275571
10,66,0.0,0.019993871
10,67,0.0,0.02645073
10,68,0.0,0.020927947
10,69,0.0,0.023362689
10,7,0.0,0.021936204
10,70,0.0,0.0258796
10,71,0.0,0.024992619
10,72,0.0,0.01935409
10,73,0.0,0.028164681
10,74,0.0,0.023392294
10,75,0.0,0.019260712
10,76,0.0,0.026093453
10,77,0.0,0.023329616
10,78,0.0,0.026992436
10,79,0.0,0.02280119
10,8,0.0,0.019914761
10,80,0.0,0.026850544
10,81,0.0,0.020454299
10,82,0.0,0.024303593
10,83,0.191293511469878,0.021372262
10,84,0.0,0.017880116
10,85,0.0,0.02608218
10,86,0.0,0.021859955
10,87,0.0,0.022343688
10,88,0.0,0.020939488
10,89,0.0,0.02232762
10,9,0.0,0.023053266
10,90,0.0,0.021103822
10,91,0.0,0.029105075
10,92,0.0,0.02322293
10,93,0.0,0.02215346
10,94,0.0,0.029252287
10,95,0.0,0.017964061
10,96,0.0,0.02295661
10,97,0.0,0.020362757
10,98,0.0,0.021698259
10,99,0.0,0.019205064
100,1,0.0,0.01854821
100,10,0.0,0.027961925
100,100,0.0,0.020653192
100,101,0.0,0.026113816
100,102,0.0,0.025560148
100,103,0.0,0.019954063
100,104,0.0,0.029058278
100,105,0.0,0.023729868
100,106,0.0,0.019497566
100,107,0.0,0.0180686
100,108,0.0,0.023545042
100,109,0.0,0.027630664
100,11,0.0,0.02683524
100,110,0.0,0.04135476
100,111,0.0,0.021215655
100,112,-0.173378160801112,0.021820974
100,113,0.0,0.029194936
100,114,0.0,0.027240973
100,115,0.0,0.020351171
100,116,0.0,0.026861042
100,117,0.0,0.021900058
100,118,0.0,0.018710539
100,119,0.0,0.025498696
100,12,0.0,0.021875694
100,120,0.0,0.018097904
100,121,0.0,0.022455707
100,122,0.0,0.020003606
100,123,0.0,0.025709443
100,124,0.0,0.022351168
100,125,0.0,0.023946535
100,126,0.0,0.02441834
100,127,0.0,0.032955788
100,128,0.0,0.018360753
100,129,0.0,0.028541792
100,13,0.0,0.020893533
100,130,0.0,0.023757748
100,131,0.0,0.018445693
100,132,0.0,0.024714977
100,133,0.0,0.018685121
100,134,0.0,0.019688357
100,135,0.0,0.029794551
100,136,0.0,0.02471434
100,137,-0.179798272963178,0.022069272
100,138,0.0,0.018936932
100,139,0.0,0.023784839
100,14,0.0,0.036662072
100,140,0.0,0.021921054
100,141,0.0,0.023249753
100,142,0.0,0.021012142
100,143,-0.180396439347512,0.01842327
100,144,0.0,0.023554333
100,145,0.0,0.026306998
100,146,0.0,0.022654105
100,147,0.0,0.02906727
100,148,-0.17920652764701,0.022827808
100,149,0.0,0.022041056
100,15,0.0,0.023191575
100,150,0.0,0.02411022
100,16,0.0,0.018739719
100,17,0.0,0.022993706
100,18,0.166914416745769,0.031045541
100,19,0.0,0.02154427
100,2,0.0,0.023565419
100,20,0.0,0.030531745
100,21,0.168901837302941,0.02761861
100,22,0.0,0.01951063
100,23,0.0,0.021937646
100,24,0.166597857890685,0.030318685
100,25,0.0,0.020386979
100,26,0.0,0.027525567
100,27,-0.169626438630388,0.021710388
100,28,0.0,0.03110737
100,29,0.0,0.030703422
100,3,0.0,0.020045552
100,30,0.0,0.022785615
100,31,0.0,0.020691842
100,32,0.0,0.022755433
100,33,0.0,0.02664389
100,34,0.0,0.025069576
100,35,0.0,0.02303746
100,36,0.0,0.02167119
100,37,0.0,0.027784973
100,38,0.0,0.02559254
100,39,0.0,0.019727357
100,4,0.0,0.025070854
100,40,0.0,0.019653466
100,41,0.0,0.026601728
100,42,0.0,0.024169039
100,43,0.0,0.024860807
100,44,0.0,0.02118938
100,45,0.0,0.018357083
100,46,0.0,0.021147318
100,47,0.0,0.026300322
100,48,0.0,0.02130824
100,49,0.0,0.02828633
100,5,0.162615868768121,0.028743125
100,50,0.0,0.022238933
100,51,0.0,0.021527614
100,52,0.0,0.026838545
100,53,0.0,0.019023512
100,54,0.0,0.02261785
100,55,-0.176963061767594,0.024851892
100,56,0.0,0.019304316
100,57,0.0,0.018990345
100,58,0.0,0.018924292
100,59,0.0,0.022758827
100,6,0.0,0.022435486
100,60,0.0,0.020096362
100,61,0.0,0.022262406
100,62,0.0,0.020832993
100,63,0.0,0.03375925
100,64,0.162793176443794,0.02385325
100,65,0.0,0.02342736
100,66,0.0,0.01858294
100,67,0.0,0.017866746
100,68,0.0,0.025005087
100,69,0.0,0.023874812
100,7,0.190107935995643,0.023549777
100,70,0.0,0.020353477
100,71,0.0,0.018100899
100,72,0.0,0.021597438
100,73,0.0,0.02041439
100,74,0.0,0.018366087
100,75,0.0,0.02144463
100,76,0.0,0.01839834
100,77,0.0,0.027713582
100,78,0.0,0.018083688
100,79,0.0,0.02090849
100,8,0.0,0.024311125
100,80,0.0,0.026737556
100,81,0.0,0.022731587
100,82,0.0,0.030391917
100,83,0.0,0.02255072
100,84,0.0,0.028747294
100,85,0.0,0.026698261
100,86,0.0,0.020776145
100,87,-0.1681805813354,0.025818422
100,88,0.0,0.02817474
100,89,0.0,0.023267448
100,9,0.0,0.021079425
100,90,0.0,0.018976692
100,91,0.0,0.01909184
100,92,0.0,0.02332566
100,93,0.0,0.02520302
100,94,0.0,0.018469874
100,95,0.0,0.024022482
100,96,0.0,0.030372806
100,97,0.0,0.033587657
100,98,0.0,0.018032607
100,99,0.0,0.026915021
101,1,0.0,0.02183088
101,10,0.0,0.024756558
101,100,0.0,0.029570859
101,101,0.0,0.021299519
101,102,0.173161118926121,0.020966407
101,103,0.0,0.020631485
101,104,0.0,0.022335995
101,105,0.161715616194486,0.022475589
101,106,0.0,0.0226623
101,107,0.0,0.018042773
101,108,0.0,0.031953774
101,109,0.0,0.024249904
101,11,0.0,0.019080587
101,110,0.0,0.025914751
101,111,0.0,0.02024198
101,112,0.0,0.033134434
101,113,0.0,0.024870705
101,114,0.0,0.022602417
101,115,0.0,0.02225808
101,116,0.0,0.021270178
101,117,0.0,0.021751024
101,118,0.0,0.01805203
101,119,0.0,0.022254732
101,12,0.0,0.021828175
101,120,0.0,0.020536713
101,121,0.0,0.019499652
101,122,0.0,0.018928997
101,123,-0.184363231945118,0.01862399
101,124,0.0,0.022244789
101,125,0.0,0.025939751
101,126,0.0,0.025460437
101,127,0.0,0.021089643
101,128,0.0,0.019509494
101,129,0.0,0.018467441
101,13,0.0,0.026126523
101,130,0.0,0.02649672
101,131,0.0,0.032295436
101,132,0.0,0.032329068
101,133,0.0,0.022208143
101,134,0.0,0.022757113
101,135,0.173799100274385,0.023315027
101,136,0.0,0.019412223
101,137,0.0,0.032171357
101,138,0.0,0.025525019
101,139,0.0,0.023714524
101,14,0.0,0.02257862
101,140,0.175920354127509,0.025914885
101,141,0.0,0.024302859
101,142,0.0,0.02174434
101,143,0.177327865206639,0.019304175
101,144,0.0,0.020557433
101,145,0.0,0.029163666
101,146,0.0,0.021389917
101,147,0.0,0.026793864
101,148,0.176158194106712,0.02366795
101,149,0.0,0.02163376
101,15,0.0,0.019412681
101,150,0.0,0.02955474
101,16,0.0,0.02276323
101,17,0.0,0.019001238
101,18,0.0,0.022234656
101,19,0.0,0.021647185
101,2,0.0,0.026497386
101,20,0.0,0.023915257
101,21,0.0,0.024215426
101,22,0.0,0.024992283
101,23,0.0,0.019684494
101,24,0.0,0.026927743
101,25,0.0,0.018147487
101,26,0.0,0.022536617
101,27,0.0,0.02806161
101,28,0.0,0.021735266
101,29,0.0,0.023440097
101,3,0.0,0.026530426
101,30,0.0,0.019327153
101,31,0.0,0.020021543
101,32,0.0,0.023257062
101,33,0.0,0.027412944
101,34,0.0,0.018317703
101,35,0.0,0.023533702
101,36,0.0,0.028236885
101,37,0.0,0.019636557
101,38,0.0,0.0216771
101,39,-0.179213056584551,0.020841822
101,4,0.0,0.02904135
101,40,0.0,0.024035588
101,41,0.175765084818021,0.030237466
101,42,0.0,0.024095051
101,43,0.0,0.025863364
101,44,0.0,0.026574124
101,45,0.0,0.01996436
101,46,0.0,0.023529083
101,47,0.0,0.022347644
101,48,0.0,0.018828876
101,49,0.0,0.01907681
101,5,0.0,0.02401232
101,50,0.0,0.024398632
101,51,0.0,0.020622402
101,52,0.0,0.018276516
101,53,0.0,0.021838456
101,54,0.0,0.024290137
101,55,0.0,0.029053211
101,56,0.0,0.027180351
101,57,0.17307492388802,0.020264652
101,58,0.0,0.01824927
101,59,0.0,0.029467247
101,6,0.0,0.018870607
101,60,0.0,0.024415083
101,61,0.0,0.019359902
101,62,0.0,0.031054743
101,63,0.0,0.018791247
101,64,0.0,0.025047906
101,65,0.165847811399566,0.02618631
101,66,0.0,0.01965496
101,67,0.0,0.023020316
101,68,0.0,0.022486322
101,69,0.0,0.022348873
101,7,0.0,0.020996816
101,70,0.0,0.02590961
101,71,0.0,0.02305004
101,72,0.162990753368843,0.018119566
101,73,0.0,0.024571773
101,74,0.0,0.022522412
101,75,0.0,0.018533159
101,76,0.0,0.02055683
101,77,0.0,0.026702829
101,78,0.0,0.025441408
101,79,0.0,0.026908178
101,8,0.0,0.01836763
101,80,0.0,0.028814398
101,81,0.165569352950997,0.022502001
101,82,0.0,0.023429364
101,83,0.0,0.02225919
101,84,0.0,0.027026232
101,85,0.0,0.029373404
101,86,0.0,0.020205542
101,87,0.0,0.026155744
101,88,0.0,0.025014967
101,89,0.0,0.019208848
101,9,0.0,0.0204482
101,90,0.164033311684497,0.019771434
101,91,0.0,0.01821369
101,92,0.0,0.026994575
101,93,0.0,0.017880611
101,94,0.0,0.018703256
101,95,0.155850831187771,0.020776525
101,96,0.0,0.02466923
101,97,0.0,0.02279757
101,98,0.0,0.028145816
101,99,0.0,0.023203783
102,1,0.0,0.021292888
102,10,0.0,0.024492174
102,100,0.154507019829587,0.026525587
102,101,0.0,0.024825417
102,102,0.0,0.026824329
102,103,0.0,0.022268604
102,104,0.0,0.032911967
102,105,0.0,0.03494957
102,106,0.0,0.029202119
102,107,0.0,0.022895485
102,108,0.0,0.02140044
102,109,0.0,0.021425284
102,11,0.0,0.018263403
102,110,0.0,0.021268189
102,111,0.0,0.026621208
102,112,0.0,0.02688896
102,113,0.0,0.02300905
102,114,0.0,0.024736695
102,115,0.0,0.01825498
102,116,0.0,0.02585259
102,117,0.0,0.023268089
102,118,0.0,0.020950127
102,119,0.0,0.02707887
102,12,0.0,0.023704149
102,120,0.0,0.01990506
102,121,0.0,0.018105492
102,122,0.0,0.024729993
102,123,0.0,0.020868704
102,124,0.0,0.02609802
102,125,0.0,0.026092496
102,126,0.0,0.01913431
102,127,0.0,0.0190886
102,128,0.0,0.02739549
102,129,0.0,0.01879483
102,13,0.0,0.02769351
102,130,0.188467139032938,0.027877897
102,131,0.0,0.025696505
102,132,0.0,0.022147313
102,133,0.182452620433422,0.01945281
102,134,0.168201103561089,0.025930457
102,135,-0.177499107190564,0.019584753
102,136,0.0,0.024244953
102,137,0.0,0.026685085
102,138,0.0,0.025971413
102,139,0.0,0.029767606
102,14,0.0,0.021872077
102,140,0.0,0.02664081
102,141,0.0,0.01793342
102,142,-0.188111347620412,0.034043863
102,143,0.0,0.03686238
102,144,0.0,0.021765344
102,145,0.0,0.02485758
102,146,0.0,0.019509055
102,147,0.0,0.018758953
102,148,0.0,0.026281185
102,149,0.0,0.02736121
102,15,0.0,0.023779225
102,150,0.0,0.029683553
102,16,0.0,0.02584273
102,17,0.0,0.027648062
102,18,0.0,0.024750926
102,19,0.0,0.02033861
102,2,0.0,0.025402948
102,20,0.0,0.021004423
102,21,0.0,0.0200677
102,22,0.0,0.029066537
102,23,0.0,0.019127522
102,24,0.0,0.023522247
102,25,0.0,0.027789716
102,26,0.0,0.02366212
102,27,0.0,0.02349028
102,28,0.153421769841812,0.021737818
102,29,0.0,0.022273686
102,3,0.0,0.022334646
102,30,0.0,0.022256382
102,31,0.0,0.0224769
102,32,0.0,0.020710904
102,33,0.168313478969924,0.039231107
102,34,0.0,0.02373717
102,35,0.0,0.02129636
102,36,0.0,0.021339722
102,37,0.0,0.019000601
102,38,0.164012601916009,0.024066783
102,39,0.0,0.022458788
102,4,-0.163706833729313,0.017865393
102,40,0.0,0.024345092
102,41,0.0,0.037382565
102,42,0.0,0.018089745
102,43,0.0,0.02181331
102,44,0.0,0.018142812
102,45,0.0,0.020654567
102,46,0.0,0.018367663
102,47,0.0,0.02247677
102,48,0.0,0.03630218
102,49,0.0,0.019228742
102,5,0.0,0.019472659
102,50,0.0,0.021746919
102,51,0.0,0.021084383
102,52,0.0,0.020916183
102,53,0.0,0.027072605
102,54,0.0,0.019775521
102,55,0.0,0.021267999
102,56,0.0,0.02440061
102,57,0.0,0.024590489
102,58,0.0,0.030867629
102,59,0.0,0.027265586
102,6,0.0,0.022433937
102,60,0.0,0.03035026
102,61,0.0,0.018346585
102,62,0.0,0.030293155
102,63,0.0,0.020743705
102,64,0.0,0.0313155
102,65,0.0,0.0357053
102,66,0.0,0.024723195
102,67,0.0,0.01966191
102,68,0.0,0.025246467
102,69,0.0,0.018970452
102,7,0.0,0.0214125
102,70,0.0,0.034664106
102,71,0.167625053364119,0.017861314
102,72,0.0,0.019871712
102,73,0.0,0.033997126
102,74,0.0,0.026182313
102,75,0.0,0.020014592
102,76,0.0,0.03255276
102,77,0.169122265432587,0.02241546
102,78,0.0,0.024866894
102,79,0.0,0.024322122
102,8,0.0,0.019548398
102,80,0.0,0.027948987
102,81,0.0,0.019956008
102,82,0.0,0.019607704
102,83,0.0,0.028447524
102,84,0.0,0.022754714
102,85,0.0,0.023130793
102,86,0.0,0.026754528
102,87,0.0,0.02367182
102,88,0.0,0.02597744
102,89,0.0,0.020605855
102,9,0.0,0.0245585
102,90,0.0,0.02354389
102,91,0.0,0.019644503
102,92,0.0,0.03495279
102,93,0.0,0.029664334
102,94,0.0,0.022325732
102,95,0.0,0.024418239
102,96,0.0,0.020977601
102,97,0.0,0.02236361
102,98,0.0,0.017845005
102,99,0.0,0.023701344
103,1,0.0,0.021391384
103,10,0.0,0.019138467
103,100,0.0,0.027726162
103,101,0.0,0.018300138
103,102,0.0,0.028740257
103,103,-0.465575501555577,0.023307215
103,104,0.19362353123015,0.019332219
103,105,0.0,0.020395286
103,106,0.0,0.018003356
103,107,0.0,0.027613252
103,108,0.0,0.022725403
103,109,0.0,0.034821123
103,11,0.144618709241746,0.026543662
103,110,0.19184719130914,0.021637265
103,111,0.0,0.022355251
103,112,0.0,0.026907392
103,113,0.0,0.022786297
103,114,0.0,0.024529338
103,115,0.0,0.024392117
103,116,0.0,0.02434764
103,117,0.0,0.026333086
103,118,0.0,0.024643898
103,119,0.0,0.018699978
103,12,0.0,0.018363364
103,120,0.0,0.021971237
103,121,0.0,0.022247944
103,122,0.0,0.024115052
103,123,0.0,0.018449336
103,124,0.0,0.028948128
103,125,0.0,0.02203815
103,126,0.0,0.018754143
103,127,0.0,0.03159997
103,128,0.0,0.037946645
103,129,0.0,0.027341198
103,13,0.0,0.03290467
103,130,0.0,0.026123933
103,131,0.0,0.024319556
103,132,0.0,0.020739522
103,133,0.0,0.02660942
103,134,0.0,0.017953072
103,135,0.0,0.025693111
103,136,0.195482470040762,0.0275826
103,137,0.0,0.025112558
103,138,0.0,0.022384733
103,139,0.0,0.03132166
103,14,0.0,0.020847935
103,140,0.186987407893305,0.037776027
103,141,-0.208333013947546,0.032672472
103,142,0.0,0.026133075
103,143,0.0,0.033497445
103,144,0.0,0.030564226
103,145,0.0,0.028329786
103,146,0.0,0.028351344
103,147,0.0,0.022819638
103,148,0.0,0.018988356
103,149,0.0,0.021526054
103,15,0.0,0.023107138
103,150,0.187325771936123,0.031888764
103,16,0.0,0.018612426
103,17,0.0,0.018773254
103,18,0.0,0.025299191
103,19,0.167841313615274,0.028935652
103,2,-0.160811860787467,0.018726826
103,20,0.0,0.024291761
103,21,0.0,0.020418454
103,22,0.0,0.02322907
103,23,0.0,0.027321592
103,24,0.0,0.0189306
103,25,0.0,0.025334634
103,26,-0.178971527373906,0.029734936
103,27,0.0,0.020064417
103,28,0.0,0.022613052
103,29,0.0,0.022276174
103,3,0.0,0.023760311
103,30,0.0,0.018197872
103,31,-0.182053235212042,0.019878283
103,32,0.0,0.023919426
103,33,0.0,0.02311929
103,34,0.0,0.01911312
103,35,0.0,0.023946762
103,36,0.0,0.020820308
103,37,0.0,0.020702016
103,38,0.0,0.022689983
103,39,0.0,0.025940686
103,4,0.0,0.02169466
103,40,0.0,0.019021716
103,41,0.0,0.02143991
103,42,0.0,0.036982786
103,43,0.0,0.021987751
103,44,0.0,0.025408816
103,45,0.0,0.020155847
103,46,0.0,0.029206354
103,47,0.0,0.020738166
103,48,0.0,0.021501377
103,49,0.0,0.029650684
103,5,0.0,0.020854227
103,50,0.0,0.029413149
103,51,0.0,0.032389313
103,52,0.162030866195117,0.021131016
103,53,0.0,0.020894807
103,54,0.0,0.019867212
103,55,0.0,0.02036265
103,56,0.0,0.023971897
103,57,0.0,0.020813547
103,58,0.0,0.025278948
103,59,0.0,0.018298917
103,6,0.0,0.020435534
103,60,0.0,0.019474816
103,61,0.0,0.025975347
103,62,0.0,0.028402
103,63,-0.158439486356242,0.026302177
103,64,0.0,0.018537674
103,65,0.0,0.022318736
103,66,0.0,0.022563715
103,67,0.0,0.021805808
103,68,0.0,0.029933903
103,69,0.0,0.02293102
103,7,0.0,0.01791161
103,70,0.0,0.025570747
103,71,0.0,0.029710256
103,72,0.0,0.02166469
103,73,0.0,0.018428657
103,74,0.0,0.03109163
103,75,0.0,0.03188951
103,76,0.0,0.019172397
103,77,0.0,0.022664022
103,78,0.0,0.020966597
103,79,0.0,0.022398561
103,8,-0.1570488195038,0.01927992
103,80,0.0,0.022638407
103,81,0.0,0.028931607
103,82,0.0,0.03554122
103,83,0.0,0.036786105
103,84,0.0,0.023605827
103,85,0.0,0.020771198
103,86,0.0,0.02148141
103,87,0.0,0.029270928
103,88,0.0,0.023354832
103,89,0.0,0.01944827
103,9,0.0,0.026946582
103,90,0.0,0.022116609
103,91,0.0,0.030601662
103,92,0.0,0.027991287
103,93,0.0,0.01830412
103,94,0.0,0.028562095
103,95,0.0,0.026597902
103,96,0.0,0.024570566
103,97,0.0,0.019356959
103,98,0.0,0.019850574
103,99,0.0,0.024755813
104,1,0.0,0.033900797
104,10,-0.198406578532518,0.019221026
104,100,0.0,0.040036805
104,101,0.0,0.022484943
104,102,0.0,0.019859213
104,103,0.0,0.029888406
104,104,0.277707374887541,0.022088189
104,105,0.0,0.026731249
104,106,0.0,0.026001703
104,107,0.0,0.018881261
104,108,0.0,0.020843323
104,109,0.0,0.021871962
104,11,0.0,0.03179571
104,110,-0.193918528074511,0.026645035
104,111,0.0,0.03529155
104,112,0.0,0.027821437
104,113,0.0,0.030359931
104,114,0.0,0.02260612
104,115,0.0,0.018723939
104,116,0.0,0.022704538
104,117,0.0,0.021625105
104,118,0.0,0.02100015
104,119,0.0,0.02704915
104,12,0.0,0.029785946
104,120,0.0,0.024830889
104,121,0.0,0.025180534
104,122,0.0,0.021939825
104,123,0.198077179879949,0.022911161
104,124,0.0,0.01846528
104,125,0.0,0.019601297
104,126,0.0,0.020737894
104,127,0.0,0.019313376
104,128,0.0,0.01784312
104,129,0.0,0.030555226
104,13,0.0,0.018219646
104,130,0.0,0.02391924
104,131,-0.188792211751618,0.019596465
104,132,0.0,0.019887567
104,133,0.0,0.024560504
104,134,0.176945826253371,0.021539155
104,135,0.0,0.022260752
104,136,0.0,0.031125277
104,137,0.0,0.024985157
104,138,0.0,0.018126838
104,139,0.0,0.02217742
104,14,0.0,0.022521049
104,140,0.0,0.018731698
104,141,0.0,0.023030788
104,142,0.0,0.03822636
104,143,0.190518483993158,0.021318603
104,144,0.0,0.026033364
104,145,0.0,0.03043541
104,146,0.0,0.024614807
104,147,0.0,0.03204433
104,148,0.0,0.023456246
104,149,0.0,0.033104934
104,15,0.0,0.021001175
104,150,0.0,0.022894599
104,16,0.0,0.018703695
104,17,0.0,0.022108287
104,18,0.0,0.024675544
104,19,0.0,0.021332256
104,2,0.0,0.024552092
104,20,0.212992512278203,0.022526845
104,21,0.0,0.023517605
104,22,0.0,0.025451452
104,23,0.0,0.03030071
104,24,0.0,0.021025397
104,25,0.0,0.019074742
104,26,0.0,0.032555316
104,27,0.21060438209304,0.020165227
