eq,variable,y,pred
1,1,0.0,0.034651432
1,10,0.0,0.034663506
1,100,0.0,0.03452419
1,101,0.0,0.034655258
1,102,0.0,0.03477411
1,103,0.0,0.03464408
1,104,0.0,0.034652054
1,105,0.0,0.034556035
1,106,0.0,0.034650885
1,107,0.0,0.03466802
1,108,0.0,0.03467037
1,109,0.0,0.034623537
1,11,0.180414281849706,0.034389857
1,110,0.0,0.03468866
1,111,0.0,0.03468467
1,112,0.0,0.03454157
1,113,0.0,0.034647077
1,114,0.0,0.034640778
1,115,0.0,0.03464821
1,116,0.0,0.034658
1,117,0.0,0.03464508
1,118,0.0,0.034642324
1,119,0.0,0.03468179
1,12,0.0,0.034619268
1,120,0.0,0.034614734
1,121,0.0,0.03464501
1,122,0.0,0.03465402
1,123,0.0,0.034633704
1,124,-0.170132559366434,0.034582134
1,125,0.0,0.03464123
1,126,0.0,0.03464648
1,127,-0.167049255841506,0.034696206
1,128,0.0,0.034671653
1,129,0.0,0.03466175
1,13,0.0,0.03464123
1,130,0.0,0.03451162
1,131,0.0,0.034674753
1,132,0.0,0.03464611
1,133,0.0,0.03464043
1,134,0.0,0.034671243
1,135,0.0,0.034654856
1,136,0.0,0.034645963
1,137,0.0,0.03467026
1,138,0.0,0.03465619
1,139,0.0,0.03466823
1,14,0.0,0.034676123
1,140,0.0,0.03468286
1,141,-0.187908823570527,0.03467663
1,142,0.0,0.034652285
1,143,0.0,0.034652427
1,144,0.0,0.03467559
1,145,0.0,0.03465024
1,146,0.0,0.034664694
1,147,0.0,0.03468084
1,148,0.0,0.034671206
1,149,0.0,0.03468413
1,15,0.0,0.03466591
1,150,0.0,0.034640104
1,16,0.0,0.03468416
1,17,0.0,0.034556087
1,18,0.0,0.034659192
1,19,0.0,0.034554742
1,2,0.0,0.0346668
1,20,0.0,0.034659624
1,21,0.0,0.034432583
1,22,0.0,0.034685306
1,23,0.0,0.0346124
1,24,0.0,0.034677085
1,25,0.0,0.034525204
1,26,0.0,0.034678046
1,27,0.0,0.034651414
1,28,0.0,0.034686003
1,29,0.0,0.034614783
1,3,0.0,0.034685433
1,30,0.0,0.03465479
1,31,0.0,0.034669064
1,32,0.0,0.034671307
1,33,0.0,0.03470196
1,34,0.0,0.03441192
1,35,0.0,0.034671415
1,36,0.0,0.034638382
1,37,0.0,0.03464591
1,38,0.0,0.034640905
1,39,0.0,0.034693986
1,4,0.0,0.034673758
1,40,0.0,0.034589317
1,41,0.0,0.034627862
1,42,0.0,0.034653388
1,43,0.0,0.034678113
1,44,0.0,0.03465226
1,45,0.0,0.03452187
1,46,0.0,0.034671385
1,47,0.0,0.034662995
1,48,0.0,0.034668162
1,49,0.0,0.034646142
1,5,0.0,0.034636267
1,50,0.0,0.03464351
1,51,0.0,0.03451342
1,52,0.0,0.034579393
1,53,0.0,0.034641415
1,54,0.0,0.03464324
1,55,0.0,0.03465837
1,56,0.0,0.0345523
1,57,0.0,0.03460917
1,58,0.0,0.03464485
1,59,-0.171384172176589,0.034643132
1,6,0.0,0.03468933
1,60,0.0,0.03464933
1,61,0.0,0.034657996
1,62,0.0,0.034584515
1,63,0.0,0.034667242
1,64,0.0,0.034663934
1,65,0.0,0.034705166
1,66,0.175775174401204,0.034608353
1,67,0.0,0.034654453
1,68,0.0,0.03465683
1,69,0.0,0.034648098
1,7,0.0,0.034660492
1,70,0.0,0.034637455
1,71,0.0,0.034555424
1,72,0.0,0.034649093
1,73,0.0,0.034641493
1,74,-0.183422247707454,0.034486003
1,75,0.0,0.0346545
1,76,0.0,0.034668256
1,77,0.0,0.034646742
1,78,-0.171837490313277,0.034660928
1,79,0.0,0.03468889
1,8,0.0,0.034452364
1,80,0.0,0.03466542
1,81,0.0,0.034645304
1,82,0.0,0.03463451
1,83,0.0,0.034646735
1,84,0.0,0.03464579
1,85,0.0,0.034720935
1,86,0.0,0.034492888
1,87,0.169308132329324,0.034611188
1,88,0.0,0.034675967
1,89,0.0,0.03464886
1,9,0.0,0.034654148
1,90,0.0,0.034659356
1,91,0.0,0.034654878
1,92,0.0,0.034673247
1,93,0.0,0.034666177
1,94,0.0,0.03464866
1,95,0.0,0.034680963
1,96,0.0,0.034685858
1,97,0.0,0.034664445
1,98,0.0,0.03466334
1,99,0.188183830898498,0.034662005
10,1,0.0,0.034692943
10,10,0.0,0.034610644
10,100,0.0,0.034694053
10,101,0.169562545016806,0.0346959
10,102,0.0,0.034643482
10,103,0.0,0.034672666
10,104,0.0,0.034633517
10,105,0.0,0.034728456
10,106,0.162406786493217,0.03448067
10,107,0.0,0.03465489
10,108,0.187503292791378,0.03464828
10,109,0.0,0.034546446
10,11,0.0,0.03467172
10,110,0.0,0.03466818
10,111,0.0,0.034660816
10,112,0.0,0.034647547
10,113,0.0,0.034653496
10,114,0.0,0.0346545
10,115,0.0,0.034639746
10,116,0.0,0.034651868
10,117,0.0,0.034644328
10,118,0.0,0.034645796
10,119,0.0,0.034664366
10,12,0.0,0.034677736
10,120,0.0,0.034655962
10,121,0.0,0.034528777
10,122,0.0,0.034629468
10,123,0.0,0.034656417
10,124,0.0,0.034676936
10,125,0.0,0.034694165
10,126,0.0,0.03458203
10,127,0.0,0.034635317
10,128,0.0,0.03465335
10,129,0.0,0.03441725
10,13,0.0,0.03466197
10,130,0.0,0.03466722
10,131,0.0,0.034664772
10,132,0.0,0.03461428
10,133,0.0,0.034639604
10,134,-0.164705606959157,0.034570467
10,135,0.0,0.0346219
10,136,-0.183924565737862,0.03470568
10,137,0.0,0.034693412
10,138,0.0,0.03467256
10,139,0.0,0.034661468
10,14,0.0,0.034658473
10,140,0.0,0.034647606
10,141,0.0,0.034659628
10,142,0.0,0.034666654
10,143,0.0,0.034673974
10,144,0.0,0.03460822
10,145,0.0,0.03464175
10,146,0.0,0.034543067
10,147,0.0,0.034640968
10,148,0.0,0.034671582
