eq,variable,beta,cov_estimate
V4,V5.L1,-0.397060332779359,0.593378031860056
V4,V5.L2,-0.162792401380785,1.33029351183425
V4,V6.L1,0.2360727620801,3.61494208932336
V4,V6.L2,0.116563260087078,-2.9002341931019
V4,V7.L1,0,2.3613286090431
V4,V7.L2,-0.0102935287911353,-1.75413214736455
V4,V8.L1,-0.273615888331397,-4.63203014231655
V4,V8.L2,-0.514107552557249,-2.44732196613234
V4,V9.L1,0,-6.07696369575593
V4,V9.L2,-0.365750763870402,-1.86545716655813
V5,V1.L1,0.0714390504100261,-0.96481576742132
V5,V1.L2,-0.0152120993179109,-0.469007538391753
V5,V10.L1,0.282304753194708,0.398228666633258
V5,V10.L2,0.310293677712542,1.3603780574607
V5,V2.L1,0,0.0535914872099979
V5,V2.L2,0.107056111136567,-0.508842809956852
V5,V3.L1,-0.118293322557085,-0.630571489227245
V5,V3.L2,-0.0441902320467338,-0.628527364217326
V5,V4.L1,0.208865196477961,-1.5944241654149
V5,V4.L2,-0.248532495860627,3.00759699165292
V5,V5.L1,0.233516715556453,-0.0214499903560545
V5,V5.L2,-0.047176128267835,-1.43831506927816
V5,V6.L1,-0.130954783511691,-1.60056238520135
V5,V6.L2,-0.215045525908657,1.52879754760612
V5,V7.L1,0.208890143941636,-0.578687698686437
V5,V7.L2,0.122284562464893,1.09496735486518
V5,V8.L1,-0.494301490282544,1.0059251297239
V5,V8.L2,0.0131136007465441,1.65813225461556
V5,V9.L1,0,2.54639162089104
V5,V9.L2,0.260531858993688,1.46621201945304
V6,V1.L1,-0.229896549521869,1.26647591550516
V6,V1.L2,0.0963147995648974,-0.474657664933583
V6,V10.L1,0.0423147053686345,-1.8531488000071
V6,V10.L2,-0.296880441805588,-1.82039702399505
V6,V2.L1,0.169018221475124,0.926390407292403
V6,V2.L2,-0.00846459975345205,1.34881366782999
V6,V3.L1,0.234257228718951,2.8073244655554
V6,V3.L2,-0.0469307215332889,1.13220895479073
V6,V4.L1,0.101166569007893,-1.41123461500399
V6,V4.L2,-0.191413964410771,-6.81168020924728
V6,V5.L1,-0.249390371770085,1.68179875075187
V6,V5.L2,-0.116904381600831,2.52171916183075
V6,V6.L1,-0.217016375374671,1.5020437656405
V6,V6.L2,0.157950195685696,-5.02479826808048
V6,V7.L1,-0.166152008863907,0.670535800405135
V6,V7.L2,-0.221490091297349,-2.69637287385216
V6,V8.L1,0.235677819056239,-3.77077541112538
V6,V8.L2,-0.243017227592592,0.211204964894351
V6,V9.L1,0,-4.16014323692026
V6,V9.L2,-0.166870311495266,1.03269904576006
V7,V1.L1,0.137283862616006,0.525606159189295
V7,V1.L2,0.0350081228737814,-0.156258774844114
V7,V10.L1,0,-1.70946735741048
V7,V10.L2,-0.283467535419148,-0.707733852699269
V7,V2.L1,0.131253644762147,0.29470266056571
V7,V2.L2,0.0306279715860472,1.26808117695449
V7,V3.L1,0,1.34577470442701
V7,V3.L2,0.167129402094313,0.874493551723466
V7,V4.L1,-0.381841148460295,-0.248380237076799
V7,V4.L2,-0.191571354886593,-2.83431297017008
V7,V5.L1,0,0.0788580587496193
V7,V5.L2,-0.0864434065577918,1.76677899732377
V7,V6.L1,-0.262286451345226,1.31589067177084
V7,V6.L2,0.233528149443755,-3.08682954145167
V7,V7.L1,0.209593169303313,-0.164364211509355
V7,V7.L2,0.273152766440399,-1.62426013784457
V7,V8.L1,-0.0413663638132394,-2.36554485906809
V7,V8.L2,-0.444856198366978,0.4467722189549
V7,V9.L1,-0.158513023847537,-1.74401108984251
V7,V9.L2,-0.153734614322593,0.0909666668987369
V8,V1.L1,-0.13353036992217,-0.878307101699692
V8,V1.L2,-0.25438100528626,1.87519071695352
V8,V10.L1,0,1.19462893150994
V8,V10.L2,-0.0958258023862574,0.0129243178133821
V8,V2.L1,-0.172540642698238,-1.05904764558692
V8,V2.L2,0.183775024433827,-0.381424162518561
V8,V3.L1,0.129597818637745,-2.596899892613
V8,V3.L2,0,0.664153331493017
V8,V4.L1,-0.434570901339339,4.52875025553867
V8,V4.L2,-0.230513354273719,4.05349019412732
V8,V5.L1,-0.1275404441381,-1.82232753752323
V8,V5.L2,0.177271856720205,-0.96187205110768
V8,V6.L1,0.588978806505677,1.99041811330074
V8,V6.L2,-0.173854981323119,4.15900003327792
V8,V7.L1,0.0654747545511479,-0.00641048388412478
V8,V7.L2,0.54366937170045,2.69463020392918
V8,V8.L1,0.204700708074652,0.00626583814432982
V8,V8.L2,-0.138066635161635,-2.79739008196888
V8,V9.L1,0.152422712858082,0.97991744593871
V8,V9.L2,-0.247443373354932,-3.51574992361833
V9,V1.L1,0,-0.898404344699536
V9,V1.L2,0,0.61353257056675
V9,V10.L1,-0.0152362777282322,1.72247252501742
V9,V10.L2,-0.0430021028799059,-0.988212284827543
V9,V2.L1,-0.29851480585358,-0.51980028210458
V9,V2.L2,0.534837068241278,-0.452090975568645
V9,V3.L1,0.346269435552424,-1.8888056199837
V9,V3.L2,0,-0.452603856489436
V9,V4.L1,0.432490326216213,5.41102437352559
V9,V4.L2,0.0102635832533521,3.49642907676286
V9,V5.L1,-0.1942576266552,-1.49350562207803
V9,V5.L2,0.209424452236333,-0.809589626420073
V9,V6.L1,-0.0420336908795102,2.35800460301335
V9,V6.L2,-0.0103249161965594,3.59216989147475
V9,V7.L1,-0.277967596464525,1.41119150457227
V9,V7.L2,0.482916151546349,1.99047767051985
V9,V8.L1,0.0438735305537393,1.39419080422957
V9,V8.L2,-0.308469202406125,-3.07362294016224
V9,V9.L1,0.0146256196890847,1.42271103447078
V9,V9.L2,0,-3.13462261466967
