eq,variable,betas_dgp,corr_estimate
1,1,-0.0461396768223494,-0.0261325593794168
1,10,0.168664864694932,-0.0128270151519335
1,100,0,0.0276267969191767
1,101,-0.167815632141325,0.161809321711813
1,102,0.176100223276143,0.159772402582143
1,103,-0.159711558303482,-0.0112240663707728
1,104,-0.159908140737728,0.068892163759575
1,105,0.161055890270163,-0.14771147000311
1,106,0,-0.0351347330580047
1,107,-0.172207227869432,0.0391502567833444
1,108,0.169088709756545,0.0783767431939627
1,109,-0.174025693599009,0.0820802319300929
1,11,0.178593436753956,-0.112708037419812
1,110,0,0.0107208947163241
1,111,0.14846572631038,-0.00183733984650053
1,112,-0.176602668941196,-0.205074297266911
1,113,0.159923863523853,-0.0624372925784318
1,114,0.172225276278774,0.00602847387260564
1,115,0.168110612562512,-0.00885843454903616
1,116,0.178902898464092,0.00251055462564366
1,117,0.196521887882651,0.0440855565493245
1,118,-0.175631280585168,-0.0791702954577356
1,119,0.182668359879386,0.0622798581356815
1,12,0,0.0985089823723202
1,120,-0.157101551677309,-0.036948655587595
1,121,0,-0.0131673782890318
1,122,0.161739183916195,-0.0611665399822397
1,123,0.183560749319036,-0.0456030047950482
1,124,0.171692362335427,0.0102937584592242
1,125,0,0.0236801794687336
1,126,0,-0.135419402574758
1,127,0.161652393105662,0.0303263044580186
1,128,0.177502013405706,-0.103374467328779
1,129,-0.168786904310252,0.0929286145069436
1,13,0.180373077782781,-0.0181525823514112
1,130,-0.171206256310114,0.00997195383056624
1,131,0.174297443521264,-0.0442779259568068
1,132,0.173055048220215,-0.0870105478041028
1,133,0.167760300189303,0.0134584718284905
1,134,0.178654746519836,0.117238693512196
1,135,0.171412608254882,-0.0186159063235822
1,136,-0.16905154812805,-0.0962496946826018
1,137,-0.195164618990342,0.126633233344956
1,138,0.163107273749492,0.18644502062322
1,139,0.154706731486089,-0.102816302040409
1,14,-0.190424580967092,-0.0200145977525779
1,140,0.157279052703202,0.00500292981411628
1,141,0.15701349594875,-0.00386567329829994
1,142,0,-0.0617670970027601
1,143,-0.16417130314885,0.123328683773816
1,144,-0.180373337090215,0.171271580453523
1,145,0,0.164461795120968
1,146,-0.173809437050675,0.105777283472911
1,147,-0.190040096861889,0.0522706164156389
1,148,0.162200003050334,0.0340691412924164
1,149,0,-0.0110371255666025
1,15,0.166948503383046,0.00689190726902829
1,150,0.166780316195565,0.032693976491548
1,151,-0.158821363268463,0.0587634798910089
1,152,-0.164648691786669,-0.0171115789494164
1,153,-0.169429028143766,0.0192868309775023
1,154,-0.164859113325659,-0.029795493908636
1,155,0.172212110890488,-0.167773621093254
1,156,0.160453128781836,0.0435437317704674
1,157,-0.182747870528328,0.0594681740163652
1,158,-0.164276630711533,-0.101750741378418
1,159,-0.157830482733587,0.182631640076996
1,16,-0.187396355518443,-0.257463395432633
1,160,-0.179498129436539,0.0154058586657465
1,161,-0.173797412438707,-0.00271997500530822
1,162,0.17834958047705,0.0948077907779249
1,163,0.182846365699832,-0.19269605854509
1,164,0.169326095195407,0.070690745971669
1,165,0.179105399019825,0.014070043473874
1,166,0.176516480176511,0.0779421340414288
1,167,-0.185711648557355,0.0171975786749006
1,168,-0.160478685854159,0.117346090105623
1,169,-0.170375077669919,0.00503202658187215
1,17,0.177692938423885,0.0276134012379047
1,170,-0.168516718921837,0.0764817614880513
1,171,-0.177475932963081,-0.21118344916397
1,172,0.181171514906211,-0.0566487302828602
1,173,0.171114396758271,-0.155345490306509
1,174,0.156197811564501,-0.0548956147187157
1,175,0.189160996019706,-0.0344417974414343
1,176,0.164512469193291,0.133983518355173
1,177,0.172182962892851,0.150891443525379
1,178,-0.174088842946769,-0.127735812157347
1,179,0,0.219913204585396
1,18,0.16543902647157,0.024701493079865
1,180,0.173007612142744,0.00573144319200602
1,181,0.165148023524449,0.229096870309005
1,182,0.162086121846478,0.0666073422216854
1,183,0.160493475498821,-0.0790207665742475
1,184,0.166660976753792,0.0186010759460697
1,185,0.182472355520612,-0.0277743479974367
1,186,0.160544934407406,-0.0079733968916891
1,187,-0.164310330733889,-0.0245612978165011
1,188,0,-0.145571651183058
1,189,0.159150365603704,0.079529968320397
1,19,0.16242276939512,-0.0342403027611976
1,190,-0.167083104395581,0.00843545944743812
1,191,0.164055189160213,0.0860909206687984
1,192,0.182533498303027,-0.00570656000466368
1,193,-0.174275516989356,0.0693696760552939
1,194,0.160506392280549,0.035581174870787
1,195,-0.165825151167653,-0.0643029038423706
1,196,-0.19370018133416,-0.0085119772477035
1,197,0.161316613026081,-0.0414665188157577
