,Var1,Var2,betas_dgp,beta_2x2,prediction
0,1,1,0.0,1.0,0.0071062739156434376
1,1,2,0.0,-0.052444190504181004,0.007103517415201195
2,1,3,0.0,-0.203427002007497,0.007103121969827051
3,1,4,0.0,-0.126702037556102,0.007103322923379125
4,1,5,0.0,0.0256017055290468,0.007103721828460228
5,1,6,0.0,0.0927508409066034,0.007103897701559281
6,1,7,0.0,0.251039115555159,0.007104312280976419
7,1,8,0.0,0.091459051595602,0.007103894318180058
8,1,9,0.0,-0.0179334648892155,0.0071036078036809626
9,1,10,0.0,-0.00912380544635991,0.007103630877427171
10,1,11,0.0,-0.0780360704678453,0.0071034503864417856
11,1,12,0.0,-0.036134704354598,0.007103560132056102
12,1,13,0.0,-0.0071315298944019,0.007103636095479102
13,1,14,0.0,-0.137133143615799,0.0071032956028345045
14,1,15,0.0,0.105444387743909,0.007103930947756834
15,1,16,0.0,0.0348213668192032,0.007103745976059362
16,1,17,0.0,-0.20249497360902802,0.007103124410941474
17,1,18,0.0,0.0603809321718289,0.0071038129201822274
18,1,19,-0.176931355100969,0.0598777633544967,0.007103811602311807
19,1,20,0.0,0.0847851428076174,0.007103876838267402
20,1,21,0.0,-0.0970469557831396,0.007103400594239737
21,1,22,0.0,-0.040733182708890994,0.007103548087989794
22,1,23,-0.194128584483068,0.0157749560647673,0.007103696090811155
23,1,24,0.0,0.0847298774690877,0.00710387669351965
24,1,25,0.0,0.10196871984473402,0.007103921844490183
25,1,26,0.0,0.0496658575999437,0.007103784855883842
26,1,27,0.186603853028256,0.164953654894586,0.007104086810958606
27,1,28,0.0,0.12112202313640598,0.007103972009705089
28,1,29,0.0,-0.164364654188659,0.007103224279650232
29,1,30,0.0,0.0166902108649934,0.007103698487993147
30,1,31,0.178271969270403,0.0576546642909264,0.0071038057797003975
31,1,32,0.0,0.0358133146894128,0.00710374857411137
32,1,33,0.0,-0.0213582402797916,0.007103598833709002
33,1,34,0.0,-0.197455140436203,0.007103137610978583
34,1,35,0.0,0.0153400540544986,0.007103694951741174
35,1,36,0.18733051846443102,-0.0121110385035645,0.007103623053440571
36,1,37,0.0,-0.19540921839077696,0.00710314296953828
37,1,38,0.0,-0.027123324977396,0.007103583734135398
38,1,39,0.0,0.032169939592974,0.00710373903159581
39,1,40,0.0,0.06074404751332901,0.007103813871232752
40,1,41,0.0,0.130147847378562,0.007103995649617533
41,1,42,0.0,0.122658089263034,0.007103976032879901
42,1,43,0.0,-0.124096610816231,0.007103329747360886
43,1,44,0.0,-0.0750317764408845,0.0071034582551134815
44,1,45,0.0,0.0405016171684181,0.007103760853439788
45,1,46,0.0,0.0742308190681048,0.007103849194998221
46,1,47,0.0,-0.0203421890849973,0.007103601494891032
47,1,48,0.0,0.20974142495099699,0.0071042041164737875
48,1,49,0.0,0.15718429646289003,0.007104066461908132
49,1,50,0.0,-0.0925373800246778,0.007103412405457551
50,1,51,0.0,-0.0830508685418221,0.007103437251975147
51,1,52,0.0,-0.0651677907611668,0.007103484090289478
52,1,53,0.0,0.11086166228469801,0.00710394513636636
53,1,54,0.0,0.0682732133817578,0.007103833591184872
54,1,55,-0.166545517402421,0.0806882430636672,0.007103866107906536
55,1,56,0.0,0.0928922911417513,0.007103898072037487
56,1,57,0.0,0.0367983003179391,0.007103751153928282
57,1,58,0.0,0.0025123896523250103,0.007103661354270718
58,1,59,0.0,0.0402994432462256,0.007103760323917643
59,1,60,0.0,0.004351455690538171,0.0071036661710452255
60,1,61,0.0,-0.09921796819671999,0.007103394908050642
61,1,62,0.0,-0.26445554350188105,0.007102962127430526
62,1,63,0.0,0.11302624322644601,0.007103950805710518
63,1,64,-0.17838822233692,-0.0318645720210915,0.007103571316137664
64,1,65,0.18281860346902198,0.159565237372346,0.007104072697929699
65,1,66,0.0,0.0181994191696483,0.007103702440823517
66,1,67,0.0,-0.09473593045901699,0.00710340664714248
67,1,68,0.0,-0.0813865600067025,0.0071034416110349954
68,1,69,0.0,-0.0223918449292284,0.007103596126551987
69,1,70,0.0,-0.070745703142828,0.007103469480946688
70,1,71,0.0,0.00338435189762102,0.007103663638063375
71,1,72,0.0,-0.20571119477479802,0.007103115987202575
72,1,73,0.0,0.17505201313893198,0.007104113259989555
73,1,74,0.0,0.13761571978829001,0.007104015209033401
74,1,75,0.0,0.0278846990830466,0.007103727807943793
75,1,76,0.0,0.139913798610313,0.007104021228027421
76,1,77,0.0,0.017830760456805,0.007103701475254118
77,1,78,0.0,-0.10153555129763199,0.007103388837972152
78,1,79,0.0,0.147892873774969,0.00710404212635573
79,1,80,0.0,-0.0379178600645599,0.007103555461718666
80,1,81,0.0,-0.0775576027953409,0.007103451639616407
81,1,82,0.18157432757639103,0.0368871459527039,0.007103751386627587
82,1,83,0.0,-0.0154643951616504,0.00710361427052439
83,1,84,0.0,0.16886314853096698,0.007104097050476325
84,1,85,0.0,0.22285416922315,0.007104238460608813
85,1,86,0.0,0.14652036110639802,0.007104038531550597
