1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0456432519654738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55467261156935,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.527313988810472,0.384391290582902,0,0.550100581008981,0,0,0,0,0,0,0,0,0,0,0,0.826898339624738,0,0,0,0,0,0,0,0,0,-0.14674078417004,0,0,0,0,0,0,0.453063478616271,0,0,0,0,-0.192103574309236,0
0,0,0,0,0,0,1.68353740680029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72724427595475,0,0,0,0,0,-0.422187657019054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5246356049281
0,0,0,0,0,0,0,0,-0.849471792624234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579043808088308,-0.597301390767574,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0863193361745087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912690738825463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710796273935258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.244036107381459,0,0,0,0,0,0,-0.315713797144366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660387104228067,0,0,0,0,0,0,-0.598468058239362,-0.164322638364173,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.317943131500662,0,0,0,-0.856366279027495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81217420890874,0,0,0,0,0,0,0,0,0,0,0,0,-1.2200970555145,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172461810390024,0,0,0,0,0,0,0.701705199635313,0,0,0
0,0,0,0,0,0,0,-0.888627338204667,0,0,0,0,0,0,0,0,0,0,0,0.935409527360063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.289366133651092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391814577595975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325977492205584,0,0
0,0,0,0.715510859925501,0,0,0.175620168418149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50250942328327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1638730378824,0.170154048878387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627242472787577,0,0,0,0,-0.22912523659439,0,0,0,0,0
0,0.204030995070612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750355461529496,0,0,0,0,0,0,0,0,0,0,0,1.28636459320458,0,0,0,0,0,0
0,0,0,0,0,-0.491029335622223,-0.366549967959011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0888309907890927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33677253916552,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258946092562122,0,0,0.258343879741628,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.255042528239989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553743227816153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895301374942174,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276485809411555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470942602898244
0,0,0,0,0,0,0,-0.223749840116875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.913900277369874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254518178318417,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.110592428624473,0,0.112067684661923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2528361745922,-1.01353237060113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546494928007227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29345888755336,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71079367176941,0,0,0,0,0,0,0,0,0,-1.02910217933319,0,0,0,0,0,0,0,0.815302036761714,0,0,0,0,0,0,0,0,0,-0.150022389002978,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864202733309542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.63176786090114,-0.483868500016804,-0.309405513967105,0,0,0,0,0,0,0,0,0,-0.547531351120087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.18766691382627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.510103288318982,0.0620886411457211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315711026825181,0,0,-0.308132442219415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.708408936919446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
