eq,variable,betas_dgp,beta_estimate
100,64,-0.103481227215212,-0.718931940693008
100,65,0.0881829964006048,0.200994054682589
100,66,0.0203543220218391,0.379152138205848
100,67,0.0777500459316363,0.918317069833984
100,68,0.122013235483104,0.0066130093780988
100,69,0.0502504973522073,-0.426286679343222
100,7,-0.00453294668650008,0.717173299153008
100,70,0,0.0370587890643241
100,71,-0.0458845586442471,-0.00957588299704644
100,72,-0.259319527412347,-0.0316833312820036
100,73,0,0.134700092852575
100,74,-0.156737096380869,0.193210617077422
100,75,-0.144135958723186,-0.655877471954663
100,76,-0.045265223099657,-0.721871307685161
100,77,0.0708893597466276,0.0335420405872884
100,78,0.112142521514443,-0.194417812056648
100,79,-0.166236394126561,1.06522096087351
100,8,0.0758590346062417,-0.448719538543355
100,80,-0.0804283188452702,-0.0366237070148549
100,81,0.0201338553969903,-0.0475743591222138
100,82,-0.0777955405199867,-0.369687311800412
100,83,0.0759789607992991,-0.383156314329971
100,84,0,0.582152941388286
100,85,0,0.0889248256599204
100,86,0,-0.0823061223497989
100,87,-0.00343642066940209,0.863892074206244
100,88,-0.0617738217770473,-0.0101377633091814
100,89,-0.137576719599004,-0.719831062909878
100,9,-0.104203926517293,-0.547492719237722
100,90,0,-0.508794872268967
100,91,0,-0.844685953706673
100,92,-0.012610975323979,0.50849016609166
100,93,-0.013270443248176,0.445630386864278
100,94,0.0143440547833135,0.0673699194817181
100,95,0.0267029278423131,-0.53053414020782
100,96,-0.023556557520427,0.0707496818204764
100,97,0.0258459282779694,0.125417266229306
100,98,-0.104271024712567,-0.00101482389111402
100,99,-0.0777910608941239,-0.050786100012735
101,1,0,-0.264688665974061
101,10,-0.00160482412502523,0.418945970997555
101,100,0.026199274643117,-0.132418001673005
101,101,0.225233194289461,-0.129495216151459
101,102,0,-0.596318401462792
101,103,0.0261373958896385,0.248790947605923
101,104,0.040573324154605,0.810162385745403
101,105,-0.036274561324557,-0.19197136882974
101,106,0.00276651232491254,-0.438931829721839
101,107,0,0.309571291481882
101,108,0.138902549313079,0.492134097714539
101,109,-0.0844399625662308,0.769827636186484
101,11,0,-0.216772733523702
101,110,0,0.0820184353862751
101,111,-0.122930300098181,-0.261773152882287
101,112,0.000812946157054353,0.662006180433687
101,113,-0.187437593823295,-0.592088286856184
101,114,0,-0.567539089798464
101,115,-0.0931785821477415,-0.443222115434793
101,116,-0.150543751145464,-0.648652483521714
101,117,0.183741312331734,0.652134421881152
101,118,0,-0.655499217493912
101,119,0.0880369622967892,-0.0685575195588165
101,12,-0.111179873975974,0.641279083627308
101,120,0,-0.637276870437405
101,121,0,0.00608446050966812
101,122,0.0729461335019244,0.352900342961057
101,123,0,0.798518044511542
101,124,0,0.354783409958963
101,125,-0.0208472204603208,-0.517470189555311
101,126,-0.152798150376959,-0.0300125883208493
101,127,0.0540826928489001,-0.43760165123451
101,128,0,0.71499938584968
101,129,-0.0689214417313595,0.00630538343036337
101,13,-0.0196895105939076,-0.661803463084839
101,130,0.0539921325955906,1.00353970872839
101,131,-0.030780635886367,-0.634251323636567
101,132,-0.0426247905474318,0.842082811984888
101,133,-0.0697529443001331,-0.784055962232972
101,134,0,-0.56238823107277
101,135,0,-0.0742294418421253
101,136,0,0.535583041417012
101,137,-0.05310725521468,0.568425270606111
101,138,0,-1.17424500108755
101,139,-0.033176968594978,-0.470397938614042
101,14,0,-0.489867107554656
101,140,-0.00506330021067078,-0.506272713148604
101,141,-0.196510195404509,-0.420033095604126
101,142,0.00487609055618126,-0.0808844856856165
101,143,-0.0344437713528551,0.500383714613341
101,144,0.181890972712555,-0.520893665160721
101,145,0.0886377292005287,0.392588128146213
101,146,0.114317986680471,0.431949974024558
101,147,0.175615559656975,-0.754594123403912
101,148,0.1278309302647,0.755588720467573
101,149,0.248588983029923,-0.0760666186136273
101,15,0,0.37535077014569
101,150,-0.0648016940413463,0.144892083084934
101,16,-0.290938897595713,-0.878425094603867
101,17,-0.0366918674032789,-0.409980813784946
101,18,0,0.410195457450717
101,19,0,0.0430336691450964
101,2,0.0180250279079072,0.523632323743351
101,20,0.0752088653773159,0.0609422432572731
101,21,0,-0.875340058435752
101,22,-0.0351437322396578,0.801490399072252
101,23,-0.21416851241921,-0.556604480292724
101,24,-0.0532222365982708,-0.233525415917561
101,25,0.0680399296244484,-0.361169208961652
101,26,0.00762064149192612,0.792446289063317
101,27,-0.228956549675142,-0.86257344834529
101,28,-0.0160263798716229,-0.81546309470385
101,29,0,-0.066316713611813
101,3,0.00363998405880848,-0.380461289826459
101,30,0,0.647204934856057
101,31,-0.06572530869933,-0.406860060649778
101,32,0.0255922319274882,0.39077680084049
101,33,-0.133439430643649,0.650048600061365
101,34,0.0942660392235143,-0.422702698709174
101,35,-0.122689755758025,-0.446190683301097
101,36,-0.0748222962422801,0.035227607670966
101,37,0.00136880190632615,-0.178787029711208
101,38,0.0232361120255918,0.687533775763162
101,39,0,0.90670788859225
101,4,0,0.397221087162141
101,40,0.089727482300724,0.592638890332019
101,41,0.0509061399512437,0.932805142365458
101,42,0.093901956072069,0.259199988855686
101,43,0.0793923837420378,-0.287416152004568
101,44,-0.032142793990467,0.782627172866705
101,45,0.0242383465958934,0.630318613630421
101,46,0,-0.289770096449702
101,47,0.177783894337721,0.758375631650134
101,48,0.121962563314831,0.479769374331283
101,49,0.0300204210670751,0.527309315473898
101,5,0.104557967676591,-0.193883824990171
101,50,0,-0.584034348544789
101,51,0,0.120606290282684
101,52,0,-0.724559531343461
101,53,-0.0560861402724288,-0.670664571369324
101,54,0,-0.679236828416835
101,55,0.171147539316546,0.700704140897934
101,56,-0.119025408226192,0.591555355542138
101,57,-0.163474474829843,-0.0475621784315846
101,58,-0.0456487948991674,-0.874919041249136
101,59,0.0917617839317398,-0.69926673874937
101,6,0.048374489335856,-0.780472677774234
101,60,-0.129175173619306,-0.656914202833202
101,61,0,0.845423625857516
101,62,-0.0869403822551895,0.240340741497493
101,63,0.0732956577272116,0.708127278481869
101,64,-0.0432155078602525,-0.507021969678669
101,65,0,0.629618253169736
101,66,0.129375159552532,0.409176575416688
101,67,-0.0848307037421332,0.721925854387841
101,68,-0.0185338985044782,-0.111500140892287
101,69,-0.0396021699092653,-0.476751731734402
101,7,0.141222284926805,0.805888833223978
101,70,0,-0.115730662104526
101,71,0.0787611907699605,-0.0700433161250428
101,72,-0.10398783330131,0.0287726731567961
101,73,-0.00651485856864888,-0.28718077760759
101,74,0.119608074662722,0.471658778821342
101,75,0.0342185526119689,-0.839561813412609
101,76,0.0217462402846051,-0.803585759233679
101,77,0.0215559775220654,0.282407178075364
101,78,0,0.302917861192659
101,79,0.0462063966789277,1.24849552478562
101,8,0,-0.586255148376468
101,80,-0.0480719825769064,-0.583939842101962
101,81,0.0938777535688865,-0.054317343829016
101,82,0.0285629576068167,-0.491172169009326
101,83,-0.129438608602317,-0.359683299400733
101,84,0,0.637528475837543
101,85,0.162722316839396,0.277625683502541
101,86,0.0995732746241556,0.218658970284911
101,87,0.0253856576659191,0.813136449739159
101,88,0,0.146216956252968
101,89,-0.17061978283718,-0.761482300862013
101,9,0.0411756433747941,-0.693896508040069
101,90,0.116033780093127,-0.480087523596427
101,91,0,-1.11628668392389
101,92,0,0.529531952674387
101,93,0,0.570549006905428
101,94,0.00622071477724521,0.0799310313298834
101,95,-0.0148813969518061,-0.500617977253181
101,96,0.170068903548768,0.165990454964985
101,97,0.0310768775094893,0.453919218450297
101,98,0,0.229111633184815
101,99,0,0.050053394870251
102,1,-0.122830874950215,-0.244172937735658
102,10,-0.0756749906492791,-0.0420351659234815
102,100,0.0262590932848047,0.30734210542846
102,101,-0.136248400875625,0.324183764443325
102,102,0,-0.257510270714369
102,103,0.137939823327434,0.195138420961594
102,104,-0.124646796284813,0.346663781428677
102,105,0,-0.549196795814492
102,106,0.164071837977971,-0.161563606635267
102,107,0.0465557430403537,-0.379993907159752
102,108,-0.0225777663173188,-0.0471387018526384
102,109,0.113679960159792,0.146036068100483
102,11,0.0166143735265668,-0.0728219298949556
102,110,0,0.380898565366637
102,111,0.147499708167211,-0.421651559727322
102,112,0,0.639548293808494
102,113,0.084628716638743,0.0840928697519077
102,114,-0.102192932312848,-0.585058786717464
102,115,-0.0290233228430615,-0.311714481313798
102,116,-0.0467449721330548,-0.812491906027187
102,117,0,0.149095708115568
102,118,0.108302529917751,0.0974377493093862
102,119,0,-0.131374134422736
102,12,0,0.098059001077421
102,120,0.0023672265577742,-0.199514841754945
102,121,0,-0.430675062375886
102,122,-0.0060523251969168,0.28064114504176
102,123,-0.0318806225596185,0.546200847460324
102,124,-0.081070927899103,-0.421681367370403
102,125,-0.07657486393578,0.0427359814069113
102,126,0.0101789167182098,0.553339702621107
102,127,0.0109464987171048,-0.537750386654513
102,128,0.0304173684356459,0.320886027471446
102,129,0.100495673756523,0.572759314048537
102,13,-0.116353148988997,-0.79393220267333
102,130,0,0.466748597214779
102,131,-0.0783855724395788,-0.493752664822033
102,132,0.0726570412047039,0.604444506635482
102,133,-0.0108606838158017,-0.502219223369443
102,134,0.0676536767831789,-0.113384760478915
102,135,0,-0.499844532359927
102,136,-0.0718788435072893,-0.074745418224836
102,137,0.0241309735269168,0.740139409470179
102,138,-0.130510149778235,-0.537305419643128
102,139,-0.129881390765221,-0.530526754055215
102,14,0.000781796947212637,-0.998652911281264
102,140,0.137384659128304,-0.145720728664753
102,141,0,-0.642479576973787
102,142,0.0188486792311698,-0.310078286699519
102,143,0.0583315528351925,0.675211680617431
102,144,-0.0957739710453987,-0.38758767941726
102,145,-0.0732309078668712,-0.0668891602112523
102,146,0.115996864422214,1.12709358993425
102,147,0,-0.342215462250857
102,148,-0.0170404747028244,0.143839483844255
102,149,0.11841226237143,-0.32774316607412
102,15,-0.101698568511601,-0.398480525316348
102,150,0.0588676019360187,-0.0926792341682297
102,16,0.0196516659183109,0.0303328524772676
102,17,-0.0482852346029119,-0.0584072883332735
102,18,0.0129923305920258,0.234635953333672
102,19,0,0.575574203937431
102,2,-0.110888142562229,0.533274856649438
102,20,-0.0551414237524409,0.593030410841599
102,21,0,-0.388449469707395
102,22,-0.0478695181582325,0.466498217074997
102,23,0,0.202774485147228
102,24,-0.104284780210048,0.396172768529042
102,25,0.0426512373338019,0.380381616720296
102,26,-0.0757449917194021,0.499909237764187
102,27,0.131230480430502,-0.476194021772476
102,28,-0.251442055374786,-0.480257702994865
102,29,0,0.135254928412254
102,3,0,-0.694034162691189
102,30,0.0881461930445582,0.288312640234196
102,31,0.20114242657172,0.312093134771076
102,32,-0.0137228982158163,0.567178561253893
102,33,0,0.00463393151724944
102,34,0.0363848454651195,-0.534244529577907
102,35,0.191380732294373,0.0397552918306779
102,36,-0.00914989523136057,0.217462446809078
102,37,0.019517645785417,0.57083099786478
102,38,-0.014049596538979,-0.0900993797662218
102,39,0.0369157940503432,0.736880584622997
102,4,0,-0.0692652746453269
102,40,-0.202580775926469,0.429326266348995
102,41,0.0166366681678135,0.670181328761801
102,42,0.161185837312519,0.0597033169785622
102,43,-0.0099347829988813,-0.675679465756024
102,44,0.0998536756473323,0.521138845559897
102,45,-0.0250592929164689,0.0170351465101482
102,46,-0.0381163049593793,-0.712892604017461
102,47,0,0.444912897205463
102,48,0.0990007698448669,0.295264863221522
102,49,0,0.292643612393607
102,5,-0.133705174588089,-0.60302320278889
102,50,0.0298370223547812,-0.584338332004016
102,51,-0.146036443868834,-0.502889173560592
102,52,-0.23862628377146,-0.0693735455345371
102,53,0,-0.302339051275218
