eq,variable,betas_dgp,beta_estimate
1,1,0,-0.0649991441656902
1,10,0.171520106599429,0.345783440327787
1,100,0,-0.0937916207748687
1,101,0,-0.0554333490162347
1,102,0,0.157122078840035
1,103,0,-0.699499405129262
1,104,0,0.167397942859303
1,105,0,0.203722240620549
1,106,-0.0591994216351116,-0.057909894294866
1,107,0,-0.247391754340867
1,108,-0.0883203692274689,-0.263342535603502
1,109,0,-0.115724970728265
1,11,0,-0.243493138454114
1,110,-0.00132190778095061,-0.169642889205504
1,111,0,-0.0138772113508355
1,112,0,-0.397949777809675
1,113,0,-0.0340401693136088
1,114,0,0.138494260124062
1,115,0,0.0434492866687387
1,116,0,-0.16280041873902
1,117,0,-0.0128916733025204
1,118,0,0.157940314314454
1,119,0,-0.0793121872052745
1,12,-0.100246361191007,0.141138534534014
1,120,0,0.117732425661487
1,121,0,0.0460728542247481
1,122,0,0.302311563552614
1,123,0,0.197664201797657
1,124,-0.0953658774193871,-0.067655914041888
1,125,0.152460836636045,0.332027019325866
1,126,0,0.199058509558525
1,127,0,-0.0796149298367064
1,128,0,0.0346467391276204
1,129,0,-0.119687275687096
1,13,-0.180560921552397,-0.404991724216025
1,130,0,0.128413345816088
1,131,0,-0.0062753098666856
1,132,0,0.134990494823098
1,133,0,0.0742193417032772
1,134,0,0.200239470235209
1,135,0,0.05404767350477
1,136,0,-0.116688556813608
1,137,0,-0.259807372556512
1,138,-0.28679457015668,-0.200536733346142
1,139,0.0933786008258855,-0.102741231515339
1,14,0,-0.0237952271876484
1,140,0,-0.0858911897051908
1,141,0,0.0527102543929671
1,142,0,0.0759388173043928
1,143,0,0.109145515286977
1,144,0,0.598235572836855
1,145,0,-0.0809569267449352
1,146,0,0.182931759617748
1,147,0,-0.0986824542166008
1,148,0,0.0281006471801138
1,149,0,-0.148403980980383
1,15,0,0.278990287510352
1,150,0,0.283423666807629
1,151,0,0.108704767688985
1,152,0,0.0571855746344733
1,153,0,-0.292416757845442
1,154,0,-0.123257468924197
1,155,0,0.0251472807097922
1,156,0,-0.0545546765660658
1,157,0,0.02590199642447
