eq,variable,betas_dgp,beta_estimate
1,1,0,-0.122945233451891
1,10,0,0.00242373988985129
1,100,0,-0.068200461409873
1,101,0,-0.117129871232966
1,102,0,-0.0509783087223226
1,103,0,-0.0319594234057087
1,104,0,-0.0349422798540521
1,105,0,0.16251725621842
1,106,0,0.031669718724724
1,107,0,0.189977411037904
1,108,0,0.112077235152467
1,109,0,-0.0521340360657028
1,11,0,0.0423269079584587
1,110,0,-0.00171597990771671
1,111,0,0.038844066875478
1,112,0,0.0769151017207938
1,113,0,-0.0546221190273616
1,114,0,0.000674401339515953
1,115,-0.0290303974920705,0.070100314589401
1,116,0,-0.139963713332668
1,117,0,-0.0543474131985617
1,118,0,-0.024580718034196
1,119,0,0.0212072629385384
1,12,0,-0.00806694122007404
1,120,0,-0.0551485733297076
1,121,0,0.0564774898860614
1,122,0,-0.0790217424043739
1,123,0,-0.0622630609743821
1,124,0,0.0235050646951132
1,125,0,-0.0796272289242019
1,126,0,0.0576881660206712
1,127,0,0.060129111840872
1,128,0,-0.0471400932913167
1,129,0,0.040772221759158
1,13,0,-0.0290811497129765
1,130,0,0.0500596302513882
1,131,0,-0.0340803275836241
1,132,0,-0.0591278319281287
1,133,0,-0.0496406705950666
1,134,0,-0.0182418113250647
1,135,0,0.0632107136740849
1,136,0,-0.0207627424013085
1,137,0,-0.0379242801295174
1,138,0,-0.0760365931055491
1,139,0,0.0669963867426807
1,14,0,0.00309617678276888
1,140,0,0.031907989566223
1,141,0,0.01910799690911
1,142,0,0.101351265115799
1,143,0,-0.00255288721773954
1,144,0,0.00647036800374818
1,145,0,0.1272174842566
1,146,0,0.0185098276380316
1,147,0,-0.0162904922478657
1,148,0,0.0145992733164438
1,149,0,-0.0372202044888242
1,15,0,-0.00670898830582704
1,150,0,0.0445274056483308
1,16,0,-0.022034356498477
1,17,0,0.0221082181750652
1,18,0,-0.0499075698597673
1,19,0,-0.0574634135016624
1,2,0,-0.0212946274059332
1,20,0,-0.00733293789148278
1,21,0,-0.00297339859359313
1,22,0,-0.029610161644375
1,23,0,-0.0455832443416435
1,24,0,-0.0692487229813628
1,25,0,-0.10451721769232
1,26,0,0.0267699189100947
1,27,0,0.0128157492479771
1,28,0,-0.0208128112924453
1,29,0,0.0232387175306694
1,3,0,-0.214294235013569
1,30,0,0.0096597270102723
1,31,0,0.0282112023549923
1,32,0,0.0282320369141592
1,33,0,0.041311540800919
1,34,0,0.0465622583100389
1,35,0,-0.0190979189638286
1,36,0,0.0573278629481866
1,37,0,-0.0555537343973422
1,38,0,0.0174081888444366
1,39,0,-0.152695740210906
1,4,0,-0.0477498647061821
1,40,0,-0.0414722725675681
1,41,0,-0.0646685476457975
1,42,0,0.0365989481094907
1,43,0,0.0298214812339538
1,44,0,-0.0206334709244777
1,45,0,-0.00413557979064436
1,46,0.0435785719004018,0.0379351137181858
1,47,0,-0.0298378481128096
1,48,-0.27621734283172,-0.241052073557776
1,49,0,-0.0949164617360015
1,5,0,-0.0191267581023901
1,50,0,-0.00657035880999845
1,51,0,-0.0547955254232125
