eq,variable,betas_dgp,beta_estimate
1,1,0,0.0321156032729084
1,10,0,0.188783387413311
1,100,0,-0.132302892742441
1,101,0,0.116807625467041
1,102,0,0.0188059573458439
1,103,0,-0.0645278424394527
1,104,0,0.252952139469732
1,105,0,-0.334805564954024
1,106,0,-0.21970663395697
1,107,-0.0168563303302637,-0.13493266776717
1,108,0,-0.546134800656597
1,109,0,-0.0662235483020197
1,11,0,0.0368975362153093
1,110,-0.00987546689191914,-0.0376160193382897
1,111,0,0.292023467633591
1,112,0.0732410970264007,-0.341091676731647
1,113,0.0195792722792968,0.306636247392031
1,114,0.0384451949883352,-0.00521015574931398
1,115,0,0.233421489167181
1,116,0,-0.0440221042345684
1,117,0,-0.214129056584789
1,118,0,0.0931126785568776
1,119,-0.0123229785972036,-0.358503297875475
1,12,0,0.105600274096551
1,120,0,0.2925236588048
1,121,0,0.189544669896921
1,122,0,-0.155075826318519
1,123,0,-0.191700005996687
1,124,0,-0.320605043153407
1,125,0,0.00552012959308722
1,126,-0.101833724402566,-0.363255613596745
1,127,0,-0.0261636686685013
1,128,0,0.149887523428536
1,129,0,0.0575214099789193
1,13,-0.0432815587296062,0.136794547101975
1,130,0,0.0680176865388657
1,131,0,-0.393330304309503
1,132,0.0195877714891105,-0.0482052960300229
1,133,0.0120714542199343,0.168367882846094
1,134,-0.05586494278548,-0.311840601410115
1,135,0,0.107122668574332
1,136,0,-0.107167395558913
1,137,-0.0276682014241232,-0.42796201323301
1,138,-0.0513641169110179,-0.212507314876434
1,139,-0.0152014391622757,-0.00102050870074964
1,14,0.121351227167449,-0.0700387050929372
1,140,0,0.168664238126145
1,141,0,0.0956025971855837
1,142,-0.141265333713865,0.11539483756677
1,143,0,0.222739924291686
1,144,-0.000888766864471734,-0.188319113242297
1,145,0,0.147168449669379
1,146,0,0.412784948375374
1,147,-0.0055544187845965,-0.23145803879451
1,148,-0.182704536082929,-0.068472415565355
1,149,0,0.00951331656462723
1,15,0.198347561793566,0.371621882089415
1,150,0,-0.198149897092477
1,151,0,0.0889035677119183
1,152,0,0.160017937355005
1,153,-0.0923256052342416,-0.126572400557587
1,154,-0.0446935768515762,0.152238307420198
1,155,0.0548240937936303,-0.177295489407579
1,156,0.111795462852939,0.347727805707809
1,157,0,0.242233464677877
1,158,0,-0.314554852446913
1,159,0.166450936483826,0.468176136929521
1,16,0,0.371735004307012
1,160,-0.123488657329324,-0.266572503080224
1,161,0,0.12741915869884
1,162,0,-0.0732430137354478
1,163,0,-0.154335880692766
1,164,0,-0.0319488328802148
1,165,0.130507821571776,0.35257976498218
1,166,0,0.328349339253034
1,167,0.024516268688567,-0.214809342439267
1,168,-0.162411277492086,-0.143300695799351
1,169,0.0477047750729333,0.256061301681952
1,17,0.0347867264421885,0.120830670378169
1,170,-0.0700900277298515,0.0750386700505447
1,171,-0.0531474157367541,-0.202683781214045
1,172,0,0.141526506307477
1,173,0,0.306107394154713
1,174,0,0.166940085160707
1,175,0,0.276211090096138
1,176,0.132173987762167,0.119916072282707
1,177,-0.148521653479532,0.0371243363416485
1,178,0,0.218208619219176
1,179,0,-0.162588502861039
1,18,0,-0.399183810787308
1,180,0,0.278439818447313
1,181,0,0.347823790839907
1,182,-0.0184441185405758,-0.187942033315226
1,183,0,-0.227790206281094
1,184,0,0.191501100402052
