Var1,Var2,y,pred
1,2,0,0.099614024
1,3,0,0.09883943
1,4,0,0.098486364
1,5,0,0.09807119
1,6,0,0.098887324
1,7,0,0.099229425
1,8,0,0.1047945
1,9,0,0.10073903
1,10,1,0.09827334
1,11,0,0.097843856
1,12,0,0.10001212
1,13,0,0.098063976
1,14,0,0.099229306
1,15,0,0.097467065
1,16,0,0.09865072
1,17,0,0.09917864
1,18,0,0.09952566
1,19,0,0.09996912
1,20,0,0.09982693
1,21,0,0.09741941
1,22,0,0.09806749
1,23,0,0.09905335
1,24,0,0.09856233
1,25,1,0.09870723
1,26,0,0.099995196
1,27,0,0.09903768
1,28,0,0.099711984
1,29,0,0.09971371
1,30,0,0.10072374
1,31,0,0.0984976
1,32,0,0.09975475
1,33,0,0.100049764
1,34,0,0.099681854
1,35,1,0.09877309
1,36,0,0.09806034
1,37,0,0.098539144
1,38,0,0.10032797
1,39,0,0.097382426
1,40,0,0.09821677
1,41,1,0.09836945
1,42,0,0.0985457
1,43,0,0.098645
1,44,0,0.099870265
1,45,0,0.09725872
1,46,0,0.09686077
1,47,0,0.09963927
1,48,0,0.098807275
1,49,0,0.10103184
1,50,1,0.09856093
1,51,0,0.099146515
1,52,0,0.09767315
1,53,0,0.096986294
1,54,0,0.09825465
1,55,0,0.099176824
1,56,0,0.09975314
1,57,0,0.10119149
1,58,0,0.099693656
1,59,0,0.099419385
1,60,0,0.100679725
1,61,0,0.097447306
1,62,0,0.100292474
1,63,1,0.10075277
1,64,0,0.099111736
1,65,0,0.09899685
1,66,0,0.098094404
1,67,0,0.099368066
1,68,0,0.097203076
1,69,0,0.100063324
1,70,0,0.0983963
1,71,0,0.1015082
1,72,0,0.098989874
1,73,1,0.09835157
1,74,0,0.09948221
1,75,0,0.09957883
1,76,0,0.098035514
1,77,0,0.102062166
1,78,0,0.1002962
1,79,0,0.099616885
1,80,0,0.09684357
1,81,0,0.09784803
1,82,0,0.0992139
1,83,0,0.09792027
1,84,0,0.10412529
1,85,0,0.09850371
1,86,0,0.09718108
1,87,0,0.09925252
1,88,0,0.09985468
1,89,0,0.09784666
1,90,0,0.09821361
1,91,1,0.09901613
1,92,0,0.09904036
1,93,0,0.09986779
1,94,0,0.09973523
1,95,0,0.09766078
1,96,0,0.098443
1,97,0,0.09910646
1,98,0,0.09996638
1,99,0,0.09916356
1,100,0,0.09705511
2,1,0,0.09942523
2,3,0,0.100013435
2,4,0,0.10076669
2,5,0,0.10051164
2,6,0,0.09934652
2,7,1,0.100489974
2,8,0,0.0997608
2,9,0,0.099053025
2,10,0,0.09949538
2,11,0,0.09894881
2,12,0,0.098937094
2,13,0,0.09794772
2,14,0,0.100562185
2,15,0,0.09904167
2,16,1,0.09854838
2,17,0,0.098813474
2,18,0,0.09907037
2,19,0,0.099098146
2,20,0,0.09886894
2,21,0,0.10022816
2,22,0,0.099258274
2,23,0,0.09684408
2,24,1,0.09912333
2,25,0,0.099401444
2,26,0,0.09871647
2,27,1,0.09873405
2,28,1,0.09929067
2,29,0,0.10164529
2,30,0,0.09784311
2,31,1,0.09936696
2,32,0,0.099710196
2,33,0,0.09959337
2,34,0,0.09880704
2,35,0,0.0990102
2,36,0,0.0983001
2,37,0,0.098462224
2,38,0,0.09925389
2,39,0,0.098493576
2,40,0,0.09859541
2,41,0,0.101382464
2,42,0,0.09866062
2,43,0,0.09863463
2,44,0,0.09867144
2,45,0,0.098932296
2,46,0,0.100138664
2,47,0,0.09900445
2,48,0,0.10007349
2,49,0,0.09873155
2,50,0,0.09885511
2,51,0,0.09779549
2,52,1,0.0996013
2,53,0,0.09781429
2,54,0,0.09918094
2,55,0,0.09735662
2,56,0,0.09991482
2,57,1,0.09832218
2,58,0,0.09983343
2,59,0,0.09902707
2,60,0,0.09783822
2,61,0,0.10332477
2,62,0,0.09873173
2,63,1,0.09901628
2,64,1,0.09923339
2,65,0,0.09836662
2,66,0,0.10084832
2,67,0,0.10000315
2,68,0,0.09979558
2,69,0,0.09696594
2,70,0,0.09882429
2,71,0,0.09850606
2,72,0,0.09762603
2,73,0,0.10058749
2,74,0,0.09911698
2,75,0,0.10139051
2,76,1,0.09793112
2,77,0,0.099060595
2,78,0,0.09857759
2,79,0,0.09940776
2,80,0,0.10160783
2,81,0,0.09786609
2,82,0,0.10072091
2,83,0,0.09839681
2,84,0,0.099206686
2,85,0,0.09955731
2,86,0,0.09938452
2,87,0,0.098629534
2,88,0,0.099024504
2,89,1,0.09974989
2,90,0,0.099178165
2,91,0,0.09946242
2,92,0,0.099114
2,93,0,0.098923385
2,94,0,0.09782258
2,95,0,0.09906834
2,96,0,0.09841561
2,97,0,0.09911096
2,98,0,0.09909198
2,99,0,0.0995495
2,100,0,0.09868553
3,1,0,0.09890795
3,2,0,0.10001162
3,4,0,0.10043818
3,5,0,0.09800199
3,6,0,0.09903091
3,7,0,0.09803447
3,8,0,0.09932414
3,9,0,0.1003007
3,10,0,0.098597795
3,11,0,0.099597454
3,12,0,0.10154119
3,13,0,0.099797666
3,14,0,0.09884241
3,15,0,0.09856245
3,16,0,0.09932998
3,17,0,0.09987548
3,18,0,0.099226415
3,19,0,0.09877223
3,20,0,0.10029775
3,21,0,0.09899929
3,22,1,0.09855527
3,23,0,0.09903136
3,24,0,0.10039255
3,25,0,0.09929672
3,26,1,0.09861463
3,27,0,0.099624455
3,28,0,0.09930912
3,29,0,0.09940198
3,30,0,0.098391354
3,31,0,0.10059285
3,32,1,0.09798011
3,33,0,0.099464
3,34,0,0.09954983
3,35,0,0.099752724
3,36,0,0.09977174
3,37,0,0.1034987
3,38,0,0.09699041
3,39,0,0.09806535
3,40,0,0.09790659
3,41,1,0.10006794
3,42,1,0.097369134
3,43,0,0.09878564
3,44,0,0.09933367
3,45,0,0.09898031
3,46,0,0.10015121
3,47,0,0.0997591
3,48,0,0.09846249
3,49,0,0.100189716
3,50,0,0.0976471
3,51,0,0.099057615
3,52,0,0.09819168
3,53,0,0.09779316
3,54,0,0.10068542
3,55,0,0.099132
3,56,0,0.099121064
3,57,0,0.099184036
3,58,1,0.09868637
3,59,0,0.10025391
3,60,0,0.09758073
3,61,0,0.098721206
3,62,0,0.09859601
3,63,0,0.09952861
3,64,0,0.09929773
3,65,0,0.0985522
3,66,0,0.099086046
3,67,0,0.09890026
3,68,0,0.099754244
3,69,0,0.09907955
3,70,0,0.09928417
3,71,0,0.09853634
3,72,0,0.099529564
3,73,0,0.09883094
3,74,0,0.09878677
3,75,0,0.09859818
3,76,0,0.100617945
3,77,0,0.09888986
3,78,0,0.0996646
3,79,0,0.09913343
3,80,0,0.09910035
3,81,0,0.09945652
3,82,0,0.098870546
3,83,0,0.09884882
3,84,0,0.09965631
3,85,0,0.09887737
3,86,0,0.09748623
3,87,0,0.09950811
3,88,0,0.09865111
3,89,0,0.098415375
3,90,0,0.09914827
3,91,0,0.09897888
3,92,0,0.09989783
3,93,1,0.09920117
3,94,1,0.09959492
3,95,0,0.098504126
3,96,0,0.097937316
3,97,0,0.09943634
3,98,0,0.099959195
3,99,0,0.09836292
3,100,0,0.09872356
4,1,0,0.09849125
4,2,0,0.10228261
4,3,0,0.101545066
4,5,0,0.09830463
4,6,0,0.099689126
4,7,0,0.099050075
4,8,0,0.09967995
4,9,0,0.0981563
4,10,1,0.099265605
4,11,0,0.099537194
4,12,0,0.10026109
4,13,0,0.09830737
4,14,0,0.099363476
4,15,0,0.09987587
4,16,0,0.09856784
4,17,0,0.09753841
4,18,0,0.10087231
4,19,0,0.098959416
4,20,0,0.09959844
4,21,1,0.10010183
4,22,0,0.100382894
4,23,0,0.09893045
4,24,0,0.09889799
4,25,0,0.1001789
4,26,0,0.09764075
4,27,0,0.09927434
4,28,0,0.099879235
4,29,0,0.09947488
4,30,0,0.09887269
4,31,0,0.09941319
4,32,0,0.09867951
4,33,0,0.09852734
4,34,0,0.09960738
4,35,1,0.09999561
4,36,0,0.09815821
4,37,0,0.09881833
4,38,0,0.09794611
4,39,0,0.10044378
4,40,0,0.099558055
4,41,1,0.10088289
4,42,0,0.09788036
4,43,0,0.10007045
4,44,0,0.09733933
4,45,0,0.09728724
4,46,0,0.09943089
4,47,0,0.09909257
4,48,1,0.10095203
4,49,0,0.10089609
4,50,0,0.09901446
4,51,0,0.09915221
4,52,1,0.09966925
4,53,0,0.09832519
4,54,0,0.09996039
4,55,0,0.09915179
4,56,1,0.09831563
4,57,0,0.09887615
4,58,0,0.102059275
4,59,0,0.09835634
4,60,0,0.100063235
4,61,1,0.10123995
4,62,0,0.09899187
4,63,0,0.09889597
4,64,0,0.10100657
4,65,0,0.09853104
4,66,0,0.10185999
4,67,0,0.09818283
4,68,0,0.102216125
4,69,0,0.09782705
4,70,0,0.098718554
4,71,0,0.09790549
4,72,0,0.09964222
4,73,0,0.097070634
4,74,0,0.099503934
4,75,0,0.09998506
4,76,1,0.098718494
4,77,0,0.09889367
4,78,0,0.09702727
4,79,0,0.099732876
4,80,0,0.10076451
4,81,0,0.09858331
4,82,0,0.10174614
4,83,0,0.098988235
