,Var1,Var2,betas_dgp,cov_dgp,beta_2x2,prediction
0,1,1,0.0,1.0,1.0,0.032897475341067406
1,1,2,0.0,-0.014504500480207,0.0113939596614993,0.0055400814299866
2,1,3,0.0,-0.016303994782871,-0.0558048617611715,0.005300312624449894
3,1,4,0.0,-0.0176385378714672,-0.0858268147546506,0.0015171325650793824
4,1,5,0.0,-0.0410520759993582,0.00804604060370723,0.011905774423677991
5,1,6,0.0,0.0612690098197043,0.198429703358207,-1.4338834011536423e-05
6,1,7,0.0,-0.0120661798467529,0.0454400335633115,0.008074207016436937
7,1,8,0.0,0.09073142220483901,0.116746658534931,0.007338911903066583
8,1,9,0.0,0.0216765976765351,-0.118731783114866,-0.004680295439397379
9,1,10,0.0,0.0975408282172609,0.03948264232491001,-0.0033251238203353714
10,1,11,0.0,0.0439017214942775,0.121832254094129,0.004951703156267855
11,1,12,0.0,0.000558488862821502,-0.157957228494676,-0.005675211612051764
12,1,13,0.0,-0.0401683870303757,0.0598169160618147,0.016649090739319347
13,1,14,0.0,-0.19167975334496598,-0.22797956065646802,0.0059916934122314575
14,1,15,0.0,-0.162283568379539,-0.0254688216161759,0.009172656505598778
15,1,16,0.192674984408579,-0.0372365374668954,-0.0404926009074921,0.004800507355249355
16,1,17,0.0,-0.0352898879949788,-0.0237686764966846,0.006876353404345974
17,1,18,0.0,0.0572032381381712,-0.0862785971145445,-0.010624879585798951
18,1,19,0.0,-0.0172205133721075,-0.0546191764179193,0.00583033765898906
19,1,20,0.0,0.061529152538353,0.0252438848453673,0.008009137874201915
20,1,21,0.18261961563984602,-0.009738426951866191,-0.114559716474081,0.016289143081982663
21,1,22,0.0,-0.008415329328607021,0.0331301474086933,0.0063533765950513224
22,1,23,0.0,-0.0385956723203935,-0.0747609509718628,-0.004102106758118403
23,1,24,0.0,0.0290148642162081,0.0695939462226862,-0.008493474379280944
24,1,25,0.0,-0.0533605239949116,0.0977840772250432,0.001545740347594656
25,1,26,0.0,-0.0388156946903834,0.006644868183595529,0.006015951974067545
