,Var1,Var2,betas_dgp,cov_dgp,beta_2x2,prediction
0,1,1,0.9318519469816241,1.0,1.0,-0.035170620704965516
1,1,2,0.0,-0.0381987673566396,0.0652330131672693,0.0032380767158845525
2,1,3,0.0,-0.0421061510004937,0.11112908311682199,0.002558165381535804
3,1,4,0.0,0.0251567846480839,-0.132798231451481,0.005150086608998183
4,1,5,0.162378711162569,0.0596172606146503,0.11210960829253999,0.00030664382843015314
5,1,6,0.0,-0.09849585940602802,-0.0887698016054249,0.007132491054881451
6,1,7,0.0,-0.09279575538831598,0.0375107844262396,0.004900273255333654
7,1,8,0.0,-0.00241665815102889,0.00529292112734863,0.003451928942637461
8,1,9,0.0,0.106568791275371,0.094163310692407,-0.0004255881064388345
9,1,10,0.0,0.0085085384693213,0.129645477184508,0.001137069383494893
10,1,11,0.0,-0.171378438453294,-0.136565378792712,0.009531396008716275
11,1,12,0.0,-0.0557940942948526,0.0960248905586142,0.0031109404837962318
12,1,13,0.0,0.0474562754680095,0.114065260893902,0.0005412266081316064
13,1,14,0.0,0.0426433172999348,0.1527840692636,9.647733121842528e-07
14,1,15,0.0,0.000669066898653497,-0.108002283671735,0.005274437466606052
15,1,16,-0.162404937612558,-0.0247025724963541,-0.23560177589364104,0.007960902307982354
16,1,17,0.0,0.00304413679095995,-0.0826061097342472,0.004798519433999615
17,1,18,0.0,-0.0537741560900128,0.0485413097309587,0.0038588118746278877
18,1,19,0.0,-0.0111213872229959,0.218552425463625,8.499931777328218e-05
19,1,20,0.0,-0.00543487030273907,0.0896527081739018,0.0021107194170849053
20,1,21,0.0,-0.0641666116674758,-0.0476042369192651,0.005691336463633179
21,1,22,0.0,0.0171202375499254,-0.21373732247123398,0.006677127890384438
22,1,23,0.0,-0.0007423057415696769,0.0563131832290949,0.002563874236315211
23,1,24,0.0,-0.0585557790647595,0.0921494598818836,0.003236283689354913
24,1,25,0.0,-0.17417731227467198,-0.12398656225114099,0.009383020089787197
25,1,26,0.0,-0.0379386350049739,-0.12321611292628801,0.006376602012703181
26,1,27,0.0,0.0758075498795746,-0.0951411940088666,0.0034088395871176846
27,1,28,0.0,-0.0178939501246647,-0.0698052933866125,0.005045011191975313
28,1,29,0.0,-0.0336959122454465,0.177618692949927,0.001264000100113738
29,1,30,0.0,-0.0489457354493569,-0.0988096881589818,0.0062112433001507705
30,1,31,0.0,0.017129969770464,0.0934290342252548,0.00155189635984182
31,1,32,0.0,-0.0807633706036526,0.33939329677020696,-0.00040097117704718244
32,1,33,0.0,-0.0077153097198628,0.0486417922988338,0.0028450874168306495
33,1,34,0.0,-0.157249087270833,-0.197037915420019,0.01022990657260836
34,1,35,0.0,0.0868027819733938,0.0334710212828006,0.0010213694635692883
35,1,36,0.0,0.0541676792577999,0.0672514169653297,0.001174838297567593
36,1,37,0.0,0.0709983988165712,-0.0244076215496865,0.0023343332817243323
37,1,38,0.0,-0.0115217543973497,0.0827602442787037,0.002359465681946782
38,1,39,0.175134973226914,0.00776812449788545,0.0325471693392449,0.002773406969778347
39,1,40,0.0,0.0207892215665441,0.009240325587917141,0.0028761659507904325
40,1,41,0.0,-0.0160757493536313,-0.0694692110275963,0.0049994525129192224
41,1,42,-0.164436152678171,-0.00330965267061193,-0.0259306368008053,0.003992510329928756
42,1,43,0.0,0.0779699651509921,-0.146805002176097,0.004223326711184472
43,1,44,0.0,-0.0664570206573091,-0.0124112042865463,0.005154473786016578
44,1,45,0.0,-0.12140527986047099,-0.11506718917130601,0.00807464558079879
45,1,46,0.0,0.0356122968886495,0.079039804958682,0.0013858672417956241
46,1,47,0.169638633246301,-0.0281370505201375,0.0363080423373238,0.003499599440414003
47,1,48,0.0,-0.25743550805226,-0.0437362229699634,0.009873483737490474
48,1,49,0.0,0.0199480863419044,0.161661277114399,0.00035153086984152093
49,1,50,0.0,0.0531403805768192,0.15415785495415302,-0.0002526078670970211
50,1,51,0.0,-0.013079490806253001,0.0563196084496103,0.0028348511675969634
51,1,52,0.0,0.0798866384690735,0.17619022162856002,-0.0012079078251510111
52,1,53,-0.17887322801867298,-0.0019122103868757,-0.268305408051918,0.00800578568135596
53,1,54,0.0,-0.00226659162841495,-0.20491110093038,0.006955849395630209
54,1,55,0.0,0.0056111902931979705,0.210354555639396,-0.00014588443481644564
55,1,56,0.0,-0.0330926284881268,-0.0320704012240315,0.004749370558456922
56,1,57,0.0,0.024747369285909003,0.0026303639533387,0.002899479907893965
57,1,58,0.0,0.0263556796525931,-0.19719169298435799,0.006198137169824536
58,1,59,0.0,0.0190388828576932,0.0647956947349462,0.001987694272440943
59,1,60,0.164184842547266,-0.11044977699112,0.0259086908261348,0.005481762811539448
60,1,61,0.0,0.0103588785017329,-0.186259658352059,0.006367234689718393
61,1,62,0.0,0.0571943302980311,-0.10615094709923699,0.004001522436543503
62,1,63,-0.168241783665906,0.0206114510702217,0.0232618544163948,0.0026461252996728968
63,1,64,0.0,-0.0230567706491486,-0.443838054547761,0.011399125610295768
64,1,65,0.0,0.0552364579142903,0.140931048418894,-7.797784716090383e-05
65,1,66,0.0,0.0090769912111552,0.16469322630878602,0.0005398131602309397
66,1,67,0.0,-0.13842715953449802,-0.121004677133929,0.00854773215695892
67,1,68,0.0,0.0904616226478409,-0.0538121123679307,0.0023972780357250367
68,1,69,0.0,0.0339578162707433,-0.0761814782842816,0.004012061372983655
69,1,70,0.0,-0.029722510112877003,-0.0567859416046706,0.0050876937034068925
70,1,71,0.0,-0.0113539953316396,-0.0360351479153163,0.004337860153670436
71,1,72,0.0,-0.0793986802961981,-0.132316292355776,0.007439435714672538
72,1,73,0.0,0.0161675476359669,0.0718617298402365,0.001932890350458405
73,1,74,0.0,0.0383732398075481,0.11362339642160499,0.0007481799703361602
74,1,75,0.0,0.0229791652284875,0.00550076190669476,0.002890440441538633
75,1,76,0.0,0.0278657195029245,-0.00952676300361376,0.0030338001755469968
76,1,77,0.0,0.0295931383716135,0.0632815293533679,0.0017810499164258031
77,1,78,0.0,-0.156510703589849,0.11760961282800501,0.004963842375616201
78,1,79,0.0,0.0590672243915495,-0.061491880371642,0.003215240634909189
79,1,80,0.0,0.00464362444249613,0.184442550081108,0.0003077131680833123
80,1,81,0.0,0.0157883252421107,0.0078041130191739095,0.00301001326730177
81,1,82,0.0,0.0135053722339577,0.00014051064690794499,0.0031880423235634003
82,1,83,0.0,0.0141861547556058,0.0770177175293017,0.0018904005971753235
83,1,84,0.0,-0.0113807356249599,0.0789600910673059,0.002419771986903685
84,1,85,0.0,0.0755691379093606,-0.09588759990835599,0.0034265318509543174
85,1,86,0.0,0.0621746505692366,0.00665664147865164,0.0020099150355459283
86,1,87,0.0,-0.00450275444706298,0.0175155760616176,0.0032938337062298206
87,1,88,0.0,0.0076821335717550095,-0.19568922349716897,0.0065833812936001435
88,1,89,0.0,-0.20626166568001103,-0.16193063217234302,0.010721097684776915
89,1,90,0.0,0.0573462487573274,0.0887901733593175,0.0007456253687398995
90,1,91,0.0,-0.0239246729090677,0.20689261239623102,0.0005608670203398614
91,1,92,0.0,0.00169829236367191,0.0562368454494418,0.0025115208215151785
92,1,93,0.0,-0.0381807345012276,-0.0874267692094244,0.0057847826211989695
93,1,94,0.0,0.107742241230404,0.0980892556942681,-0.000516875958378793
94,1,95,0.0,-0.112735538132024,-0.173186169619019,0.00885385109589476
95,1,96,0.0,0.00998228591681041,0.16046412104744698,0.0005904830726482513
96,1,97,0.0,0.0555364610455539,-0.0136205201832598,0.002494096471207352
97,1,98,0.0,0.0461886324272343,-0.007487449638744309,0.0025971664544184314
98,1,99,0.173778129127574,0.0270834121011438,0.0768015530383052,0.0016106166990118576
99,1,100,0.0,0.100746720775915,0.035166902500251,0.0006866847514973018
