eq,variable,beta,cov_estimate
V143,V53.L2,0.00372989470685943,-0.235502652730694
V143,V54.L1,0,-0.375039365592016
V143,V54.L2,-0.0250645708542723,-0.482979337249062
V143,V55.L1,-0.0569110521199069,-0.268448878025995
V143,V55.L2,-0.050715588645182,-2.23560459515854
V143,V56.L1,0.0525635090529275,3.50190067021197
V143,V56.L2,-0.0189472743642842,0.295263058592025
V143,V57.L1,0.0643825272975464,-0.828788175766026
V143,V57.L2,0.0678208928425164,0.985394866599437
V143,V58.L1,0.0277697019428333,0.846041041715307
V143,V58.L2,0.0880634245573802,-2.53803386737147
V143,V59.L1,0.00102129963403672,1.91904041933069
V143,V59.L2,0.0172559828800825,1.18917975347227
V143,V6.L1,0.0539403564271818,2.2556746002744
V143,V6.L2,-0.049529497994552,2.17021478687382
V143,V60.L1,0.0822458835556303,-1.16440365267477
V143,V60.L2,-0.0169991742986212,-2.10411066481987
V143,V61.L1,0.0325949173041082,1.82540280495705
V143,V61.L2,0.0666776379988147,-0.503032828883108
V143,V62.L1,-0.00591477736144488,0.133264186652913
V143,V62.L2,0.00832831163189658,1.15520914698843
V143,V63.L1,0.0196968342547565,-1.72941972723672
V143,V63.L2,-0.010451439024386,2.13814446276438
V143,V64.L1,0,-2.23298743323673
V143,V64.L2,0,-0.62831581314856
V143,V65.L1,-0.0113269530781271,0.938817151937594
V143,V65.L2,0.107397212824733,0.651052963505877
V143,V66.L1,0.104405098808839,2.02576846067741
V143,V66.L2,-0.0185810675758393,2.99336934844524
V143,V67.L1,0,-0.709110593102775
V143,V67.L2,-0.054423603179669,0.657316111764841
V143,V68.L1,0.078659111184826,-0.315237061199859
V143,V68.L2,0.0231374111657586,1.92076054774031
V143,V69.L1,0.0277611524027867,1.70194641042003
V143,V69.L2,0.0109642669400217,1.57853302182092
V143,V7.L1,0.0422250728828364,-0.0719280395189032
V143,V7.L2,0.0329016604688953,2.00518674094291
V143,V70.L1,0.00676096018288871,-0.775970358052457
V143,V70.L2,-0.0833929020864218,-1.18752419563946
V143,V71.L1,0.0147744299143187,1.15541313654542
V143,V71.L2,0,0.835696060394977
V143,V72.L1,-0.114544539230985,0.0108512257915227
V143,V72.L2,-0.0425757554893979,1.58665599471175
V143,V73.L1,0,-0.667213368022727
V143,V73.L2,-0.00358091975749612,1.3708590686931
V143,V74.L1,0.0618771289026612,0.505221113223797
V143,V74.L2,0.0717510791316863,1.42831569331658
V143,V75.L1,0.0888996060439683,-0.467041036527244
V143,V75.L2,-0.0137333579923967,0.923248913897795
V143,V76.L1,-0.0126127066176579,-1.04300655666991
V143,V76.L2,-0.00453515126937478,-0.298961027235106
V143,V77.L1,0.0193006704136473,-1.07321714293759
V143,V77.L2,-0.00653975998601629,0.577091974655331
V143,V78.L1,0.00762083844067449,-2.99655667871832
V143,V78.L2,-0.0904436882548761,1.7015282006639
V143,V79.L1,0.0409516124833912,2.95556361098557
V143,V79.L2,0.0952989586024978,-0.0973410555202449
V143,V8.L1,0.00348307048875074,-1.78022489980463
V143,V8.L2,0.000346103569161049,-1.26975889144653
V143,V80.L1,-0.000853993552300188,-2.32694862298662
V143,V80.L2,-0.032607846061635,0.948777712550201
V143,V81.L1,0,1.2272228725197
V143,V81.L2,-0.0864582406782363,1.80680163974787
V143,V82.L1,0.0789702923984214,-0.327666075951725
V143,V82.L2,-0.0220414187736971,-1.39576942856436
V143,V83.L1,0.00205349218867622,3.1099653019742
V143,V83.L2,-0.0195864205908808,-1.12141574283712
V143,V84.L1,0,-1.61477043204271
V143,V84.L2,-0.0648736797960898,-1.39443400047652
V143,V85.L1,0.00941342550465873,-1.76130766230387
V143,V85.L2,-0.0220166563544876,1.434506767801
V143,V86.L1,0.114404293337393,-1.7346784967606
V143,V86.L2,-0.00430739620391017,-1.05933170791201
V143,V87.L1,0.011250765252724,-0.938373077306558
V143,V87.L2,-0.02669841993107,0.858118940600807
V143,V88.L1,-0.0157407946906434,0.161888207908321
V143,V88.L2,-0.0574823968942056,-0.293217254464694
V143,V89.L1,0.0208951804830013,0.725187233908022
V143,V89.L2,0.0650255039083831,-1.15055436536488
V143,V9.L1,-0.0202033206513951,2.13666779801719
V143,V9.L2,-0.0560362599769119,-2.04021179782873
V143,V90.L1,0.0962968675601493,-0.870111991835166
V143,V90.L2,0.0106289298009371,0.129914891026979
V143,V91.L1,-0.105350522589165,0.485059630901476
V143,V91.L2,-0.0015908414279383,2.36861188362129
V143,V92.L1,0,-0.267317944411946
V143,V92.L2,-0.0212345140909905,-1.53955962377186
V143,V93.L1,-0.0151520171625916,-0.137868431793662
V143,V93.L2,-0.0486176400744794,-3.06642408255639
V143,V94.L1,0.07550560942525,1.12246867236983
V143,V94.L2,-0.0416740304187288,-0.308360865831314
V143,V95.L1,0,0.636569999238224
V143,V95.L2,0,2.40218510361442
V143,V96.L1,0,0.597736259067717
V143,V96.L2,0.0436111882002919,0.116735372724219
V143,V97.L1,-0.0440416957188502,2.5210470498014
V143,V97.L2,-0.0456436447202211,0.585320286232385
V143,V98.L1,-0.0640791509836877,-0.967863841782853
V143,V98.L2,0.11762436206892,0.0488946650020795
V143,V99.L1,-0.0158540771089851,0.650047965389049
V143,V99.L2,0,0.0452931049502152
V144,V1.L1,0.0188559172665014,0.778341592072919
V144,V1.L2,-0.028697002930339,1.61003974977883
V144,V10.L1,-0.0296333187167446,-2.27269326029819
V144,V10.L2,0.0253838551892364,1.52684823606328
V144,V100.L1,-0.0879537163822846,-1.72346568665495
V144,V100.L2,-0.148254549708236,1.96989165521535
V144,V101.L1,-0.0022384594377128,-0.514208666896605
V144,V101.L2,-0.0775288626031646,-1.7297400395859
V144,V102.L1,-0.00223253814066199,2.55824607077958
V144,V102.L2,-0.0251949412229539,-0.12733984691785
V144,V103.L1,-0.0180480085322675,-0.534521604443212
V144,V103.L2,-0.00880017720475096,0.727551829834578
V144,V104.L1,-0.0870740732025952,0.00798435790182102
V144,V104.L2,0.046013830913231,0.572613463282139
V144,V105.L1,0.0366987976456,0.488100627877623
V144,V105.L2,0.0259324499081602,0.106118447437745
V144,V106.L1,-0.0328663788682217,-0.936476299384368
V144,V106.L2,0,-0.966590720499773
V144,V107.L1,0.0716329762353784,0.0609755449606895
V144,V107.L2,-0.0764038271693696,-0.237422708284257
V144,V108.L1,0,0.812321680668606
V144,V108.L2,0,0.543828429405778
V144,V109.L1,0.0941110379349782,0.464316505204398
V144,V109.L2,0.0682414322619441,-1.47715012754685
V144,V11.L1,0.0730021592697472,-0.0968069208646391
V144,V11.L2,0.0289212994429646,-1.49407333709396
V144,V110.L1,0.0751517507006493,-0.958677593199573
V144,V110.L2,0.00913358716485854,-0.516214004079767
V144,V111.L1,0.0472589472681171,2.02484633754677
V144,V111.L2,-0.0948953825635258,-3.0426264300989
V144,V112.L1,0.0088920288065071,0.096448080184031
V144,V112.L2,0.00570521655043095,0.231864696487707
V144,V113.L1,0.0612700681383972,-0.204219841617327
V144,V113.L2,-0.0500917360605066,-0.135059439426002
V144,V114.L1,0.00401464213845982,-1.89022487030641
V144,V114.L2,-0.0382405641672235,-0.730472170930626
V144,V115.L1,0.109716867981649,1.96629686334995
V144,V115.L2,-5.79898764900055e-05,-1.60449250509212
V144,V116.L1,0,0.92824646305249
V144,V116.L2,-0.0428416963413561,-0.46668165520095
V144,V117.L1,0.0240934890384564,0.211766692850016
V144,V117.L2,-0.0811853560552764,-1.50875473478794
V144,V118.L1,0,-0.708879556361269
V144,V118.L2,-0.0242636810036891,0.5732330378978
V144,V119.L1,0.0518679772615732,0.285316114040891
V144,V119.L2,-0.0129295720282917,0.041637398382304
V144,V12.L1,-0.0414072126988898,0.813467992475223
V144,V12.L2,-0.0651988819205638,0.843894953833053
V144,V120.L1,-0.0170100202594643,-1.25517026188566
V144,V120.L2,0.0122650904153715,-0.863301384015518
V144,V121.L1,-0.106110813325806,0.192397144905783
V144,V121.L2,-0.0560562779005723,2.11672737919676
V144,V122.L1,-0.0538086204152917,-0.0519783194038726
V144,V122.L2,-0.0444555086508951,-1.53402815954969
V144,V123.L1,0.0482706349630943,-0.26715561746903
V144,V123.L2,-0.0967151488070076,-0.448399750805416
V144,V124.L1,0.0592846832630411,-3.26742722072663
V144,V124.L2,0,0.98076106117486
V144,V125.L1,0.012845910981315,1.46970827535274
V144,V125.L2,0.000772824932683019,-0.93471265128503
V144,V126.L1,-0.0884700264227706,0.937517753663545
V144,V126.L2,0.0296909509067295,1.63708128043765
V144,V127.L1,-0.0888836708973557,0.614706579475134
V144,V127.L2,0.0105788583052735,-0.792448086477244
V144,V128.L1,0.0687337146233641,0.336086991765578
V144,V128.L2,-0.00109066629899685,1.66969830451491
V144,V129.L1,-0.124203133671248,0.708272209523938
V144,V129.L2,-0.0754552365111958,1.35713122215051
V144,V13.L1,0.0172548524278075,0.853379404516562
V144,V13.L2,0.0203242689837312,0.0833635540349585
V144,V130.L1,0.0347738196149554,-1.41183612978874
V144,V130.L2,0.0416055153889936,0.125579932430377
V144,V131.L1,-0.010812089115805,0.178937306306531
V144,V131.L2,0.000839950545190716,0.751473781748585
V144,V132.L1,0,0.277392565800034
V144,V132.L2,-0.0430936769451146,1.12512986004174
V144,V133.L1,0.0297485172212419,-0.244612764798217
V144,V133.L2,0.0358043851542868,-0.644055594530318
V144,V134.L1,0,-1.21819489024719
V144,V134.L2,-0.0338052579749628,-1.62695026431181
V144,V135.L1,-0.0502556210356876,0.203011138402673
V144,V135.L2,0.056349723334902,-0.729251090762438
V144,V136.L1,-0.0135756460517348,-0.462337121879369
V144,V136.L2,0.00565344424436674,2.29148961115432
V144,V137.L1,-0.00287638901355317,-0.451177298409272
V144,V137.L2,0,-2.54311040002421
V144,V138.L1,0.0169166361192066,0.475678929250299
V144,V138.L2,-0.0537000101109512,1.65804412606368
V144,V139.L1,-0.0103553757539266,-1.28976752784052
V144,V139.L2,0.0411865067887167,1.58205097704562
V144,V14.L1,0.00437961047435264,-1.89815379399044
V144,V14.L2,0,-0.362707989069191
V144,V140.L1,0,-0.274765023008929
V144,V140.L2,0,-1.78013777049586
V144,V141.L1,0.0220651868947791,-1.03415217506386
V144,V141.L2,-0.0123961520556884,-2.5091697094115
V144,V142.L1,-0.0751142471887634,-0.466520426760706
V144,V142.L2,-0.0373151906086376,0.188854534703941
V144,V143.L1,0.0120837373308086,-2.63955574710299
V144,V143.L2,0.00377128681286204,-0.820284644277337
V144,V144.L1,0.00765575594972515,-1.01293236053502
V144,V144.L2,-0.0540170479686839,-0.609786037132897
V144,V145.L1,0.0161749559747117,0.288821166222903
V144,V145.L2,0.0550303708045221,-0.0480541007068058
V144,V146.L1,-0.00724419619148622,-1.51966619553739
V144,V146.L2,-0.060390646305955,1.35004563603019
V144,V147.L1,0.0395777413206672,0.68666261980587
V144,V147.L2,0.0474293094019415,-0.139029525883904
V144,V148.L1,0.0937988041679786,-0.4303685140153
V144,V148.L2,0.0176435347204949,-0.0718682334130991
V144,V149.L1,-0.0267313123717575,1.77997016103714
V144,V149.L2,0,-0.48795327664406
V144,V15.L1,0.0300875403170167,-0.0960233096544468
V144,V15.L2,-0.00878525571518299,1.64005387432029
V144,V150.L1,0,-0.294392363841538
V144,V150.L2,0.000819383751281388,0.904101330113503
V144,V151.L1,0,-0.736934025738418
V144,V151.L2,0.0405487743268127,0.148317731745824
V144,V152.L1,0.0165752606403499,0.785147747329231
V144,V152.L2,-0.032669007041957,-1.25336695072847
V144,V153.L1,0.00617949499608499,-0.317249729074456
V144,V153.L2,-0.115819580069806,2.45030185182736
V144,V154.L1,0,-0.141366144104608
V144,V154.L2,0.0173884751333683,-1.2650470845052
V144,V155.L1,0.0745475294411701,1.58225768062149
V144,V155.L2,-0.065926871877656,0.965533111793775
V144,V156.L1,0.0271817058170662,0.696628246988623
V144,V156.L2,0.00706553088738196,-0.81632456566111
V144,V157.L1,-0.0631149660458829,-1.21296104150463
V144,V157.L2,-0.11796526048652,0.695086907269585
V144,V158.L1,0.0273892438335242,1.15741570988419
V144,V158.L2,0.0267407730276261,0.404184214159106
V144,V159.L1,0.038920520362849,-0.863765965844121
V144,V159.L2,-0.0514439800305373,0.853939148997739
V144,V16.L1,0,-0.292221816774107
V144,V16.L2,-0.0426899523342524,1.30447407804023
V144,V160.L1,-0.013304317926226,-0.708647326252717
V144,V160.L2,0.00783374835278856,-2.14081715169652
V144,V161.L1,-0.0171640531937109,-1.5883336687451
V144,V161.L2,-0.0658822113536566,0.529949509334769
V144,V162.L1,0.030450837204907,0.87263482979306
V144,V162.L2,0,-1.60445908605733
V144,V163.L1,-0.0574661427619786,1.48811142689511
V144,V163.L2,-0.0160691040171847,-1.98304181087896
V144,V164.L1,0.0357913238119148,-2.77327550434244
V144,V164.L2,0,0.470037251700216
V144,V165.L1,-0.025555783972659,0.764676436641201
V144,V165.L2,0.0666036794758278,-1.70424950487695
V144,V166.L1,-0.00244315127423623,-1.95102646363242
V144,V166.L2,0.0845829293653915,1.69617666026183
V144,V167.L1,-0.0247368560605423,0.85234768905103
V144,V167.L2,0,-0.863513015302763
V144,V168.L1,0.0151310069646462,-0.0417258714577424
V144,V168.L2,0.0634304557923397,-0.113447685721631
V144,V169.L1,-0.0931601409120541,-0.073010996756567
V144,V169.L2,0.0323373680580589,-0.39474596831874
V144,V17.L1,-0.0723268316832447,0.97717769897079
V144,V17.L2,0.0338904342670858,-0.849299851902611
V144,V170.L1,0.0905543702457085,-1.32703026954069
V144,V170.L2,-0.032677735314783,-0.512037739365613
V144,V171.L1,0.0303490312265053,-0.326362102699654
V144,V171.L2,0.00136585879739507,0.767886603139453
V144,V172.L1,-0.0575342036759131,0.559670997185093
V144,V172.L2,-0.0459344615465295,-0.82816842022192
V144,V173.L1,-0.0361695160966628,-0.736490949791642
V144,V173.L2,-0.0505658120333304,1.37634756157827
V144,V174.L1,0.0324853492009611,1.71458488762625
V144,V174.L2,0.00915866072062614,-0.448210453731211
V144,V175.L1,0.00075634779296956,-0.0921549222225622
V144,V175.L2,-0.0412299749297731,0.0223314089114423
V144,V176.L1,0.0511183924686744,0.20238332766226
V144,V176.L2,0.00316360950681605,-0.351731517326748
V144,V177.L1,0.0241791194517056,-0.788353214778911
V144,V177.L2,0,-1.16599760601814
V144,V178.L1,0.0280782643168589,1.2213947329475
V144,V178.L2,-0.000755123580119847,-0.461561114050016
V144,V179.L1,-0.0748054376109827,-1.60391269572538
V144,V179.L2,0.0320889191400637,0.44913309595458
V144,V18.L1,-0.0908090898527883,0.179422721280539
V144,V18.L2,-0.0462951436810143,1.3416006747782
V144,V180.L1,-0.02919075177657,0.725853548253806
V144,V180.L2,-0.066570930906414,-1.58610693285125
V144,V181.L1,-0.0129717934729544,-2.17687442010923
V144,V181.L2,-0.0105032382691391,2.07177915982562
V144,V182.L1,-0.0912279084758151,2.20772740870056
V144,V182.L2,-0.0874357058562512,-0.309891712637274
V144,V183.L1,-0.0174017819988134,0.00163288988746915
V144,V183.L2,0.0274175016136587,0.317891921943023
V144,V184.L1,0.0625443441510181,-2.69648350732056
V144,V184.L2,0,-0.0568613113061714
V144,V185.L1,0.0218705069959643,-0.699473341502864
V144,V185.L2,0,0.39435979111427
V144,V186.L1,0,-1.54609537522698
V144,V186.L2,0.100096960110987,-0.402920770181756
V144,V187.L1,0,-1.08494780957226
V144,V187.L2,-0.0381671447345326,0.262000792433423
V144,V188.L1,0.0183759231834692,-2.20385095199147
V144,V188.L2,0.030602576036163,2.15447202332765
V144,V189.L1,-0.00371470367271843,2.2927896723202
V144,V189.L2,-0.0458524873315887,-0.659668617425205
V144,V19.L1,-0.096238379958523,-0.28624874897293
V144,V19.L2,0.0647990383562205,0.341816593313138
V144,V190.L1,-0.0149443952110409,0.0669998431610251
V144,V190.L2,-0.082619662384036,1.89303610452593
V144,V191.L1,0.00434555702481282,-2.70506742254995
V144,V191.L2,0.020894384001644,-0.460895936113609
V144,V192.L1,-0.0590160289209046,2.49210905850819
V144,V192.L2,0.025334609184858,-2.75328529740758
V144,V193.L1,0.0147465263941461,0.273649542345527
V144,V193.L2,-0.0551252406205437,0.588680014200382
V144,V194.L1,-0.00605331509801586,-0.503706539861226
V144,V194.L2,-0.0180102097696633,-1.95698730306541
V144,V195.L1,-0.00155517504752047,0.43286571401392
V144,V195.L2,0.0277283533133632,1.38022765689447
V144,V196.L1,0.0158784751106717,0.0816843916594659
V144,V196.L2,-0.0933518443076802,-0.697352504995077
V144,V197.L1,0,1.16385909780015
V144,V197.L2,-0.0143274648084072,0.0928797527967353
V144,V198.L1,-0.0671716284454243,1.93729563210632
V144,V198.L2,0.0271756541821697,-0.224306631823024
V144,V199.L1,0.0378559859665143,-0.952616287631847
V144,V199.L2,0.0633850133016954,-1.10341918773873
V144,V2.L1,-0.047178730664636,-1.20018363368871
V144,V2.L2,0.0924263153478561,-0.862517356512045
V144,V20.L1,-0.0828635520557295,2.52974038526529
V144,V20.L2,0,0.813275876207914
V144,V200.L1,-0.0421817588957192,-0.709356885641045
V144,V200.L2,-0.0318245562494035,0.0679077718401413
V144,V21.L1,0.0604285795702093,0.918802762825315
V144,V21.L2,-0.055996789330952,0.922643823023479
V144,V22.L1,0,1.74715656580031
V144,V22.L2,0.0414769816260768,-2.35344069326194
V144,V23.L1,0.00107006750871758,-0.0105354385200651
V144,V23.L2,0.0310001173500704,-1.96012222007899
V144,V24.L1,0.0446423962289355,2.82833837142724
V144,V24.L2,-0.035359472352023,-1.36268002069992
V144,V25.L1,-0.0228262408918021,-0.148551999757217
V144,V25.L2,0.0479555376400439,1.27549270661314
V144,V26.L1,0.0450194956488203,1.5318381265777
V144,V26.L2,-0.0494640311204069,0.282206201433422
V144,V27.L1,0.128330927672972,-0.592539586650434
V144,V27.L2,-0.0260739179444285,-2.2504960578376
V144,V28.L1,0.0197819871168497,-3.71018024020497
V144,V28.L2,0.0177681312003999,-1.11760119721476
V144,V29.L1,-0.0115862131594012,-1.00037527723793
V144,V29.L2,0.067088467369367,0.280374873308012
V144,V3.L1,-0.023154399524822,-0.845699892488964
V144,V3.L2,-0.0297787149630153,1.39969464875842
V144,V30.L1,0.0565387881087093,-0.993018411567056
V144,V30.L2,0.0317855797112987,2.3869370656417
V144,V31.L1,-0.0103691359807291,1.90172525502765
V144,V31.L2,-0.0587301352692031,-2.93562133072161
V144,V32.L1,-0.0776870161278648,1.3780455795951
V144,V32.L2,0,-2.13131388514891
V144,V33.L1,0.000648179166465282,-1.44704202355135
V144,V33.L2,-0.00699713597545443,1.39923104394885
V144,V34.L1,0,1.47692832706797
V144,V34.L2,0.0256717938108864,-1.19933422909016
V144,V35.L1,0.00159867532031724,0.390862203052634
V144,V35.L2,-0.0310755638592891,-1.85789116833295
V144,V36.L1,-0.0205436369578708,-1.88471372202039
V144,V36.L2,-0.0196951921216574,3.42413055044125
V144,V37.L1,0.0396281683285656,-0.37163380747626
V144,V37.L2,0,2.05366672030579
V144,V38.L1,0.0914657501524679,1.1561060703441
V144,V38.L2,0.000526272669291267,-0.204976678170511
V144,V39.L1,-0.0121245577502983,-1.3180663180756
V144,V39.L2,0,-0.325852928629915
V144,V4.L1,0.033261544547559,0.113511638737149
V144,V4.L2,0.0401293705528666,-1.08247039281487
V144,V40.L1,-0.0434204126052945,-1.57455313041432
V144,V40.L2,-0.00564690538099249,2.04199684813816
V144,V41.L1,0.0975169224523417,-0.98099368190844
V144,V41.L2,-0.0787200876275044,-1.55139843223409
V144,V42.L1,-0.000767797661941852,-0.152003882280775
V144,V42.L2,0.0410558701927177,0.131798745163877
V144,V43.L1,-0.0206769739878134,0.068159073712238
V144,V43.L2,0,-1.45112733325917
V144,V44.L1,-0.055055419593043,0.987879008031479
V144,V44.L2,-0.0368595165865173,-0.129798184640379
V144,V45.L1,0.00761953796472853,1.93558861433263
V144,V45.L2,0,-0.856983453081713
V144,V46.L1,0.0423585926641822,0.92341534427544
V144,V46.L2,0.0491285133584752,-3.80614352402773
V144,V47.L1,-0.0292049417511917,-0.557443759096671
V144,V47.L2,0.006441490029183,2.06835485639952
V144,V48.L1,-0.0466520169372009,3.80558855716642
V144,V48.L2,0.0519294693263023,0.52122569617891
V144,V49.L1,0.00976151292926306,1.360564170932
V144,V49.L2,-0.0348680663893085,-0.532083753533421
V144,V5.L1,0.0481079993998834,-0.536722654583545
V144,V5.L2,0.0371328399925109,1.72179141977487
V144,V50.L1,-0.0633277953765424,-1.21843039459817
V144,V50.L2,-0.0677812458898109,-0.332902437831154
V144,V51.L1,-0.00655053542091576,2.29517779498454
V144,V51.L2,0.133599552688102,-0.120435934221341
V144,V52.L1,0,0.934689372951418
V144,V52.L2,0,-1.9318049777935
V144,V53.L1,0,2.21272200960344
V144,V53.L2,0.00326484337727818,-2.10216593498781
V144,V54.L1,0.035653464468383,-1.06901240511348
V144,V54.L2,-0.0924450850239182,0.79178793499627
V144,V55.L1,-0.0125660364969017,-0.734229717950082
V144,V55.L2,-0.0664649093384685,2.84309594833148
V144,V56.L1,0,-0.636154637320593
V144,V56.L2,0.00736499588781954,-2.01461892632133
V144,V57.L1,0,-0.756365644461541
V144,V57.L2,-0.00341091723231019,1.08504454206816
V144,V58.L1,0.130687519494698,-0.0405116083034558
V144,V58.L2,-0.0587764218748471,-1.75558487906685
V144,V59.L1,0,1.90593350933212
V144,V59.L2,-0.0344391938732213,-0.594870999568546
V144,V6.L1,-0.0277971132679596,1.71601439340665
V144,V6.L2,-0.0201412498926128,-1.90643028826422
V144,V60.L1,0.0282047909795027,-1.29681371150399
V144,V60.L2,-0.0370089601465225,-0.697202601233702
V144,V61.L1,0,0.846544727299114
V144,V61.L2,0.0155025521799928,-0.486448019281695
V144,V62.L1,-0.0724882882805648,1.09508996121564
V144,V62.L2,0.00464097537817809,-0.560379610108789
V144,V63.L1,0.00234349931745553,-1.15013539727609
V144,V63.L2,0.0398757077565409,1.60072536649347
V144,V64.L1,-0.00874652677535444,0.721540749605751
V144,V64.L2,0.0325952100321967,-0.0114878316694079
V144,V65.L1,0.0716435309357968,2.03564769199054
V144,V65.L2,-0.0137434401488022,-0.216850154099606
V144,V66.L1,0.0526490323431443,-0.236715582527151
V144,V66.L2,0.0178214541569957,0.818752688002913
V144,V67.L1,0.169675040951184,1.08814965683603
V144,V67.L2,-0.0505578439299645,0.97245680724392
V144,V68.L1,0.0243677696394218,2.26507274844821
V144,V68.L2,0.00310624504787404,-0.797701548234477
V144,V69.L1,0.0147721430787529,-0.0290046631952403
V144,V69.L2,0.047727172299469,-2.26665135760361
V144,V7.L1,0.00549975448592278,1.34042201120098
V144,V7.L2,-0.0485831765527307,-0.47666539088273
V144,V70.L1,-0.0205976119865364,-0.519050672925871
V144,V70.L2,0.0564877594141624,1.09330176700803
V144,V71.L1,0.0464337698318469,0.726643010940866
V144,V71.L2,-0.0108956223312817,-1.4192789135809
V144,V72.L1,-0.0800675753356881,-1.06388292081459
V144,V72.L2,0.0516669067630525,-0.204009592253584
V144,V73.L1,-0.0133954307860723,-1.01449115779037
V144,V73.L2,-0.0350753484013536,0.660397644669009
V144,V74.L1,0.0294542528955998,0.406105096034758
V144,V74.L2,-0.0562971144391459,0.130126763104574
V144,V75.L1,-0.0236915308969218,-3.54126121251432
V144,V75.L2,-0.00788861436711109,1.43214082665666
V144,V76.L1,0.00902879161008377,-1.41943895671389
V144,V76.L2,0,0.433703303320926
V144,V77.L1,0.017140937303199,0.151018335889653
V144,V77.L2,-0.00220481922818371,-1.35386096707438
V144,V78.L1,0.00359967438454818,-1.61039859886095
V144,V78.L2,-0.00983317753040769,0.869756343536327
V144,V79.L1,0,0.053946019191903
V144,V79.L2,0.00180750151460894,-0.409176598856836
V144,V8.L1,-0.0034952388056123,-0.315951473052914
V144,V8.L2,0,1.07797774555175
V144,V80.L1,0.0737668371127925,-0.0864210887922034
V144,V80.L2,0.0221871134851877,0.723420645719956
V144,V81.L1,0.017408141166675,2.24179224418163
V144,V81.L2,0.0850219346731115,0.436324098334194
V144,V82.L1,0.0172510920954726,-0.473409482526412
V144,V82.L2,0,1.20635032627443
V144,V83.L1,-0.0161143962128024,-0.527914379307124
V144,V83.L2,-0.0195355008026393,-3.91965976888035
V144,V84.L1,0.0663541260934911,-0.435409424946975
V144,V84.L2,-0.116283277980913,-0.372383394354744
V144,V85.L1,0.0622685320132602,-1.20995556592436
V144,V85.L2,0.00820657466489834,-1.15174982449738
V144,V86.L1,-0.0223607323727769,-1.04801267906449
V144,V86.L2,0.0199239282731509,-0.896179892204138
V144,V87.L1,-0.0182656325903386,-0.423770669652122
V144,V87.L2,0,-0.806198382186483
V144,V88.L1,0.00429328100663812,-2.73616491694308
V144,V88.L2,0.107901177419268,-0.0730023089159832
V144,V89.L1,-0.0981508207503211,0.689382206700876
V144,V89.L2,-0.012145908058043,-1.48661247209134
V144,V9.L1,0.0399691303010433,-2.828128625918
V144,V9.L2,-0.0153577794365763,-1.1935745593291
V144,V90.L1,0.00697763034970506,0.351304189290206
V144,V90.L2,-0.0440527337208032,1.80494207895846
V144,V91.L1,-0.0942469109912043,3.10157840072313
V144,V91.L2,0.111802106765186,0.111289101738975
V144,V92.L1,-0.032703120652617,-1.10412351035151
V144,V92.L2,-0.125336250256416,0.360928973243829
V144,V93.L1,-0.0197086437795288,0.726787121535995
V144,V93.L2,-0.147466944344731,0.0810144825040192
V144,V94.L1,-0.0258195715707331,-1.51139864936195
V144,V94.L2,-0.100624045138315,1.32504500144402
V144,V95.L1,0,-2.12486170262467
V144,V95.L2,0.0217729002344641,-1.07065018134182
V144,V96.L1,-0.0388277263173208,-0.769868614578561
V144,V96.L2,0.00643740255815564,0.530521946298255
V144,V97.L1,0.0366175251404555,-1.09092645784599
V144,V97.L2,0.072184730708676,-2.27890802917224
V144,V98.L1,0.0221723346292252,-0.837129518447652
V144,V98.L2,0,-0.0315258169442144
V144,V99.L1,0.0731871500157654,-0.273718731983888
V144,V99.L2,-0.0139604783258863,-0.280103567478771
V145,V1.L1,-0.00987191158373953,0.742960328912908
V145,V1.L2,0,-1.36925029517712
V145,V10.L1,-0.15515558336307,-1.34873435082505
V145,V10.L2,-0.0298256504796212,-1.03142125801079
V145,V100.L1,-0.078916944162989,2.49430708179694
V145,V100.L2,0,0.301968697721877
V145,V101.L1,-0.0138807380904113,-1.53259537832005
V145,V101.L2,0.0490834156561373,-0.782192084961763
V145,V102.L1,0.0543593276369831,1.91414717206752
V145,V102.L2,0.126009730302117,0.160590965248761
V145,V103.L1,-0.079059168787046,0.930900055204378
V145,V103.L2,0.025096521274985,1.37449657911516
V145,V104.L1,0.0127758472454595,0.81538725587482
V145,V104.L2,-0.0739558733191671,0.20683827803917
V145,V105.L1,0.0835312900624528,0.870294399921843
V145,V105.L2,-0.0681814398648537,1.70215378371376
V145,V106.L1,-0.0101227424591894,2.19957308621325
V145,V106.L2,-0.0224966250556269,-1.47127976944811
V145,V107.L1,0.0151690477216422,1.04348253142998
V145,V107.L2,0.0169565311750678,-1.00407139305797
V145,V108.L1,0.0501195596937814,2.10257007239124
V145,V108.L2,0.047247014185696,1.67261814110372
V145,V109.L1,0.00876638726148198,-2.38060493395518
V145,V109.L2,-0.0129569534088477,-0.45490963211024
V145,V11.L1,0.0602322568205075,-0.219103142306231
V145,V11.L2,-0.126620308502169,-1.01014647685061
V145,V110.L1,0.100062795539583,1.25549145786975
V145,V110.L2,0.0167684607758272,-1.41628239982762
V145,V111.L1,-0.054702426334075,0.782432107690003
V145,V111.L2,0.0244408076378651,1.288377313051
V145,V112.L1,0.0546519521390659,-2.1587161012037
V145,V112.L2,0.120370613911579,-1.16657035144331
V145,V113.L1,-0.00167609525074014,0.415412406008266
V145,V113.L2,-0.0403232225494617,0.778787998601527
V145,V114.L1,0.00336504600961794,2.15106325482109
V145,V114.L2,-0.0780980484373071,2.02745939056561
