eq,variable,beta,corr_estimate
V138,V186.L1,0.0367730425675965,0.060851397248237
V138,V186.L2,0.0164029647660724,-0.14584773080644
V138,V187.L1,-0.0821428409262416,-0.19747227992377
V138,V187.L2,-0.000192672163749816,-0.270793936126825
V138,V188.L1,0.0709264052544075,-0.0691966034880468
V138,V188.L2,-0.082920344929685,-0.0970342285964228
V138,V189.L1,-0.0873703648681907,0.216968960549708
V138,V189.L2,0.100107844971744,-0.044976635446676
V138,V19.L1,-0.0589639708805501,0.214132748584497
V138,V19.L2,0.0320032402746563,0.0348359154514093
V138,V190.L1,0.0824610071452958,0.0871262467020849
V138,V190.L2,-0.0092177459767191,-0.138426579284238
V138,V191.L1,0.0964888790588301,-0.149144252939827
V138,V191.L2,-0.0239636859777095,-0.131516409089038
V138,V192.L1,-0.0400575747588689,-0.0361141563957956
V138,V192.L2,-0.049146205850099,-0.311966648649985
V138,V193.L1,-0.04475921721467,0.235137553246177
V138,V193.L2,-0.0425852955107032,0.0965452968506897
V138,V194.L1,-0.0341800506995314,-0.316499505504582
V138,V194.L2,-0.0253616433827593,-0.13163692694653
V138,V195.L1,-0.0515005923912905,-0.0275519012601632
V138,V195.L2,0.065346582501803,0.256292779660923
V138,V196.L1,0.0101949409760651,-0.0559238959079299
V138,V196.L2,-0.054123935597328,-0.141837866097436
V138,V197.L1,0.0167624331869203,-0.138631379169307
V138,V197.L2,0.0207548729322083,-0.27163662006561
V138,V198.L1,0.0520659089005148,0.154822861157516
V138,V198.L2,0.0338972653304289,0.292458359083055
V138,V199.L1,-0.033079888164051,-0.260922947185889
V138,V199.L2,0.0192726386026051,-0.194410846151818
V138,V2.L1,-0.00732439965308028,-0.125601554972616
V138,V2.L2,-0.0407336698838089,-0.06160118451024
V138,V20.L1,0.0117837914903023,0.101544224671292
V138,V20.L2,-0.00353147710525496,0.254875473123158
V138,V200.L1,0.0786332905888108,-0.170946918890221
V138,V200.L2,-0.0619068144984398,0.0429315332874022
V138,V21.L1,0.0142520525930083,0.000454714290352701
V138,V21.L2,-0.0759855932360544,-0.0305650122817241
V138,V22.L1,0.0516134898034894,-0.175473541545353
V138,V22.L2,0.0377380590869793,-0.0225142559228156
V138,V23.L1,-0.0280544705515742,-0.266757184286036
V138,V23.L2,-0.0216458571243762,-0.173207691556912
V138,V24.L1,-0.0257207759361993,0.161771857890138
V138,V24.L2,0.00220207266939449,0.0618676446922514
V138,V25.L1,0.011915753113799,0.0506396977789603
V138,V25.L2,-0.0439051241100011,0.321109249244945
V138,V26.L1,0.031818462448839,0.186678216912601
V138,V26.L2,-0.00593881166978907,0.243822556705582
V138,V27.L1,-0.0218959292052422,-0.211898869889711
V138,V27.L2,0.0492452237512608,-0.114258083726242
V138,V28.L1,-0.0132292144865709,-0.126330622056553
V138,V28.L2,-0.0415282544758497,-0.36331365408492
V138,V29.L1,-0.0975186241194922,-0.235063842841458
V138,V29.L2,-0.0387906937162015,-0.338622320776223
V138,V3.L1,0.0282537118954926,-0.0070539684867207
V138,V3.L2,0.12097548861968,-0.150868084150972
V138,V30.L1,-0.0879035409741074,-0.11600858933842
V138,V30.L2,0.0760807011339994,-0.125583290358669
V138,V31.L1,0.0780569229299402,-0.0463955509766719
V138,V31.L2,0.0214071285345319,-0.155399640571064
V138,V32.L1,0.0530333494020982,-0.116450280646696
V138,V32.L2,0,-0.174744586650153
V138,V33.L1,-0.0758391109482549,0.0650383835539376
V138,V33.L2,0,0.0343749003002308
V138,V34.L1,0,-0.0196545346156771
V138,V34.L2,-0.135267585644374,-0.318458630413357
V138,V35.L1,-0.114484711609962,-0.341704378910417
V138,V35.L2,0.00972455928491416,-0.0875486620517932
V138,V36.L1,-0.000765233280272628,0.0639197657970168
V138,V36.L2,0,0.151483776610635
V138,V37.L1,0.0566309188659035,0.202402339388148
V138,V37.L2,0.0433985499635476,0.282127111071997
V138,V38.L1,0.063394528955483,-0.0333991864380445
V138,V38.L2,-0.0518055399631814,0.0289391688765861
V138,V39.L1,-0.0603704917015454,0.121350456937273
V138,V39.L2,-0.0593285338746766,0.336485050852511
V138,V4.L1,-0.00863587539238918,-0.250341489736798
V138,V4.L2,0.0632329311447907,0.132748050042656
V138,V40.L1,0.0125040551127919,0.168763603354336
V138,V40.L2,-0.0232100183254996,0.29662671081874
V138,V41.L1,0.0110931749896705,0.35073094319565
V138,V41.L2,-0.0154315626136529,0.347532416270206
V138,V42.L1,-0.00763119380035424,0.0613698794682707
V138,V42.L2,0,-0.180151337025651
V138,V43.L1,0.0824393848665094,-0.236528319088799
V138,V43.L2,0.0379504255003888,-0.110722051215712
V138,V44.L1,0,0.404498659229814
V138,V44.L2,0.0463001980562542,0.284363040610073
V138,V45.L1,-0.0160304549926994,-0.0390637791975403
V138,V45.L2,-0.0319210997823641,-0.148154102804553
V138,V46.L1,0.0410362964298075,-0.070111217284478
V138,V46.L2,-0.00563826587265754,-0.309780322283895
V138,V47.L1,0.00954393230610606,-0.267993383797523
V138,V47.L2,-0.0202121301318426,-0.102570743500746
V138,V48.L1,0.0517196945325785,0.220208750037061
V138,V48.L2,-0.0657445087566912,0.180993815417649
V138,V49.L1,0.0596630568198169,0.0475233866486599
V138,V49.L2,-0.0284320422963617,-0.268986811524963
V138,V5.L1,0.0100748759403194,0.0379776691441192
V138,V5.L2,0.0536795983402073,0.129551290694199
V138,V50.L1,0.0250712538014182,-0.0991685003046283
V138,V50.L2,0.123083666747719,-0.0170095288264801
V138,V51.L1,-0.0485326028770822,0.351956924603884
V138,V51.L2,0.0828378923686553,0.40590714322355
V138,V52.L1,-0.00959961158428149,-0.175243287082414
V138,V52.L2,0.0467508841193116,-0.0592116658845795
V138,V53.L1,-0.0199750292861796,-0.0768392007847094
V138,V53.L2,0.0238283897120943,0.0772651135339514
V138,V54.L1,0.0542811644699223,-0.121378074636212
V138,V54.L2,0.0451974412207764,0.125288453868112
V138,V55.L1,-0.02675104439704,0.234660703919745
V138,V55.L2,-0.0459542246447328,0.170223344411159
V138,V56.L1,-0.0235593824309441,-0.172521546399631
V138,V56.L2,-0.0786438994013511,-0.363712363474581
V138,V57.L1,-0.0159689131442407,-0.0814919361257124
V138,V57.L2,0.0246149074188395,0.260061878344464
V138,V58.L1,0.0871648099505321,-0.0642216445058584
V138,V58.L2,0.0658219150806394,-0.0109141458427969
V138,V59.L1,0.0520579330220786,-0.179114273160147
V138,V59.L2,0.00981208064419393,-0.0699416446848258
V138,V6.L1,-0.00836725635136283,-0.125678878413191
V138,V6.L2,0,-0.197040207738097
V138,V60.L1,0.0474058783465723,0.128364493255236
V138,V60.L2,0.0103700215350204,-0.0262659665363901
V138,V61.L1,0.077703084603675,0.00236051802761271
V138,V61.L2,0.0796889718749209,-0.221971636704433
V138,V62.L1,-0.0340139677445844,0.173090045200414
V138,V62.L2,-0.0420840599761058,0.0404527454504073
V138,V63.L1,0.0273923680866169,0.146405746600429
V138,V63.L2,-0.0130347771479599,0.0811890828191753
V138,V64.L1,-0.00537521311938561,0.243400973820431
V138,V64.L2,-0.0805071143718601,0.0810397199329481
V138,V65.L1,-0.0664734947911909,-0.00454142903542013
V138,V65.L2,0.0304741272926243,0.086742636853599
V138,V66.L1,-0.0909943077265616,-0.286460320328275
V138,V66.L2,-0.0406312084135641,-0.174408849016324
V138,V67.L1,0.0173908466982966,0.223377986727893
V138,V67.L2,0.0128270323059425,0.0549755781442051
V138,V68.L1,0.017993451145043,-0.177258182707897
V138,V68.L2,-0.0235710045241712,-0.241977594843229
V138,V69.L1,-0.087357186671003,-0.171869242965558
V138,V69.L2,0.170803380139229,-0.396528690310608
V138,V7.L1,0.136608982257807,0.00587408269137811
V138,V7.L2,-0.0640858829304503,-0.0799931512721374
V138,V70.L1,-0.0407311943161944,-0.0889675429259985
V138,V70.L2,-0.104201770447627,0.0843329093970848
V138,V71.L1,-0.059002126461646,-0.0878190784184787
V138,V71.L2,-0.0352975613021984,0.244271378194644
V138,V72.L1,-0.0310025421268506,-0.120993781947534
V138,V72.L2,0.0473066923047526,-0.279598441157292
V138,V73.L1,-0.0596485695074859,-0.274620154132973
V138,V73.L2,0.0513609055795533,0.110258003576245
V138,V74.L1,-0.0100127364359069,0.0533963182286337
V138,V74.L2,0,0.0671134291921045
V138,V75.L1,0.0651445823460705,-0.163404814376966
V138,V75.L2,-0.0166946962213964,-0.149282325811134
V138,V76.L1,0.0109202173449693,-0.023516601289712
V138,V76.L2,0.0324741968481441,-0.199919214875485
V138,V77.L1,0.043305326019067,-0.229410316027036
V138,V77.L2,0.0254445059219729,0.134105290456861
V138,V78.L1,0.0213777603004943,-0.213087167799778
V138,V78.L2,0.00971711163164542,0.113319086747066
V138,V79.L1,0.0405737760567185,0.00334378497165466
V138,V79.L2,0.0762092133948996,0.0100814060640673
V138,V8.L1,-0.0677591458640757,0.212773577545902
V138,V8.L2,-0.105166496143,0.102495733775191
V138,V80.L1,0.0034115310933605,0.197672788955247
V138,V80.L2,0,0.097871745523283
V138,V81.L1,0.0336410274859666,0.0616303257771509
V138,V81.L2,0.0596725201968779,0.13698192584395
V138,V82.L1,-0.0383112456229596,0.29996109705038
V138,V82.L2,0.0721000969804471,0.182132239226503
V138,V83.L1,-0.0223333393647627,-0.499177650032438
V138,V83.L2,0.0689570529160075,-0.1915824086636
V138,V84.L1,-0.00503867670448766,0.330495453492492
V138,V84.L2,-0.0586293444009999,0.321547656272257
V138,V85.L1,0.0822571635273713,-0.208230754324233
V138,V85.L2,-0.081191682819238,-0.198284937598186
V138,V86.L1,-0.051377842546518,0.095715600963285
V138,V86.L2,0.100943991713264,-0.0046627304998587
V138,V87.L1,0.00221094800737182,0.161345484841974
V138,V87.L2,-0.0609860899727645,-0.224465211535232
V138,V88.L1,-0.00656833900151264,-0.0114743066951273
V138,V88.L2,-0.0262867019812637,-0.164775700952703
V138,V89.L1,0.0888774674009092,-0.054994254541106
V138,V89.L2,-0.0292477001433462,0.0527290442155276
V138,V9.L1,0.104223034338597,0.135521720359697
V138,V9.L2,-0.0166564598937127,-0.182349946046291
V138,V90.L1,0.0270007252619012,0.0566098899941101
V138,V90.L2,0.0230773373794637,0.086173986549076
V138,V91.L1,-0.0646420707815895,0.192881864892889
V138,V91.L2,0.0293021652213378,0.098816577977266
V138,V92.L1,0.0521117994340518,-0.185174835360529
V138,V92.L2,-0.0182418438368482,-0.0355148723629366
V138,V93.L1,0.0195031726294327,0.068058421327027
V138,V93.L2,0.037659066859275,0.401575539522824
V138,V94.L1,0.0353567057636713,-0.0105898989582991
V138,V94.L2,0,0.121233899381617
V138,V95.L1,0,-0.286711829929123
V138,V95.L2,0.0302210467956879,-0.322530589515637
V138,V96.L1,0,-0.138643173900745
V138,V96.L2,-0.0332214124815845,-0.0291688568370558
V138,V97.L1,0.0286706016958875,-0.24244694038509
V138,V97.L2,0,-0.288094784453009
V138,V98.L1,-0.0376117423863034,0.0875347286257648
V138,V98.L2,-0.0117628457141822,-0.109336012268141
V138,V99.L1,-0.0582963619201956,-0.132928974154684
V138,V99.L2,0.0455636908034491,0.0550515884342619
V139,V1.L1,0.0313855074143068,0.0820227594979544
V139,V1.L2,-0.00102931529410707,-0.104846830105286
V139,V10.L1,0.0265010357613396,0.129787218504217
V139,V10.L2,0.0556958905745953,0.092000528614744
V139,V100.L1,0.0153246037206944,-0.140353408671258
V139,V100.L2,-0.0294585375739045,0.162229530595427
V139,V101.L1,-0.0534996786899024,0.152817317803945
V139,V101.L2,0.0354528825105194,0.0232458621048945
V139,V102.L1,0.0381868538572205,0.068882223647621
V139,V102.L2,0,-0.250893887458611
V139,V103.L1,-0.0174288871035983,0.111950614692554
V139,V103.L2,0.0226456782708117,0.12325981271424
V139,V104.L1,-0.0845412630699154,-0.0178568928186497
V139,V104.L2,-0.0147140556394259,-0.313974626563581
V139,V105.L1,-0.0245732933986499,-0.0502226170454607
V139,V105.L2,-0.0279746117661732,-0.309051248137385
V139,V106.L1,0,0.0514085158409364
V139,V106.L2,0.016050753147948,-0.0329176945703736
V139,V107.L1,0,-0.0464829564532639
V139,V107.L2,0.0554899228979086,0.306920239857922
V139,V108.L1,-0.0453902974956674,0.147445667701707
V139,V108.L2,0.023857879235171,-0.0818230964643599
V139,V109.L1,0.0123663569218807,0.0094871149689641
V139,V109.L2,0.0238418472094735,0.151062493289813
V139,V11.L1,-0.0439376685454629,-0.152935159800364
V139,V11.L2,0.0012754984045184,0.180657401843228
V139,V110.L1,0.101286691359999,0.225048830663424
V139,V110.L2,-0.0198002663015178,0.128299375041868
V139,V111.L1,-0.0140770785495469,0.141603072643204
V139,V111.L2,0.0525611058345622,0.116116834374047
V139,V112.L1,0.0126410266595889,0.262257379110277
V139,V112.L2,-0.0337160564428249,0.0794106139825373
V139,V113.L1,0.000395540317975324,-0.16410474595719
V139,V113.L2,-0.142454795122082,-0.0433471534316695
V139,V114.L1,-0.0521051499855426,-0.27973469187733
V139,V114.L2,0.0291281217437842,-0.0815555261466688
V139,V115.L1,-0.106915115723646,-0.0262684490855356
V139,V115.L2,0,-0.412605831011125
V139,V116.L1,-0.0223192933516324,0.253880524869227
V139,V116.L2,0.00919521175581392,-0.0660374943946627
V139,V117.L1,0,0.116781363000469
V139,V117.L2,0,-0.109150281189452
V139,V118.L1,-0.0127228800624992,0.0347537326481738
V139,V118.L2,-0.0219960174507139,0.0993834561935699
V139,V119.L1,-0.0505370384723494,-0.124847711334281
V139,V119.L2,0.012793281855551,-0.0666353701375572
V139,V12.L1,-0.0107737400822942,-0.0738851323225347
V139,V12.L2,-0.0370664892188429,-0.0771657700418226
V139,V120.L1,0.0498056794338823,-0.16710509450207
V139,V120.L2,0,0.132299821170433
V139,V121.L1,-0.011313946913481,-0.143521357443353
V139,V121.L2,-0.0641752795438083,-0.049978215366022
V139,V122.L1,0.00945462754715729,0.0833364540691288
V139,V122.L2,0.0448888078085012,0.120508641505037
V139,V123.L1,0,-0.0979817259755638
V139,V123.L2,0.012993211300219,0.0950342900728442
V139,V124.L1,-0.0334585854957773,0.0710672608746243
V139,V124.L2,-0.0483237828484413,0.046064007141662
V139,V125.L1,-0.0640582874468023,0.061561469333251
V139,V125.L2,0.0442328456088907,-0.0632601861923505
V139,V126.L1,0.0198947472888613,-0.0567427488423917
V139,V126.L2,-0.101876204342132,-0.198052457129826
V139,V127.L1,-0.0450142404860583,-0.108563726122297
V139,V127.L2,0.000354574029368371,-0.0467345183756428
V139,V128.L1,0.0136405277577489,-0.163149102632454
V139,V128.L2,0.0512928570579123,-0.191338523196887
V139,V129.L1,0,0.0602432615935125
V139,V129.L2,0.0471907566523774,0.050099877786729
V139,V13.L1,0.07038897416613,0.0662662243019351
V139,V13.L2,-0.0160933681716877,0.00798970529170187
V139,V130.L1,-0.104324253151027,-0.195910667980312
V139,V130.L2,0,0.143736469973211
V139,V131.L1,-0.00256156074178921,0.0424291252810226
V139,V131.L2,-0.0395285374845919,-0.15097802467947
V139,V132.L1,-0.0127664224158714,-0.124763602834103
V139,V132.L2,-0.048523078863838,0.169328152755654
V139,V133.L1,-0.0375077877228779,0.0964240817128657
V139,V133.L2,0.101081075753581,0.103071136681814
V139,V134.L1,0.0174685686042777,-0.0816539151150215
V139,V134.L2,0.0384433119151805,0.181793348790537
V139,V135.L1,0.014181901907246,0.0450287618526653
V139,V135.L2,-0.00452679914837431,0.2561668938896
V139,V136.L1,0.0545428337203671,-0.244400797787818
V139,V136.L2,0.087991380857513,-0.241982681528662
V139,V137.L1,-0.00348026764788594,-0.093977308542087
V139,V137.L2,-0.0695394443476969,0.0364860424352227
V139,V138.L1,0.0331888032614797,-0.318404619961643
V139,V138.L2,0,0.0185832076266241
V139,V139.L1,0.06548010554004,-0.12269398971709
V139,V139.L2,-0.0360412474941258,0.096346093107802
V139,V14.L1,0.0199164648070687,-0.137433263112098
V139,V14.L2,-0.00284172521389158,0.251348173232052
V139,V140.L1,0.0185140978355945,0.0940081432173404
V139,V140.L2,0.0467858595289797,0.303300660011766
V139,V141.L1,0.0197221836245432,-0.133993517959413
V139,V141.L2,-0.0113325174092154,0.0818062553948128
V139,V142.L1,-0.0716517571221662,-0.153284488158061
V139,V142.L2,-0.00758801996311233,0.233548902958664
V139,V143.L1,-0.0269797369395755,-0.0479458446238449
V139,V143.L2,-0.0275480403650386,0.482419244644678
V139,V144.L1,0.00474837563873336,-0.252101531024575
V139,V144.L2,0,0.0950636621914246
V139,V145.L1,0.0309903658314072,0.0303413622930007
V139,V145.L2,-0.0077438080876122,-0.289769053463228
V139,V146.L1,0.0298014259538473,0.0630825642609825
V139,V146.L2,0,0.0765022393008103
V139,V147.L1,0,0.157035237261096
V139,V147.L2,0.0640869103244729,-0.10020310065993
V139,V148.L1,0.0675128241618953,0.294363559908156
V139,V148.L2,0.0476412220080951,0.0406747821871882
V139,V149.L1,0.00398459176883206,0.0544445558259307
V139,V149.L2,0.036684754439354,-0.152467281850561
V139,V15.L1,-0.0140295859416643,-0.0573662541884738
V139,V15.L2,0.0482636107031492,-0.156707267972323
V139,V150.L1,-0.146976405686719,-0.14810373790185
V139,V150.L2,0.0741985357441526,-0.132998675432648
V139,V151.L1,0.0314763977259887,0.146622194447699
V139,V151.L2,-0.0482027478783657,0.037645311416856
V139,V152.L1,0.00469665726950736,0.169397876207085
V139,V152.L2,0.00978166042359072,-0.0402729127583735
V139,V153.L1,-0.0495908964146951,-0.247854574040159
V139,V153.L2,-0.0800089383436269,0.0182336230321786
V139,V154.L1,0.0543701092710057,0.21984350744061
V139,V154.L2,-0.0795615831801739,-0.0313793821911072
V139,V155.L1,0.0314725139301853,-0.179133847326578
V139,V155.L2,0,-0.246942254550354
V139,V156.L1,0.0491570100149204,-0.130899398234779
V139,V156.L2,-0.00224235752947825,-0.214213440289188
V139,V157.L1,0.0301966360388127,0.109050986268392
V139,V157.L2,-0.050874492321764,0.157912930806026
V139,V158.L1,0.0191807173880951,0.108848510658553
V139,V158.L2,-0.0640793848782828,-0.0129004457627792
V139,V159.L1,0.0180727855176089,-0.202284112525699
V139,V159.L2,-0.016072501436628,0.0396298083298647
V139,V16.L1,0.0200967137660531,-0.0436558277605556
V139,V16.L2,0.0501325399034564,-0.00223435677199713
V139,V160.L1,-0.0234691003689018,0.00357936199972154
V139,V160.L2,0.0402619982166298,0.0505051654394926
V139,V161.L1,0.0540253963741539,0.140517659644368
V139,V161.L2,0.0515477263353362,-0.175842233646265
V139,V162.L1,0.0127752295918007,0.21853312795401
V139,V162.L2,-0.0387763848041692,-0.253607802009578
V139,V163.L1,0.0375255343853097,0.0759146298995469
V139,V163.L2,-0.0384793785698433,-0.00925127975475221
V139,V164.L1,-0.00956237663502148,-0.0468911659391604
V139,V164.L2,-0.00728766132052924,-0.0112415739465133
V139,V165.L1,0.0605913215752361,0.0662438792968805
V139,V165.L2,0,-0.293743224703625
V139,V166.L1,0.0855260564964183,-0.181249191508618
V139,V166.L2,-0.00427109797130458,0.0142542579931591
V139,V167.L1,0.0250776163462156,0.0450885916348103
V139,V167.L2,0.0313287496175697,-0.0676774983015011
V139,V168.L1,0.00124635218751672,-0.332881881254715
V139,V168.L2,-0.00260122728124424,0.143882193261707
V139,V169.L1,0.0177201291512836,0.206961121659201
V139,V169.L2,0.0643150738433828,-0.046192817022547
V139,V17.L1,0.00391423704094933,0.0903427285979027
V139,V17.L2,-0.0489916977775691,-0.0625937068707307
V139,V170.L1,-0.026204708115158,-0.0649364115379188
V139,V170.L2,0,0.094396634954928
V139,V171.L1,-0.0324331632129973,0.256086573313246
V139,V171.L2,0.0294361665212388,0.0188247044879972
V139,V172.L1,0.116955735816184,-0.0139744645173881
V139,V172.L2,-0.0086549135303831,-0.0521982921619623
V139,V173.L1,-0.130801784427293,-0.0834838570175415
V139,V173.L2,0.0758649350103259,0.0224752075502727
V139,V174.L1,-0.0359843839946767,-0.207936539664379
V139,V174.L2,-0.0169889544663543,0.146746819897785
V139,V175.L1,0.00402842320010962,0.220300766351681
V139,V175.L2,-0.00639485858602661,-0.0503186320404612
V139,V176.L1,-0.0743520943604936,0.165893408055521
V139,V176.L2,0,0.135610831970375
V139,V177.L1,0.0927514243908734,0.268114463585395
V139,V177.L2,0.128556394399876,-0.059500009232537
V139,V178.L1,-0.0933920027545191,0.176208756069376
V139,V178.L2,0.09314534038886,0.0527975575847339
V139,V179.L1,0.0656760843142348,0.296341983044796
V139,V179.L2,0,-0.0596064319972127
V139,V18.L1,-0.0888609053973225,-0.0472785165286019
V139,V18.L2,0.0111510111249863,-0.137100181599686
V139,V180.L1,0.0325984668258974,0.0205844721884335
V139,V180.L2,-0.0147747838659148,-0.00201381040738018
V139,V181.L1,-0.0265979457773472,0.123789811997888
V139,V181.L2,-0.0878855023187285,-0.119371085210749
V139,V182.L1,0,0.107276937489696
V139,V182.L2,-0.0653675035192689,-0.202039248460532
V139,V183.L1,0.0743374568116323,0.019299563757768
V139,V183.L2,-0.0384940150043186,-0.110351412651218
V139,V184.L1,0.0591451029761557,0.228425735854368
V139,V184.L2,0.0817746281441786,-0.0135437475533803
V139,V185.L1,-0.0663029856059998,0.0841551965561991
V139,V185.L2,0.021547919549211,0.0744565408944484
V139,V186.L1,-0.120369031374861,-0.0505734109549629
V139,V186.L2,0,0.108358138219615
V139,V187.L1,0.0340104722273872,-0.0495648670659742
V139,V187.L2,0.0561236463212827,0.0798916169177038
V139,V188.L1,0.0303264074896706,-0.0738937075963405
V139,V188.L2,0.0704408993009717,0.143260970487518
V139,V189.L1,-0.0784323471949137,0.0949081271453898
V139,V189.L2,-0.0431537207250966,-0.0751423229624327
V139,V19.L1,0.117991497248645,0.0100702125577915
V139,V19.L2,0.0573217257269233,0.205866783454181
V139,V190.L1,-0.0351177204338144,-0.050324110053525
V139,V190.L2,0,-0.120974180215584
V139,V191.L1,0.0361171995285535,-0.178114527903053
V139,V191.L2,-0.0684267927512164,0.334881312149511
V139,V192.L1,0.0255569203106026,0.185821985488619
V139,V192.L2,-0.0462993454095998,-0.237034680292522
V139,V193.L1,0.02868417372489,0.0524190711037897
V139,V193.L2,0,-0.232238173878935
V139,V194.L1,-0.00704143206342109,0.115638264041549
V139,V194.L2,0.00933724896900397,0.291761151052455
V139,V195.L1,-0.0163631897815976,0.123688958280886
V139,V195.L2,0.0823108871169322,0.071712175689379
V139,V196.L1,0.00185012144392237,0.0316629629271321
V139,V196.L2,0.01480907415964,0.073744709582386
V139,V197.L1,-0.0124394882201142,-0.227745115868359
V139,V197.L2,0.0658711090336321,-0.182741747009169
V139,V198.L1,-0.0288102221742519,-0.0743622165406844
V139,V198.L2,-0.0203282770981867,-0.133549798576299
V139,V199.L1,0.0182042880886885,0.236192921064896
V139,V199.L2,-0.0926385115250957,0.0703590957031171
V139,V2.L1,0.0702017651141295,0.292149043410971
V139,V2.L2,-0.0420537895308813,0.00487522650839051
V139,V20.L1,0.0802979887131706,-0.0134454603795077
V139,V20.L2,-0.0214432378385272,-0.156158568902088
V139,V200.L1,-0.0527654531034906,0.0792339205116901
V139,V200.L2,0.0412816095107118,-0.0548060927999869
V139,V21.L1,0.049265515882692,0.0294758614659285
V139,V21.L2,0.020383060567983,-0.175458718893433
V139,V22.L1,-0.0199610968252855,0.0370270057833135
V139,V22.L2,-0.0153861893264283,0.0293696917404367
V139,V23.L1,-0.0933990507808005,0.0635008985867178
V139,V23.L2,-0.0329779390985816,0.124880540353978
V139,V24.L1,0,0.0735099459236708
V139,V24.L2,0,-0.111008647676115
V139,V25.L1,-0.0217088459063697,-0.0348282027112613
V139,V25.L2,-0.0435123435808771,-0.108597190797588
V139,V26.L1,-0.0484656130438464,-0.161268164965748
V139,V26.L2,0.0553450372076806,-0.158702707967921
V139,V27.L1,0.0477713226981562,0.0761130971262442
V139,V27.L2,-0.0133444943510285,0.074207022288247
V139,V28.L1,0,0.0782571205730859
V139,V28.L2,0,0.0493284329607295
V139,V29.L1,-0.0140794232106104,-0.156419931019875
V139,V29.L2,-0.0146943884662742,-0.257916880781352
V139,V3.L1,-0.0132709454152958,-0.0724269644709136
V139,V3.L2,0.073082674295121,0.0589554431770667
V139,V30.L1,-0.0155481805368058,-0.0232386492641281
V139,V30.L2,-0.0558907568750024,0.112137541842338
V139,V31.L1,0.0216941934817876,0.228681713510146
V139,V31.L2,-0.0297737761710472,-0.11357261948957
V139,V32.L1,-0.0700944286234546,0.0706101334037213
V139,V32.L2,0.120468196149024,0.00359924399128343
V139,V33.L1,0.0579642407700251,-0.250445121683327
V139,V33.L2,-0.00706978344138152,0.15430246521601
V139,V34.L1,0.0144265831907787,-0.0296325443286103
V139,V34.L2,0.0193360643137576,0.0295262711547742
V139,V35.L1,-0.0716924655857258,-0.069657816041967
V139,V35.L2,0.121593579640911,-0.0570703503410569
V139,V36.L1,-0.0389397584811544,-0.00491745012779814
V139,V36.L2,0,0.0656890063733137
V139,V37.L1,0.0160663377375557,-0.190695723132454
V139,V37.L2,-0.10911391659736,-0.224939221967211
V139,V38.L1,0.00526313451965232,0.122649824032896
V139,V38.L2,0.0360564180552711,0.0977553802131083
V139,V39.L1,-0.0173098299696628,0.00381504468390652
V139,V39.L2,0.0409123290458023,0.0538244381210036
V139,V4.L1,-0.0554955109321453,-0.0967040244211351
V139,V4.L2,-0.0581304872303879,-0.0321735718108638
V139,V40.L1,-0.0316788440981237,-0.112953821707666
V139,V40.L2,0.0410080467003249,-0.166748794167088
V139,V41.L1,-0.0151409342397167,0.148009390067814
V139,V41.L2,0.00257381125315885,-0.236555730490768
V139,V42.L1,-0.0047037249121177,0.223300287284953
V139,V42.L2,0.00318338514579139,-0.17984930217565
V139,V43.L1,-0.0115401440870303,0.105173719595929
V139,V43.L2,0.0212141967821406,0.114388060969229
V139,V44.L1,0.0565220177090426,-0.202864838001629
V139,V44.L2,-0.0179534173617785,-0.0442344831390207
V139,V45.L1,-0.0536247651116259,-0.00229143614534225
V139,V45.L2,-0.00709037780972519,0.10219949061659
V139,V46.L1,0,-0.0405090370831833
V139,V46.L2,-0.0359221015538738,0.202762577379888
V139,V47.L1,-0.00577122995691608,-0.0177252431970105
V139,V47.L2,0,0.088401020802275
V139,V48.L1,0.0279476976267434,-0.213292015512175
V139,V48.L2,-0.017317819968995,-0.116783463057099
V139,V49.L1,0.175669232251192,-0.26624990018905
V139,V49.L2,0.000939462393405162,-0.140148495459436
V139,V5.L1,0.0540834480343393,0.0241311171444961
V139,V5.L2,-0.00076060093065056,0.0603148741584998
V139,V50.L1,0,0.197032200348079
V139,V50.L2,-0.0195898284329567,0.111219272368988
V139,V51.L1,-0.0138146320404207,-0.24510750511774
V139,V51.L2,0.0397629783343874,-0.102137176638
V139,V52.L1,0,0.140036278960605
V139,V52.L2,0.107587454517998,-0.125456826901692
V139,V53.L1,-0.0101738520142592,0.0638812532380174
V139,V53.L2,-0.0110020582379227,-0.181965204634262
V139,V54.L1,-0.00482304346138435,-0.0706251307671017
V139,V54.L2,0.148043776444748,0.121832645059559
V139,V55.L1,0.0946006717596483,-0.177654323500945
V139,V55.L2,0,-0.328225917568162
V139,V56.L1,0.086290420277455,0.0735545313638079
V139,V56.L2,0,0.109937717436993
V139,V57.L1,0.0456123714214828,-0.0238412051280818
V139,V57.L2,-0.0765964585779193,-0.00100688710314697
V139,V58.L1,-0.0399975807135564,0.0110477335579863
V139,V58.L2,0.0410490663222228,0.0583985532494016
V139,V59.L1,-0.0750802594394181,-0.152780427104918
V139,V59.L2,-0.0589452948353847,0.158623249422965
V139,V6.L1,0,-0.00788189646898725
V139,V6.L2,0.0189303060634108,0.0149213272795562
V139,V60.L1,0.013340031416889,-0.046437682615362
V139,V60.L2,0.0289810709905706,-0.189763313541389
V139,V61.L1,-0.0537023437628688,0.0330935107068573
V139,V61.L2,-0.0417641080748541,0.00565472146589454
