eq,variable,beta,cov_estimate
V128,V3.L2,0,-3.78950596041647
V128,V30.L1,0,-2.63813312592051
V128,V30.L2,0,2.3645911456684
V128,V31.L1,0,-1.88805495495894
V128,V31.L2,0,-0.87371941928729
V128,V32.L1,0,-1.02650241060709
V128,V32.L2,0,1.25913212670251
V128,V33.L1,0,-1.77600507109268
V128,V33.L2,0,3.46242951917688
V128,V34.L1,0,0.414972273753928
V128,V34.L2,0,4.56746071791627
V128,V35.L1,0,0.0534099513392225
V128,V35.L2,0,-3.47358745376812
V128,V36.L1,0,2.84961014853459
V128,V36.L2,0,-2.65441027453166
V128,V37.L1,0,-2.25345236195482
V128,V37.L2,0,-2.00206214703972
V128,V38.L1,0,-0.434321869290974
V128,V38.L2,0,3.23096320166834
V128,V39.L1,0,-0.734703378742524
V128,V39.L2,0,-2.50800053112545
V128,V4.L1,0,-2.38160557311558
V128,V4.L2,0,0.478009291325219
V128,V40.L1,0,0.624794093603875
V128,V40.L2,0,1.0485139076616
V128,V41.L1,0,0.0924096081879833
V128,V41.L2,0,3.73721704607032
V128,V42.L1,0,2.00305950248467
V128,V42.L2,0,2.36519641357627
V128,V43.L1,0,-4.05409827501011
V128,V43.L2,0,0.27296524432428
V128,V44.L1,0,-4.09510992715818
V128,V44.L2,0,2.50515904865089
V128,V45.L1,0,-2.20883666300291
V128,V45.L2,0,0.832840645983436
V128,V46.L1,0,3.64796543445574
V128,V46.L2,0,-3.27900759065799
V128,V47.L1,0,-2.94056962821067
V128,V47.L2,-0.0284521830748521,0.868836730840755
V128,V48.L1,0.0036706786019619,4.2600416432265
V128,V48.L2,0,-0.715540129537412
V128,V49.L1,0,0.243915704727545
V128,V49.L2,0,-0.907316568727965
V128,V5.L1,0,-3.01327782044535
V128,V5.L2,0,1.82673670863782
V128,V50.L1,0,-1.80213363742996
V128,V50.L2,0,2.57375729690217
V128,V51.L1,0,4.25396945211671
V128,V51.L2,0,-0.142826592565872
V128,V52.L1,0,1.34492097304712
V128,V52.L2,0,-0.115391383249243
V128,V53.L1,-0.427672613610802,1.14547929119724
V128,V53.L2,0,-2.04030885513888
V128,V54.L1,0,4.40372938605667
V128,V54.L2,0,-4.56282798650096
V128,V55.L1,0,5.47949417402131
V128,V55.L2,0,-2.43040961881249
V128,V56.L1,0,2.91889986281896
V128,V56.L2,0,-2.75820258529945
V128,V57.L1,0,-1.45606034738373
V128,V57.L2,0,1.06618456812367
V128,V58.L1,0,-2.48767325761534
V128,V58.L2,0,4.15621849205597
V128,V59.L1,0,0.0842006785323576
V128,V59.L2,0,0.298069285390652
V128,V6.L1,0,4.51868971773005
V128,V6.L2,0,-2.22412966227487
V128,V60.L1,0.0952025574984187,4.4411591352306
V128,V60.L2,0,-3.45312488155526
V128,V61.L1,0,-2.40352563213172
V128,V61.L2,0,1.11028889187838
V128,V62.L1,0,-4.34551932470096
V128,V62.L2,0,3.6769053809664
V128,V63.L1,0,-4.08893475352099
V128,V63.L2,0,6.18871269207471
V128,V64.L1,0,-0.134789771511937
V128,V64.L2,0,0.0671436513422865
V128,V65.L1,0,1.46504069570986
V128,V65.L2,0,-0.275607222051519
V128,V66.L1,0,-0.966605228675702
V128,V66.L2,0,-5.22454685945187
V128,V67.L1,0,1.74211316512908
V128,V67.L2,0,-0.283004212233129
V128,V68.L1,0,-4.82307528017592
V128,V68.L2,0,-0.640882668973413
V128,V69.L1,0,0.27086989751518
V128,V69.L2,0,2.07873114909287
V128,V7.L1,0,-1.42780038970102
V128,V7.L2,0,0.729955565258646
V128,V70.L1,0,1.88493808501602
V128,V70.L2,-0.116216556172355,0.35401137560576
V128,V71.L1,0,-2.62956008242665
V128,V71.L2,0,1.60832798040302
V128,V72.L1,0,-0.170693678107438
V128,V72.L2,0,0.956366833662228
V128,V73.L1,0,1.53214544365987
V128,V73.L2,0,-0.220911345700323
V128,V74.L1,0,-2.44037572868706
V128,V74.L2,0,1.55976413516491
V128,V75.L1,0,-0.982708634814525
V128,V75.L2,0,-1.94478908998021
V128,V76.L1,0,-3.1310915691668
V128,V76.L2,0,0.384726878071203
V128,V77.L1,0,-4.20925307882935
V128,V77.L2,0,-1.92098559813147
V128,V78.L1,0,0.846877921013586
V128,V78.L2,0,-0.433094623350934
V128,V79.L1,0,-0.797762405832813
V128,V79.L2,0,2.21336547637196
V128,V8.L1,0.0992447864104204,-0.119316585870686
V128,V8.L2,0,-3.26011139210196
V128,V80.L1,0,0.0631886410489545
V128,V80.L2,-0.332060361086879,-1.23126760783672
V128,V81.L1,0,3.00720058597986
V128,V81.L2,0,-1.23855324579989
V128,V82.L1,0,-1.80883619019922
V128,V82.L2,0,-0.144358415614257
V128,V83.L1,0,-3.54040800110375
V128,V83.L2,0,5.68061951918307
V128,V84.L1,0,-1.72115649346293
V128,V84.L2,0,-1.98062721475388
V128,V85.L1,0,1.80012667796365
V128,V85.L2,0,-0.930440249176963
V128,V86.L1,-0.336471613053303,1.03184038162806
V128,V86.L2,0,-0.276711957070341
V128,V87.L1,0,3.33797043568044
V128,V87.L2,0,-4.77083401132366
V128,V88.L1,0,-0.264662109717211
V128,V88.L2,0,-3.62865731293209
V128,V89.L1,0,6.02608743026871
V128,V89.L2,0,-0.819103559364783
V128,V9.L1,0,-1.61734331827737
V128,V9.L2,0,-1.18423899557321
V128,V90.L1,0,-1.00245662621295
V128,V90.L2,0,-1.15965397627356
V128,V91.L1,0,-0.303811431506284
V128,V91.L2,0,0.368051571884686
V128,V92.L1,0,2.81569801785807
V128,V92.L2,0,-5.73556150115361
V128,V93.L1,0,-1.11356679684728
V128,V93.L2,0,-0.200576594215981
V128,V94.L1,0,2.50227495057359
V128,V94.L2,0,-0.948815120617887
V128,V95.L1,0,-0.470417925722547
V128,V95.L2,0,1.91689761220473
V128,V96.L1,0,2.05723682714924
V128,V96.L2,0,-1.00440230663472
V128,V97.L1,0,-0.759039514098777
V128,V97.L2,0,4.0519878184349
V128,V98.L1,0,-4.16555834599053
V128,V98.L2,0,2.32334986778442
V128,V99.L1,-0.519764365125749,0.16408899965008
V128,V99.L2,0,3.58007340656305
V129,V1.L1,0,-2.57911129630677
V129,V1.L2,0,3.25284662496324
V129,V10.L1,0,1.75915868856955
V129,V10.L2,0,-1.03061956359038
V129,V100.L1,0,-2.85327241864386
V129,V100.L2,0,-1.89254879912414
V129,V101.L1,0,1.88918417509564
V129,V101.L2,0.120593860420608,-3.33349418773734
V129,V102.L1,0,-0.523455994932993
V129,V102.L2,0,-1.25727162602797
V129,V103.L1,0,-0.188172643138345
V129,V103.L2,0,-0.40984015271504
V129,V104.L1,0,2.26161625432196
V129,V104.L2,0,-0.514266190340137
V129,V105.L1,0,-2.7550201447236
V129,V105.L2,0,0.456268136607261
V129,V106.L1,0,-2.46422136521615
V129,V106.L2,0,0.289579755259319
V129,V107.L1,0,-0.509965134040886
V129,V107.L2,0,2.09032074594815
V129,V108.L1,0,-3.09335363536787
V129,V108.L2,0,1.77987941415204
V129,V109.L1,0,0.62637407296064
V129,V109.L2,0,-2.94739654117864
V129,V11.L1,0,1.55137393187883
V129,V11.L2,-0.347830522092685,-3.12796153945527
V129,V110.L1,0,-1.7712150557832
V129,V110.L2,-0.0364876838238434,-0.759262808409581
V129,V111.L1,0,2.64156138081105
V129,V111.L2,0,-2.61625604555724
V129,V112.L1,0,2.07838829300922
V129,V112.L2,0,-1.72252345532834
V129,V113.L1,0,1.84934051838809
V129,V113.L2,0,0.385311285424013
V129,V114.L1,0,-2.45347174549231
V129,V114.L2,-0.000481984238248289,2.20690050990306
V129,V115.L1,0,0.293884847147559
V129,V115.L2,0,-0.26083187748664
V129,V116.L1,0,-0.916833099941089
V129,V116.L2,0,7.5626934526401
V129,V117.L1,0,-0.46997357010508
V129,V117.L2,0,4.11617469146647
V129,V118.L1,0,-3.32099152204487
V129,V118.L2,0,1.96458658514178
V129,V119.L1,0,-1.63592645818144
V129,V119.L2,0,-1.36365837760161
V129,V12.L1,0,-1.89855066909091
V129,V12.L2,0,2.89016246571979
V129,V120.L1,0,-0.214619845858061
V129,V120.L2,0,-0.441998214366937
V129,V121.L1,0,1.43014884255697
V129,V121.L2,0,3.45586694509965
V129,V122.L1,0,-1.61243194184707
V129,V122.L2,0,1.71136263307231
V129,V123.L1,0,2.1966835908695
V129,V123.L2,0,-2.09424865042054
V129,V124.L1,0,0.957178517897772
V129,V124.L2,0,1.32928548129376
V129,V125.L1,0,2.1576045310198
V129,V125.L2,0,2.84102915070293
V129,V126.L1,0,2.80650156202769
V129,V126.L2,0,-2.5916063054609
V129,V127.L1,0,-0.522512258934434
V129,V127.L2,0,-0.657796733904131
V129,V128.L1,0,-0.2200249388214
V129,V128.L2,0,-0.592464166800076
V129,V129.L1,0,-1.14633315429695
V129,V129.L2,0,1.73192273086843
V129,V13.L1,0,0.234071135880882
V129,V13.L2,0,-1.0597600489739
V129,V130.L1,0,-1.24403107262241
V129,V130.L2,0,-1.37529673910857
V129,V131.L1,0,-0.818797164329193
V129,V131.L2,-0.0381418716231086,0.225892500767328
V129,V132.L1,0,0.16602668888494
V129,V132.L2,0,-1.81226080862466
V129,V133.L1,0,-2.9287845232232
V129,V133.L2,0,2.40273015423875
V129,V134.L1,0,-2.22245516067524
V129,V134.L2,0,4.47455830694929
V129,V135.L1,0,1.71090824650021
V129,V135.L2,0,-1.56725742499211
V129,V136.L1,0,0.386150989290695
V129,V136.L2,0,0.567406914955683
V129,V137.L1,0,0.43820062242504
V129,V137.L2,0,0.761650960146515
V129,V138.L1,0,-0.69970971281651
V129,V138.L2,0,1.28213156183446
V129,V139.L1,0,-0.407050793338566
V129,V139.L2,0,-0.408396386061807
V129,V14.L1,0,0.889237179394057
V129,V14.L2,0,-3.12689486529385
V129,V140.L1,0,-0.363387882236933
V129,V140.L2,0,0.82193632169629
V129,V141.L1,0,0.222661171449345
V129,V141.L2,0,-2.94606509734233
V129,V142.L1,0,-2.45006729529894
V129,V142.L2,0,1.19217149794836
V129,V143.L1,0,-2.95191974257077
V129,V143.L2,0,2.24657436607713
V129,V144.L1,0,1.04767018683013
V129,V144.L2,0,-0.0502032149017541
V129,V145.L1,0,0.250207093088508
V129,V145.L2,0,1.39266744264979
V129,V146.L1,0,-1.63881809276039
V129,V146.L2,0,1.47568068521572
V129,V147.L1,0,-1.45802770114697
V129,V147.L2,0,1.46626003886602
V129,V148.L1,0,-2.21760217911758
V129,V148.L2,0,2.34144163454039
V129,V149.L1,0,-1.09537902487634
V129,V149.L2,0,3.23346158818053
V129,V15.L1,0,1.11360238360611
V129,V15.L2,0,-0.151975753110987
V129,V150.L1,0,0.384091702482774
V129,V150.L2,0,-0.0760856961969065
V129,V151.L1,0,2.95062748394663
V129,V151.L2,0,-2.6950284051862
V129,V152.L1,0,-1.3422935550403
V129,V152.L2,0,-1.70338855484437
V129,V153.L1,0,0.158124396633886
V129,V153.L2,0,0.0617462043399811
V129,V154.L1,0,-0.693050630650867
V129,V154.L2,0,0.992444698281968
V129,V155.L1,0,3.38829009340831
V129,V155.L2,0,-0.0114142552204163
V129,V156.L1,0,-1.17424210776023
V129,V156.L2,0,1.58433672916569
V129,V157.L1,0,0.962615749506623
V129,V157.L2,0,0.126209535421734
V129,V158.L1,0,2.36876959997943
V129,V158.L2,0,0.168753378323293
V129,V159.L1,0,-0.304415744289595
V129,V159.L2,0,0.404374769191802
V129,V16.L1,0,0.260479387983659
V129,V16.L2,0,2.72898505205098
V129,V160.L1,0,-0.482729371685554
V129,V160.L2,0,-0.381736734742916
V129,V161.L1,0,0.665157668152448
V129,V161.L2,0,0.73533789126591
V129,V162.L1,0,3.88877357860026
V129,V162.L2,0,-4.52516800165648
V129,V163.L1,0,3.79193619513022
V129,V163.L2,0,0.801623078912577
V129,V164.L1,0,0.638190289013882
V129,V164.L2,0,-0.713091968928394
V129,V165.L1,0,-0.501433304553142
V129,V165.L2,0,-0.0573278804966579
V129,V166.L1,0,0.0378484540087025
V129,V166.L2,0,-1.02011019834858
V129,V167.L1,0,-0.947019141696907
V129,V167.L2,0,1.66491488187949
V129,V168.L1,0,0.618236475306179
V129,V168.L2,0,-0.586898660214165
V129,V169.L1,0,0.713673350651636
V129,V169.L2,0,0.989918658031326
V129,V17.L1,0,0.496834077599396
V129,V17.L2,0,-1.21040475359727
V129,V170.L1,0,0.273757987536733
V129,V170.L2,0,2.16121212032484
V129,V171.L1,0,-0.668646030532686
V129,V171.L2,0,1.39948271503696
V129,V172.L1,0,0.226454160202551
V129,V172.L2,0,0.721188381084361
V129,V173.L1,0,6.81725655981782
V129,V173.L2,0,-1.02408425824771
V129,V174.L1,0,0.539413734246393
V129,V174.L2,0,2.19395229076027
V129,V175.L1,0,5.50912242148936
V129,V175.L2,0,-4.65802994790886
V129,V176.L1,0,1.25794197449601
V129,V176.L2,0,0.818367620930201
V129,V177.L1,0,2.05063003810484
V129,V177.L2,0,-0.191724234449818
V129,V178.L1,0,-0.381392425123208
V129,V178.L2,0,0.167467497077142
V129,V179.L1,0,4.86361234066099
V129,V179.L2,0,0.0580787281146062
V129,V18.L1,0,0.315370505773292
V129,V18.L2,0,-0.858943876349864
V129,V180.L1,0,-5.0975431609824
V129,V180.L2,0,0.542959483863405
V129,V181.L1,0,1.97694806061058
V129,V181.L2,0,-2.84760501846572
V129,V182.L1,0,-0.1255855259148
V129,V182.L2,0,-0.296387750187673
V129,V183.L1,0,-1.54533039223413
V129,V183.L2,0,-0.960486121976978
V129,V184.L1,0,-1.10795977925303
V129,V184.L2,0,2.93571877201858
V129,V185.L1,0,-2.21037544180771
V129,V185.L2,0,0.471190720007695
V129,V186.L1,0,-0.188710175939493
V129,V186.L2,0,-0.328470897702335
V129,V187.L1,0,-0.51734897337862
V129,V187.L2,0,-1.45751743205078
V129,V188.L1,0,-0.133368293523235
V129,V188.L2,0,0.396587980624869
V129,V189.L1,0,-3.35881564383386
V129,V189.L2,0,3.23202470857665
V129,V19.L1,0,1.54985493846807
V129,V19.L2,0,0.268662574840094
V129,V190.L1,0,0.858654561668116
V129,V190.L2,0,0.0532189200112963
V129,V191.L1,0,0.211463141946831
V129,V191.L2,0,-0.254067814226245
V129,V192.L1,0,-0.287788934933215
V129,V192.L2,0,2.38269489052405
V129,V193.L1,0,-1.5045450173592
V129,V193.L2,0,0.997201339130516
V129,V194.L1,0,-3.19319858841245
V129,V194.L2,0,2.4107155872003
V129,V195.L1,0,0.341848616204338
V129,V195.L2,0,1.88568045386811
V129,V196.L1,0,2.43777803483934
V129,V196.L2,0,0.143633595142389
V129,V197.L1,0,0.253309556932722
V129,V197.L2,0,-0.103276049451111
V129,V198.L1,0,-0.30778988686573
V129,V198.L2,0,0.644972207838842
V129,V199.L1,0,1.03309448623087
V129,V199.L2,0,-0.366711611588707
V129,V2.L1,0,4.7084031333026
V129,V2.L2,0,-0.783977368014708
V129,V20.L1,0,2.51241830385822
V129,V20.L2,0,-0.369835706366441
V129,V200.L1,0,-1.78354929763582
V129,V200.L2,0,1.56112171508265
V129,V21.L1,0,1.91154024055371
V129,V21.L2,0,-1.07015195826338
V129,V22.L1,0,-4.52260105916953
V129,V22.L2,0,1.18105060038005
V129,V23.L1,0,1.37794297019095
V129,V23.L2,0,-1.03389062468625
V129,V24.L1,0,0.39696963329077
V129,V24.L2,0,-0.897030433762174
V129,V25.L1,0,-2.41393235568259
V129,V25.L2,0,1.2235305709343
V129,V26.L1,0,2.89367741006949
V129,V26.L2,0,-1.83995271306183
V129,V27.L1,0,1.83261549316341
V129,V27.L2,0,-0.304847338750579
V129,V28.L1,0,-0.883742706721175
V129,V28.L2,0,0.426293186750363
V129,V29.L1,0,0.252788981358485
V129,V29.L2,0,-1.68009986017405
V129,V3.L1,0,-0.470486679032191
V129,V3.L2,0,-5.75406684100534
V129,V30.L1,0,-1.5801892504447
V129,V30.L2,0,-1.67096810549913
V129,V31.L1,0,-1.04404100579335
V129,V31.L2,0,-1.61485489457353
V129,V32.L1,0,-0.607604266064039
V129,V32.L2,0,0.869232298364788
V129,V33.L1,0,-2.93928285395901
V129,V33.L2,0,1.80451094351059
V129,V34.L1,0,-2.11524043972344
V129,V34.L2,0,3.59336036825139
V129,V35.L1,0,0.273530778022209
V129,V35.L2,0,-2.89983838345029
V129,V36.L1,0,1.77961567978802
V129,V36.L2,0,0.30098523191774
V129,V37.L1,0,0.774244585207134
V129,V37.L2,0,-0.836111176721303
V129,V38.L1,0,-0.846678071248886
V129,V38.L2,0,1.43197554446767
V129,V39.L1,0,-0.0922474607238579
V129,V39.L2,0.28091998346096,-1.66890111613328
V129,V4.L1,0,-0.040158355049398
V129,V4.L2,0,-0.159894357191935
V129,V40.L1,0,0.00889619056226451
V129,V40.L2,0,0.982013585506449
V129,V41.L1,0,-5.2726530165116
V129,V41.L2,0,3.54243083953982
V129,V42.L1,0,1.58169059064857
V129,V42.L2,0,-1.59205226846666
V129,V43.L1,0,-3.6658205317475
V129,V43.L2,0,1.66760397353806
V129,V44.L1,0,-2.2989117636793
V129,V44.L2,0,-0.68268207805685
V129,V45.L1,0,-1.1187531341047
V129,V45.L2,0,-0.205654554171272
V129,V46.L1,0,2.84091511092284
V129,V46.L2,0,-1.54035521383133
V129,V47.L1,0,0.575459755156938
V129,V47.L2,0,-0.122437318177222
V129,V48.L1,0,1.46176533013991
V129,V48.L2,0,0.338107821802642
V129,V49.L1,0,0.85206609195373
V129,V49.L2,0,-0.404346573127817
V129,V5.L1,0,0.159154217245494
V129,V5.L2,0.127830556792648,-2.30274256804671
V129,V50.L1,0,-1.47850331097256
V129,V50.L2,0,-0.462827416954255
V129,V51.L1,0,3.22145125586499
V129,V51.L2,0,0.798654100816614
V129,V52.L1,-0.153543340082351,0.20598828468373
V129,V52.L2,0,-0.598864026541489
V129,V53.L1,0,0.546555650313054
V129,V53.L2,0,-0.293457059224707
V129,V54.L1,0,-0.15692944531406
V129,V54.L2,0,-1.05906165073931
V129,V55.L1,0,1.03714932700107
V129,V55.L2,0,0.633958633486373
V129,V56.L1,0,1.89078423406161
V129,V56.L2,0,0.582402616395379
V129,V57.L1,0,0.385886298604643
V129,V57.L2,0,-0.0368961616355282
V129,V58.L1,0,-2.78973810362486
V129,V58.L2,0,3.56073278780894
V129,V59.L1,0,1.70501594704896
V129,V59.L2,0,0.517748360929884
V129,V6.L1,0,-0.769298432344052
V129,V6.L2,0,1.04671962772399
V129,V60.L1,0,0.227233759367584
V129,V60.L2,0,-0.862387898535419
V129,V61.L1,0,0.220048283303775
V129,V61.L2,0,0.185961924289647
V129,V62.L1,0,-0.664869758095603
V129,V62.L2,0,1.04645485319875
V129,V63.L1,0.23857569163084,-1.81693744770875
V129,V63.L2,0,1.68325463885098
V129,V64.L1,0,0.415903719920598
V129,V64.L2,0,-1.50184892157762
V129,V65.L1,0,-0.606711491850992
V129,V65.L2,0,1.89427317172981
V129,V66.L1,0.00198506970300625,1.86126994607537
V129,V66.L2,0,-5.13149388037722
V129,V67.L1,0,2.30842814293776
V129,V67.L2,0,-2.13536825357187
V129,V68.L1,0,-2.05320729076774
V129,V68.L2,0,-1.19177658773525
V129,V69.L1,0,0.27098051657886
V129,V69.L2,0,1.16808561674668
V129,V7.L1,0,-0.274843830293856
V129,V7.L2,0,-0.546382022651931
V129,V70.L1,0,0.55236839342467
V129,V70.L2,0,1.80345998641832
V129,V71.L1,0,-3.45763621978368
V129,V71.L2,0,2.71233318365591
V129,V72.L1,0,-0.868260403086487
V129,V72.L2,0,1.29339645327399
V129,V73.L1,0,1.19721571569093
V129,V73.L2,0,-0.201540040771482
V129,V74.L1,0,-1.05923113631308
V129,V74.L2,0,-2.53323436494811
V129,V75.L1,0,1.20173068858616
V129,V75.L2,0,-3.48493116690346
V129,V76.L1,0,-3.56877450966593
V129,V76.L2,0,1.43423586102657
V129,V77.L1,0,-2.91671156242893
V129,V77.L2,0,-1.40654691284482
V129,V78.L1,0,2.90892896349248
V129,V78.L2,0,-2.25202206224386
V129,V79.L1,0,0.209760488227442
V129,V79.L2,0,1.44850428155773
V129,V8.L1,0,0.00360015146144577
V129,V8.L2,0,-2.16584458309509
V129,V80.L1,0,-0.0112572621441592
V129,V80.L2,0,0.564497114031823
V129,V81.L1,0,0.958525290697884
V129,V81.L2,0,0.12327466584606
V129,V82.L1,0,0.719997601241104
V129,V82.L2,0,-1.29275875947128
V129,V83.L1,0,-2.63216487649255
V129,V83.L2,0,0.722262926296436
V129,V84.L1,0,-2.18385252586236
V129,V84.L2,0,-1.93211729878811
V129,V85.L1,0,1.50869068858899
V129,V85.L2,0,0.429588826549182
V129,V86.L1,0,1.61740400543306
V129,V86.L2,0,-0.811461511817095
V129,V87.L1,0.167098184437651,1.34127355058048
V129,V87.L2,0,-1.39190367848305
V129,V88.L1,0.1910050199735,3.87551251500378
V129,V88.L2,0,-2.32903922868077
V129,V89.L1,0,2.96750953119229
V129,V89.L2,0,0.482405092104168
V129,V9.L1,0,-0.672201364340515
V129,V9.L2,0,-0.177667786320668
V129,V90.L1,0,-0.46669277842731
V129,V90.L2,0,0.336055212765792
V129,V91.L1,0,-0.273451823705847
V129,V91.L2,0,2.61055807396812
V129,V92.L1,0,5.05849462555321
V129,V92.L2,0,-5.00196755783033
V129,V93.L1,0,1.14743803904235
V129,V93.L2,0,-0.128237466642134
V129,V94.L1,0,0.0714987810821071
V129,V94.L2,0,0.0723420333264761
V129,V95.L1,0,-0.544983787207475
V129,V95.L2,0,2.00325548483776
V129,V96.L1,0,0.799706521549072
V129,V96.L2,0,-0.0465169423188306
V129,V97.L1,0,0.039630574507446
V129,V97.L2,0,2.66978071380646
V129,V98.L1,0,-2.44459496866888
V129,V98.L2,0,0.554784949436511
V129,V99.L1,0,1.78812648812926
V129,V99.L2,0,1.24177979532776
V13,V1.L1,0,1.9736632770309
V13,V1.L2,0,2.25681208561957
V13,V10.L1,0,-0.454677691608998
V13,V10.L2,0,0.971329604410499
V13,V100.L1,0,0.995293591390191
V13,V100.L2,0,-1.03892693713055
V13,V101.L1,0,-1.70923862855979
V13,V101.L2,0,2.81282901502573
V13,V102.L1,0,2.35693639347019
V13,V102.L2,0,2.09730883927655
V13,V103.L1,0,-0.868719693259747
V13,V103.L2,0,2.49401140675587
V13,V104.L1,0,-1.40814673214124
V13,V104.L2,0,1.33038781791827
V13,V105.L1,0,-0.558104343784704
V13,V105.L2,0,-6.54812822561474
V13,V106.L1,0,0.382620796098698
V13,V106.L2,0,-3.84913328480259
V13,V107.L1,0,-3.35690040052928
V13,V107.L2,0,1.87120523812842
V13,V108.L1,0.218452295816687,-0.853024417938145
V13,V108.L2,0,-2.52056571117526
V13,V109.L1,0,0.808502008928301
V13,V109.L2,0,1.15200276556957
V13,V11.L1,0,-1.64689887245793
V13,V11.L2,0,6.52467404059434
V13,V110.L1,0,1.66774810886962
V13,V110.L2,0,-1.01074916737527
V13,V111.L1,0,-3.36744258268281
V13,V111.L2,0,-0.687942857393865
V13,V112.L1,0,-3.40670546353027
V13,V112.L2,0,-1.32575318124832
V13,V113.L1,0,3.94935697855913
V13,V113.L2,0,1.34773841548503
V13,V114.L1,0,4.11204856571269
V13,V114.L2,0,-3.0612843954662
V13,V115.L1,0,-0.504766270899755
V13,V115.L2,0,-0.41993008278186
V13,V116.L1,0,-3.94682452730986
V13,V116.L2,0,-2.80367426907322
V13,V117.L1,0,-1.31197022159455
V13,V117.L2,0,-2.00589118620025
V13,V118.L1,0,-0.834446283386301
V13,V118.L2,0,-0.961781431729347
V13,V119.L1,0,3.82960010902025
V13,V119.L2,0,-0.858653009573697
V13,V12.L1,0,-1.07915889199143
V13,V12.L2,0,-4.63203995935431
V13,V120.L1,0,-0.632804463469988
V13,V120.L2,0,0.832779153265614
V13,V121.L1,0,-0.640346470554704
V13,V121.L2,0,-2.64166184265573
V13,V122.L1,0,0.588044649796221
V13,V122.L2,0,-5.30217703144333
V13,V123.L1,0,-7.47059437840514
V13,V123.L2,0,-3.35002934324222
V13,V124.L1,0,-1.60794488719603
V13,V124.L2,0,1.83477901555865
V13,V125.L1,0,-3.66267591924858
V13,V125.L2,0,-0.926909787058887
V13,V126.L1,0,-2.42386355682199
V13,V126.L2,0,1.97770584789074
V13,V127.L1,0,1.15241227894128
V13,V127.L2,0,-1.55771400597288
V13,V128.L1,0,2.04485382288705
V13,V128.L2,0,-2.03636138247752
V13,V129.L1,0,1.3300483910828
V13,V129.L2,0,-2.47047498319764
V13,V13.L1,0,0.481238518360737
V13,V13.L2,0.0929268379721697,-0.483235153617012
V13,V130.L1,0,4.06141459079887
V13,V130.L2,0,-1.50049602067075
V13,V131.L1,0,-1.52618876200393
V13,V131.L2,0,-1.37965153215122
V13,V132.L1,0,3.70735493621559
V13,V132.L2,0,0.953731133792357
V13,V133.L1,0,-0.30116255844266
V13,V133.L2,0,-1.50822927834719
V13,V134.L1,0,1.81704320772705
V13,V134.L2,0,0.902563149139678
V13,V135.L1,0,2.00230684283513
V13,V135.L2,0,6.97542712699659
V13,V136.L1,0,1.82043973132436
V13,V136.L2,0,-0.261631673901239
V13,V137.L1,0,-2.80762513461362
V13,V137.L2,0,-1.04749724190057
V13,V138.L1,0,2.03350718232104
V13,V138.L2,0,0.436984693369926
V13,V139.L1,0,-0.316359413984487
V13,V139.L2,0,-1.36378719879552
V13,V14.L1,0.446300171241609,0.250519410194129
V13,V14.L2,0,2.6740324057329
V13,V140.L1,0,2.25978995045792
V13,V140.L2,0,-0.241070246276116
V13,V141.L1,0.227811101432329,5.11115417441669
V13,V141.L2,0,3.59888776518814
V13,V142.L1,0,-2.3297799381397
V13,V142.L2,0,-4.07706568393967
V13,V143.L1,0,2.43027549674546
V13,V143.L2,0,-1.8726534104024
V13,V144.L1,0,-1.05189251221892
V13,V144.L2,0,1.54175186344769
V13,V145.L1,0,1.16210416367577
V13,V145.L2,0,2.4312090596622
V13,V146.L1,0,4.59883954269367
V13,V146.L2,0,0.550784137990101
V13,V147.L1,0,2.44873853060039
V13,V147.L2,0,-3.79757386889943
V13,V148.L1,0,-3.80926562447863
V13,V148.L2,0,-0.792851123465896
V13,V149.L1,-0.248770308756627,0.45383325114787
V13,V149.L2,0,-1.02829073728166
V13,V15.L1,0,1.63984528609278
V13,V15.L2,0.109686739579444,3.82671252537877
V13,V150.L1,0,-0.713371581852158
V13,V150.L2,0,-2.10639675595978
V13,V151.L1,0,-5.31325595945779
V13,V151.L2,0,2.094139296602
V13,V152.L1,0,1.33825697975799
V13,V152.L2,0,0.630073022727864
V13,V153.L1,0,2.41605669956371
V13,V153.L2,0,0.428797510917929
V13,V154.L1,0,-2.92424665115397
V13,V154.L2,0,-3.19934238122014
V13,V155.L1,0,2.25005872420632
V13,V155.L2,0,2.69629592960614
V13,V156.L1,0,2.70757248057697
V13,V156.L2,0,-2.81325768324705
V13,V157.L1,0,-1.29982970844252
V13,V157.L2,0,1.73532588844285
V13,V158.L1,0,-0.758182339298326
V13,V158.L2,0,-1.66126764427774
V13,V159.L1,0,0.611186031116189
V13,V159.L2,0,0.880068534896263
V13,V16.L1,0,2.04359558745793
V13,V16.L2,0,0.410058231689683
V13,V160.L1,0,0.694290435992278
V13,V160.L2,0,0.320733192488381
V13,V161.L1,0,-3.75416349174743
V13,V161.L2,0,-1.99338772007352
V13,V162.L1,0,0.105404843591218
V13,V162.L2,0,1.32395307001042
V13,V163.L1,0,-1.39293361684388
V13,V163.L2,0,4.93659523286249
V13,V164.L1,0,3.35246248352766
V13,V164.L2,0,2.11078690026375
V13,V165.L1,0,-1.07262510136816
V13,V165.L2,0,-6.50909151068872
V13,V166.L1,0,2.35027339021833
V13,V166.L2,0,0.270623376216737
V13,V167.L1,0,-0.320045974333712
V13,V167.L2,0,2.01894289431272
V13,V168.L1,0.331439377518472,-1.41257378087666
