eq,variable,beta,corr_estimate
V136,V157.L2,0,-0.123033449353788
V136,V158.L1,0,0.0989809161672843
V136,V158.L2,0,0.0622546387443474
V136,V159.L1,0,-0.16295942556126
V136,V159.L2,0,-0.106611643061528
V136,V16.L1,0,-0.0673719734741515
V136,V16.L2,0,-0.00891215042491331
V136,V160.L1,-0.0702200323034327,0.16537104451406
V136,V160.L2,0,0.0371153087157136
V136,V161.L1,0,0.229398350735762
V136,V161.L2,0,0.265867447658007
V136,V162.L1,0,0.12858089178552
V136,V162.L2,0,-0.0700980856698381
V136,V163.L1,0,0.124788469883596
V136,V163.L2,0,-0.190563714187917
V136,V164.L1,0,-0.379791245811951
V136,V164.L2,0,0.0252932756338691
V136,V165.L1,0,-0.160508379235023
V136,V165.L2,0,0.226329613997538
V136,V166.L1,0,-0.118275537165788
V136,V166.L2,0,-0.102379898906556
V136,V167.L1,0,0.0845647986329388
V136,V167.L2,0,-0.0748191502830548
V136,V168.L1,0,0.138422814111735
V136,V168.L2,0,-0.173460121114226
V136,V169.L1,0,0.0625940946801471
V136,V169.L2,0,-0.169771371464572
V136,V17.L1,0,0.148385935766992
V136,V17.L2,0,-0.0259915106835782
V136,V170.L1,0,-0.300308437938319
V136,V170.L2,0,0.355184674234662
V136,V171.L1,0,-0.318128569494702
V136,V171.L2,0,0.038901586545072
V136,V172.L1,0,-0.216838916163342
V136,V172.L2,0,0.0963401285674528
V136,V173.L1,0,0.0113385527091335
V136,V173.L2,0,-0.135918682312082
V136,V174.L1,0,-0.0219833146842264
V136,V174.L2,0,0.395668868613893
V136,V175.L1,0,0.164410601651979
V136,V175.L2,0,-0.276733193461404
V136,V176.L1,0,0.199209090768802
V136,V176.L2,0,0.0254515055758718
V136,V177.L1,-0.0848891647313413,0.299186402017978
V136,V177.L2,0,-0.104483816207975
V136,V178.L1,0,-0.279851474732073
V136,V178.L2,0,0.100819505849518
V136,V179.L1,0,0.0929761611969718
V136,V179.L2,0,-0.172881651327009
V136,V18.L1,0,0.27747825503262
V136,V18.L2,0,-0.0302609898809612
V136,V180.L1,0,0.213533477776113
V136,V180.L2,0,0.111646083357425
V136,V181.L1,0,0.0865003636666957
V136,V181.L2,0,-0.166859383565879
V136,V182.L1,0,-0.13715130055916
V136,V182.L2,0,0.25046223905756
V136,V183.L1,0,-0.329590061652927
V136,V183.L2,0,-0.016096897941859
V136,V184.L1,0,0.118861184676333
V136,V184.L2,0,0.119003261024727
V136,V185.L1,0,-0.122268587507755
V136,V185.L2,0.236023548600727,0.248241095444312
V136,V186.L1,0,0.27151281705265
V136,V186.L2,0,0.154352880492469
V136,V187.L1,0,0.0397465427853544
V136,V187.L2,0,-0.10384946387988
V136,V188.L1,0,0.117671867440058
V136,V188.L2,0,-0.180195596523598
V136,V189.L1,0,-0.301872131449322
V136,V189.L2,0,0.116637285006109
V136,V19.L1,0,-0.0687515160188629
V136,V19.L2,0,0.224776941393057
V136,V190.L1,0,0.257758222414677
V136,V190.L2,0,0.0973101536795777
V136,V191.L1,-0.0769850888042363,0.210725242029049
V136,V191.L2,0,0.160177936889968
V136,V192.L1,0,-0.0906627584606309
V136,V192.L2,0,-0.0379363054494482
V136,V193.L1,0,-0.083485592806529
V136,V193.L2,0,-0.0788717685649845
V136,V194.L1,0,-0.187610394282695
V136,V194.L2,0,-0.0480757160786174
V136,V195.L1,0,0.320850327694085
V136,V195.L2,0,0.0485779024989685
V136,V196.L1,-0.0747207512785594,0.606456668333754
V136,V196.L2,0,-0.260991741937337
V136,V197.L1,0,-0.0339095137310094
V136,V197.L2,0,0.0936828759781221
V136,V198.L1,0,0.347513456547216
V136,V198.L2,0,-0.126212585543027
V136,V199.L1,0,0.121832317639508
V136,V199.L2,0,0.119264829609585
V136,V2.L1,0,0.311413638546703
V136,V2.L2,0,-0.194873041909323
V136,V20.L1,0,0.587683898725732
V136,V20.L2,0,-0.138492287209874
V136,V200.L1,0,-0.411448055155064
V136,V200.L2,0,0.0641811542434549
V136,V21.L1,0,0.409917170836147
V136,V21.L2,0,-0.327368834573385
V136,V22.L1,0,-0.0428719993583611
V136,V22.L2,0,0.168015472484803
V136,V23.L1,0,0.338568811119559
V136,V23.L2,-0.079223435756965,-0.200492248606994
V136,V24.L1,0,-0.0877067294069406
V136,V24.L2,0,-0.253721863371747
V136,V25.L1,0,-0.159787344568518
V136,V25.L2,0,0.144551069491147
V136,V26.L1,0,-0.106164371854121
V136,V26.L2,0,-0.160914647557068
V136,V27.L1,0,-0.179565854913515
V136,V27.L2,0,-0.271715434518433
V136,V28.L1,0,-0.185373094492689
V136,V28.L2,0,0.259207100131076
V136,V29.L1,0,-0.0169964649748213
V136,V29.L2,0,-0.0476253095693105
V136,V3.L1,0,0.117719186829971
V136,V3.L2,0,0.01289099738689
V136,V30.L1,0,0.116334970980438
V136,V30.L2,0,-0.192970988294848
V136,V31.L1,0,-0.205213312624508
V136,V31.L2,0,0.0966750438375852
V136,V32.L1,0,-0.305557237995418
V136,V32.L2,0,0.0268123124638618
V136,V33.L1,0,0.131721924524341
V136,V33.L2,0,0.0825641629587634
V136,V34.L1,0,-0.117450607341783
V136,V34.L2,-0.289600457316794,0.0508823575100007
V136,V35.L1,0,0.312412116172787
V136,V35.L2,0,0.038509307502982
V136,V36.L1,0,0.37168872773074
V136,V36.L2,0,-0.0179099578267518
V136,V37.L1,0,0.289545195329383
V136,V37.L2,0,0.272000455642114
V136,V38.L1,0,0.0348228876732273
V136,V38.L2,0,-0.171283720064825
V136,V39.L1,0,0.306640529767678
V136,V39.L2,0,0.125756295686046
V136,V4.L1,0,0.246163883873896
V136,V4.L2,0,-0.0150923382333925
V136,V40.L1,0.354377212430185,-0.0878883546903417
V136,V40.L2,0,-0.129581282168427
V136,V41.L1,0,-0.110219398616978
V136,V41.L2,0,0.195464433666661
V136,V42.L1,0,-0.245365145729752
V136,V42.L2,0,-0.31915050683303
V136,V43.L1,0,-0.172908340481663
V136,V43.L2,0,0.430441124227772
V136,V44.L1,0,-0.253489815252317
V136,V44.L2,0,-0.102624512955906
V136,V45.L1,0,0.0355154721622098
V136,V45.L2,0,-0.128351389755598
V136,V46.L1,0,0.35218309444258
V136,V46.L2,0,-0.348287123675135
V136,V47.L1,0,0.339888536489008
V136,V47.L2,0,-0.0904405144886888
V136,V48.L1,0,0.245948401976808
V136,V48.L2,0,0.0363612141050843
V136,V49.L1,0,0.104284275359372
V136,V49.L2,0,-0.0120475312140905
V136,V5.L1,0,0.287303755427646
V136,V5.L2,0,-0.22833365059564
V136,V50.L1,0,-0.288730531756346
V136,V50.L2,0,-0.317745136679831
V136,V51.L1,0,-0.0665634884947271
V136,V51.L2,0,-0.366429339919173
V136,V52.L1,0,0.00017466783845174
V136,V52.L2,0,-0.049292924317249
V136,V53.L1,0,0.0134937212470782
V136,V53.L2,0,-0.00699486964156588
V136,V54.L1,0,-0.0731144825888095
V136,V54.L2,0,0.0113147116083385
V136,V55.L1,0,0.210369014435808
V136,V55.L2,0,-0.0490995064389826
V136,V56.L1,0,0.204940016203316
V136,V56.L2,0,0.0166966932625355
V136,V57.L1,0,-0.110720590180116
V136,V57.L2,0,0.125231633436154
V136,V58.L1,0,0.0893038154478611
V136,V58.L2,0,0.168762692485746
V136,V59.L1,0,0.269967344289574
V136,V59.L2,0,0.00852872060504544
V136,V6.L1,0,-0.131221846777153
V136,V6.L2,0,0.21138452881229
V136,V60.L1,0,-0.0151959393092888
V136,V60.L2,0,-0.059399645542098
V136,V61.L1,0,0.170707754790832
V136,V61.L2,0,0.319218905328798
V136,V62.L1,0,-0.115537593420013
V136,V62.L2,0,0.209108476624331
V136,V63.L1,0,0.165577670610798
V136,V63.L2,-0.0492895970743491,0.0262553235597913
V136,V64.L1,0,-0.0170633321251119
V136,V64.L2,0,-0.12886795655805
V136,V65.L1,0,-0.0472259615532732
V136,V65.L2,0,0.0194396137043845
V136,V66.L1,-0.018515669587114,0.148414233855702
V136,V66.L2,0,-0.0474670375162334
V136,V67.L1,0,0.0499728733392597
V136,V67.L2,0,-0.46778742368574
V136,V68.L1,0,-0.162009312465259
V136,V68.L2,0,0.186513238202973
V136,V69.L1,0,-0.0180344130800306
V136,V69.L2,0,0.0605800659514615
V136,V7.L1,0,-0.129976691850308
V136,V7.L2,0,0.0101142832159705
V136,V70.L1,0,0.137680342449108
V136,V70.L2,0,0.0300562060225852
V136,V71.L1,0,-0.0215051392522419
V136,V71.L2,0,0.257381281847567
V136,V72.L1,0,-0.257194242560202
V136,V72.L2,0,0.317603525948617
V136,V73.L1,0,0.389096336493893
V136,V73.L2,0,-0.263531956961494
V136,V74.L1,0,-0.401312315754931
V136,V74.L2,0,-0.0821981144000764
V136,V75.L1,0,0.0960949347408754
V136,V75.L2,0,-0.179296534744879
V136,V76.L1,0,0.0356335132004339
V136,V76.L2,0,0.248552492924778
V136,V77.L1,0,0.0973338608893312
V136,V77.L2,0,0.2769486365814
V136,V78.L1,0,0.351921492904526
V136,V78.L2,0,-0.438761463391127
V136,V79.L1,0,0.446401515283021
V136,V79.L2,0,-0.237615445990002
V136,V8.L1,0,0.11862334030013
V136,V8.L2,0,0.133516656758881
V136,V80.L1,0,-0.0970488456216932
V136,V80.L2,0,0.123942936835861
V136,V81.L1,0,-0.203932374123192
V136,V81.L2,0,0.0494543375021758
V136,V82.L1,0,-0.230913956402838
V136,V82.L2,0,-0.125404892889633
V136,V83.L1,0,-0.317333539713833
V136,V83.L2,0,-0.0573475519450152
V136,V84.L1,0,-0.152613069778453
V136,V84.L2,0,0.0558217866198226
V136,V85.L1,0,-0.147479458437247
V136,V85.L2,0,0.226581866951678
V136,V86.L1,0,-0.219106254101073
V136,V86.L2,0,-0.190191036938297
V136,V87.L1,0,0.337286591842714
V136,V87.L2,0,-0.262915894160334
V136,V88.L1,0,0.370049844172681
V136,V88.L2,0,-0.300502777405084
V136,V89.L1,0,0.107991524937425
V136,V89.L2,0,-0.273985786643018
V136,V9.L1,0,-0.36823470061278
V136,V9.L2,0,0.0858534966360075
V136,V90.L1,0,0.0614605656732182
V136,V90.L2,0.230048015821511,0.227458065598772
V136,V91.L1,0,-0.204365125117969
V136,V91.L2,0,0.282277231983548
V136,V92.L1,0,0.263280099488834
V136,V92.L2,0,-0.228438792274101
V136,V93.L1,0,0.0244206705264242
V136,V93.L2,0,-0.230905383914683
V136,V94.L1,0,0.0908784361550088
V136,V94.L2,-0.0736767444087896,0.152671184508215
V136,V95.L1,0,0.124292061207541
V136,V95.L2,0,-0.171035702041001
V136,V96.L1,0,-0.123195067780111
V136,V96.L2,0,0.0669617708400942
V136,V97.L1,0,0.0160194709191695
V136,V97.L2,0,0.201987804525741
V136,V98.L1,0,-0.0171380031586803
V136,V98.L2,0,0.316772339720599
V136,V99.L1,0,0.192666162927797
V136,V99.L2,0,-0.208538313517414
V137,V1.L1,0,-0.12918169787708
V137,V1.L2,0,0.0791899099939231
V137,V10.L1,0,-0.424228738541329
V137,V10.L2,0,-0.0819803584652809
V137,V100.L1,0,-0.264079397939124
V137,V100.L2,0,0.163885096885881
V137,V101.L1,0,0.0146249431648544
V137,V101.L2,0,0.0987571810091533
V137,V102.L1,0,0.101146815028374
V137,V102.L2,0,0.201208202588713
V137,V103.L1,0,-0.450802164856481
V137,V103.L2,0,0.0503996790071906
V137,V104.L1,0,-0.301283331953861
V137,V104.L2,0,0.271494408242425
V137,V105.L1,0,0.518796382300938
V137,V105.L2,0,-0.351012248276326
V137,V106.L1,0,0.273014559167766
V137,V106.L2,0,0.0120708271155478
V137,V107.L1,0,-0.432067953050448
V137,V107.L2,0,-0.407868770970952
V137,V108.L1,0,-0.139744014579134
V137,V108.L2,0,-0.317577488496592
V137,V109.L1,0,-0.039520330821516
V137,V109.L2,0,0.227219797265358
V137,V11.L1,0,-0.310881879808471
V137,V11.L2,0,0.0502852441022477
V137,V110.L1,0,0.0791635434770836
V137,V110.L2,0,0.0237705667893481
V137,V111.L1,0,-0.0401305064185839
V137,V111.L2,0,0.102886446805857
V137,V112.L1,0,0.352425162582755
V137,V112.L2,0,-0.15883757364934
V137,V113.L1,0,-0.207037512656335
V137,V113.L2,0,0.252270883918839
V137,V114.L1,0,0.392281087358949
V137,V114.L2,0,0.036696192356499
V137,V115.L1,0,0.183217862172194
V137,V115.L2,0,0.170473911963755
V137,V116.L1,0,-0.077617456037813
V137,V116.L2,0,0.089193685216443
V137,V117.L1,0,0.156697872441006
V137,V117.L2,0,-0.319644250156581
V137,V118.L1,0,-0.214840254334912
V137,V118.L2,0,-0.552720493731156
V137,V119.L1,0,0.0372508665718518
V137,V119.L2,0,0.2841896167883
V137,V12.L1,0,0.243535199825774
V137,V12.L2,0,-0.129968463258664
V137,V120.L1,0,0.164488827783218
V137,V120.L2,-0.130710910152267,-0.209142575180451
V137,V121.L1,0,0.0340146061257233
V137,V121.L2,0,-0.0222322184199616
V137,V122.L1,0,0.623129340459774
V137,V122.L2,0,-0.18294296032514
V137,V123.L1,0,-0.0575489919122751
V137,V123.L2,0,-0.280775607023654
V137,V124.L1,0,-0.0802828543433802
V137,V124.L2,0,-0.0665707366189777
V137,V125.L1,0,0.0621862063558073
V137,V125.L2,0,-0.167798214752881
V137,V126.L1,0,-0.223518324065781
V137,V126.L2,0,-0.0213511782268789
V137,V127.L1,0,0.366653403291303
V137,V127.L2,0,-0.108217885635208
V137,V128.L1,0,0.277554183174348
V137,V128.L2,0,0.0792855064418942
V137,V129.L1,0,0.160185439368515
V137,V129.L2,0,-0.0267621865247682
V137,V13.L1,0,0.253904488660166
V137,V13.L2,0,0.28626865607354
V137,V130.L1,0,0.546001403765554
V137,V130.L2,0,0.44375796833337
V137,V131.L1,-0.178401519661645,-0.0162412663843369
V137,V131.L2,0,-0.245431747493447
V137,V132.L1,0,0.204756208734068
V137,V132.L2,0,0.22216924819245
V137,V133.L1,0,-0.226244087220912
V137,V133.L2,0,-0.171738090768021
V137,V134.L1,0,-0.0071894870732875
V137,V134.L2,0,0.0302691907798101
V137,V135.L1,0,-0.452281849516966
V137,V135.L2,0,0.221738229864965
V137,V136.L1,0,-0.156052737153016
V137,V136.L2,0,-0.222012855088404
V137,V137.L1,0,0.118904859797839
V137,V137.L2,0,-0.282144210475963
V137,V138.L1,0,0.0333596331132437
V137,V138.L2,0,0.262527989558634
V137,V139.L1,0,-0.0317276064585158
V137,V139.L2,0,-0.162731776474524
V137,V14.L1,0,-0.259815774808684
V137,V14.L2,0,0.0163378089551301
V137,V140.L1,0,0.0598348856447935
V137,V140.L2,0,-0.0815093703738641
V137,V141.L1,0,-0.131773236550811
V137,V141.L2,0,0.271663742516195
V137,V142.L1,0,0.14937769835279
V137,V142.L2,0,-0.339204110563489
V137,V143.L1,0,0.0985705362174966
V137,V143.L2,0,0.0380863660297348
V137,V144.L1,0,0.046744896209855
V137,V144.L2,0,-0.0757065774275317
V137,V145.L1,0,-0.260327312695539
V137,V145.L2,0,0.0416542839999079
V137,V146.L1,0,-0.127435776121138
V137,V146.L2,0,0.0756670576750539
V137,V147.L1,0,-0.00259662253811728
V137,V147.L2,0,0.230677818079415
V137,V148.L1,0,0.0653452794738993
V137,V148.L2,0,-0.307771279662804
V137,V149.L1,0,0.00129611188884225
V137,V149.L2,0,-0.266539794610357
V137,V15.L1,0,0.226875469601898
V137,V15.L2,0,0.404518030430796
V137,V150.L1,0,0.30721032789917
V137,V150.L2,0,0.0962408706343267
V137,V151.L1,0,-0.0920146976189504
V137,V151.L2,0,-0.382976802906059
V137,V152.L1,0,-0.159128883716589
V137,V152.L2,0,-0.213520493228021
V137,V153.L1,0,0.312485012750656
V137,V153.L2,0,0.406886166485553
V137,V154.L1,0,0.0760711336812323
V137,V154.L2,0,-0.355530246881389
V137,V155.L1,0.224261008650397,-0.211684138746616
V137,V155.L2,0,0.441892175689307
V137,V156.L1,0,0.309263873721941
V137,V156.L2,0,0.0987549218096284
V137,V157.L1,0,-0.270108381766722
V137,V157.L2,0,-0.451248016774749
V137,V158.L1,0,0.462770993115125
V137,V158.L2,0,0.286574579268197
V137,V159.L1,0,-0.259898726382226
V137,V159.L2,0,-0.346094942093763
V137,V16.L1,0,-0.091751245581778
V137,V16.L2,0,0.0465960914225207
V137,V160.L1,0.0310993128373842,0.139922111622995
V137,V160.L2,0,-0.130866356835831
V137,V161.L1,0,-0.0742918986042228
V137,V161.L2,0,-0.215941406834665
V137,V162.L1,0,0.0621429575771843
V137,V162.L2,0,0.120826528020147
V137,V163.L1,0,-0.194717397131903
V137,V163.L2,0,0.268150577414924
V137,V164.L1,0,0.0265984075353908
V137,V164.L2,0,0.22027484169771
V137,V165.L1,0,0.467049632558857
V137,V165.L2,0,0.18474113314898
V137,V166.L1,0,0.19458415868437
V137,V166.L2,0,0.0444252178603043
V137,V167.L1,0,-0.198509166458563
V137,V167.L2,0,-0.503228484785981
V137,V168.L1,0,-0.103762333082043
V137,V168.L2,0,0.202328390335902
V137,V169.L1,0,-0.248501743151919
V137,V169.L2,0,0.00484834908981727
V137,V17.L1,0,-0.331015548629548
V137,V17.L2,0,-0.310676576227618
V137,V170.L1,0,0.30449454448812
V137,V170.L2,0,0.276491726060372
V137,V171.L1,0,-0.291582084082781
V137,V171.L2,0,0.297536225596789
V137,V172.L1,0,-0.235769279407297
V137,V172.L2,0,0.401959236273839
V137,V173.L1,0.093858304170831,-0.412099644143218
V137,V173.L2,0,-0.0169598776714229
V137,V174.L1,0,-0.272942292545454
V137,V174.L2,0,0.0629630613714305
V137,V175.L1,0,-0.0942417641159622
V137,V175.L2,0,0.278503073793245
V137,V176.L1,0,0.161410465432824
V137,V176.L2,0,-0.206846342905548
V137,V177.L1,0,-0.32179638805456
V137,V177.L2,0,-0.188633706648823
V137,V178.L1,0.199241590936023,0.0503376544153702
V137,V178.L2,0,0.330863978668695
V137,V179.L1,0,-0.0127442767985415
V137,V179.L2,0,0.377544587696149
V137,V18.L1,0,-0.224106902274831
V137,V18.L2,0,0.0958078870340808
V137,V180.L1,0,0.084758567058099
V137,V180.L2,0,-0.61970854220177
V137,V181.L1,0,-0.308884310802788
V137,V181.L2,0,0.213111275346356
V137,V182.L1,0,0.0789596565327041
V137,V182.L2,0,0.0159241931537346
V137,V183.L1,0,0.288278476055971
V137,V183.L2,0,0.206249463663868
V137,V184.L1,0,-0.266641190770424
V137,V184.L2,0,-0.21153678120568
V137,V185.L1,0,0.175594742995659
V137,V185.L2,0,-0.426336151504043
V137,V186.L1,0,0.188823642839743
V137,V186.L2,0,-0.011938378629099
V137,V187.L1,0,-0.471031472109424
V137,V187.L2,0,-0.306751849538757
V137,V188.L1,0,-0.470914415665975
V137,V188.L2,0,-0.0353241243698119
V137,V189.L1,0,-0.101799287091275
V137,V189.L2,0,-0.33627152924873
V137,V19.L1,0,0.426071409335045
V137,V19.L2,0,0.630079388120754
V137,V190.L1,0,-0.0931726916690196
V137,V190.L2,0,-0.129090846019041
V137,V191.L1,0,0.345085330755478
V137,V191.L2,0,-0.060479890092861
V137,V192.L1,0,0.162213628558491
V137,V192.L2,0,-0.0862782228558916
V137,V193.L1,0,-0.474924794539566
V137,V193.L2,0,-0.190957451475534
V137,V194.L1,0,0.243291015130389
V137,V194.L2,0,-0.00913308613782776
V137,V195.L1,0,-0.293291848359613
V137,V195.L2,0,-0.208895589264099
V137,V196.L1,0,-0.146519745812438
V137,V196.L2,0,-0.201592277891881
V137,V197.L1,0,0.245409513033553
V137,V197.L2,0,0.305426113853029
V137,V198.L1,0,0.0337633844626765
V137,V198.L2,0,-0.161039314254283
V137,V199.L1,0,-0.0204831908026194
V137,V199.L2,0,-0.0768030698401979
V137,V2.L1,0,0.036986741866749
V137,V2.L2,0,-0.10093114378322
V137,V20.L1,0,-0.106733156319711
V137,V20.L2,0,-0.307019645720414
V137,V200.L1,0,0.329779055592351
V137,V200.L2,0,-0.0925905014331666
V137,V21.L1,0,-0.0186806326520445
V137,V21.L2,0,-0.0527753002280867
V137,V22.L1,0,-0.177569919495522
V137,V22.L2,0,-0.203159586536372
V137,V23.L1,0,0.0281033669456305
V137,V23.L2,0,-0.324000811134366
V137,V24.L1,0,-0.0713595783099537
V137,V24.L2,0,0.26237030517381
V137,V25.L1,0,0.132617450285079
V137,V25.L2,0,-0.0217000693813705
V137,V26.L1,0,-0.10312613177361
V137,V26.L2,0,0.339619946802514
V137,V27.L1,0,0.137040097631613
V137,V27.L2,0,0.283784445995261
V137,V28.L1,0,0.0439534960993005
V137,V28.L2,0,0.317851764661149
V137,V29.L1,0,-0.287503253825513
V137,V29.L2,0,-0.377226113747739
V137,V3.L1,0,-0.0137647297234019
V137,V3.L2,0,-0.326195070514008
V137,V30.L1,0,-0.387423802492194
V137,V30.L2,0,-0.414362269618319
V137,V31.L1,0,0.0857887404480424
V137,V31.L2,0,-9.72094006509804e-06
V137,V32.L1,0,0.275573591086062
V137,V32.L2,0,-0.0464457025665963
V137,V33.L1,0,-0.0594528368031014
V137,V33.L2,0,-0.371993952660126
V137,V34.L1,0,0.25993748587407
V137,V34.L2,0,0.0842734092199785
V137,V35.L1,0.235447256397021,-0.14358884290839
V137,V35.L2,0,-0.242251252794092
V137,V36.L1,0,0.204410319196804
V137,V36.L2,0,0.126835567997198
V137,V37.L1,0,0.135529819563556
V137,V37.L2,0,-0.153031855238191
V137,V38.L1,0,-0.237541090185046
V137,V38.L2,0,-0.204189466393167
V137,V39.L1,0,-0.122380054228089
V137,V39.L2,0,-0.3445121268843
V137,V4.L1,0,-0.00135597789115427
V137,V4.L2,0,-0.262422745072021
V137,V40.L1,0,0.113177632148444
V137,V40.L2,0,-0.0447106016695199
V137,V41.L1,0,-0.0837887668350178
V137,V41.L2,0,-0.238456490656152
V137,V42.L1,0,-0.347231369417988
V137,V42.L2,0,0.0730257254002238
V137,V43.L1,0,0.0366849705603921
V137,V43.L2,0,-0.16352947269123
V137,V44.L1,0,0.181324938742385
V137,V44.L2,0,0.0640119021900669
V137,V45.L1,0,0.186045280278056
V137,V45.L2,0,-0.00984099265148193
V137,V46.L1,0,-0.304367249745191
V137,V46.L2,0,0.102935086182625
V137,V47.L1,0,0.253140860907224
V137,V47.L2,0,-0.174039329785839
V137,V48.L1,0,-0.0836967290965586
V137,V48.L2,0,-0.323901608759672
V137,V49.L1,0,0.294450020952483
V137,V49.L2,0,-0.148569067066829
V137,V5.L1,0,0.0233709476212435
V137,V5.L2,0,-0.332910051237713
V137,V50.L1,0,0.148474275158694
V137,V50.L2,0,0.26533958839072
V137,V51.L1,0,0.0330602364322788
V137,V51.L2,0,0.210324129647508
V137,V52.L1,0,-0.0368069160575342
V137,V52.L2,0,0.322790726663362
V137,V53.L1,0.317865389054659,0.126615763032941
V137,V53.L2,0,-0.14383568758187
V137,V54.L1,0,-0.16393533511536
V137,V54.L2,0,0.183524523933346
V137,V55.L1,0,-0.0894961543339842
V137,V55.L2,0,-0.00549516890640171
V137,V56.L1,0,-0.0893333354769348
V137,V56.L2,0,-0.0635577207743065
V137,V57.L1,0,0.100431612257037
V137,V57.L2,0,-0.0911976051346997
V137,V58.L1,0,-0.123152171628099
V137,V58.L2,0,-0.21439534917701
V137,V59.L1,0,0.295510976461007
V137,V59.L2,0,-0.237657463742513
V137,V6.L1,0,-0.309498683880818
V137,V6.L2,0,0.212968606518979
V137,V60.L1,0,-0.125110816365958
V137,V60.L2,0,0.110597188554358
V137,V61.L1,0,0.382493556476177
V137,V61.L2,0,-0.204409605737261
V137,V62.L1,0,0.196259876181456
V137,V62.L2,0,-0.118408265922794
V137,V63.L1,0,0.0890718843128253
V137,V63.L2,0,-0.674831115168568
V137,V64.L1,0,-0.105341053292901
V137,V64.L2,0,-0.159764647188931
V137,V65.L1,0,-0.389290810912649
V137,V65.L2,0,0.119599780515543
V137,V66.L1,0,0.444334994032613
V137,V66.L2,0,-0.0285267125136583
V137,V67.L1,0,-0.308088096186737
V137,V67.L2,0,0.0378976073229044
V137,V68.L1,0,0.50002208621918
V137,V68.L2,0,0.0637605382069196
V137,V69.L1,0,0.484966249715501
V137,V69.L2,0,0.0523723126094421
V137,V7.L1,0,0.177150371819709
V137,V7.L2,0,0.0977922756377163
V137,V70.L1,0,-0.0201298681907696
V137,V70.L2,0,0.150472519311082
V137,V71.L1,0,-0.159309159964084
V137,V71.L2,0,-0.0760195020162789
V137,V72.L1,0,0.0827803555315867
V137,V72.L2,0,0.189332959587874
V137,V73.L1,0,-0.0951573820165764
V137,V73.L2,0,-0.00677923211613292
V137,V74.L1,0,0.102680014495489
V137,V74.L2,0,0.119435913990578
V137,V75.L1,0,-0.0593444898213799
V137,V75.L2,0,0.0850584274537403
V137,V76.L1,0,0.282034941481957
V137,V76.L2,0,0.165797225245151
V137,V77.L1,0,0.259430303518767
V137,V77.L2,0,-0.157062752727081
V137,V78.L1,0,0.0781623452533919
V137,V78.L2,0,0.0566264367544698
V137,V79.L1,0,0.220423850027441
V137,V79.L2,0.393546156466396,-0.0787590099154132
V137,V8.L1,0,0.0203826086703952
V137,V8.L2,0,-0.109392177965145
V137,V80.L1,0,-0.261449802533129
V137,V80.L2,0,0.202781814117422
V137,V81.L1,0,-0.153485079666714
V137,V81.L2,0,0.0589544582998626
V137,V82.L1,0,0.151296238806099
V137,V82.L2,0,0.24395962569093
V137,V83.L1,0,0.060360699020374
V137,V83.L2,0,-0.293563859921905
V137,V84.L1,0,0.246277414473104
V137,V84.L2,0,0.354904437949293
V137,V85.L1,0,0.0471190330335388
V137,V85.L2,0,0.430725767423027
V137,V86.L1,0,0.208613947053981
V137,V86.L2,0,0.249647691861361
V137,V87.L1,0,-0.0115928520345997
V137,V87.L2,0,0.0775904719557405
V137,V88.L1,0,-0.147598550174315
V137,V88.L2,0,-0.042394525961827
V137,V89.L1,0,-0.374948584113003
V137,V89.L2,0,-0.0882221909340265
V137,V9.L1,0,0.155660096982894
V137,V9.L2,0,0.411024919596323
V137,V90.L1,0,0.312841666320403
V137,V90.L2,0,-0.108489606850432
V137,V91.L1,-0.10765645087723,0.037675090926115
V137,V91.L2,0,0.0273185482817382
V137,V92.L1,0.209293421211844,0.0706579312343835
V137,V92.L2,0,0.147434857724017
V137,V93.L1,0,0.0998432638516042
V137,V93.L2,0,0.22344985293409
V137,V94.L1,0,0.0262197755942694
V137,V94.L2,0,-0.216615305389748
V137,V95.L1,0,-0.0797729692116562
V137,V95.L2,0,-0.104871474527128
V137,V96.L1,0,-0.0580794847374275
V137,V96.L2,0,0.133677145953991
V137,V97.L1,0,0.504188780424047
V137,V97.L2,0,0.0152029109682851
V137,V98.L1,0,0.059428389102522
V137,V98.L2,0.195709949227709,-0.235012129387864
V137,V99.L1,0,-0.0311228499356692
V137,V99.L2,0,-0.180985709360467
V138,V1.L1,0,0.184361412459293
V138,V1.L2,0,-0.0508031823081322
V138,V10.L1,0,-0.515061928687843
V138,V10.L2,0,-0.226404785978189
V138,V100.L1,0,0.0517253587649732
V138,V100.L2,0,-0.331303965182589
V138,V101.L1,0,0.043792930417335
V138,V101.L2,0,0.474630174833906
V138,V102.L1,0,-0.143930790266344
V138,V102.L2,0,0.071546298858174
V138,V103.L1,0.0371057673701192,0.0628802743185661
V138,V103.L2,0,-0.227606987235829
V138,V104.L1,0,-0.297566811170665
V138,V104.L2,0,0.241708567416881
V138,V105.L1,0,-0.0777812607729731
V138,V105.L2,0,-0.230690431603858
V138,V106.L1,0.0908369322022996,-0.200423968354042
V138,V106.L2,0,-0.270035813004178
V138,V107.L1,0,-0.141938015164054
V138,V107.L2,0,0.174241286770171
V138,V108.L1,0,0.0128197475321312
V138,V108.L2,0,-0.491332040246256
V138,V109.L1,0,0.117308315401232
V138,V109.L2,0,-0.0394621538091111
V138,V11.L1,0,-0.223813489125447
V138,V11.L2,0,0.514850958686475
