eq,variable,beta,corr_estimate
V152,V163.L1,0,0.137241224731353
V152,V164.L1,0,-0.064160212154327
V152,V165.L1,0,-0.0491642488194007
V152,V166.L1,0,0.16327609142929
V152,V167.L1,0,-0.0736954609065261
V152,V168.L1,0,0.199906280449525
V152,V169.L1,0,-0.0146881275312899
V152,V17.L1,0,-0.0995541011703992
V152,V170.L1,0,0.168758451949911
V152,V171.L1,0,0.159346261352451
V152,V172.L1,0,-0.0125051115929523
V152,V173.L1,0,0.0188396444450492
V152,V174.L1,0,0.201844567862172
V152,V175.L1,0,-0.0373570179516274
V152,V176.L1,0,0.0325531998228998
V152,V177.L1,0,0.136457230082965
V152,V178.L1,0,-0.248326790995845
V152,V179.L1,0,-0.111376711214603
V152,V18.L1,0,0.0222780881555257
V152,V180.L1,0,0.0186258926169689
V152,V181.L1,0,0.12086670214461
V152,V182.L1,0,-0.067360515096899
V152,V183.L1,0,0.163322015596801
V152,V184.L1,0,-0.0196334304824158
V152,V185.L1,0,0.0150743949381722
V152,V186.L1,0,0.137856939163945
V152,V187.L1,0.0364812295519961,-0.0770880242051703
V152,V188.L1,0,0.00861017880885286
V152,V189.L1,0,0.0616051168086478
V152,V19.L1,0,-0.212514666007019
V152,V190.L1,0,-0.0995692795672603
V152,V191.L1,0,0.039048199358262
V152,V192.L1,0,0.0524338260546427
V152,V193.L1,0,-0.304795767913678
V152,V194.L1,0,0.103467881268257
V152,V195.L1,0,-0.003059805634882
V152,V196.L1,0,-0.198056354183074
V152,V197.L1,0,0.0973416580978919
V152,V198.L1,0,-0.147236134212559
V152,V199.L1,0,-0.011119886909266
V152,V2.L1,0,0.00573158657437381
V152,V20.L1,0,-0.0781434187693686
V152,V200.L1,0,0.0719808214411317
V152,V21.L1,0,-0.115511270974296
V152,V22.L1,0,0.0934204502278067
V152,V23.L1,0,0.116748898170273
V152,V24.L1,0,-0.0238352504795455
V152,V25.L1,0,0.0995929422193799
V152,V26.L1,0,-0.0862477622585197
V152,V27.L1,0,0.163551447213681
V152,V28.L1,0.172883771820522,-0.119527980095653
V152,V29.L1,0,0.0510095455364375
V152,V3.L1,0,-0.0375428202559948
V152,V30.L1,0,0.0922697568832316
V152,V31.L1,0,-0.0691288329878728
V152,V32.L1,0,0.144036037992162
V152,V33.L1,0,-0.127027090449842
V152,V34.L1,0,-0.00747448699368867
V152,V35.L1,0,0.0985627674051398
V152,V36.L1,0,-0.178708518757996
V152,V37.L1,0,-0.014207732581109
V152,V38.L1,0,-0.0567667027493373
V152,V39.L1,0,0.010502515955938
V152,V4.L1,0,0.00293283568999593
V152,V40.L1,0,-0.0924013332848195
V152,V41.L1,0,0.0132474735703929
V152,V42.L1,0,-0.128188253198473
V152,V43.L1,0,0.114652354177584
V152,V44.L1,0,-0.0867036087706582
V152,V45.L1,0,0.0607234061306292
V152,V46.L1,0,0.160961120294137
V152,V47.L1,0,0.183088549638793
V152,V48.L1,0,0.094403989229853
V152,V49.L1,0,-0.185008371929785
V152,V5.L1,0,-0.0176163170236272
V152,V50.L1,0.230891470851941,0.308003984230458
V152,V51.L1,0,-0.0024228124738515
V152,V52.L1,0,0.112810450925113
V152,V53.L1,0,0.250134159283754
V152,V54.L1,0,-0.0771434286745937
V152,V55.L1,0,-0.0657179405989941
V152,V56.L1,0,0.206103291965254
V152,V57.L1,0,0.112010660179514
V152,V58.L1,0,0.115887355715483
V152,V59.L1,0,0.223142249075986
V152,V6.L1,0,0.166317715816638
V152,V60.L1,0,0.0899360754529387
V152,V61.L1,0,0.0980198219944957
V152,V62.L1,0,0.0855574611415558
V152,V63.L1,0,-0.0704043007901358
V152,V64.L1,0,-0.0712883908887174
V152,V65.L1,0,0.0233346530982996
V152,V66.L1,0,0.240082993674044
V152,V67.L1,0,0.11920694151403
V152,V68.L1,0,0.0312320155626198
V152,V69.L1,0,0.0358019896102316
V152,V7.L1,0,0.0304507605293925
V152,V70.L1,0,0.0256811422430673
V152,V71.L1,0,0.13931352065301
V152,V72.L1,0,-0.180183181209977
V152,V73.L1,0,0.0116736991813875
V152,V74.L1,0,-0.00881798314258824
V152,V75.L1,0,0.145293454090453
V152,V76.L1,0,0.0612600187322786
V152,V77.L1,0,0.13703019971177
V152,V78.L1,0,0.0404027059154328
V152,V79.L1,0,-0.0759340585304968
V152,V8.L1,0,-0.104363969921575
V152,V80.L1,0,0.103998681795433
V152,V81.L1,0,-0.138541352179661
V152,V82.L1,0,-0.0171978918218661
V152,V83.L1,0,0.113486671267483
V152,V84.L1,0,-0.0230808985312403
V152,V85.L1,0,-0.382982238613707
V152,V86.L1,0,-0.0183424049011001
V152,V87.L1,0,0.174222012149835
V152,V88.L1,0,0.168632986530563
V152,V89.L1,0,0.00206036296871326
V152,V9.L1,0,0.00200529615856104
V152,V90.L1,0,-0.294796473183817
V152,V91.L1,0,0.17205272437754
V152,V92.L1,0,-0.0642839478220432
V152,V93.L1,0,0.171715098625183
V152,V94.L1,0,0.074755554160652
V152,V95.L1,0,-0.0158145910347395
V152,V96.L1,0,0.220631966387707
V152,V97.L1,0,-0.188494576646994
V152,V98.L1,0,0.0454227849746838
V152,V99.L1,0,-0.0290495519595806
V153,V1.L1,0,-0.393425169602054
V153,V10.L1,0,0.147857802290627
V153,V100.L1,0,-0.0583737452017267
V153,V101.L1,0,0.0700451778580016
V153,V102.L1,0,-0.0956622482323594
V153,V103.L1,0,-0.0225208547150185
V153,V104.L1,0,0.121881026733669
V153,V105.L1,0,-0.022744481458089
V153,V106.L1,0,-0.294485868809711
V153,V107.L1,0,0.160412096113179
V153,V108.L1,0,0.0700568454503735
V153,V109.L1,0,0.173869625546521
V153,V11.L1,0,-0.11549530115407
V153,V110.L1,0,-0.239240716052166
V153,V111.L1,0,-0.0356289073379406
V153,V112.L1,0,0.132784475591304
V153,V113.L1,0,-0.0111535010495774
V153,V114.L1,0,0.0778418714061157
V153,V115.L1,0,0.236015477392294
V153,V116.L1,0,-0.275147887444013
V153,V117.L1,0,-0.252167845515358
V153,V118.L1,0,0.102734318007683
V153,V119.L1,0,0.0197984612273531
V153,V12.L1,0,0.0491818045361234
V153,V120.L1,0,0.203432917495374
V153,V121.L1,0,0.0367685761733441
V153,V122.L1,0,0.181015886929071
V153,V123.L1,0,0.0677872403418247
V153,V124.L1,0,0.0410912501114582
V153,V125.L1,0,-0.0101343991845115
V153,V126.L1,0,0.0507230054160391
V153,V127.L1,0,-0.148872372102664
V153,V128.L1,0,0.147889926383315
V153,V129.L1,0,0.130358174101742
V153,V13.L1,0,0.0231073297011128
V153,V130.L1,0,0.0793144631704787
V153,V131.L1,0,0.0524504381575382
V153,V132.L1,0,0.108742187278765
V153,V133.L1,0,-0.0254210686700103
V153,V134.L1,0,0.0481399234475957
V153,V135.L1,0,0.0206869171683495
V153,V136.L1,0,0.136388861582463
V153,V137.L1,0,0.163763527987063
V153,V138.L1,0,-0.0315725141902584
V153,V139.L1,0,0.0486314632779685
V153,V14.L1,0,-0.169393465511874
V153,V140.L1,0,-0.124508857264973
V153,V141.L1,0,0.13193902573001
V153,V142.L1,0,-0.0581217864642972
V153,V143.L1,-0.123645208215613,-0.424622615836831
V153,V144.L1,0,-0.259699968996822
V153,V145.L1,0,0.057771119878168
V153,V146.L1,0,-0.202294559045943
V153,V147.L1,0,-0.0679447144399769
V153,V148.L1,0,-0.135156529543271
V153,V149.L1,0,-0.0611448611561543
V153,V15.L1,0,0.0680396529023971
V153,V150.L1,0,-0.03403610078816
V153,V151.L1,0,0.281017450607735
V153,V152.L1,0,-0.020768926758109
V153,V153.L1,0,0.118964733449196
V153,V154.L1,0,-0.171235740527121
V153,V155.L1,0,-0.403298025043447
V153,V156.L1,0,-0.0823297110225253
V153,V157.L1,0,-0.0892218463438089
V153,V158.L1,0,-0.0184062092138184
V153,V159.L1,0,-0.102324397199675
V153,V16.L1,0,-0.0195874581512196
V153,V160.L1,0,0.0129826847260183
V153,V161.L1,0,-0.185073435206076
V153,V162.L1,0,-0.288289721712237
V153,V163.L1,0,0.00299831273642294
V153,V164.L1,0,-0.063847027822388
V153,V165.L1,0,-0.00506982398331802
V153,V166.L1,0,0.0389709925149471
V153,V167.L1,0,-0.0955151123211566
V153,V168.L1,0,0.209136187095841
V153,V169.L1,0,-0.239989432369089
V153,V17.L1,0,0.306045326726072
V153,V170.L1,0,-0.231528179366491
V153,V171.L1,0,0.0999370277057019
V153,V172.L1,0,-0.0378395776485771
V153,V173.L1,0,0.119040579429158
V153,V174.L1,0,-0.0785873307801486
V153,V175.L1,0,0.164021356355132
V153,V176.L1,0,-0.144717506283295
V153,V177.L1,0,-0.0369980288821645
V153,V178.L1,0.135233398562629,0.143357601109742
V153,V179.L1,0,0.224119923134115
V153,V18.L1,0,0.207618996383275
V153,V180.L1,0,0.1238061594213
V153,V181.L1,0,0.0957352202569306
V153,V182.L1,0,-0.264033927156856
V153,V183.L1,0,-0.0841881227324772
V153,V184.L1,0,0.0247573938951207
V153,V185.L1,0,0.158502496177617
V153,V186.L1,0,-0.120663312212664
V153,V187.L1,0,-0.248269874509941
V153,V188.L1,0,-0.0160163800682578
V153,V189.L1,0,-0.283728146378758
V153,V19.L1,0,0.032861799338086
V153,V190.L1,0,0.195498933097046
V153,V191.L1,0,-0.24791796647693
V153,V192.L1,0,0.224729575815282
V153,V193.L1,0,0.0510216945196075
V153,V194.L1,0,-0.121509167864522
V153,V195.L1,0,-0.321118690104223
V153,V196.L1,0,-0.046055267894761
V153,V197.L1,0,0.107727357027822
V153,V198.L1,0,-0.0026949533902469
V153,V199.L1,0,-0.204247076378741
V153,V2.L1,0,-0.169928667183455
V153,V20.L1,0,0.177745841203769
V153,V200.L1,0,0.245254587829188
V153,V21.L1,0,-0.074981016705209
V153,V22.L1,0.352572780821497,0.69489731707516
V153,V23.L1,0,0.0808930102552074
V153,V24.L1,0,-0.0973380866349001
V153,V25.L1,0,0.102192611447359
V153,V26.L1,0,-0.0137450076925298
V153,V27.L1,0,0.0760430654710917
V153,V28.L1,0,-0.0771455759460326
V153,V29.L1,0,0.0435741653990631
V153,V3.L1,0,-0.0338335640064567
V153,V30.L1,0,-0.0248999423168626
V153,V31.L1,0,-0.299494757601975
V153,V32.L1,0,0.0888241584007274
V153,V33.L1,0,-0.00388917690997297
V153,V34.L1,0,-0.117561355562454
V153,V35.L1,0,-0.143167186076745
V153,V36.L1,0,-0.157827593977236
V153,V37.L1,0,-0.264086781040971
V153,V38.L1,0,0.155930903945941
V153,V39.L1,0,0.0292603926265854
V153,V4.L1,0,0.145256631650191
V153,V40.L1,0,-0.119815022853454
V153,V41.L1,0,-0.0571995565792558
V153,V42.L1,0,0.0776194340858
V153,V43.L1,0,-0.172915585260869
V153,V44.L1,0,0.115198912915337
V153,V45.L1,0,-0.0686391000235712
V153,V46.L1,0,-0.0732237171630443
V153,V47.L1,0,0.292401676084597
V153,V48.L1,0,0.101164950265868
V153,V49.L1,0,-0.257043758502552
V153,V5.L1,0,-0.002203509838618
V153,V50.L1,0,0.10706517276412
V153,V51.L1,0,0.258546526980162
V153,V52.L1,0,-0.109404346286249
V153,V53.L1,0,0.288893685868466
V153,V54.L1,0,-0.429813551232924
V153,V55.L1,0,-0.0691958679401026
V153,V56.L1,0,0.167250433037171
V153,V57.L1,0,-0.0617913328677023
V153,V58.L1,0,-0.145700173175616
V153,V59.L1,0,-0.00441561216585556
V153,V6.L1,0,-0.152171465331072
V153,V60.L1,0,0.345972431196276
V153,V61.L1,0,0.0391452778622543
V153,V62.L1,0,0.114522237382077
V153,V63.L1,0,0.0276457810512403
V153,V64.L1,0,-0.261781130176066
V153,V65.L1,0,0.157746541290774
V153,V66.L1,0,-0.138926804371617
V153,V67.L1,0,0.127201847788287
V153,V68.L1,0,0.0472140177777692
V153,V69.L1,0,0.0345234645579414
V153,V7.L1,0,-0.0777368762365531
V153,V70.L1,0,0.205478130070423
V153,V71.L1,0,-0.0257435863421097
V153,V72.L1,0,-0.296393684440497
V153,V73.L1,0,0.175924227873932
V153,V74.L1,0,0.22468395304139
V153,V75.L1,0,-0.0122663130125133
V153,V76.L1,0,-0.0614365545911229
V153,V77.L1,0,0.113046936024004
V153,V78.L1,0,0.0343893574363162
V153,V79.L1,0,0.161490931050417
V153,V8.L1,0,0.00178306020182513
V153,V80.L1,0,0.0789173631873323
V153,V81.L1,0,-0.105154303987669
V153,V82.L1,0,0.101181357696726
V153,V83.L1,0,0.155014685882527
V153,V84.L1,0,0.384422906514624
V153,V85.L1,0,-0.0664434245134575
V153,V86.L1,0,0.217379073654611
V153,V87.L1,0,-0.222162973216799
V153,V88.L1,0,-0.0197001902577221
V153,V89.L1,0,0.157198842165863
V153,V9.L1,0,-0.0234238977025386
V153,V90.L1,0,0.180794054598945
V153,V91.L1,0,0.0805968300437828
V153,V92.L1,0,-0.142565753094756
V153,V93.L1,0,-0.23922283422225
V153,V94.L1,0,-0.076024540074253
V153,V95.L1,0,0.348906932049423
V153,V96.L1,0,0.168843621141885
V153,V97.L1,0,-0.104629307611247
V153,V98.L1,0,-0.159588743045368
V153,V99.L1,0,0.0413843078928764
V154,V1.L1,0,0.361955595395136
V154,V10.L1,0,0.0217889500125118
V154,V100.L1,0,0.121924325477485
V154,V101.L1,0,-0.187527306747575
V154,V102.L1,0,0.309898613045484
V154,V103.L1,0,-0.0410373633492276
V154,V104.L1,0,-0.167342406658942
V154,V105.L1,0,-0.0435867407791261
V154,V106.L1,0,0.276080643065373
V154,V107.L1,0,-0.119534723068575
V154,V108.L1,0,0.0321292875236546
V154,V109.L1,0,-0.0086086214748583
V154,V11.L1,0,-0.126192480262391
V154,V110.L1,0,-0.0481231946245617
V154,V111.L1,0,0.0149721992039895
V154,V112.L1,0,-0.285715154193673
V154,V113.L1,0,-0.0471021751562573
V154,V114.L1,0,0.0129402021979118
V154,V115.L1,0,-0.0963641297341305
V154,V116.L1,0,0.129106541603417
V154,V117.L1,0,0.176554717045277
V154,V118.L1,0,-0.106855976546755
V154,V119.L1,0,0.161044173139939
V154,V12.L1,0,0.0442407740006723
V154,V120.L1,0,-0.0293588578465221
V154,V121.L1,0,0.0407195756386903
V154,V122.L1,0,0.237605470117449
V154,V123.L1,0,-0.0285507777780611
V154,V124.L1,0,0.0109120956209418
V154,V125.L1,0,-0.0305097875915304
V154,V126.L1,0,0.0360600029029568
V154,V127.L1,0,0.106931826471152
V154,V128.L1,0,-0.134543699743498
V154,V129.L1,0.49270577300594,0.185418236811344
V154,V13.L1,0,-0.0198109907652103
V154,V130.L1,0,-0.0204603831164346
V154,V131.L1,0,-0.159376405321438
V154,V132.L1,-0.0939425191368839,-0.178353785023813
V154,V133.L1,0,-0.0283191262760681
V154,V134.L1,0,0.186506514470241
V154,V135.L1,0,-0.172394362403046
V154,V136.L1,0,-0.229522876399123
V154,V137.L1,0,-0.381215565559531
V154,V138.L1,0,-0.0728262062533509
V154,V139.L1,0,-0.139621381936588
V154,V14.L1,0,0.148619548083912
V154,V140.L1,0,-0.123381967572338
V154,V141.L1,0,-0.0635415015295454
V154,V142.L1,0,0.000201313982657102
V154,V143.L1,0,0.271743452440375
V154,V144.L1,0,0.0474751351213082
V154,V145.L1,0,0.00268001371155732
V154,V146.L1,0,0.379054724243564
V154,V147.L1,0,0.143440999422811
V154,V148.L1,0,-0.0485906242653661
V154,V149.L1,0,0.0871036874785095
V154,V15.L1,0,-0.35387942118655
V154,V150.L1,0,-0.103469006231234
V154,V151.L1,0,-0.0196950848551493
V154,V152.L1,0,0.106093567872409
V154,V153.L1,0,0.0349269685843366
V154,V154.L1,0,-0.134300514727987
V154,V155.L1,0,0.133537100932863
V154,V156.L1,0,-0.152772419314191
V154,V157.L1,0,-0.368970593418232
V154,V158.L1,0,0.0467015029322927
V154,V159.L1,0,0.281348661022252
V154,V16.L1,0,0.337238775968153
V154,V160.L1,0,0.0962166154679052
V154,V161.L1,0,0.176062587644213
V154,V162.L1,0,0.218214416577721
V154,V163.L1,0,-0.163282978260381
V154,V164.L1,0,-0.113661711230719
V154,V165.L1,0,0.158695717330321
V154,V166.L1,0,-0.12130132113691
V154,V167.L1,0,0.12511018350062
V154,V168.L1,0,-0.224389708924561
V154,V169.L1,0,-0.0204322366430273
V154,V17.L1,0,-0.28598450502755
V154,V170.L1,0.0558032279818588,-0.0540414212023516
V154,V171.L1,0,0.0771245269062487
V154,V172.L1,0,0.0346800942656984
V154,V173.L1,0,-0.197455039062123
V154,V174.L1,0,-0.0881541859063954
V154,V175.L1,0,-0.0601438310622994
V154,V176.L1,0,-0.029956841063495
V154,V177.L1,0,0.0243036677526902
V154,V178.L1,0,0.0115594396405021
V154,V179.L1,0,-0.186940546799352
V154,V18.L1,0,-0.292982359612449
V154,V180.L1,-0.201020262489291,-0.222886242785833
V154,V181.L1,0,-0.169524705427831
V154,V182.L1,0,0.163149823265934
V154,V183.L1,0,-0.047620681466809
V154,V184.L1,0,-0.0436602759796552
V154,V185.L1,0,-0.220833207959055
V154,V186.L1,0,0.112283021609794
V154,V187.L1,0,0.102785607737152
V154,V188.L1,0,0.0180329520512339
V154,V189.L1,0,0.132070139719638
V154,V19.L1,0,0.019909978535565
V154,V190.L1,0,0.11748088725543
V154,V191.L1,0,0.330382627970907
V154,V192.L1,0,0.087837287546991
V154,V193.L1,0,0.0219532869148468
V154,V194.L1,0,0.100527653378513
V154,V195.L1,0,0.261467871925358
V154,V196.L1,0,0.160780891646209
V154,V197.L1,0,-0.0755968162685785
V154,V198.L1,0,0.0863964888271016
V154,V199.L1,0,0.304248723709801
V154,V2.L1,0,0.224504000103225
V154,V20.L1,0,-0.00175920785094951
V154,V200.L1,0,0.0582854442711444
V154,V21.L1,0.331539725833854,0.257054719601422
V154,V22.L1,0,-0.401806742158541
V154,V23.L1,0,-0.0495324813189393
V154,V24.L1,0,0.283448007252695
V154,V25.L1,0,-0.10256573441681
V154,V26.L1,0,-0.0308342768021174
V154,V27.L1,0,-0.131236519740169
V154,V28.L1,0.0569832392403561,0.19636148262657
V154,V29.L1,0,-0.114095331363761
V154,V3.L1,0,0.0362372231185272
V154,V30.L1,0,-0.276946878289296
V154,V31.L1,0,0.360367812986417
V154,V32.L1,0,-0.187345800125532
V154,V33.L1,-0.106216729925297,-0.128094350793369
V154,V34.L1,0,0.0330286725439604
V154,V35.L1,0,-0.0340457054569997
V154,V36.L1,0,0.113884359170036
V154,V37.L1,0,-0.0509352737501923
V154,V38.L1,0,-0.129690445295533
V154,V39.L1,0,0.0278444597705605
V154,V4.L1,0,-0.0722702185059322
V154,V40.L1,0,0.173676931774855
V154,V41.L1,-0.22132939150481,-0.224711403670007
V154,V42.L1,0,-0.00214895149865567
V154,V43.L1,0,-0.118064871835536
V154,V44.L1,0,0.0247926282089089
V154,V45.L1,0,0.0239697348872621
V154,V46.L1,0,-0.02865642620876
V154,V47.L1,0,-0.167807422855038
V154,V48.L1,0,-0.248330306928781
V154,V49.L1,0,0.0528725226030989
V154,V5.L1,0,-0.00868792288835547
V154,V50.L1,0,-0.220029631999516
V154,V51.L1,0,-0.179248014805532
V154,V52.L1,0,0.163323971769536
V154,V53.L1,0,-0.132872976002521
V154,V54.L1,0,0.0476615104517667
V154,V55.L1,0,-0.045803494932686
V154,V56.L1,0,0.151459124658081
V154,V57.L1,0,-0.076713802341701
V154,V58.L1,0,0.152083798213856
V154,V59.L1,0,-0.0748809550069239
V154,V6.L1,0,0.124535610461162
V154,V60.L1,0,-0.0165214652015512
V154,V61.L1,0,0.0110161123302458
V154,V62.L1,0,-0.154309525425295
V154,V63.L1,0,-0.11312510339413
V154,V64.L1,0,0.0218577877942893
V154,V65.L1,0,-0.16412981372849
V154,V66.L1,0,0.103660129578796
V154,V67.L1,0,-0.119307524303243
V154,V68.L1,0,-0.0391759233252259
V154,V69.L1,0,-0.270244409246447
V154,V7.L1,0,0.205380551118932
V154,V70.L1,-0.429860462179538,-0.44359645963156
V154,V71.L1,0,-0.13642691696817
V154,V72.L1,0,0.0880410723689712
V154,V73.L1,0,0.00914632631507704
V154,V74.L1,-0.384189859453428,-0.163648275426153
V154,V75.L1,0.244821612376964,0.362967877739068
V154,V76.L1,0,0.194877425692391
V154,V77.L1,0,-0.254294154922143
V154,V78.L1,0,0.0415583095227754
V154,V79.L1,0,-0.25389054959557
V154,V8.L1,-0.022326822918092,0.0395487326253669
V154,V80.L1,0,-0.130860437757586
V154,V81.L1,0.141143687143941,0.179571232984829
V154,V82.L1,0,-0.0310819494063969
V154,V83.L1,0,-0.1016469913786
V154,V84.L1,0,0.0126859536650904
V154,V85.L1,0,0.179991099005623
V154,V86.L1,0,0.00194061496923378
V154,V87.L1,0,0.0301296700546887
V154,V88.L1,0,0.121604855631065
V154,V89.L1,0,-0.0625982525617114
V154,V9.L1,0,-0.0237281228181264
V154,V90.L1,0,0.223075298749263
V154,V91.L1,0,0.08530491897872
V154,V92.L1,0,0.10637683128077
V154,V93.L1,0.267778926532995,0.312785715375767
V154,V94.L1,0,-0.280617195023789
V154,V95.L1,0,-0.260471929118317
V154,V96.L1,-0.460790233626485,-0.46541814968785
V154,V97.L1,0,0.114346362578913
V154,V98.L1,0,0.141292043143888
V154,V99.L1,0,0.0497014796512009
V155,V1.L1,0,0.00263047081522963
V155,V10.L1,0,-0.0189516791732382
V155,V100.L1,0,0.0928871940096629
V155,V101.L1,0,-0.145767231723345
V155,V102.L1,0,0.0700421909835295
V155,V103.L1,0,-0.0827186444843005
V155,V104.L1,0,0.0524736904262069
V155,V105.L1,0,-0.000356205841775319
V155,V106.L1,0,-0.2581844779915
V155,V107.L1,0,0.021348320123662
V155,V108.L1,0,-0.0101335122274274
V155,V109.L1,0,-0.0331102879371586
V155,V11.L1,0,-0.0948408776081676
V155,V110.L1,-0.408143786638074,-0.301965950442852
V155,V111.L1,0,-0.219311911431583
V155,V112.L1,0,0.0301926333398131
V155,V113.L1,0,0.0284840790663989
V155,V114.L1,0,0.035515772689937
V155,V115.L1,0,0.092651661313416
V155,V116.L1,0.440525364145464,0.373229085035705
V155,V117.L1,0,0.348464761592334
V155,V118.L1,0,0.127585216351716
V155,V119.L1,0,0.075285887926339
V155,V12.L1,0,-0.0211800028821688
V155,V120.L1,0,0.137453581994099
V155,V121.L1,0,-0.123596487725855
V155,V122.L1,0,0.00505314989527075
V155,V123.L1,0,-0.0928786504653946
V155,V124.L1,0,-0.115187386934429
V155,V125.L1,0,0.104790073907406
V155,V126.L1,0,0.469544220988046
V155,V127.L1,0,-0.0101258325193417
V155,V128.L1,0,0.0235424812635662
V155,V129.L1,0,0.0840374555553283
V155,V13.L1,0,0.128756021796126
V155,V130.L1,0,0.0631462480761356
V155,V131.L1,0,0.0987045731968653
V155,V132.L1,0,-0.208742077835146
V155,V133.L1,0,-0.0315838790175234
V155,V134.L1,0,-0.0275791145287571
V155,V135.L1,0,-0.0714194733685762
V155,V136.L1,0,0.121313828144457
V155,V137.L1,0,-0.0264787608169079
V155,V138.L1,0,0.257293141907062
V155,V139.L1,0,-0.0736812033380552
V155,V14.L1,0,0.167413870031643
V155,V140.L1,0,0.186161633800417
V155,V141.L1,0,-0.0459726089981169
V155,V142.L1,0,-0.0803676045776667
V155,V143.L1,0,0.159322727885208
V155,V144.L1,0,-0.231150009935833
V155,V145.L1,0,-0.0223560426199222
V155,V146.L1,0,0.155095854514635
V155,V147.L1,-0.0851576341259002,-0.000456642577493095
V155,V148.L1,0,0.302087169137519
V155,V149.L1,0,0.165006765917641
V155,V15.L1,0,0.0568000331029953
V155,V150.L1,0,-0.114873804086638
V155,V151.L1,0,-0.191667772089455
V155,V152.L1,0,0.0172558720167714
V155,V153.L1,0,-0.0922542664648975
V155,V154.L1,0,-0.0411514386237583
V155,V155.L1,0,0.0621066577956848
V155,V156.L1,0,0.033795641695323
V155,V157.L1,0,-0.202530036577355
V155,V158.L1,0,0.133253816362536
V155,V159.L1,-0.117844848348189,0.0492573579272345
V155,V16.L1,0,0.390597386229285
V155,V160.L1,0,-0.0321292192743963
V155,V161.L1,0,0.134948607543228
V155,V162.L1,0,0.143897134826563
V155,V163.L1,0,0.165454061444223
V155,V164.L1,0,-0.25536537166868
V155,V165.L1,-0.362737495617917,-0.241824047847849
V155,V166.L1,0,-0.00264452496346231
V155,V167.L1,0,0.0241819477552068
V155,V168.L1,0,-0.140409904507126
V155,V169.L1,0,-0.0543690993941847
V155,V17.L1,0,0.209423265331853
V155,V170.L1,-0.0910431507754116,0.0906652160898172
V155,V171.L1,0,-0.00827302845086013
V155,V172.L1,0,0.055831132337159
V155,V173.L1,0,-0.0108803251835545
V155,V174.L1,0,-0.101246468829984
V155,V175.L1,0,0.392211854359682
V155,V176.L1,0,0.297947964689513
V155,V177.L1,0,-0.0762445889911698
V155,V178.L1,0,-0.111753895469203
V155,V179.L1,0,0.136357067427643
V155,V18.L1,0,-0.122011403648681
V155,V180.L1,0,0.171660612868831
V155,V181.L1,0,-0.0834500662750923
V155,V182.L1,0,-0.100158545385002
V155,V183.L1,0,-0.0993123649327099
V155,V184.L1,0,0.10317533005588
V155,V185.L1,0,0.0844733136743746
V155,V186.L1,0,-0.00341282200512817
V155,V187.L1,0,-0.115053466899275
V155,V188.L1,0,0.0474057767951063
V155,V189.L1,0,0.0627066638349583
V155,V19.L1,0,-0.0447152967641449
V155,V190.L1,0,0.136444437424585
V155,V191.L1,0,-0.151316049200863
V155,V192.L1,0,0.15763596676852
V155,V193.L1,0,0.230868329748274
V155,V194.L1,0,0.126696940049617
V155,V195.L1,0,0.162704760383448
V155,V196.L1,0,0.320481143482862
V155,V197.L1,0,-0.105034037248336
V155,V198.L1,0,0.107972348886239
V155,V199.L1,0,0.0201414909833739
V155,V2.L1,0,0.316667763405448
V155,V20.L1,0,-0.0200508932993384
V155,V200.L1,0,-0.0235382711278273
V155,V21.L1,0,-0.0849085958366432
V155,V22.L1,0,-0.0240126942164558
V155,V23.L1,0,-0.0478867410204307
V155,V24.L1,0,0.167733450874815
V155,V25.L1,0,-0.303563946342099
V155,V26.L1,0,-0.243851023500444
V155,V27.L1,0,-0.222459118885925
V155,V28.L1,0,0.199925603843214
V155,V29.L1,0,-0.115973131760151
V155,V3.L1,0,-0.119593610052327
V155,V30.L1,0,0.0674712271363355
V155,V31.L1,0,0.142014933295364
V155,V32.L1,0,0.00775798433087831
V155,V33.L1,0,-0.168316411265183
V155,V34.L1,0,-0.160149900561402
V155,V35.L1,0,0.0499406486898278
V155,V36.L1,0,0.291856185859391
V155,V37.L1,0,-0.129694329148691
V155,V38.L1,0,0.222516850464331
V155,V39.L1,0,0.237191615398887
V155,V4.L1,0,-0.273251956915205
V155,V40.L1,0,0.24718067246636
V155,V41.L1,0,-0.00752614829099292
V155,V42.L1,0,0.0762062268167141
V155,V43.L1,0,0.321471260991633
V155,V44.L1,0,0.189846708583456
V155,V45.L1,0,-0.160810703992475
V155,V46.L1,0,-0.20468540547342
V155,V47.L1,0,0.165686839867547
V155,V48.L1,0,-0.0449337769647648
V155,V49.L1,0,-0.0830187318656446
V155,V5.L1,0,-0.189404051730915
V155,V50.L1,0,0.165968929009929
V155,V51.L1,0,-0.247947746469662
V155,V52.L1,0,0.315047584551511
V155,V53.L1,0,0.103545855808546
V155,V54.L1,0,-0.0456863100822393
V155,V55.L1,0,-0.110196537958987
V155,V56.L1,0.257645393271779,0.474096138431159
V155,V57.L1,0,0.0449734123602117
V155,V58.L1,0,-0.0714891235474196
V155,V59.L1,0,-0.066933286911017
V155,V6.L1,0,0.0559297931612023
V155,V60.L1,0,0.0971260394053962
V155,V61.L1,0,-0.0959383626959418
V155,V62.L1,0,-0.149324455855456
V155,V63.L1,0,0.16729511547154
V155,V64.L1,0,0.170934156625628
V155,V65.L1,0,0.0211503000790125
V155,V66.L1,0,0.0823651303230338
