eq,variable,betas_dgp,beta_estimate
1,1,0,-0.234847921043183
1,10,0,0.00394159036355154
1,100,0,0.216613526064646
1,101,0.0531294677142839,0.181194009605493
1,102,0,0.0312054269792176
1,103,-0.108241571763417,-0.0278296315589726
1,104,0,-0.0178054281637028
1,105,0.126661860197219,0.0303170727474044
1,106,-0.0369434269186146,-0.215098540591717
1,107,0,-0.120624334351905
1,108,0.00834988711481959,-0.121244912024325
1,109,0,0.0665759283726779
1,11,0.137169502372188,0.148492626308928
1,110,0,-0.11620380735599
1,111,0.0196437764269158,0.18929871031099
1,112,-0.00391352677103392,-0.0673194074743235
1,113,0,-0.0495473328222632
1,114,0.00838962331835104,-0.103803810075778
1,115,0,0.042228471879621
1,116,0,0.0538154585942737
1,117,-0.100750584648151,-0.0706092750260501
1,118,-0.0757461075292048,-0.142159748746087
1,119,0.123387013202263,-0.174411654571232
1,12,-0.213523438036512,-0.238129563003212
1,120,-0.0188989930264358,-0.120327814953249
1,121,-0.0621455605618914,-0.217329984957381
1,122,0,-0.0378029333930959
1,123,-0.0290906789958564,0.138135018425772
1,124,0,-0.0568116977145614
1,125,0.0792511849141733,-0.0987127722892445
1,126,0,-0.129449665422136
1,127,0.0639060013570285,0.103436969617776
1,128,0,-0.0660372646460008
1,129,0.0169232114359213,0.0349994829964876
1,13,-0.127713934087473,-0.091033277081331
1,130,0,-0.209640101715871
1,131,0,-0.145539360749109
1,132,-0.0797597206758554,-0.074773048542439
1,133,0.0329607272008324,-0.0506202502371866
1,134,0,-0.271230627003463
1,135,0,0.0824130145715832
1,136,0,-0.0300116242951941
1,137,0.109062159132066,0.121576954626919
1,138,0.0205465606608284,0.0536840661706484
1,139,0,-0.0676247489770029
1,14,-0.056940196834893,0.0209868952940749
1,140,-0.0791676903246859,-0.207786703959445
1,141,-0.0671727986123222,-0.396609155167919
1,142,0.109932317283981,0.0567121555978458
1,143,0,0.0467889972346132
1,144,0,0.0459226738791323
1,145,0,0.000429631005007023
1,146,0,0.0442191152940976
1,147,0,-0.0560337593448617
1,148,0,-0.0967926091478909
1,149,0,-0.0762509476010698
1,15,-0.0297655465427451,0.0470398100625972
1,150,-0.0343876993352904,-0.075269526767356
1,151,0,0.048523400436569
1,152,0.0235919540433765,-0.116025787303084
1,153,0.166375965055156,0.233815041306018
1,154,-0.0241112747291919,0.0801679607050618
1,155,0,-0.0967159615320099
1,156,0,-0.0390822114714749
1,157,0,0.0883078549669946
1,158,-0.0170289009347075,-0.117756367083464
1,159,0.0111210838801708,-0.0375986109195241
