eq,variable,y,pred
1,2,0.0,0.026626773
1,20,0.0,0.025534518
1,200,0.0,0.06222502
1,21,0.0,0.030636862
1,22,0.0,0.02786281
1,23,0.0,0.029448003
1,24,0.0,0.027578317
1,25,0.0,0.031968035
1,26,0.0,0.035149217
1,27,0.0,0.028563142
1,28,0.0,0.03053467
1,29,0.0,0.036823712
1,3,0.0,0.025505923
1,30,0.0,0.03208705
1,31,0.0,0.024711274
1,32,0.0,0.029896282
1,33,0.0,0.030311473
1,34,0.162615309961132,0.033312887
1,35,0.0,0.03391462
1,36,0.0,0.033458345
1,37,0.0,0.033219554
1,38,-0.170009800320479,0.022658132
1,39,0.0,0.030628495
1,4,0.0,0.031626083
1,40,0.0,0.027951457
1,41,0.0,0.030234165
1,42,0.0,0.030220978
1,43,0.0,0.034725957
1,44,0.0,0.036482118
1,45,0.0,0.02788721
1,46,0.0,0.03139568
1,47,0.0,0.029724106
1,48,0.0,0.028752908
1,49,0.0,0.033442095
1,5,0.0,0.034631155
1,50,0.0,0.029782765
1,51,0.0,0.03588029
1,52,0.0,0.02623538
1,53,0.0,0.035362147
1,54,0.0,0.030287921
1,55,0.0,0.033041693
1,56,0.0,0.03638976
1,57,0.0,0.026247114
1,58,0.0,0.036928214
1,59,0.0,0.026649937
1,6,0.0,0.03146796
1,60,0.0,0.026055768
1,61,0.0,0.013358384
1,62,0.0,0.03198266
1,63,0.0,0.029901646
1,64,0.17969603249449,0.028958358
1,65,0.0,0.035599396
1,66,0.0,0.030217148
1,67,0.0,0.035239033
1,68,0.0,0.03223127
1,69,0.0,0.030599885
1,7,0.0,0.030403621
1,70,0.0,0.021541595
1,71,0.0,0.024550274
1,72,-0.164644041125826,0.03259825
1,73,0.160184525365163,0.028443754
1,74,0.0,0.027597755
1,75,0.0,0.027657554
1,76,0.0,0.03904087
1,77,0.0,0.026609883
1,78,0.153251623722185,0.031192832
1,79,0.0,0.029958926
1,8,0.0,0.024723127
1,80,0.0,0.028077781
1,81,0.0,0.025365494
1,82,0.0,0.029223181
1,83,0.0,0.033688106
1,84,0.0,0.03422676
1,85,0.176069211321238,0.028461464
1,86,0.0,0.026128106
1,87,0.0,0.03217698
1,88,0.0,0.03484784
1,89,0.0,0.027508095
1,9,0.0,0.030978568
1,90,0.0,0.03216914
1,91,0.0,0.033847824
1,92,0.0,0.03356626
1,93,0.0,0.032768883
1,94,0.0,0.036615185
1,95,0.0,0.03379164
1,96,0.0,0.0307481
1,97,0.0,0.03441719
1,98,0.0,0.029744089
1,99,-0.158759092122422,0.023719117
10,1,0.0,0.029183246
10,10,0.0,0.032754883
10,100,0.0,0.029614173
10,101,0.0,0.029837333
10,102,0.0,0.0363883
10,103,0.0,0.023935825
10,104,0.152735099378577,0.024566315
10,105,0.0,0.02983915
10,106,0.0,0.025820144
10,107,0.0,0.031800576
10,108,0.0,0.02947364
10,109,0.0,0.03389711
10,11,0.0,0.026982978
10,110,0.0,0.02375684
10,111,-0.151953020578762,0.029159322
10,112,0.0,0.029131897
10,113,0.0,0.03380703
10,114,0.0,0.035006635
10,115,0.0,0.026936322
10,116,0.165667095581591,0.020890266
10,117,0.155962682308741,0.03541573
10,118,0.0,0.02839607
10,119,0.0,0.030479968
10,12,0.0,0.035156064
10,120,0.0,0.031510122
10,121,0.0,0.029716276
10,122,0.0,0.031981997
10,123,0.0,0.022831887
10,124,0.0,0.021332592
10,125,0.0,0.03496614
10,126,0.0,0.024777316
10,127,0.0,0.028788842
10,128,0.0,0.03215941
10,129,0.0,0.02960559
10,13,0.0,0.03238836
10,130,0.0,0.04241424
10,131,0.0,0.022720821
10,132,0.0,0.031243153
10,133,0.0,0.033067726
10,134,0.0,0.022941753
10,135,0.162241093681953,0.03752376
10,136,0.0,0.028521195
10,137,0.155551127600148,0.02828151
10,138,0.0,0.03193512
10,139,0.0,0.02622293
10,14,0.170259595398955,0.029597923
10,140,0.0,0.027130395
10,141,0.157010107983713,0.036956973
10,142,0.0,0.027299702
10,143,0.0,0.031500913
10,144,0.0,0.036438547
10,145,0.0,0.024287097
10,146,0.0,0.030071042
10,147,0.0,0.028601699
10,148,0.0,0.02287478
10,149,0.0,0.029841535
10,15,0.0,0.03678415
10,150,0.0,0.033348925
10,151,0.0,0.02850575
10,152,0.0,0.031891935
10,153,0.0,0.032098107
10,154,0.0,0.030761205
10,155,0.0,0.036451466
10,156,0.0,0.029878661
10,157,0.0,0.03473694
10,158,0.0,0.032136075
10,159,0.0,0.035396017
10,16,0.0,0.02649828
10,160,0.0,0.027958281
10,161,0.0,0.043579392
10,162,0.0,0.029733516
10,163,0.166187093168092,0.030728959
10,164,0.0,0.016822271
10,165,0.169504420567834,0.03086128
10,166,0.0,0.03688238
10,167,0.0,0.040611595
10,168,0.0,0.03651256
10,169,0.0,0.026867062
10,17,0.0,0.030518852
10,170,0.0,0.036951758
10,171,0.0,0.020412773
10,172,-0.161292427011539,0.031130739
10,173,0.0,0.025680602
10,174,0.0,0.028518774
10,175,0.153024535520837,0.031681843
10,176,0.0,0.029689923
10,177,0.0,0.032709144
10,178,0.0,0.035429455
10,179,0.0,0.027070306
10,18,0.0,0.026033
10,180,0.0,0.029785685
10,181,0.0,0.02487231
10,182,0.0,0.027920112
10,183,0.0,0.023863569
10,184,0.0,0.024842016
10,185,-0.152098777168707,0.030936785
10,186,0.0,0.025287636
10,187,0.0,0.02833233
10,188,0.0,0.027513131
10,189,0.0,0.03234092
10,19,0.0,0.036378235
10,190,0.0,0.026230492
10,191,0.0,0.02671852
10,192,0.0,0.035098277
10,193,0.0,0.026951492
10,194,0.0,0.032892726
10,195,0.0,0.030370109
10,196,0.0,0.033611618
10,197,0.163329457209974,0.03373032
10,198,0.0,0.02874937
10,199,0.166900923466578,0.025174797
10,2,0.0,0.028450437
10,20,0.0,0.035814308
10,200,0.0,0.028970793
10,21,0.0,0.029695831
10,22,0.0,0.025626764
10,23,0.0,0.02767989
10,24,0.0,0.027202025
10,25,0.0,0.03443802
10,26,0.0,0.025164917
10,27,0.0,0.03048592
10,28,0.0,0.030744381
10,29,0.0,0.02617433
10,3,0.0,0.024283096
10,30,-0.151981606641337,0.03271287
10,31,0.0,0.043248244
10,32,0.0,0.028977565
10,33,0.0,0.03318523
10,34,0.156853498818167,0.034551226
10,35,0.0,0.03225466
10,36,0.0,0.03399285
10,37,0.0,0.035059094
10,38,0.0,0.03639804
10,39,0.0,0.028294794
10,4,0.0,0.027747296
10,40,0.0,0.032047056
10,41,0.0,0.029710986
10,42,0.0,0.034520425
10,43,0.0,0.023543552
10,44,0.0,0.0232867
10,45,0.0,0.03452865
10,46,0.0,0.031957485
10,47,0.0,0.025672227
10,48,0.0,0.036425464
10,49,0.0,0.028320305
10,5,0.0,0.034409992
10,50,0.0,0.036948137
10,51,0.0,0.028667942
10,52,0.0,0.027965367
10,53,0.0,0.033909895
10,54,0.0,0.028309606
10,55,0.0,0.03248
10,56,0.0,0.0251282
10,57,0.0,0.029538326
10,58,0.0,0.027941093
10,59,0.168455105082176,0.031824462
10,6,0.0,0.033534877
10,60,0.0,0.026046
10,61,0.0,0.03217443
10,62,0.0,0.02884484
10,63,0.0,0.025971256
10,64,0.0,0.026408888
10,65,0.0,0.03521169
10,66,0.0,0.036664687
10,67,0.0,0.0148698315
10,68,0.0,0.029056393
10,69,0.0,0.031631716
10,7,0.0,0.034482427
10,70,0.0,0.030879758
10,71,0.0,0.027357154
10,72,0.0,0.03409768
10,73,0.0,0.04816798
10,74,0.0,0.030351676
10,75,0.164742117311988,0.03300321
10,76,0.0,0.031013206
10,77,0.0,0.03373739
10,78,0.0,0.032057844
10,79,0.0,0.02697087
10,8,0.0,0.028184257
10,80,-0.166487446373653,0.019870557
10,81,0.0,0.032616578
10,82,0.0,0.03554257
10,83,0.0,0.0316002
10,84,0.0,0.03430908
10,85,0.0,0.03125011
10,86,0.0,0.024581864
10,87,0.0,0.025249213
10,88,0.0,0.021677278
10,89,0.0,0.03684079
10,9,0.0,0.03662177
10,90,0.0,0.025877088
10,91,0.0,0.034295574
10,92,0.0,0.03409078
10,93,0.0,0.0337336
10,94,0.0,0.026959524
10,95,0.0,0.029355146
10,96,0.0,0.03170549
10,97,0.0,0.026493073
10,98,0.0,0.03279902
10,99,0.0,0.029266946
100,1,0.0,0.03132134
100,10,0.0,0.028866641
100,100,0.0,0.028966404
100,101,0.0,0.03359235
100,102,0.0,0.026074871
100,103,0.0,0.031221889
100,104,0.0,0.029928602
100,105,0.0,0.027331792
100,106,0.0,0.026462406
100,107,0.0,0.026481144
100,108,0.0,0.02375453
100,109,0.0,0.028895356
100,11,0.0,0.030810796
100,110,0.0,0.034987755
100,111,0.0,0.036843635
100,112,0.0,0.03637544
100,113,0.0,0.03268659
100,114,0.0,0.030107327
100,115,0.0,0.027592853
100,116,0.0,0.026375808
100,117,0.0,0.032057963
100,118,0.0,0.029927649
100,119,0.0,0.026721857
100,12,0.0,0.026551768
100,120,0.0,0.027647197
100,121,0.0,0.030079566
100,122,0.199433693982487,0.03597203
100,123,0.0,0.0343898
100,124,0.0,0.028824076
100,125,0.0,0.029958174
100,126,0.0,0.028479002
100,127,0.0,0.030070119
100,128,0.0,0.032380708
100,129,0.0,0.0593803
100,13,-0.147011024386536,0.030961111
100,130,0.186176584615048,0.032871254
100,131,0.0,0.025280602
100,132,0.0,0.02933067
100,133,0.0,0.022330783
100,134,0.0,0.024868838
100,135,0.0,0.03664279
100,136,0.0,0.031632327
100,137,0.0,0.0236326
100,138,0.0,0.030281708
100,139,0.0,0.028919958
100,14,0.0,0.029791318
100,140,0.0,0.036980994
100,141,0.0,0.031299107
100,142,0.0,0.035025276
100,143,0.0,0.028395891
100,144,0.0,0.030041806
100,145,0.0,0.027644508
100,146,0.0,0.03139683
100,147,0.0,0.03365355
100,148,0.0,0.02795846
100,149,0.0,0.034546517
100,15,0.0,0.0365789
100,150,0.0,0.035192676
100,151,0.0,0.044456206
100,152,0.170729551163381,0.029646687
100,153,-0.173062087508811,0.032004915
100,154,0.0,0.026976772
100,155,0.0,0.021925092
100,156,0.0,0.028302401
100,157,0.0,0.023333393
100,158,0.0,0.028156064
100,159,0.163591437605703,0.027121603
100,16,0.0,0.02660285
100,160,0.0,0.03636735
100,161,0.0,0.029513128
100,162,0.171552141628093,0.02681911
100,163,0.0,0.03166247
100,164,0.0,0.02461014
100,165,0.0,0.03160256
100,166,0.0,0.030400641
100,167,0.0,0.026831225
100,168,0.0,0.030140437
100,169,0.0,0.028401598
100,17,0.0,0.024882577
100,170,0.0,0.02990473
100,171,0.0,0.036865316
100,172,0.0,0.026318334
100,173,0.0,0.025406457
100,174,0.0,0.026660733
100,175,0.0,0.03438597
100,176,0.0,0.027925573
100,177,0.0,0.03203144
100,178,0.0,0.034205638
100,179,0.0,0.033685096
100,18,0.0,0.03191243
100,180,0.0,0.03199575
100,181,0.0,0.028453082
100,182,0.0,0.029658638
100,183,0.0,0.026221633
100,184,0.0,0.031422034
100,185,0.161094496942264,0.026251115
100,186,0.0,0.033204995
100,187,0.0,0.0279321
100,188,0.0,0.030637093
100,189,0.0,0.031058036
100,19,0.0,0.03645336
100,190,-0.16259676055121,0.032018848
100,191,0.0,0.032551788
100,192,-0.166048067165317,0.029282756
100,193,0.0,0.015440926
100,194,0.0,0.02568052
100,195,0.176612878933468,0.031785302
100,196,0.0,0.02910512
100,197,0.0,0.03354641
100,198,0.0,0.03350091
100,199,0.0,0.025150605
100,2,0.0,0.029560007
100,20,0.0,0.036375828
100,200,0.0,0.033017494
100,21,0.0,0.036356993
100,22,0.0,0.041315384
100,23,0.0,0.03320595
100,24,0.0,0.036959656
100,25,0.0,0.028681405
100,26,0.0,0.03232809
100,27,0.0,0.030065775
100,28,0.0,0.031394638
100,29,0.0,0.028725922
100,3,0.0,0.030279249
100,30,0.0,0.029670633
100,31,0.0,0.034046575
100,32,0.0,0.03132966
100,33,0.0,0.029786661
100,34,0.0,0.029384844
100,35,0.0,0.026289731
100,36,0.0,0.033396117
100,37,0.0,0.024201937
100,38,0.0,0.032580003
100,39,0.0,0.030353703
100,4,0.0,0.0347377
100,40,0.0,0.031346746
100,41,0.0,0.03242422
100,42,0.184647894439024,0.025001995
100,43,0.0,0.034939893
100,44,0.0,0.029628396
100,45,0.0,0.030576207
100,46,0.0,0.033899315
100,47,0.0,0.036423914
100,48,-0.158957987276928,0.030304171
100,49,0.0,0.03417214
100,5,0.0,0.029361896
100,50,0.0,0.024642497
100,51,0.0,0.030374698
100,52,0.150595258201669,0.02831065
100,53,0.0,0.03207317
100,54,0.0,0.033575334
100,55,0.0,0.031913012
100,56,0.15921973562349,0.037558682
100,57,0.0,0.034714766
100,58,0.0,0.034975976
100,59,0.0,0.028890528
100,6,0.0,0.03030423
100,60,0.0,0.032011904
100,61,0.0,0.034733772
100,62,0.0,0.028463274
100,63,0.0,0.025646769
100,64,0.0,0.036485083
100,65,0.0,0.03227932
100,66,0.0,0.027456991
100,67,0.0,0.036340438
100,68,0.0,0.028089777
100,69,0.0,0.02293536
100,7,0.0,0.034360543
100,70,0.0,0.03320866
100,71,0.0,0.03163112
100,72,0.0,0.033375256
100,73,0.0,0.030863978
100,74,0.0,0.022909932
100,75,0.0,0.02771505
100,76,0.0,0.027353257
100,77,0.0,0.031217799
100,78,0.0,0.03029754
100,79,0.0,0.02637048
100,8,0.0,0.026913002
100,80,0.0,0.024768122
100,81,0.146930468483218,0.029495753
100,82,0.0,0.034131713
100,83,0.0,0.029912286
100,84,0.0,0.030261353
100,85,0.0,0.031156607
100,86,0.0,0.026002921
100,87,0.0,0.032041706
100,88,0.0,0.025033966
100,89,0.0,0.036510684
100,9,0.0,0.024402827
100,90,0.0,0.033693828
100,91,0.147181613486196,0.034735404
100,92,0.0,0.03228058
100,93,0.0,0.030463435
100,94,0.0,0.028108343
100,95,0.0,0.027735896
100,96,0.0,0.030082263
100,97,0.0,0.033108003
100,98,0.0,0.030617282
100,99,0.151195760308559,0.028903961
101,1,0.0,0.02972664
101,10,0.0,0.051159717
101,100,0.0,0.035506405
101,101,0.0,0.030346453
101,102,0.0,0.027435258
101,103,0.0,0.0330695
101,104,0.0,0.028254353
101,105,0.0,0.03451661
101,106,0.0,0.0326683
101,107,0.158177185080497,0.027465045
101,108,0.0,0.04394967
101,109,0.0,0.02845952
101,11,0.0,0.03180457
101,110,0.0,0.028719783
101,111,0.150660529803151,0.02884657
101,112,0.0,0.028238349
101,113,0.0,0.031564727
101,114,0.0,0.030274637
101,115,-0.148541093158803,0.029434465
101,116,0.164257954835024,0.02847346
101,117,0.0,0.03204412
101,118,0.0,0.03213229
101,119,0.0,0.03676614
101,12,0.0,0.03413192
101,120,0.0,0.030943446
101,121,0.0,0.036384612
101,122,0.0,0.027913727
101,123,0.0,0.025113314
101,124,0.0,0.036729865
101,125,0.0,0.0223196
101,126,0.0,0.028773233
101,127,0.151270479689123,0.03684763
101,128,0.0,0.034911312
101,129,0.0,0.026699312
101,13,0.137350690070518,0.026732214
101,130,0.0,0.033849426
101,131,0.0,0.03435591
101,132,0.0,0.027030848
101,133,0.0,0.036394186
101,134,0.0,0.030874722
101,135,0.0,0.026670031
101,136,0.0,0.034034558
101,137,0.0,0.029290594
101,138,0.0,0.035654046
101,139,0.0,0.036877997
101,14,0.0,0.02886162
101,140,0.0,0.024517983
101,141,0.0,0.024979502
101,142,0.0,0.033077262
101,143,0.145041312570426,0.028485537
101,144,0.0,0.029276557
101,145,0.0,0.031373203
101,146,0.0,0.026588231
101,147,0.0,0.030471452
101,148,0.0,0.032434486
101,149,0.0,0.02637782
101,15,0.0,0.03644287
101,150,0.0,0.023653045
101,151,0.0,0.032278948
101,152,0.0,0.0326422
101,153,0.0,0.027510755
101,154,0.0,0.02970507
101,155,0.0,0.03665349
101,156,0.0,0.026593514
101,157,-0.150065653277249,0.029708378
101,158,0.0,0.030458242
101,159,0.0,0.02046568
101,16,0.0,0.034951456
101,160,0.0,0.028317273
101,161,0.0,0.028798483
101,162,0.0,0.034990244
101,163,0.0,0.031500824
101,164,0.0,0.028126203
101,165,0.0,0.03065984
101,166,0.0,0.036691792
101,167,0.0,0.03671942
101,168,0.0,0.029196195
101,169,0.0,0.03209094
101,17,0.0,0.035083704
101,170,0.0,0.03197153
101,171,-0.157934180765368,0.029454418
101,172,0.0,0.03636784
101,173,0.164395515271115,0.03489571
101,174,0.0,0.034625374
101,175,0.0,0.028176673
101,176,0.0,0.029960953
101,177,0.0,0.025188796
101,178,0.0,0.032695033
101,179,0.0,0.030639894
101,18,0.0,0.034977846
101,180,0.0,0.03380356
101,181,0.0,0.025298722
101,182,0.0,0.03305473
101,183,0.0,0.032150008
101,184,0.0,0.02266699
101,185,0.0,0.033138096
101,186,0.0,0.035764873
101,187,0.0,0.033556625
101,188,0.0,0.032168828
101,189,0.163555520542727,0.030709669
101,19,0.0,0.023013271
101,190,0.0,0.032780007
101,191,0.0,0.034523457
101,192,0.0,0.03538742
101,193,0.0,0.0332622
101,194,0.0,0.028148234
101,195,0.0,0.02874913
101,196,0.0,0.03427645
101,197,0.0,0.030030347
101,198,0.0,0.036590204
101,199,0.0,0.029410876
101,2,0.0,0.028472751
101,20,0.0,0.022614777
101,200,0.0,0.03086134
101,21,0.0,0.029724784
101,22,0.0,0.031097144
101,23,0.0,0.0332629
101,24,0.138035216582044,0.024385445
101,25,0.0,0.035196625
101,26,0.0,0.026826963
101,27,0.0,0.028581724
101,28,0.0,0.031399928
101,29,0.0,0.027338535
101,3,0.0,0.036358036
101,30,0.0,0.03583736
101,31,0.0,0.030651517
101,32,0.0,0.03682206
101,33,0.0,0.029141426
101,34,0.0,0.029878624
101,35,0.0,0.03418479
101,36,0.0,0.03016559
101,37,0.0,0.034538902
101,38,0.0,0.03593748
101,39,0.0,0.02295582
101,4,0.0,0.029196277
101,40,0.0,0.032411218
101,41,0.0,0.03227395
101,42,0.0,0.025843501
101,43,0.0,0.030694626
101,44,0.0,0.027719721
101,45,0.0,0.030936167
101,46,0.0,0.028228417
101,47,0.0,0.029013105
101,48,0.0,0.029418059
101,49,0.0,0.023403034
101,5,0.0,0.030207843
101,50,0.0,0.025378749
101,51,0.0,0.033794962
101,52,0.0,0.036797084
101,53,0.0,0.048944287
101,54,0.0,0.030854665
101,55,0.0,0.029223785
101,56,0.0,0.03484284
101,57,0.0,0.026213422
101,58,0.0,0.012541838
101,59,0.0,0.027589433
101,6,0.0,0.036436178
101,60,0.0,0.031476654
101,61,0.0,0.03468275
101,62,0.0,0.033383682
101,63,0.0,0.03646505
101,64,0.0,0.029005177
101,65,0.0,0.031086653
101,66,0.0,0.032940477
101,67,0.0,0.030772567
101,68,0.0,0.03489121
101,69,0.0,0.032248907
101,7,0.0,0.026820384
101,70,0.0,0.033060484
101,71,0.0,0.023382
101,72,0.0,0.035381906
101,73,0.0,0.028711215
101,74,0.0,0.032637067
101,75,0.0,0.019283704
101,76,0.0,0.030201383
101,77,0.0,0.0322147
101,78,0.0,0.033050247
101,79,0.0,0.031683326
101,8,0.0,0.030121826
101,80,0.0,0.036452502
101,81,0.0,0.029088922
101,82,0.0,0.025111526
101,83,0.148745569082688,0.028416261
101,84,0.0,0.028109774
101,85,-0.14973067895739,0.03522072
101,86,0.0,0.03452868
101,87,0.0,0.028598092
101,88,0.0,0.035148196
101,89,0.0,0.022136927
101,9,0.0,0.036930703
101,90,0.0,0.030491248
101,91,0.0,0.027799949
101,92,0.0,0.027678944
101,93,0.0,0.033626176
101,94,0.0,0.025986843
101,95,0.0,0.03496719
101,96,0.0,0.030953422
101,97,0.0,0.032290317
101,98,0.0,0.023777746
101,99,0.0,0.048444755
102,1,0.0,0.029451273
102,10,0.0,0.02629558
102,100,0.0,0.03212928
102,101,0.0,0.036398657
102,102,0.628766762791202,0.042354934
102,103,0.162115183486114,0.029732652
102,104,0.0,0.024073012
102,105,0.0,0.028134853
102,106,0.0,0.028233692
102,107,0.0,0.032196157
102,108,0.0,0.036977552
102,109,0.0,0.027844876
102,11,0.0,0.02985049
102,110,0.0,0.029346667
102,111,0.0,0.032659106
102,112,0.0,0.026731916
102,113,0.0,0.029267281
102,114,0.156125000459057,0.024381578
102,115,0.0,0.033016615
102,116,0.0,0.030508362
102,117,0.0,0.02197288
102,118,0.0,0.028984658
102,119,0.0,0.033905715
102,12,0.0,0.02698128
102,120,0.0,0.03064236
102,121,0.0,0.026908383
102,122,-0.185570976224004,0.033706643
102,123,-0.160720068865713,0.026055641
102,124,0.0,0.032395355
102,125,0.0,0.022241823
102,126,0.0,0.028487965
102,127,0.0,0.027247153
102,128,0.147824197213884,0.03521592
102,129,0.0,0.027331032
102,13,0.154808653363422,0.029707693
102,130,0.0,0.035700142
102,131,0.158180667959777,0.032662563
102,132,0.0,0.028408937
102,133,0.0,0.031334795
102,134,0.0,0.030235715
102,135,0.0,0.02571103
102,136,0.0,0.03138651
102,137,0.0,0.027774207
102,138,0.0,0.029572092
102,139,0.0,0.03073258
102,14,-0.16643111066088,0.027117357
102,140,0.0,0.027282745
102,141,0.0,0.036473602
102,142,0.0,0.021240383
102,143,0.0,0.0278022
102,144,0.0,0.03420023
102,145,0.0,0.026594624
102,146,0.0,0.032255404
102,147,0.0,0.026007466
102,148,0.0,0.034578107
102,149,0.0,0.0298616
102,15,0.0,0.036363713
102,150,0.0,0.033100694
102,151,0.0,0.024900377
102,152,0.0,0.022357576
102,153,0.0,0.029721655
102,154,0.160067043384839,0.043750145
102,155,0.0,0.03081613
102,156,0.0,0.03442674
102,157,0.0,0.036852293
102,158,0.0,0.031244777
102,159,0.0,0.03660333
102,16,0.0,0.031547584
102,160,0.0,0.031172663
102,161,0.0,0.029943027
102,162,0.0,0.031804524
102,163,0.0,0.026247896
102,164,0.0,0.033401392
102,165,0.0,0.025956325
102,166,0.0,0.030813105
102,167,0.0,0.036194235
102,168,0.0,0.034976006
102,169,0.0,0.03642132
102,17,0.0,0.033936776
102,170,0.0,0.028124034
102,171,0.0,0.025687456
102,172,0.0,0.028795667
102,173,0.0,0.035755597
102,174,0.0,0.036644794
102,175,0.0,0.023582734
102,176,0.0,0.03355068
102,177,0.0,0.026036792
102,178,0.0,0.032467328
102,179,0.0,0.031101279
102,18,0.0,0.028819196
102,180,0.0,0.027262218
102,181,0.0,0.024975576
102,182,0.0,0.036455788
102,183,0.0,0.028418586
102,184,0.154616213244195,0.03671033
102,185,0.0,0.02860368
102,186,0.0,0.027360544
102,187,0.0,0.02929335
102,188,0.0,0.025909193
102,189,0.0,0.032534294
102,19,0.0,0.031215332
102,190,0.0,0.0273759
102,191,0.0,0.036592163
102,192,0.0,0.023959927
102,193,0.0,0.028431475
102,194,0.0,0.030811287
102,195,0.0,0.03328923
102,196,0.0,0.032229684
102,197,0.0,0.025629662
102,198,0.0,0.030844651
102,199,0.0,0.034241676
102,2,0.0,0.027662955
102,20,0.0,0.031464256
102,200,0.0,0.025062978
102,21,0.0,0.027302764
102,22,0.0,0.031273164
102,23,0.0,0.026714906
102,24,0.0,0.032122083
102,25,0.0,0.029536799
102,26,0.0,0.028338142
102,27,0.0,0.025355756
102,28,0.0,0.026777983
102,29,0.0,0.025146194
102,3,0.0,0.028343365
102,30,0.0,0.027312241
102,31,0.0,0.03555333
102,32,0.0,0.036594138
102,33,0.0,0.026519917
102,34,0.0,0.031769082
102,35,0.0,0.02843403
102,36,0.0,0.029575124
102,37,0.0,0.03266567
102,38,0.0,0.030227102
102,39,0.0,0.034054764
102,4,0.0,0.028820708
102,40,0.0,0.027050205
102,41,0.0,0.025624864
102,42,0.0,0.025861152
102,43,0.0,0.03205044
102,44,0.0,0.028460935
102,45,0.0,0.03223311
102,46,0.0,0.03355869
102,47,0.0,0.024311319
102,48,0.0,0.03645418
102,49,0.0,0.034600727
102,5,0.0,0.0211199
102,50,0.0,0.021674909
102,51,0.0,0.03421992
102,52,0.0,0.03418807
102,53,0.0,0.027386948
102,54,0.0,0.030005842
102,55,0.0,0.035145022
102,56,0.0,0.02928231
102,57,0.0,0.024495259
102,58,-0.152872511822876,0.026905194
102,59,0.0,0.034042723
102,6,0.0,0.034677446
102,60,0.0,0.036774553
102,61,0.0,0.036789916
102,62,0.0,0.024190605
102,63,0.0,0.03642407
102,64,0.0,0.019222409
102,65,0.0,0.05441291
102,66,0.0,0.029187046
102,67,0.0,0.034024306
102,68,0.0,0.029783003
102,69,0.0,0.035450406
102,7,0.0,0.03597983
102,70,0.0,0.029040575
102,71,0.0,0.032350875
102,72,0.170968626039543,0.03382165
102,73,-0.16856004418626,0.03140776
