eq,variable,y,pred
1,1,0.715135652106255,0.029446825
1,10,0.0,0.030295506
1,100,0.0,0.030315205
1,101,0.0,0.029237956
1,102,0.0,0.029983506
1,103,0.0,0.0310027
1,104,0.0,0.031203628
1,105,0.0,0.030660614
1,106,0.0,0.030053481
1,107,0.0,0.031973198
1,108,0.0,0.029867575
1,109,0.0,0.029971734
1,11,0.0,0.029210031
1,110,0.0,0.03004843
1,111,0.0,0.031144917
1,112,0.0,0.029885784
1,113,0.0,0.027608722
1,114,0.0,0.030356929
1,115,0.0,0.030822754
1,116,0.0,0.029667586
1,117,0.0,0.03196703
1,118,0.0,0.029549971
1,119,0.0,0.031750917
1,12,0.0,0.031271785
1,120,0.0,0.030641422
1,121,0.0,0.029552266
1,122,0.195213915148411,0.030323535
1,123,0.0,0.029105201
1,124,0.0,0.029545382
1,125,0.0,0.031777054
1,126,0.0,0.031810656
1,127,-0.158172599447832,0.03079021
1,128,0.0,0.030191943
1,129,0.0,0.030788407
1,13,0.0,0.030189395
1,130,0.0,0.029466748
1,131,0.0,0.031304136
1,132,0.0,0.032185346
1,133,0.0,0.031276956
1,134,0.0,0.030118331
1,135,0.0,0.029193938
1,136,0.155059805736177,0.03140807
1,137,0.0,0.031523883
1,138,0.0,0.02972363
1,139,0.0,0.029347718
1,14,0.0,0.029420525
1,140,0.0,0.030240372
1,141,0.0,0.030905873
1,142,0.0,0.029922947
1,143,0.0,0.030844912
1,144,0.0,0.028706297
1,145,0.0,0.03074783
1,146,0.0,0.030568585
1,147,0.0,0.031190842
1,148,0.0,0.02967678
1,149,0.0,0.030185819
1,15,0.0,0.029513657
1,150,0.0,0.03051132
1,151,0.0,0.030280158
1,152,0.0,0.030737743
1,153,0.0,0.031569555
1,154,0.0,0.030471802
1,155,0.0,0.03117317
1,156,0.0,0.030133024
1,157,0.0,0.031219408
1,158,0.16352297095185,0.02959995
1,159,0.0,0.030160785
1,16,0.0,0.029983535
1,160,-0.163486875734521,0.030032158
1,161,0.0,0.031626657
1,162,0.167922303150317,0.030384243
1,163,0.0,0.030716985
1,164,0.17557457091113,0.030671716
1,165,0.175730947018109,0.030230433
1,166,0.0,0.030412212
1,167,0.0,0.029994532
1,168,0.0,0.029582381
1,169,0.0,0.03134559
1,17,0.0,0.03019023
1,170,0.0,0.030062348
1,171,0.0,0.029864505
1,172,-0.167217296461268,0.031285793
1,173,0.0,0.029933512
1,174,0.0,0.029303104
1,175,0.0,0.0293556
1,176,0.0,0.031384006
1,177,0.0,0.030786186
1,178,0.0,0.029043198
1,179,0.0,0.030817047
1,18,0.0,0.030037507
1,180,0.0,0.030084282
1,181,0.0,0.031729296
1,182,0.0,0.030071765
1,183,0.0,0.03092508
1,184,0.0,0.03060536
1,185,0.0,0.0308325
1,186,0.0,0.03016387
1,187,0.0,0.028320506
1,188,0.0,0.030294552
1,189,0.0,0.028985754
1,19,0.0,0.029681787
1,190,0.0,0.031738564
1,191,0.0,0.030353561
1,192,-0.162534688331122,0.03116849
1,193,0.0,0.03139423
1,194,0.0,0.028977364
1,195,0.0,0.028817624
1,196,0.0,0.03275396
1,197,0.0,0.030673757
1,198,0.0,0.029802695
1,199,0.0,0.030702129
1,2,0.0,0.02961202
1,20,0.0,0.029334798
1,200,0.0,0.032727823
1,21,0.0,0.030348867
1,22,0.0,0.029785141
1,23,0.0,0.030058682
1,24,0.0,0.029746339
1,25,0.0,0.030601144
1,26,0.0,0.031319186
1,27,0.0,0.029972926
1,28,0.0,0.03033334
1,29,0.0,0.03130801
1,3,0.0,0.029289603
1,30,0.0,0.030558899
1,31,0.0,0.02915068
1,32,0.0,0.030204788
1,33,0.0,0.030300155
1,34,0.162615309961132,0.030868351
1,35,0.0,0.030879855
1,36,0.0,0.030791596
1,37,0.0,0.030902654
1,38,-0.170009800320479,0.0287503
1,39,0.0,0.03034994
1,4,0.0,0.030533358
1,40,0.0,0.029778063
1,41,0.0,0.03026621
1,42,0.0,0.030254245
1,43,0.0,0.031311646
1,44,0.0,0.031775087
1,45,0.0,0.029743135
1,46,0.0,0.030538157
1,47,0.0,0.03017731
1,48,0.0,0.029979706
1,49,0.0,0.030873865
1,5,0.0,0.03103368
1,50,0.0,0.030208483
1,51,0.0,0.03131482
1,52,0.0,0.029547155
1,53,0.0,0.03133586
1,54,0.0,0.03027998
1,55,0.0,0.030877277
1,56,0.0,0.0319189
1,57,0.0,0.029446855
1,58,0.0,0.031358138
1,59,0.0,0.02955614
1,6,0.0,0.030492693
1,60,0.0,0.029524878
1,61,0.0,0.028077617
1,62,0.0,0.03059782
1,63,0.0,0.030197322
1,64,0.17969603249449,0.030045286
1,65,0.0,0.031192005
1,66,0.0,0.0302694
1,67,0.0,0.031322286
1,68,0.0,0.030621752
1,69,0.0,0.030344427
1,7,0.0,0.030306727
1,70,0.0,0.028900295
1,71,0.0,0.028939098
1,72,-0.164644041125826,0.030692354
1,73,0.160184525365163,0.029889286
1,74,0.0,0.029753909
1,75,0.0,0.02974087
1,76,0.0,0.031924054
1,77,0.0,0.029334933
1,78,0.153251623722185,0.030437872
1,79,0.0,0.030227244
1,8,0.0,0.02910234
1,80,0.0,0.02967301
1,81,0.0,0.029395968
1,82,0.0,0.03007564
1,83,0.0,0.030947104
1,84,0.0,0.030949071
1,85,0.176069211321238,0.029873893
1,86,0.0,0.029475823
1,87,0.0,0.03063026
1,88,0.0,0.031022504
1,89,0.0,0.02982074
1,9,0.0,0.030416042
1,90,0.0,0.030666724
1,91,0.0,0.030908465
1,92,0.0,0.030847177
1,93,0.0,0.030724138
1,94,0.0,0.031250313
1,95,0.0,0.031017601
1,96,0.0,0.030367002
1,97,0.0,0.031057894
1,98,0.0,0.03017664
1,99,-0.158759092122422,0.028926045
10,1,0.0,0.030091554
10,10,0.0,0.030633658
10,100,0.0,0.03018862
10,101,0.0,0.030212268
10,102,0.0,0.03165616
10,103,0.0,0.02929166
10,104,0.152735099378577,0.029572338
10,105,0.0,0.030218214
10,106,0.0,0.029450491
10,107,0.0,0.03053385
10,108,0.0,0.030178532
10,109,0.0,0.030794144
10,11,0.0,0.029790267
10,110,0.0,0.029140234
10,111,-0.151953020578762,0.030059323
10,112,0.0,0.03008157
10,113,0.0,0.030842274
10,114,0.0,0.030954167
10,115,0.0,0.02968438
10,116,0.165667095581591,0.02884233
10,117,0.155962682308741,0.030955344
10,118,0.0,0.030004278
10,119,0.0,0.030323133
10,12,0.0,0.030944213
10,120,0.0,0.030464575
10,121,0.0,0.030204803
10,122,0.0,0.030592516
10,123,0.0,0.028849527
10,124,0.0,0.028888017
10,125,0.0,0.030898392
10,126,0.0,0.029268086
10,127,0.0,0.030049518
10,128,0.0,0.030575901
10,129,0.0,0.030196369
10,13,0.0,0.030583784
10,130,0.0,0.03178151
10,131,0.0,0.029166326
10,132,0.0,0.030446336
10,133,0.0,0.030653194
10,134,0.0,0.02917993
10,135,0.162241093681953,0.03162484
10,136,0.0,0.03004022
10,137,0.155551127600148,0.029989645
10,138,0.0,0.030531898
10,139,0.0,0.029592678
10,14,0.170259595398955,0.030167058
10,140,0.0,0.029810816
10,141,0.157010107983713,0.031211779
10,142,0.0,0.029839143
10,143,0.0,0.030484214
10,144,0.0,0.031198025
10,145,0.0,0.029106334
10,146,0.0,0.03025885
10,147,0.0,0.029939875
10,148,0.0,0.02890639
10,149,0.0,0.030224964
10,15,0.0,0.031353444
10,150,0.0,0.030789807
10,151,0.0,0.030017123
10,152,0.0,0.03051427
10,153,0.0,0.030533314
10,154,0.0,0.030370638
10,155,0.0,0.031405568
10,156,0.0,0.030234337
10,157,0.0,0.030917495
10,158,0.0,0.030565232
10,159,0.0,0.031060576
10,16,0.0,0.029689759
10,160,0.0,0.029941544
10,161,0.0,0.031750545
10,162,0.0,0.030184388
10,163,0.166187093168092,0.030365512
10,164,0.0,0.028648108
10,165,0.169504420567834,0.03039226
10,166,0.0,0.031088635
10,167,0.0,0.031701133
10,168,0.0,0.03131734
10,169,0.0,0.029771253
10,17,0.0,0.030330539
10,170,0.0,0.03139268
10,171,0.0,0.02874495
10,172,-0.161292427011539,0.030425623
10,173,0.0,0.02951321
10,174,0.0,0.030011043
10,175,0.153024535520837,0.030500397
10,176,0.0,0.030207485
10,177,0.0,0.030657932
10,178,0.0,0.031030208
10,179,0.0,0.029871717
10,18,0.0,0.029586837
10,180,0.0,0.030185416
10,181,0.0,0.02939926
10,182,0.0,0.029940024
10,183,0.0,0.029110655
10,184,0.0,0.029421374
10,185,-0.152098777168707,0.030393481
10,186,0.0,0.029430062
10,187,0.0,0.029982746
10,188,0.0,0.029801875
10,189,0.0,0.030601904
10,19,0.0,0.031372055
10,190,0.0,0.02968885
10,191,0.0,0.029568657
10,192,0.0,0.030984119
10,193,0.0,0.029583082
10,194,0.0,0.030696794
10,195,0.0,0.030305818
10,196,0.0,0.030836418
10,197,0.163329457209974,0.030806169
10,198,0.0,0.030030057
10,199,0.166900923466578,0.029494807
10,2,0.0,0.030019611
10,20,0.0,0.03111063
10,200,0.0,0.030070797
10,21,0.0,0.030222133
10,22,0.0,0.029512897
10,23,0.0,0.029744804
10,24,0.0,0.029794112
10,25,0.0,0.030925527
